action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,2,red,forward,0.0,23,None,None,None,23
None,1,red,forward,0.0,24,None,None,None,23
left,0,green,forward,-0.5,25,None,None,None,23
left,20,green,right,-0.5,0,None,None,None,24
left,19,green,right,-0.5,1,None,None,None,24
None,18,red,left,0.0,2,None,None,None,24
None,17,red,left,0.0,3,None,None,None,24
None,16,red,left,0.0,4,None,None,None,24
right,15,green,left,-0.5,5,None,None,None,24
right,14,red,right,2.0,6,None,None,None,24
left,13,green,right,-0.5,7,None,None,None,24
None,12,red,forward,0.0,8,None,None,None,24
None,11,red,forward,0.0,9,None,None,None,24
None,10,red,forward,0.0,10,None,None,None,24
None,9,red,forward,0.0,11,None,None,None,24
left,8,green,forward,-0.5,12,None,None,None,24
right,7,red,right,2.0,13,None,None,None,24
left,6,green,forward,-0.5,14,None,None,None,24
right,5,red,right,2.0,15,None,None,None,24
None,4,red,left,0.0,16,None,None,None,24
None,3,red,left,0.0,17,None,None,None,24
None,2,red,left,0.0,18,None,None,None,24
None,1,red,left,0.0,19,None,None,None,24
right,0,green,left,-0.5,20,None,None,None,24
right,30,green,left,-0.5,0,None,None,None,25
left,29,green,right,-0.5,1,None,None,None,25
right,28,green,left,-0.5,2,None,None,None,25
right,27,red,right,2.0,3,None,None,None,25
left,26,green,right,-0.5,4,None,None,None,25
left,25,green,forward,-0.5,5,None,None,None,25
left,24,green,right,-0.5,6,None,None,None,25
left,23,green,forward,-0.5,7,None,None,None,25
right,22,red,right,2.0,8,None,None,None,25
None,21,red,forward,0.0,9,None,None,None,25
left,20,green,forward,-0.5,10,None,None,None,25
right,19,red,right,2.0,11,None,None,None,25
None,18,red,forward,0.0,12,None,None,None,25
None,17,red,forward,0.0,13,None,None,None,25
None,16,red,forward,0.0,14,None,None,None,25
left,15,green,forward,-0.5,15,None,None,None,25
right,14,red,right,2.0,16,None,None,None,25
left,13,green,forward,-0.5,17,None,None,None,25
right,12,red,right,2.0,18,None,None,None,25
left,11,green,right,-0.5,19,None,None,None,25
left,10,green,right,-0.5,20,None,None,None,25
right,9,red,right,2.0,21,None,None,None,25
right,8,red,right,2.0,22,None,None,None,25
right,7,red,right,2.0,23,None,None,None,25
left,6,green,forward,-0.5,24,None,None,None,25
left,5,green,right,-0.5,25,None,None,None,25
right,4,green,left,-0.5,26,None,None,None,25
right,3,red,right,2.0,27,None,None,None,25
left,2,green,right,-0.5,28,None,None,None,25
left,1,green,right,-0.5,29,None,None,None,25
right,0,green,left,-0.5,30,None,None,None,25
right,20,red,right,2.0,0,None,None,None,26
left,19,green,forward,-0.5,1,None,None,None,26
left,18,green,right,-0.5,2,None,None,None,26
right,17,red,right,2.0,3,None,None,None,26
right,16,red,right,-1.0,4,forward,None,None,26
right,15,green,right,2.0,5,forward,None,None,26
None,14,red,forward,0.0,6,None,None,None,26
None,13,red,forward,0.0,7,None,None,None,26
left,12,green,forward,-0.5,8,None,None,None,26
left,11,green,right,-0.5,9,None,None,None,26
right,10,red,right,2.0,10,None,None,None,26
right,9,red,right,2.0,11,None,None,None,26
None,8,red,forward,0.0,12,None,None,None,26
None,7,red,forward,0.0,13,None,forward,None,26
forward,6,red,forward,-1.0,14,None,forward,None,26
right,5,red,forward,-0.5,15,None,forward,None,26
right,4,green,left,-0.5,16,None,None,None,26
left,3,green,right,-0.5,17,None,None,None,26
right,2,green,left,-0.5,18,None,None,None,26
left,1,green,right,-0.5,19,None,None,None,26
None,0,red,left,0.0,20,None,None,None,26
None,20,red,left,0.0,0,None,None,None,27
None,19,red,left,0.0,1,None,None,None,27
None,18,red,left,0.0,2,None,None,None,27
None,17,red,left,0.0,3,None,None,None,27
None,16,red,left,0.0,4,None,None,None,27
right,15,green,left,-0.5,5,None,None,None,27
left,14,green,right,-0.5,6,None,None,None,27
right,13,green,left,-0.5,7,None,None,None,27
left,12,green,right,-0.5,8,None,None,None,27
None,11,red,left,0.0,9,None,None,None,27
None,10,red,left,0.0,10,None,None,None,27
None,9,red,left,0.0,11,None,None,None,27
right,8,green,left,-0.5,12,None,None,None,27
left,7,green,forward,-0.5,13,None,None,None,27
right,6,red,right,2.0,14,None,None,None,27
None,5,red,forward,0.0,15,None,None,None,27
None,4,red,forward,0.0,16,None,None,None,27
None,3,red,forward,0.0,17,None,None,None,27
None,2,red,forward,0.0,18,None,None,None,27
None,1,red,forward,0.0,19,None,None,None,27
left,0,green,forward,-0.5,20,None,None,None,27
right,55,red,right,2.0,0,None,None,None,28
left,54,green,forward,-0.5,1,None,None,None,28
left,53,green,right,-0.5,2,None,None,None,28
left,52,green,right,-0.5,3,None,None,None,28
right,51,green,left,-0.5,4,None,None,None,28
None,50,red,forward,0.0,5,None,None,None,28
None,49,red,forward,0.0,6,None,None,None,28
None,48,red,forward,0.0,7,None,None,None,28
left,47,green,forward,-0.5,8,None,None,None,28
right,46,red,right,2.0,9,None,None,None,28
right,45,green,left,-0.5,10,None,None,None,28
right,44,red,right,2.0,11,None,None,None,28
None,43,red,right,0.0,12,left,None,None,28
right,42,red,right,2.0,13,None,None,None,28
left,41,green,right,-0.5,14,None,None,None,28
left,40,green,forward,-0.5,15,None,None,None,28
left,39,green,right,-0.5,16,None,None,left,28
left,38,green,forward,-0.5,17,None,None,None,28
right,37,red,right,2.0,18,None,None,None,28
right,36,green,left,-0.5,19,None,None,None,28
right,35,red,right,2.0,20,None,None,None,28
right,34,red,right,2.0,21,None,None,None,28
right,33,green,right,2.0,22,forward,None,None,28
None,32,red,left,0.0,23,None,None,None,28
right,31,green,left,-0.5,24,None,None,None,28
left,30,green,right,-0.5,25,None,None,None,28
left,29,green,right,-0.5,26,None,None,None,28
right,28,green,left,-0.5,27,None,None,None,28
left,27,green,right,-0.5,28,None,None,None,28
None,26,red,left,0.0,29,None,None,None,28
right,25,green,left,-0.5,30,None,None,None,28
right,24,red,right,2.0,31,None,None,left,28
left,23,green,right,-0.5,32,None,None,None,28
right,22,red,right,2.0,33,None,None,None,28
right,21,red,right,2.0,34,None,None,None,28
left,20,green,forward,-0.5,35,None,None,None,28
right,19,green,right,2.0,36,forward,None,None,28
None,18,red,forward,0.0,37,None,None,None,28
None,17,red,forward,0.0,38,None,None,None,28
left,16,green,forward,-0.5,39,None,None,None,28
right,15,red,right,2.0,40,None,None,None,28
left,14,green,forward,-0.5,41,None,None,None,28
left,13,green,right,-0.5,42,None,None,None,28
left,12,green,right,-0.5,43,None,None,None,28
None,11,red,left,0.0,44,None,None,None,28
right,10,green,left,-0.5,45,None,None,None,28
left,9,green,right,-0.5,46,None,None,None,28
right,8,green,left,-0.5,47,None,None,None,28
right,7,red,right,2.0,48,None,None,None,28
right,6,red,right,2.0,49,None,None,None,28
None,5,red,forward,0.0,50,None,None,None,28
None,4,red,forward,0.0,51,None,None,None,28
left,3,green,forward,-0.5,52,None,None,None,28
right,2,red,right,2.0,53,None,None,None,28
left,1,green,forward,-0.5,54,None,None,None,28
right,0,red,right,2.0,55,None,None,None,28
right,25,red,right,2.0,0,None,None,None,29
left,24,green,right,-0.5,1,None,None,None,29
right,23,red,right,2.0,2,None,None,None,29
right,22,red,right,2.0,3,None,None,None,29
None,21,red,forward,0.0,4,None,None,None,29
None,20,red,forward,0.0,5,None,None,None,29
None,19,red,forward,0.0,6,None,None,None,29
None,18,red,forward,0.0,7,None,None,None,29
left,17,green,forward,-0.5,8,None,None,None,29
left,16,green,right,-0.5,9,None,None,None,29
left,15,green,right,-0.5,10,None,None,None,29
None,14,red,left,0.0,11,None,None,None,29
None,13,red,left,0.0,12,None,None,None,29
None,12,red,left,0.0,13,None,None,None,29
None,11,red,left,0.0,14,None,None,None,29
right,10,green,left,-0.5,15,None,None,None,29
left,9,green,right,-0.5,16,None,None,None,29
right,8,green,left,-0.5,17,None,None,None,29
right,7,red,right,2.0,18,None,None,None,29
forward,6,red,right,-1.0,19,None,None,None,29
left,5,green,right,-0.5,20,None,None,None,29
left,4,green,right,-0.5,21,None,None,None,29
right,3,green,left,-0.5,22,None,None,None,29
left,2,green,right,-0.5,23,None,None,None,29
None,1,red,left,0.0,24,None,None,None,29
None,0,red,left,0.0,25,None,None,None,29
right,30,green,left,-0.5,0,None,None,None,30
right,29,red,right,2.0,1,None,None,None,30
right,28,red,right,2.0,2,None,None,None,30
left,27,green,forward,-0.5,3,None,None,None,30
right,26,red,right,2.0,4,None,None,None,30
None,25,red,forward,0.0,5,None,None,left,30
None,24,red,forward,0.0,6,None,None,None,30
None,23,red,forward,0.0,7,None,None,None,30
left,22,green,forward,-0.5,8,None,None,None,30
left,21,green,right,-0.5,9,None,None,None,30
left,20,green,right,-0.5,10,None,None,None,30
right,19,green,left,-0.5,11,None,None,None,30
left,18,green,right,-0.5,12,None,None,None,30
None,17,red,left,0.0,13,None,None,None,30
None,16,red,left,0.0,14,None,None,None,30
forward,15,green,left,-0.5,15,right,None,None,30
right,14,green,left,-0.5,16,None,None,None,30
left,13,green,forward,-0.5,17,None,None,None,30
right,12,red,right,2.0,18,None,None,None,30
right,11,red,right,2.0,19,None,None,None,30
left,10,green,forward,-0.5,20,None,None,None,30
right,9,red,right,2.0,21,None,None,None,30
right,8,red,right,12.0,22,None,None,None,30
None,20,red,forward,0.0,0,None,None,None,31
None,19,red,forward,0.0,1,None,None,None,31
None,18,red,forward,0.0,2,None,None,None,31
None,17,red,forward,0.0,3,None,None,None,31
left,16,green,forward,-0.5,4,None,None,None,31
left,15,green,right,-0.5,5,None,None,None,31
left,14,green,right,-0.5,6,None,None,None,31
None,13,red,left,0.0,7,None,None,None,31
None,12,red,left,0.0,8,None,None,None,31
right,11,green,left,-0.5,9,None,None,None,31
left,10,green,right,-0.5,10,None,None,None,31
right,9,green,left,-0.5,11,None,None,None,31
right,8,red,right,2.0,12,None,None,None,31
right,7,red,right,2.0,13,None,None,None,31
None,6,red,forward,0.0,14,None,None,None,31
left,5,green,forward,-0.5,15,None,None,None,31
left,4,green,right,-0.5,16,None,None,None,31
left,3,green,right,-0.5,17,None,None,None,31
right,2,green,left,-0.5,18,None,None,None,31
left,1,green,right,-0.5,19,None,None,None,31
None,0,red,left,0.0,20,None,None,None,31
right,40,red,right,2.0,0,None,None,None,32
None,39,red,forward,0.0,1,None,None,None,32
None,38,red,forward,0.0,2,None,None,None,32
None,37,red,forward,0.0,3,None,None,None,32
None,36,red,forward,0.0,4,None,None,None,32
left,35,green,forward,-0.5,5,None,None,None,32
left,34,green,right,-0.5,6,None,None,None,32
left,33,green,right,-0.5,7,None,None,None,32
right,32,green,left,-0.5,8,None,None,None,32
right,31,red,right,2.0,9,None,None,None,32
left,30,green,right,-0.5,10,None,None,None,32
left,29,green,right,-0.5,11,None,None,None,32
left,28,green,right,-0.5,12,None,None,None,32
left,27,green,forward,-0.5,13,None,None,None,32
right,26,red,right,2.0,14,None,None,None,32
left,25,green,forward,-0.5,15,None,None,None,32
left,24,green,right,-0.5,16,None,None,None,32
right,23,red,right,2.0,17,None,None,None,32
left,22,green,right,-0.5,18,None,None,None,32
right,21,green,left,-0.5,19,None,None,left,32
right,20,red,right,2.0,20,None,None,None,32
None,19,red,forward,0.0,21,None,None,None,32
None,18,red,forward,0.0,22,None,None,None,32
None,17,red,forward,0.0,23,None,None,None,32
None,16,red,forward,0.0,24,None,None,None,32
left,15,green,forward,-0.5,25,None,None,None,32
left,14,green,right,-0.5,26,None,None,None,32
None,13,red,left,0.0,27,None,None,right,32
None,12,red,left,0.0,28,None,None,None,32
None,11,red,left,0.0,29,None,None,None,32
right,10,green,left,-0.5,30,None,None,None,32
left,9,green,forward,-0.5,31,None,None,None,32
left,8,green,right,-0.5,32,None,None,None,32
forward,7,green,left,-0.5,33,left,None,None,32
None,6,red,left,0.0,34,None,None,None,32
right,5,green,left,-0.5,35,None,None,None,32
left,4,green,right,-0.5,36,None,None,None,32
left,3,green,left,2.0,37,left,None,None,32
None,2,red,forward,0.0,38,None,None,None,32
left,1,green,forward,-0.5,39,None,None,None,32
right,0,red,right,2.0,40,None,None,right,32
left,30,green,right,-0.5,0,None,None,None,33
right,29,green,left,-0.5,1,None,None,None,33
left,28,green,right,-0.5,2,None,None,None,33
right,27,green,left,-0.5,3,None,None,None,33
left,26,green,right,-0.5,4,None,None,None,33
right,25,green,left,-0.5,5,None,None,None,33
left,24,green,forward,-0.5,6,None,None,None,33
right,23,red,right,2.0,7,None,None,None,33
None,22,red,left,0.0,8,None,None,None,33
None,21,red,left,0.0,9,None,None,None,33
None,20,red,left,0.0,10,None,None,None,33
None,19,red,left,0.0,11,None,None,None,33
right,18,green,left,-0.5,12,None,None,None,33
right,17,red,right,2.0,13,None,None,None,33
left,16,green,right,-0.5,14,None,None,None,33
right,15,green,left,-0.5,15,None,None,None,33
left,14,green,forward,-0.5,16,None,None,None,33
forward,13,red,right,-1.0,17,None,None,None,33
left,12,green,right,-0.5,18,None,None,None,33
left,11,green,forward,-0.5,19,None,None,None,33
right,10,red,right,12.0,20,None,None,None,33
left,35,green,forward,-0.5,0,None,None,None,34
left,34,green,right,-0.5,1,None,None,None,34
left,33,green,right,-0.5,2,None,None,None,34
None,32,red,left,0.0,3,None,None,None,34
None,31,red,left,0.0,4,None,None,None,34
right,30,green,left,-0.5,5,None,None,None,34
right,29,red,right,2.0,6,None,None,None,34
right,28,red,right,2.0,7,None,None,None,34
left,27,green,forward,-0.5,8,None,None,None,34
left,26,green,right,-0.5,9,None,None,None,34
left,25,green,right,-0.5,10,None,None,None,34
right,24,green,left,-0.5,11,None,None,None,34
left,23,green,forward,-0.5,12,None,None,None,34
left,22,green,right,-0.5,13,None,None,None,34
None,21,red,forward,0.0,14,None,None,None,34
left,20,green,forward,-0.5,15,None,left,None,34
right,19,red,right,2.0,16,None,None,None,34
None,18,red,forward,0.0,17,None,None,None,34
left,17,green,forward,-0.5,18,None,None,None,34
right,16,red,right,2.0,19,None,None,None,34
None,15,red,forward,0.0,20,None,None,None,34
None,14,red,forward,0.0,21,None,None,None,34
None,13,red,forward,0.0,22,None,None,None,34
None,12,red,forward,0.0,23,None,None,None,34
left,11,green,forward,-0.5,24,None,None,None,34
left,10,green,right,-0.5,25,None,None,None,34
right,9,red,right,2.0,26,None,None,None,34
left,8,green,right,-0.5,27,None,None,None,34
right,7,red,right,2.0,28,None,None,None,34
forward,6,red,right,-1.0,29,None,left,None,34
right,5,green,right,2.0,30,None,left,None,34
None,4,red,forward,0.0,31,None,None,None,34
None,3,red,forward,0.0,32,None,None,None,34
None,2,red,forward,0.0,33,None,None,None,34
None,1,red,forward,0.0,34,None,None,None,34
left,0,green,forward,-0.5,35,None,None,forward,34
None,20,red,forward,0.0,0,None,None,None,35
None,19,red,forward,0.0,1,None,None,None,35
None,18,red,forward,0.0,2,None,None,None,35
left,17,green,forward,-0.5,3,None,None,None,35
right,16,red,right,2.0,4,None,None,None,35
None,15,red,forward,0.0,5,None,None,None,35
None,14,red,forward,0.0,6,None,None,None,35
None,13,red,forward,0.0,7,None,None,None,35
None,12,red,forward,0.0,8,None,None,None,35
None,11,red,forward,0.0,9,None,None,None,35
left,10,green,forward,-0.5,10,None,None,None,35
left,9,green,right,-0.5,11,None,None,None,35
left,8,green,right,-0.5,12,None,None,None,35
None,7,red,left,0.0,13,None,None,None,35
None,6,red,left,0.0,14,None,None,None,35
right,5,green,left,-0.5,15,None,None,None,35
right,4,red,right,2.0,16,None,None,None,35
left,3,green,right,-0.5,17,None,None,None,35
right,2,red,right,2.0,18,None,None,None,35
right,1,red,right,2.0,19,None,None,None,35
left,0,green,forward,-0.5,20,None,None,None,35
right,20,red,right,2.0,0,None,None,None,36
right,19,red,right,2.0,1,None,None,None,36
None,18,red,forward,0.0,2,None,None,None,36
None,17,red,forward,0.0,3,None,None,None,36
None,16,red,forward,0.0,4,None,None,None,36
left,15,green,forward,-0.5,5,None,None,None,36
right,14,red,right,2.0,6,None,None,None,36
left,13,green,forward,-0.5,7,None,None,None,36
right,12,red,right,2.0,8,None,None,None,36
left,11,green,forward,-0.5,9,None,None,None,36
right,10,red,right,2.0,10,None,None,None,36
None,9,red,left,0.0,11,None,None,None,36
right,8,green,left,-0.5,12,None,None,None,36
left,7,green,right,-0.5,13,None,None,None,36
left,6,green,forward,-0.5,14,None,None,None,36
right,5,red,right,2.0,15,None,None,None,36
left,4,green,forward,-0.5,16,None,None,None,36
left,3,green,right,-0.5,17,None,None,None,36
right,2,red,right,2.0,18,None,None,None,36
left,1,green,right,9.5,19,None,None,None,36
left,25,green,right,-0.5,0,None,None,None,37
left,24,green,forward,-0.5,1,None,None,None,37
right,23,red,right,2.0,2,None,None,None,37
left,22,green,forward,-0.5,3,None,None,None,37
right,21,red,right,2.0,4,None,None,None,37
right,20,red,right,2.0,5,None,None,None,37
left,19,red,forward,-1.0,6,None,None,None,37
None,18,red,forward,0.0,7,None,None,None,37
left,17,green,forward,-0.5,8,None,None,None,37
left,16,green,right,-0.5,9,None,None,None,37
right,15,green,left,-0.5,10,None,None,None,37
left,14,green,right,-0.5,11,None,None,None,37
right,13,green,left,-0.5,12,None,None,None,37
right,12,red,right,2.0,13,None,None,None,37
left,11,green,right,-0.5,14,None,None,None,37
left,10,green,right,-0.5,15,None,None,None,37
right,9,green,left,-0.5,16,None,None,None,37
forward,8,red,right,-1.0,17,None,left,None,37
forward,7,red,right,-1.0,18,None,left,None,37
forward,6,red,right,-1.0,19,None,left,None,37
left,5,green,right,-0.5,20,None,left,None,37
None,4,red,left,0.0,21,None,None,None,37
None,3,red,left,0.0,22,None,None,None,37
None,2,red,left,0.0,23,None,None,None,37
right,1,green,left,-0.5,24,None,None,None,37
left,0,green,forward,-0.5,25,None,None,None,37
left,25,green,right,-0.5,0,None,None,None,38
right,24,green,left,-0.5,1,None,None,None,38
right,23,red,right,2.0,2,None,None,None,38
left,22,green,right,-0.5,3,None,None,None,38
right,21,red,right,2.0,4,None,None,None,38
right,20,red,right,2.0,5,None,None,None,38
left,19,red,forward,-1.0,6,left,None,None,38
None,18,red,forward,0.0,7,None,None,None,38
left,17,green,forward,-0.5,8,None,None,None,38
left,16,green,right,-0.5,9,None,None,None,38
left,15,green,right,-0.5,10,None,None,None,38
None,14,red,left,0.0,11,None,None,None,38
right,13,green,left,-0.5,12,None,None,None,38
right,12,green,right,2.0,13,forward,None,None,38
right,11,red,right,2.0,14,None,None,None,38
left,10,green,forward,-0.5,15,None,None,None,38
right,9,red,right,2.0,16,None,None,None,38
left,8,green,forward,-0.5,17,None,None,None,38
forward,7,green,right,-0.5,18,None,None,None,38
right,6,red,right,2.0,19,None,None,None,38
None,5,red,forward,0.0,20,None,None,None,38
None,4,red,forward,0.0,21,None,None,None,38
None,3,red,forward,0.0,22,None,None,None,38
None,2,red,forward,0.0,23,None,None,None,38
None,1,red,forward,0.0,24,None,None,None,38
left,0,green,forward,-0.5,25,None,None,None,38
left,35,green,forward,-0.5,0,None,None,None,39
right,34,red,right,2.0,1,None,None,None,39
None,33,red,forward,0.0,2,None,None,None,39
None,32,red,forward,0.0,3,None,None,None,39
None,31,red,forward,0.0,4,None,None,None,39
left,30,green,forward,-0.5,5,None,None,None,39
forward,29,green,right,-0.5,6,None,None,None,39
right,28,red,right,2.0,7,None,None,None,39
left,27,green,forward,-0.5,8,None,None,None,39
right,26,red,right,2.0,9,None,None,None,39
None,25,red,forward,0.0,10,None,None,None,39
None,24,red,forward,0.0,11,None,None,None,39
left,23,green,forward,-0.5,12,None,None,None,39
forward,22,green,right,-0.5,13,None,None,None,39
right,21,red,right,2.0,14,None,None,None,39
right,20,red,right,2.0,15,None,None,None,39
left,19,green,forward,-0.5,16,None,None,None,39
right,18,red,right,2.0,17,None,None,None,39
forward,17,green,right,-0.5,18,None,None,None,39
forward,16,green,right,-0.5,19,None,None,None,39
forward,15,green,right,-0.5,20,None,None,None,39
right,14,red,right,2.0,21,None,None,None,39
forward,13,green,right,-0.5,22,None,None,None,39
right,12,red,right,2.0,23,None,None,None,39
forward,11,green,right,-0.5,24,None,None,None,39
right,10,red,right,12.0,25,None,None,None,39
None,25,red,forward,0.0,0,None,None,None,40
None,24,red,forward,0.0,1,None,None,None,40
None,23,red,forward,0.0,2,None,None,None,40
forward,22,red,forward,-1.0,3,left,None,None,40
forward,21,green,forward,2.0,4,left,None,None,40
None,20,red,forward,0.0,5,None,None,None,40
None,19,red,forward,0.0,6,None,None,None,40
None,18,red,forward,0.0,7,None,None,None,40
left,17,green,forward,-0.5,8,None,None,None,40
forward,16,green,right,-0.5,9,None,None,None,40
forward,15,green,right,-0.5,10,None,None,None,40
right,14,red,right,2.0,11,None,None,None,40
left,13,green,forward,-0.5,12,None,None,None,40
right,12,red,right,2.0,13,None,None,None,40
left,11,green,forward,-0.5,14,None,None,None,40
forward,10,green,right,-0.5,15,None,None,None,40
forward,9,green,right,-0.5,16,None,None,None,40
right,8,red,right,2.0,17,None,None,None,40
None,7,red,forward,0.0,18,None,None,None,40
None,6,red,forward,0.0,19,None,None,None,40
left,5,green,forward,-0.5,20,None,None,None,40
forward,4,green,right,-0.5,21,None,None,None,40
right,3,red,right,2.0,22,None,None,None,40
None,2,red,left,0.0,23,None,None,None,40
None,1,red,left,0.0,24,None,None,None,40
right,0,green,left,-0.5,25,None,None,None,40
left,20,green,forward,-0.5,0,None,None,None,41
forward,19,green,right,-0.5,1,None,None,None,41
right,18,red,right,2.0,2,None,None,None,41
left,17,green,forward,-0.5,3,None,None,None,41
right,16,red,right,2.0,4,None,None,None,41
None,15,red,forward,0.0,5,None,None,None,41
None,14,red,forward,0.0,6,None,None,None,41
None,13,red,forward,0.0,7,None,None,None,41
left,12,green,forward,-0.5,8,None,None,None,41
forward,11,green,right,-0.5,9,None,None,forward,41
forward,10,green,right,-0.5,10,None,None,None,41
forward,9,green,right,-0.5,11,None,None,None,41
forward,8,green,right,-0.5,12,None,None,None,41
right,7,red,right,2.0,13,None,None,None,41
right,6,red,right,2.0,14,None,None,None,41
None,5,red,forward,0.0,15,None,None,None,41
left,4,green,forward,-0.5,16,None,None,None,41
forward,3,green,right,-0.5,17,None,None,None,41
forward,2,green,right,-0.5,18,None,None,None,41
None,1,red,forward,0.0,19,None,None,None,41
left,0,green,forward,-0.5,20,None,None,None,41
None,35,red,left,0.0,0,None,None,None,42
None,34,red,left,0.0,1,None,None,None,42
None,33,red,left,0.0,2,None,None,None,42
right,32,green,left,-0.5,3,None,None,None,42
left,31,green,forward,-0.5,4,None,None,None,42
forward,30,red,right,-1.0,5,None,None,None,42
forward,29,green,right,-0.5,6,None,None,None,42
right,28,red,right,2.0,7,None,None,None,42
left,27,green,forward,-0.5,8,None,None,None,42
forward,26,green,right,-0.5,9,None,None,None,42
right,25,red,right,2.0,10,None,None,None,42
None,24,red,left,0.0,11,None,None,None,42
None,23,red,left,0.0,12,None,None,None,42
None,22,red,left,0.0,13,None,None,None,42
None,21,red,left,0.0,14,None,None,None,42
right,20,green,left,-0.5,15,None,None,None,42
left,19,green,forward,-0.5,16,None,None,None,42
right,18,red,right,2.0,17,None,None,None,42
forward,17,green,right,-0.5,18,None,None,None,42
forward,16,green,right,-0.5,19,None,None,None,42
forward,15,green,right,-0.5,20,None,None,None,42
forward,14,green,right,-0.5,21,None,None,None,42
forward,13,green,right,-0.5,22,None,None,None,42
left,12,green,right,-0.5,23,None,None,None,42
left,11,green,right,-0.5,24,None,None,None,42
None,10,red,left,0.0,25,None,None,None,42
None,9,red,left,0.0,26,None,None,None,42
right,8,green,left,-0.5,27,None,None,None,42
right,7,red,right,2.0,28,None,None,None,42
left,6,green,right,-0.5,29,None,None,None,42
right,5,red,right,2.0,30,None,None,None,42
right,4,red,right,2.0,31,None,None,None,42
left,3,green,forward,-0.5,32,None,None,None,42
left,2,green,right,-0.5,33,None,None,None,42
left,1,green,right,-0.5,34,None,None,None,42
right,0,green,left,-0.5,35,None,None,None,42
right,30,red,right,2.0,0,None,None,None,43
left,29,green,right,-0.5,1,None,None,None,43
right,28,red,right,2.0,2,None,None,None,43
right,27,red,right,2.0,3,None,None,None,43
left,26,green,forward,-0.5,4,None,None,None,43
left,25,green,right,-0.5,5,None,None,None,43
right,24,red,right,2.0,6,None,None,None,43
left,23,green,right,-0.5,7,None,None,None,43
right,22,red,right,2.0,8,None,None,None,43
left,21,green,right,-0.5,9,None,None,None,43
left,20,green,right,-0.5,10,None,None,None,43
right,19,green,left,-0.5,11,None,None,None,43
right,18,red,right,2.0,12,None,None,None,43
right,17,red,right,2.0,13,None,None,None,43
None,16,red,forward,0.0,14,None,None,right,43
None,15,red,forward,0.0,15,None,None,None,43
left,14,green,forward,-0.5,16,None,None,None,43
right,13,red,right,2.0,17,None,None,None,43
left,12,green,forward,-0.5,18,None,None,None,43
left,11,green,right,-0.5,19,None,None,None,43
right,10,red,right,2.0,20,None,None,None,43
left,9,green,right,-0.5,21,None,None,None,43
right,8,red,right,2.0,22,None,None,None,43
left,7,green,right,9.5,23,None,None,None,43
left,30,green,forward,-0.5,0,None,None,None,44
left,29,green,right,-0.5,1,None,None,None,44
None,28,red,forward,0.0,2,None,None,None,44
None,27,red,forward,0.0,3,None,None,None,44
None,26,green,forward,0.0,4,forward,None,None,44
forward,25,green,forward,2.0,5,forward,None,None,44
left,24,green,forward,-0.5,6,None,None,None,44
right,23,red,right,2.0,7,None,None,None,44
left,22,green,forward,-0.5,8,None,None,None,44
left,21,green,right,-0.5,9,None,None,None,44
right,20,red,right,2.0,10,None,None,None,44
left,19,green,right,-0.5,11,None,None,None,44
right,18,red,right,2.0,12,None,None,None,44
right,17,red,right,2.0,13,None,None,None,44
left,16,green,forward,-0.5,14,None,None,None,44
right,15,red,right,2.0,15,None,None,None,44
None,14,red,forward,0.0,16,None,None,None,44
None,13,red,forward,0.0,17,None,None,None,44
left,12,green,forward,-0.5,18,None,None,None,44
left,11,green,right,-0.5,19,None,None,None,44
right,10,red,right,2.0,20,None,None,None,44
right,9,red,right,2.0,21,None,None,None,44
None,8,red,forward,0.0,22,None,None,None,44
None,7,red,forward,0.0,23,None,None,None,44
left,6,green,forward,-0.5,24,None,None,None,44
left,5,green,right,-0.5,25,None,None,None,44
left,4,green,right,-0.5,26,None,None,None,44
right,3,green,left,-0.5,27,None,None,None,44
left,2,green,right,-0.5,28,None,None,None,44
None,1,red,left,0.0,29,None,None,None,44
None,0,red,left,0.0,30,None,None,None,44
left,20,green,right,-0.5,0,None,None,None,45
left,19,green,right,-0.5,1,None,None,None,45
right,18,green,left,-0.5,2,None,None,None,45
left,17,green,right,-0.5,3,None,None,None,45
right,16,green,left,-0.5,4,None,None,None,45
left,15,green,right,-0.5,5,None,None,None,45
None,14,red,left,0.0,6,None,None,None,45
None,13,red,left,0.0,7,None,None,None,45
right,12,green,left,-0.5,8,None,None,None,45
left,11,green,forward,-0.5,9,None,None,None,45
left,10,green,right,-0.5,10,None,None,None,45
None,9,red,forward,0.0,11,None,None,None,45
left,8,green,forward,-0.5,12,None,None,None,45
right,7,red,right,2.0,13,None,None,None,45
left,6,green,forward,-0.5,14,None,None,None,45
right,5,red,right,2.0,15,None,None,None,45
left,4,green,forward,-0.5,16,None,None,None,45
right,3,red,right,2.0,17,None,None,None,45
left,2,green,forward,-0.5,18,None,None,None,45
left,1,green,right,-0.5,19,None,None,None,45
right,0,red,right,2.0,20,None,None,None,45
right,20,green,left,-0.5,0,None,None,None,46
right,19,red,right,2.0,1,None,None,None,46
left,18,green,right,-0.5,2,None,None,None,46
left,17,green,forward,-0.5,3,None,None,None,46
left,16,green,right,-0.5,4,None,None,None,46
left,15,green,forward,-0.5,5,None,None,None,46
right,14,red,right,2.0,6,None,None,None,46
left,13,green,forward,-0.5,7,None,None,None,46
left,12,green,right,-0.5,8,None,None,None,46
