action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,14,red,right,2.0,26,None,None,None,20
None,13,red,forward,0.0,27,None,None,None,20
left,12,green,forward,-0.5,28,None,None,None,20
right,11,red,right,2.0,29,None,None,None,20
None,10,red,forward,0.0,30,None,None,None,20
None,9,red,forward,0.0,31,None,None,None,20
None,8,red,forward,0.0,32,None,None,None,20
None,7,red,forward,0.0,33,None,None,None,20
None,6,red,forward,0.0,34,None,None,None,20
left,5,green,forward,-0.5,35,None,None,None,20
right,4,red,right,2.0,36,None,None,None,20
left,3,green,forward,-0.5,37,None,None,None,20
None,2,green,right,0.0,38,None,None,None,20
None,1,green,right,0.0,39,None,None,None,20
right,0,red,right,2.0,40,None,None,None,20
None,45,green,right,0.0,0,None,None,None,21
None,44,green,right,0.0,1,None,None,None,21
None,43,green,right,0.0,2,None,None,None,21
None,42,green,right,0.0,3,None,None,None,21
right,41,red,right,2.0,4,None,None,None,21
left,40,green,forward,-0.5,5,None,None,None,21
None,39,green,right,0.0,6,None,None,None,21
None,38,green,right,0.0,7,None,None,None,21
None,37,green,right,0.0,8,None,None,None,21
right,36,red,right,2.0,9,None,None,None,21
None,35,red,forward,0.0,10,None,None,None,21
None,34,red,forward,0.0,11,None,None,None,21
left,33,green,forward,-0.5,12,None,None,None,21
None,32,green,right,0.0,13,None,None,None,21
None,31,green,right,0.0,14,None,None,None,21
None,30,green,right,0.0,15,None,None,None,21
right,29,red,right,2.0,16,None,None,None,21
left,28,green,forward,-0.5,17,None,None,None,21
right,27,red,right,2.0,18,None,None,None,21
right,26,red,right,2.0,19,None,None,None,21
None,25,red,forward,0.0,20,None,None,None,21
None,24,red,forward,0.0,21,None,None,None,21
None,23,red,forward,0.0,22,None,None,None,21
None,22,red,forward,0.0,23,None,None,None,21
None,21,red,forward,0.0,24,None,None,None,21
left,20,green,forward,-0.5,25,None,None,None,21
None,19,green,right,0.0,26,None,None,None,21
right,18,red,right,2.0,27,None,None,None,21
right,17,red,right,12.0,28,None,None,None,21
None,25,green,right,0.0,0,None,None,None,22
None,24,green,right,0.0,1,None,None,None,22
None,23,green,right,0.0,2,None,None,None,22
None,22,green,right,0.0,3,None,None,None,22
None,21,green,right,0.0,4,None,None,None,22
right,20,red,right,2.0,5,None,None,None,22
None,19,red,forward,0.0,6,None,None,None,22
None,18,red,forward,0.0,7,None,None,None,22
None,17,red,forward,0.0,8,None,None,None,22
None,16,red,forward,0.0,9,None,None,None,22
left,15,green,forward,-0.5,10,None,None,None,22
right,14,red,right,2.0,11,None,None,None,22
right,13,red,right,2.0,12,None,None,None,22
right,12,red,left,-0.5,13,None,None,None,22
None,11,green,right,0.0,14,None,None,None,22
right,10,red,right,2.0,15,None,None,None,22
right,9,red,right,2.0,16,None,None,None,22
None,8,green,right,0.0,17,None,None,None,22
None,7,green,right,0.0,18,None,None,None,22
None,6,green,right,0.0,19,None,None,None,22
right,5,red,right,2.0,20,None,None,None,22
right,4,red,left,-0.5,21,None,None,None,22
None,3,green,right,0.0,22,None,None,None,22
None,2,green,right,0.0,23,None,None,None,22
None,1,green,right,0.0,24,None,None,None,22
right,0,red,right,2.0,25,None,None,None,22
right,25,green,left,-0.5,0,None,None,None,23
right,24,red,right,2.0,1,None,None,None,23
None,23,green,right,0.0,2,None,None,None,23
None,22,green,right,0.0,3,None,None,None,23
right,21,red,right,2.0,4,None,None,None,23
None,20,red,forward,0.0,5,None,None,None,23
None,19,red,forward,0.0,6,None,None,None,23
None,18,red,forward,0.0,7,None,None,None,23
None,17,red,forward,0.0,8,None,None,None,23
None,16,red,forward,0.0,9,None,None,None,23
left,15,green,forward,-0.5,10,None,None,None,23
None,14,green,right,0.0,11,None,None,None,23
None,13,green,right,0.0,12,None,None,None,23
None,12,green,right,0.0,13,None,None,None,23
None,11,green,right,0.0,14,None,None,None,23
right,10,red,right,2.0,15,None,None,None,23
right,9,green,left,-0.5,16,None,None,None,23
None,8,green,right,0.0,17,None,None,None,23
None,7,green,right,0.0,18,None,None,None,23
None,6,green,right,0.0,19,None,None,None,23
right,5,red,right,2.0,20,None,None,None,23
None,4,green,right,0.0,21,None,None,None,23
None,3,green,right,0.0,22,None,None,None,23
None,2,green,right,0.0,23,None,None,None,23
None,1,green,right,0.0,24,None,None,None,23
right,0,red,right,2.0,25,None,None,None,23
left,30,green,forward,-0.5,0,None,None,left,24
right,29,red,right,2.0,1,None,None,None,24
left,28,green,forward,-0.5,2,None,None,None,24
right,27,red,right,12.0,3,None,None,None,24
right,35,red,left,-0.5,0,None,None,None,25
right,34,red,right,2.0,1,None,None,None,25
right,33,red,right,2.0,2,None,None,None,25
None,32,red,forward,0.0,3,None,None,None,25
None,31,red,forward,0.0,4,None,None,None,25
left,30,green,forward,-0.5,5,None,None,None,25
None,29,green,right,0.0,6,None,None,None,25
None,28,green,right,0.0,7,None,None,None,25
None,27,green,right,0.0,8,None,None,None,25
None,26,green,right,0.0,9,None,None,None,25
right,25,red,right,2.0,10,None,None,None,25
left,24,green,forward,-0.5,11,None,None,None,25
None,23,green,right,0.0,12,None,None,None,25
None,22,green,right,0.0,13,None,None,None,25
None,21,green,right,0.0,14,None,None,None,25
None,20,green,right,0.0,15,None,None,None,25
forward,19,red,right,-1.0,16,None,None,None,25
right,18,red,right,2.0,17,None,None,None,25
None,17,red,forward,0.0,18,None,None,None,25
None,16,red,forward,0.0,19,None,None,None,25
left,15,green,forward,-0.5,20,None,None,None,25
forward,14,red,right,-1.0,21,None,None,None,25
forward,13,red,right,-1.0,22,None,None,None,25
forward,12,red,right,-1.0,23,None,None,None,25
None,11,green,right,0.0,24,None,None,None,25
None,10,green,right,0.0,25,None,None,None,25
None,9,green,right,0.0,26,None,None,None,25
forward,8,red,right,-1.0,27,None,None,None,25
forward,7,red,right,-1.0,28,None,None,None,25
forward,6,red,right,-1.0,29,None,None,None,25
None,5,green,right,0.0,30,None,None,None,25
None,4,green,right,0.0,31,None,None,None,25
None,3,green,right,0.0,32,None,None,None,25
forward,2,red,right,-1.0,33,None,None,None,25
forward,1,red,right,-1.0,34,None,None,None,25
forward,0,red,right,-1.0,35,None,None,None,25
None,35,green,right,0.0,0,None,None,None,26
None,34,green,right,0.0,1,None,None,None,26
None,33,green,right,0.0,2,None,None,None,26
None,32,green,right,0.0,3,None,None,None,26
forward,31,red,right,-1.0,4,None,None,None,26
forward,30,red,right,-1.0,5,None,None,None,26
right,29,red,right,2.0,6,None,None,None,26
left,28,green,forward,-0.5,7,None,None,None,26
None,27,green,right,0.0,8,None,None,None,26
forward,26,red,right,-1.0,9,None,None,None,26
forward,25,red,right,-1.0,10,None,None,None,26
forward,24,red,right,-1.0,11,None,None,None,26
None,23,green,right,0.0,12,None,None,None,26
None,22,green,right,0.0,13,None,None,None,26
None,21,green,right,0.0,14,None,None,None,26
right,20,red,right,2.0,15,None,None,None,26
left,19,green,forward,-0.5,16,None,None,None,26
None,18,green,right,0.0,17,None,None,None,26
right,17,red,right,2.0,18,None,None,None,26
left,16,green,forward,-0.5,19,None,None,None,26
right,15,red,right,2.0,20,None,None,None,26
left,14,green,forward,-0.5,21,None,None,None,26
right,13,red,right,2.0,22,None,None,None,26
None,12,red,forward,0.0,23,None,None,None,26
None,11,red,forward,0.0,24,None,None,None,26
left,10,green,forward,-0.5,25,None,None,None,26
forward,9,red,right,-1.0,26,None,None,None,26
left,8,green,right,-1.0,27,None,forward,None,26
None,7,green,right,0.0,28,None,None,None,26
None,6,green,right,0.0,29,None,None,None,26
right,5,red,right,2.0,30,None,None,None,26
right,4,red,right,2.0,31,None,None,forward,26
None,3,red,forward,0.0,32,None,None,None,26
None,2,green,forward,0.0,33,None,left,None,26
right,1,green,forward,-0.5,34,None,left,None,26
None,0,green,right,0.0,35,None,None,None,26
None,30,red,forward,0.0,0,None,None,None,27
None,29,red,forward,0.0,1,None,None,None,27
None,28,red,forward,0.0,2,None,None,None,27
left,27,green,forward,-0.5,3,None,None,None,27
None,26,green,right,0.0,4,None,None,None,27
None,25,green,right,0.0,5,None,None,None,27
None,24,green,right,0.0,6,None,None,None,27
None,23,green,right,0.0,7,None,None,None,27
right,22,red,right,2.0,8,None,None,None,27
left,21,green,forward,-0.5,9,None,None,None,27
right,20,red,right,12.0,10,None,None,None,27
right,20,green,left,-0.5,0,None,None,None,28
right,19,red,right,2.0,1,None,None,None,28
right,18,red,right,2.0,2,None,None,None,28
None,17,red,forward,0.0,3,None,None,None,28
left,16,green,forward,-0.5,4,None,None,None,28
None,15,green,right,0.0,5,None,None,None,28
None,14,green,right,0.0,6,None,None,None,28
None,13,green,right,0.0,7,None,None,None,28
None,12,green,right,0.0,8,None,None,None,28
None,11,green,right,0.0,9,None,None,None,28
right,10,red,right,2.0,10,None,None,None,28
left,9,green,forward,-0.5,11,None,None,None,28
right,8,red,right,2.0,12,None,None,None,28
left,7,green,forward,-0.5,13,None,None,None,28
None,6,red,right,0.0,14,None,left,None,28
left,5,green,right,-0.5,15,None,left,None,28
right,4,red,right,2.0,16,None,None,None,28
None,3,green,right,0.0,17,None,None,None,28
None,2,green,right,0.0,18,None,None,None,28
None,1,green,right,0.0,19,None,None,None,28
right,0,red,right,2.0,20,None,None,None,28
right,35,red,left,-0.5,0,None,None,None,29
right,34,red,right,2.0,1,None,None,None,29
None,33,green,right,0.0,2,None,None,None,29
None,32,green,right,0.0,3,None,None,None,29
right,31,red,right,2.0,4,None,None,None,29
None,30,red,forward,0.0,5,None,None,None,29
left,29,green,forward,-0.5,6,None,None,None,29
right,28,red,right,2.0,7,None,None,None,29
None,27,green,forward,0.0,8,right,None,None,29
None,26,red,forward,0.0,9,None,None,None,29
None,25,red,forward,0.0,10,None,None,None,29
None,24,red,forward,0.0,11,None,None,None,29
left,23,green,forward,-0.5,12,None,None,None,29
None,22,green,right,0.0,13,None,None,None,29
None,21,green,right,0.0,14,None,None,None,29
None,20,green,right,0.0,15,None,None,None,29
right,19,red,right,2.0,16,None,None,None,29
forward,18,red,forward,-1.0,17,None,forward,None,29
forward,17,red,forward,-1.0,18,None,forward,None,29
right,16,red,forward,-0.5,19,None,forward,None,29
right,15,green,left,-0.5,20,None,None,None,29
forward,14,red,right,-1.0,21,None,None,None,29
forward,13,red,right,-1.0,22,None,None,None,29
right,12,red,right,2.0,23,None,None,None,29
forward,11,red,right,-1.0,24,None,None,None,29
forward,10,red,right,-1.0,25,None,None,None,29
forward,9,red,right,-1.0,26,None,None,None,29
forward,8,red,right,-1.0,27,None,None,None,29
None,7,green,right,0.0,28,None,None,None,29
None,6,green,right,0.0,29,None,None,None,29
None,5,green,right,0.0,30,None,None,None,29
None,4,green,right,0.0,31,None,None,None,29
right,3,red,right,2.0,32,None,None,None,29
None,2,red,forward,0.0,33,None,None,None,29
None,1,red,forward,0.0,34,None,None,None,29
None,0,red,forward,0.0,35,None,None,None,29
None,40,green,right,0.0,0,None,None,None,30
None,39,green,right,0.0,1,None,None,None,30
None,38,green,right,0.0,2,None,None,None,30
right,37,red,right,2.0,3,None,None,None,30
right,36,red,right,2.0,4,None,None,None,30
None,35,red,forward,0.0,5,None,None,None,30
None,34,red,forward,0.0,6,None,None,None,30
None,33,red,forward,0.0,7,None,None,None,30
left,32,green,forward,-0.5,8,None,None,None,30
right,31,red,right,2.0,9,None,None,None,30
None,30,red,forward,0.0,10,None,None,None,30
None,29,red,forward,0.0,11,None,None,None,30
None,28,red,forward,0.0,12,None,None,None,30
None,27,red,forward,0.0,13,None,None,None,30
None,26,red,forward,0.0,14,None,None,right,30
left,25,green,forward,-0.5,15,None,None,right,30
right,24,red,right,2.0,16,None,None,None,30
left,23,green,forward,-0.5,17,None,None,None,30
right,22,red,right,2.0,18,None,None,None,30
None,21,red,forward,0.0,19,None,None,None,30
left,20,green,forward,-0.5,20,None,None,None,30
None,19,green,right,0.0,21,None,None,None,30
None,18,green,right,0.0,22,None,None,None,30
None,17,green,right,0.0,23,None,None,None,30
right,16,red,right,2.0,24,None,None,None,30
None,15,red,forward,0.0,25,None,None,None,30
None,14,red,forward,0.0,26,None,None,None,30
None,13,red,forward,0.0,27,None,None,None,30
None,12,red,forward,0.0,28,None,None,None,30
None,11,red,forward,0.0,29,None,None,None,30
left,10,green,forward,-0.5,30,None,None,None,30
None,9,green,right,0.0,31,None,None,forward,30
None,8,green,right,0.0,32,None,None,forward,30
right,7,red,right,2.0,33,None,None,None,30
None,6,green,right,0.0,34,None,None,None,30
None,5,green,right,0.0,35,None,None,None,30
right,4,red,right,2.0,36,None,None,None,30
None,3,red,forward,0.0,37,None,None,None,30
None,2,red,forward,0.0,38,None,None,None,30
None,1,red,forward,0.0,39,None,None,None,30
left,0,green,forward,-0.5,40,None,None,None,30
forward,25,green,right,-0.5,0,None,None,None,31
right,24,red,right,2.0,1,None,None,None,31
right,23,red,right,2.0,2,None,None,None,31
None,22,red,forward,0.0,3,None,None,None,31
None,21,red,forward,0.0,4,None,None,None,31
left,20,green,forward,-0.5,5,None,None,None,31
None,19,green,right,0.0,6,None,None,None,31
None,18,green,right,0.0,7,None,None,None,31
right,17,red,right,2.0,8,None,None,None,31
left,16,red,left,-1.0,9,left,None,None,31
left,15,green,left,2.0,10,left,None,None,31
None,14,red,forward,0.0,11,None,None,None,31
left,13,green,forward,-0.5,12,None,None,None,31
None,12,green,right,0.0,13,None,None,None,31
None,11,green,right,0.0,14,None,None,None,31
right,10,red,right,2.0,15,None,None,None,31
right,9,red,right,12.0,16,None,None,None,31
left,40,green,forward,-0.5,0,None,None,None,32
None,39,green,right,0.0,1,None,None,None,32
None,38,green,right,0.0,2,None,None,None,32
right,37,red,right,2.0,3,None,None,None,32
None,36,red,forward,0.0,4,None,None,None,32
None,35,red,forward,0.0,5,None,None,None,32
left,34,green,forward,-0.5,6,None,None,None,32
right,33,red,right,2.0,7,None,None,None,32
None,32,red,forward,0.0,8,None,None,None,32
left,31,green,forward,-0.5,9,None,None,None,32
right,30,red,right,2.0,10,None,None,None,32
right,29,green,left,-0.5,11,None,None,None,32
right,28,red,right,2.0,12,None,None,None,32
right,27,red,right,2.0,13,None,None,None,32
None,26,green,right,0.0,14,None,None,None,32
right,25,red,right,2.0,15,None,None,None,32
right,24,green,left,-0.5,16,None,None,None,32
None,23,green,right,0.0,17,None,None,None,32
None,22,green,right,0.0,18,None,None,None,32
None,21,green,right,0.0,19,None,None,None,32
right,20,red,right,2.0,20,None,None,None,32
None,19,green,right,0.0,21,None,None,None,32
None,18,green,right,0.0,22,None,None,None,32
None,17,green,right,0.0,23,None,None,None,32
right,16,red,right,2.0,24,None,None,None,32
None,15,green,right,0.0,25,None,None,None,32
None,14,green,right,0.0,26,None,None,None,32
right,13,red,right,2.0,27,None,None,None,32
right,12,red,left,-0.5,28,None,None,None,32
None,11,green,right,0.0,29,None,None,None,32
right,10,red,right,2.0,30,None,None,None,32
right,9,red,right,2.0,31,None,None,None,32
None,8,green,right,0.0,32,None,None,None,32
right,7,red,right,2.0,33,None,None,None,32
right,6,green,left,-0.5,34,None,None,None,32
None,5,green,right,0.0,35,None,None,None,32
None,4,green,right,0.0,36,None,None,None,32
None,3,green,right,0.0,37,None,None,None,32
None,2,green,right,0.0,38,None,None,None,32
None,1,green,right,0.0,39,None,None,None,32
right,0,red,right,2.0,40,None,None,None,32
None,20,green,right,0.0,0,None,None,None,33
None,19,green,right,0.0,1,None,None,None,33
None,18,green,right,0.0,2,None,None,None,33
None,17,green,right,0.0,3,None,None,None,33
right,16,red,right,2.0,4,None,None,None,33
None,15,green,right,0.0,5,None,None,None,33
None,14,green,right,0.0,6,None,None,None,33
None,13,green,right,0.0,7,None,None,None,33
None,12,green,right,0.0,8,None,None,None,33
None,11,green,right,0.0,9,None,None,None,33
None,10,red,right,0.0,10,None,None,None,33
right,9,red,right,2.0,11,None,None,None,33
left,8,green,forward,-0.5,12,None,None,None,33
left,7,green,right,-0.5,13,forward,None,None,33
right,6,red,right,2.0,14,None,None,None,33
None,5,green,right,0.0,15,None,None,None,33
None,4,green,right,0.0,16,None,None,None,33
right,3,green,right,2.0,17,None,None,None,33
left,2,green,forward,-0.5,18,None,None,None,33
right,1,red,right,2.0,19,None,None,None,33
left,0,green,forward,-0.5,20,None,None,None,33
right,35,green,left,-0.5,0,None,None,None,34
right,34,red,right,2.0,1,None,None,None,34
right,33,red,right,2.0,2,None,None,None,34
None,32,red,forward,0.0,3,None,None,None,34
None,31,red,forward,0.0,4,None,None,None,34
left,30,green,forward,-0.5,5,None,None,None,34
right,29,red,right,2.0,6,None,None,None,34
None,28,red,forward,0.0,7,None,None,None,34
left,27,green,forward,-0.5,8,None,None,None,34
right,26,red,right,2.0,9,None,None,None,34
right,25,green,left,-0.5,10,None,None,None,34
None,24,green,right,0.0,11,None,None,None,34
right,23,red,right,2.0,12,None,None,None,34
right,22,red,right,2.0,13,None,None,None,34
None,21,green,right,0.0,14,None,None,None,34
right,20,red,right,2.0,15,None,None,None,34
right,19,red,left,-0.5,16,None,None,None,34
None,18,green,right,0.0,17,None,None,None,34
None,17,green,right,0.0,18,None,None,None,34
None,16,green,right,0.0,19,None,None,None,34
right,15,red,right,2.0,20,None,None,None,34
right,14,red,right,2.0,21,None,None,None,34
right,13,red,right,2.0,22,None,None,None,34
right,12,green,left,-0.5,23,None,None,None,34
None,11,green,right,0.0,24,None,None,None,34
None,10,green,right,0.0,25,None,None,None,34
None,9,green,right,0.0,26,None,None,forward,34
None,8,green,right,0.0,27,None,None,forward,34
right,7,red,right,2.0,28,None,None,None,34
right,6,red,right,2.0,29,None,None,None,34
None,5,green,right,0.0,30,None,None,None,34
None,4,green,right,0.0,31,None,None,None,34
None,3,green,right,0.0,32,None,None,None,34
right,2,red,right,2.0,33,None,None,None,34
right,1,green,left,-0.5,34,None,None,None,34
None,0,green,right,0.0,35,None,None,None,34
right,20,red,right,2.0,0,None,None,None,35
None,19,green,right,0.0,1,None,None,None,35
None,18,green,right,0.0,2,None,None,None,35
None,17,green,right,0.0,3,None,None,None,35
None,16,green,right,0.0,4,None,None,None,35
right,15,red,right,2.0,5,None,None,None,35
left,14,green,forward,-0.5,6,None,None,None,35
None,13,green,right,0.0,7,None,None,None,35
None,12,green,right,0.0,8,None,None,None,35
None,11,green,right,0.0,9,None,None,None,35
right,10,red,right,2.0,10,None,None,None,35
None,9,red,forward,0.0,11,None,None,None,35
left,8,green,forward,-0.5,12,None,None,None,35
None,7,green,right,0.0,13,None,None,None,35
None,6,green,right,0.0,14,None,None,None,35
right,5,red,right,2.0,15,None,None,None,35
left,4,green,forward,-0.5,16,None,None,None,35
right,3,red,right,2.0,17,None,None,None,35
None,2,green,right,0.0,18,None,None,None,35
None,1,green,right,0.0,19,None,None,None,35
None,0,green,right,0.0,20,None,None,None,35
left,35,green,forward,-0.5,0,None,None,None,36
None,34,green,right,0.0,1,None,None,None,36
None,33,green,right,0.0,2,None,None,None,36
right,32,red,right,2.0,3,None,None,None,36
None,31,red,forward,0.0,4,None,None,None,36
None,30,red,forward,0.0,5,None,None,None,36
left,29,green,forward,-0.5,6,None,None,None,36
right,28,red,right,2.0,7,None,None,None,36
left,27,green,forward,-0.5,8,None,None,None,36
right,26,red,right,2.0,9,None,None,None,36
None,25,red,forward,0.0,10,None,None,None,36
None,24,red,forward,0.0,11,None,None,None,36
None,23,red,forward,0.0,12,None,None,None,36
None,22,red,forward,0.0,13,None,None,None,36
None,21,red,forward,0.0,14,None,None,None,36
left,20,green,forward,-0.5,15,None,None,None,36
right,19,red,right,2.0,16,None,None,None,36
left,18,green,forward,-0.5,17,None,None,None,36
right,17,red,right,2.0,18,None,None,None,36
right,16,red,right,12.0,19,None,None,None,36
right,25,red,left,-0.5,0,None,None,None,37
right,24,red,right,2.0,1,None,None,None,37
None,23,green,right,0.0,2,None,None,None,37
None,22,green,right,0.0,3,None,None,None,37
None,21,green,right,0.0,4,None,None,None,37
right,20,red,right,2.0,5,None,None,None,37
left,19,green,forward,-0.5,6,None,None,None,37
right,18,red,right,2.0,7,None,None,None,37
left,17,green,forward,-0.5,8,None,None,None,37
None,16,green,right,0.0,9,None,None,None,37
right,15,red,right,2.0,10,None,None,None,37
left,14,green,forward,-0.5,11,None,None,None,37
None,13,green,right,0.0,12,None,None,None,37
None,12,green,right,0.0,13,None,None,None,37
None,11,green,right,0.0,14,None,None,None,37
None,10,green,right,0.0,15,None,None,None,37
right,9,red,right,2.0,16,None,None,None,37
left,8,green,forward,-0.5,17,None,None,None,37
right,7,red,right,2.0,18,None,None,None,37
right,6,green,left,-0.5,19,None,None,None,37
right,5,red,right,2.0,20,None,forward,None,37
right,4,red,right,2.0,21,None,None,None,37
None,3,green,right,0.0,22,None,None,None,37
None,2,green,right,0.0,23,None,None,None,37
None,1,green,right,0.0,24,None,None,None,37
right,0,red,right,2.0,25,None,None,None,37
None,25,red,forward,0.0,0,None,None,None,38
None,24,red,forward,0.0,1,None,None,None,38
None,23,red,forward,0.0,2,None,None,None,38
left,22,green,forward,-0.5,3,None,None,None,38
None,21,green,right,0.0,4,None,None,None,38
right,20,red,right,2.0,5,None,None,None,38
None,19,red,forward,0.0,6,None,None,None,38
None,18,red,forward,0.0,7,None,None,None,38
left,17,green,forward,-0.5,8,None,None,None,38
None,16,green,right,0.0,9,None,None,right,38
right,15,red,right,2.0,10,None,None,None,38
right,14,green,left,-0.5,11,None,None,None,38
None,13,green,right,0.0,12,None,None,None,38
None,12,green,right,0.0,13,None,None,None,38
None,11,green,right,0.0,14,None,None,None,38
right,10,red,right,2.0,15,None,None,None,38
None,9,green,right,0.0,16,None,None,None,38
None,8,green,right,0.0,17,None,None,None,38
None,7,green,right,0.0,18,None,None,None,38
None,6,green,right,0.0,19,None,None,None,38
right,5,red,right,2.0,20,None,None,None,38
right,4,red,right,2.0,21,None,None,None,38
right,3,red,left,-0.5,22,None,None,None,38
right,2,red,right,2.0,23,None,None,None,38
left,1,green,right,-0.5,24,forward,None,None,38
right,0,green,left,-0.5,25,None,None,None,38
left,25,green,forward,-0.5,0,None,None,left,39
right,24,red,right,2.0,1,None,None,None,39
None,23,red,forward,0.0,2,None,None,None,39
None,22,red,forward,0.0,3,None,None,None,39
left,21,green,forward,-0.5,4,None,None,None,39
None,20,green,right,0.0,5,None,None,None,39
right,19,red,right,2.0,6,None,None,forward,39
right,18,red,left,-0.5,7,None,None,None,39
None,17,green,right,0.0,8,None,None,None,39
None,16,green,right,0.0,9,None,None,None,39
None,15,green,right,0.0,10,None,None,None,39
None,14,green,right,0.0,11,None,None,None,39
right,13,red,right,2.0,12,None,None,None,39
None,12,green,right,0.0,13,None,None,None,39
None,11,green,right,0.0,14,None,None,None,39
None,10,green,right,0.0,15,None,None,None,39
right,9,red,right,2.0,16,None,None,None,39
None,8,green,right,0.0,17,None,None,None,39
right,7,red,right,2.0,18,None,None,None,39
right,6,red,left,-0.5,19,None,None,None,39
right,5,red,right,2.0,20,None,None,None,39
None,4,green,right,0.0,21,None,None,None,39
None,3,green,right,0.0,22,None,None,None,39
None,2,green,right,0.0,23,None,None,None,39
right,1,red,right,2.0,24,None,None,None,39
right,0,red,right,2.0,25,None,None,None,39
right,35,red,right,2.0,0,None,None,None,40
right,34,red,right,2.0,1,None,None,None,40
left,33,green,forward,-0.5,2,None,None,None,40
None,32,green,right,0.0,3,None,None,None,40
right,31,red,right,2.0,4,None,None,None,40
left,30,green,forward,-0.5,5,None,None,None,40
None,29,green,right,0.0,6,None,None,None,40
None,28,green,right,0.0,7,None,None,None,40
right,27,red,right,2.0,8,None,None,None,40
right,26,green,left,-0.5,9,None,None,None,40
None,25,green,right,0.0,10,None,None,None,40
None,24,green,right,0.0,11,None,None,None,40
None,23,green,right,0.0,12,None,None,None,40
None,22,green,right,0.0,13,None,None,None,40
None,21,green,right,0.0,14,None,None,None,40
right,20,red,right,2.0,15,None,None,None,40
left,19,green,right,-0.5,16,forward,None,None,40
right,18,green,left,-0.5,17,None,None,None,40
None,17,green,right,0.0,18,None,None,None,40
None,16,green,right,0.0,19,None,None,None,40
forward,15,red,right,-1.0,20,right,None,None,40
right,14,red,right,2.0,21,None,None,None,40
right,13,red,right,2.0,22,None,None,None,40
None,12,red,forward,0.0,23,None,None,None,40
None,11,red,forward,0.0,24,None,None,None,40
left,10,green,forward,-0.5,25,None,None,None,40
right,9,red,right,2.0,26,None,None,None,40
right,8,green,left,-0.5,27,None,None,None,40
right,7,red,right,2.0,28,None,None,None,40
None,6,green,right,0.0,29,None,None,None,40
right,5,red,right,2.0,30,None,None,None,40
None,4,green,right,0.0,31,None,None,None,40
right,3,red,right,2.0,32,None,None,None,40
right,2,green,left,-0.5,33,None,None,None,40
None,1,green,right,0.0,34,None,None,None,40
right,0,red,right,2.0,35,None,None,None,40
right,35,red,left,-0.5,0,None,None,None,41
None,34,green,right,0.0,1,None,None,None,41
None,33,green,right,0.0,2,None,None,None,41
None,32,green,right,0.0,3,None,None,None,41
None,31,green,right,0.0,4,None,None,None,41
right,30,red,right,2.0,5,None,None,None,41
None,29,green,right,0.0,6,None,None,None,41
None,28,green,right,0.0,7,None,None,None,41
None,27,green,right,0.0,8,None,None,None,41
None,26,green,right,0.0,9,None,None,None,41
right,25,red,right,2.0,10,None,None,None,41
left,24,green,forward,-0.5,11,None,None,None,41
right,23,red,right,2.0,12,None,None,None,41
left,22,green,forward,-0.5,13,None,None,None,41
None,21,green,right,0.0,14,None,None,None,41
right,20,red,right,2.0,15,None,None,None,41
left,19,green,forward,-0.5,16,None,None,None,41
None,18,green,right,0.0,17,None,None,None,41
None,17,green,right,0.0,18,None,None,None,41
None,16,green,right,0.0,19,None,None,None,41
right,15,red,right,12.0,20,None,None,None,41
None,20,green,right,0.0,0,None,None,forward,42
None,19,green,right,0.0,1,None,None,forward,42
None,18,green,right,0.0,2,None,None,forward,42
None,17,green,right,0.0,3,None,None,forward,42
right,16,red,right,2.0,4,None,None,None,42
left,15,green,forward,-0.5,5,None,None,None,42
right,14,red,right,2.0,6,None,None,None,42
right,13,green,left,-0.5,7,None,None,None,42
right,12,red,right,2.0,8,None,None,None,42
left,11,green,right,-0.5,9,forward,None,None,42
right,10,green,left,-0.5,10,None,None,None,42
None,9,green,right,0.0,11,None,None,None,42
right,8,red,right,2.0,12,None,None,None,42
right,7,red,right,2.0,13,None,None,None,42
None,6,red,forward,0.0,14,None,forward,None,42
left,5,green,forward,-0.5,15,None,None,None,42
None,4,green,right,0.0,16,None,None,None,42
None,3,green,right,0.0,17,None,None,None,42
right,2,red,right,2.0,18,None,None,None,42
right,1,green,left,-0.5,19,None,None,left,42
None,0,green,right,0.0,20,None,None,None,42
left,20,green,forward,-0.5,0,None,None,None,43
right,19,red,right,2.0,1,None,None,None,43
None,18,red,forward,0.0,2,None,None,None,43
None,17,red,forward,0.0,3,None,None,None,43
left,16,green,forward,-0.5,4,None,None,None,43
right,15,red,right,2.0,5,None,None,None,43
None,14,green,right,0.0,6,None,None,None,43
None,13,green,right,0.0,7,None,None,None,43
None,12,green,right,0.0,8,None,None,None,43
None,11,green,right,0.0,9,None,None,None,43
right,10,red,right,2.0,10,None,None,None,43
left,9,green,forward,-0.5,11,None,None,None,43
right,8,red,right,2.0,12,None,None,None,43
right,7,red,right,2.0,13,None,None,None,43
right,6,green,left,-0.5,14,None,None,None,43
None,5,green,right,0.0,15,None,None,None,43
None,4,green,right,0.0,16,None,None,None,43
None,3,green,right,0.0,17,None,None,None,43
right,2,red,right,2.0,18,None,None,None,43
None,1,green,right,0.0,19,None,None,None,43
right,0,red,right,2.0,20,None,None,None,43
left,60,green,forward,-0.5,0,None,None,None,44
None,59,green,right,0.0,1,None,None,None,44
None,58,green,right,0.0,2,None,None,None,44
None,57,green,right,0.0,3,None,None,None,44
