action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
left,1,green,left,12.0,34,None,None,None,8
forward,20,green,right,-0.5,0,None,None,None,9
forward,19,green,right,-0.5,1,None,None,None,9
forward,18,red,right,-1.0,2,None,None,None,9
forward,17,red,right,-1.0,3,None,None,None,9
None,16,red,right,0.0,4,None,None,None,9
left,15,green,right,-0.5,5,None,None,None,9
left,14,green,left,2.0,6,None,None,None,9
forward,13,red,forward,-1.0,7,None,None,None,9
forward,12,red,forward,-1.0,8,None,None,None,9
right,11,green,forward,-0.5,9,None,None,None,9
left,10,red,left,-1.0,10,None,None,None,9
left,9,red,left,-1.0,11,None,None,None,9
left,8,green,left,2.0,12,None,None,None,9
forward,7,red,forward,-1.0,13,None,None,right,9
forward,6,red,forward,-1.0,14,None,None,None,9
forward,5,red,forward,-1.0,15,None,None,None,9
right,4,green,forward,-0.5,16,None,None,None,9
left,3,red,left,-1.0,17,None,None,None,9
left,2,red,left,-1.0,18,None,None,None,9
left,1,red,left,-1.0,19,None,None,None,9
left,0,green,left,2.0,20,None,None,None,9
left,20,green,right,-0.5,0,None,None,None,10
left,19,green,right,-0.5,1,None,None,None,10
left,18,red,left,-1.0,2,None,None,None,10
left,17,red,left,-1.0,3,None,None,None,10
left,16,green,left,2.0,4,None,None,None,10
right,15,green,forward,-0.5,5,None,None,None,10
left,14,green,left,2.0,6,None,None,None,10
forward,13,red,forward,-1.0,7,None,None,None,10
forward,12,red,forward,-1.0,8,None,None,None,10
forward,11,red,forward,-1.0,9,None,None,None,10
right,10,green,forward,-0.5,10,None,None,None,10
left,9,green,left,2.0,11,None,None,None,10
left,8,green,right,-0.5,12,None,None,None,10
left,7,green,right,-0.5,13,None,None,None,10
left,6,green,right,-0.5,14,None,None,None,10
left,5,green,left,2.0,15,None,None,None,10
forward,4,red,right,-1.0,16,None,None,None,10
forward,3,red,right,-1.0,17,None,None,None,10
None,2,red,right,0.0,18,None,None,None,10
forward,1,red,right,-1.0,19,None,None,None,10
left,0,green,right,-0.5,20,None,None,None,10
forward,20,red,forward,-1.0,0,None,None,None,11
forward,19,red,forward,-1.0,1,None,None,None,11
forward,18,red,forward,-1.0,2,None,None,None,11
right,17,green,forward,-0.5,3,None,None,None,11
left,16,red,left,-1.0,4,None,None,None,11
left,15,green,left,2.0,5,None,None,None,11
forward,14,red,forward,-1.0,6,None,None,None,11
forward,13,red,forward,-1.0,7,None,None,None,11
forward,12,red,forward,-1.0,8,None,None,None,11
right,11,green,forward,-0.5,9,None,None,None,11
left,10,red,left,-1.0,10,None,None,None,11
left,9,red,left,-1.0,11,right,None,None,11
right,8,green,left,-0.5,12,None,None,None,11
left,7,green,right,-0.5,13,None,None,None,11
right,6,green,left,-0.5,14,None,None,None,11
forward,5,red,forward,-1.0,15,None,None,None,11
right,4,green,forward,-0.5,16,None,None,None,11
forward,3,green,left,-0.5,17,None,None,None,11
None,2,green,left,0.0,18,None,None,None,11
forward,1,green,left,-0.5,19,None,None,None,11
forward,0,green,left,-0.5,20,None,None,None,11
forward,20,red,right,-1.0,0,None,None,None,12
forward,19,red,right,-1.0,1,None,None,None,12
forward,18,red,right,-1.0,2,None,None,None,12
right,17,red,right,2.0,3,None,None,None,12
forward,16,red,right,-1.0,4,None,None,None,12
forward,15,red,right,-1.0,5,None,None,None,12
forward,14,red,right,-1.0,6,None,None,None,12
forward,13,red,right,-1.0,7,None,None,None,12
left,12,green,right,-0.5,8,None,None,None,12
forward,11,red,right,-1.0,9,None,None,None,12
None,10,green,right,0.0,10,None,None,None,12
None,9,green,right,0.0,11,None,None,None,12
None,8,green,right,0.0,12,None,None,None,12
None,7,green,right,0.0,13,None,None,None,12
None,6,green,right,0.0,14,None,None,None,12
forward,5,red,right,-1.0,15,None,None,None,12
forward,4,red,right,-1.0,16,None,None,None,12
forward,3,red,right,-1.0,17,None,None,None,12
right,2,red,right,2.0,18,None,None,None,12
None,1,green,right,0.0,19,None,None,None,12
forward,0,red,right,-1.0,20,None,None,None,12
right,25,green,forward,-0.5,0,None,None,None,13
None,24,green,left,0.0,1,None,None,None,13
None,23,green,left,0.0,2,None,None,None,13
left,22,red,left,-1.0,3,None,None,None,13
left,21,red,left,-1.0,4,None,None,None,13
left,20,red,left,-1.0,5,None,None,None,13
None,19,green,left,0.0,6,None,None,None,13
None,18,green,left,0.0,7,None,None,None,13
None,17,green,left,0.0,8,None,None,None,13
left,16,red,left,-1.0,9,None,None,None,13
left,15,red,left,-1.0,10,None,None,None,13
right,14,red,left,-0.5,11,None,None,None,13
None,13,green,right,0.0,12,None,None,None,13
None,12,green,right,0.0,13,left,None,None,13
forward,11,green,right,-0.5,14,left,None,None,13
right,10,green,forward,-0.5,15,None,None,None,13
right,9,red,left,-0.5,16,None,None,None,13
right,8,green,forward,-0.5,17,forward,None,None,13
None,7,green,left,0.0,18,None,None,None,13
None,6,green,left,0.0,19,None,None,None,13
right,5,red,left,-0.5,20,None,None,None,13
right,4,green,forward,-0.5,21,None,None,None,13
None,3,green,left,0.0,22,None,None,None,13
None,2,green,left,0.0,23,None,None,None,13
None,1,green,left,0.0,24,None,None,None,13
right,0,red,left,-0.5,25,None,None,None,13
None,25,green,left,0.0,0,None,None,None,14
None,24,green,left,0.0,1,None,None,None,14
None,23,green,left,0.0,2,None,None,None,14
None,22,green,left,0.0,3,None,None,None,14
None,21,green,left,0.0,4,None,None,None,14
right,20,red,left,-0.5,5,None,None,None,14
None,19,green,right,0.0,6,None,None,None,14
None,18,green,right,0.0,7,None,None,None,14
forward,17,red,right,-1.0,8,None,None,None,14
forward,16,red,right,-1.0,9,None,None,None,14
right,15,red,right,2.0,10,None,None,None,14
None,14,green,right,0.0,11,None,None,None,14
forward,13,red,right,-1.0,12,None,left,None,14
forward,12,red,right,-1.0,13,None,left,None,14
None,11,red,right,0.0,14,None,left,None,14
left,10,red,right,-1.0,15,None,left,None,14
left,9,green,right,-0.5,16,None,left,None,14
None,8,green,right,0.0,17,None,None,None,14
left,7,green,right,-1.0,18,None,right,None,14
right,6,green,right,2.0,19,None,None,None,14
forward,5,red,right,-1.0,20,None,None,None,14
right,4,green,right,2.0,21,None,None,None,14
right,3,green,forward,-0.5,22,None,None,None,14
right,2,red,left,-0.5,23,None,None,None,14
right,1,green,right,2.0,24,None,None,None,14
forward,0,red,right,-1.0,25,None,None,None,14
right,35,green,right,2.0,0,None,None,None,15
forward,34,red,right,-1.0,1,None,None,None,15
forward,33,red,right,-1.0,2,None,None,None,15
forward,32,red,right,-1.0,3,None,None,None,15
forward,31,red,right,-1.0,4,None,None,None,15
right,30,green,right,2.0,5,None,None,None,15
forward,29,red,forward,-1.0,6,None,None,None,15
forward,28,red,forward,-1.0,7,None,None,None,15
forward,27,red,forward,-1.0,8,None,None,None,15
None,26,red,forward,0.0,9,None,None,None,15
right,25,green,forward,-0.5,10,None,None,None,15
right,24,red,left,-0.5,11,None,None,None,15
forward,23,red,right,-1.0,12,None,None,None,15
forward,22,red,right,-1.0,13,None,None,None,15
forward,21,red,right,-1.0,14,None,None,None,15
right,20,red,right,2.0,15,None,None,None,15
forward,19,green,right,-0.5,16,None,None,None,15
forward,18,green,right,-0.5,17,None,None,None,15
forward,17,red,right,-1.0,18,None,None,None,15
forward,16,red,right,-1.0,19,None,None,None,15
forward,15,green,right,-0.5,20,None,None,None,15
forward,14,green,right,-0.5,21,None,None,None,15
forward,13,green,right,-0.5,22,None,None,forward,15
forward,12,green,right,-0.5,23,None,None,None,15
forward,11,red,right,-1.0,24,None,left,None,15
None,10,green,right,0.0,25,None,left,None,15
left,9,green,right,-0.5,26,None,left,None,15
left,8,green,right,-0.5,27,None,None,None,15
None,7,green,left,0.0,28,None,None,None,15
None,6,green,left,0.0,29,None,None,None,15
None,5,green,left,0.0,30,None,None,None,15
None,4,green,left,0.0,31,None,None,None,15
right,3,red,left,-0.5,32,None,None,None,15
left,2,red,right,-1.0,33,None,None,None,15
forward,1,red,right,-1.0,34,None,None,None,15
forward,0,red,right,-1.0,35,None,None,None,15
forward,25,red,forward,-1.0,0,None,None,None,16
forward,24,red,forward,-1.0,1,None,None,None,16
None,23,red,forward,0.0,2,None,None,None,16
forward,22,red,forward,-1.0,3,None,None,None,16
right,21,green,forward,-0.5,4,None,None,None,16
right,20,red,left,-0.5,5,None,None,None,16
right,19,red,right,2.0,6,None,None,None,16
right,18,red,right,2.0,7,None,None,None,16
forward,17,red,forward,-1.0,8,None,None,None,16
right,16,red,forward,-0.5,9,left,None,None,16
right,15,red,left,-0.5,10,None,None,None,16
left,14,green,right,-0.5,11,None,None,None,16
right,13,red,left,-0.5,12,None,None,None,16
right,12,red,right,2.0,13,None,None,None,16
left,11,green,right,-0.5,14,None,None,None,16
right,10,red,right,2.0,15,None,None,None,16
right,9,red,right,2.0,16,None,None,None,16
forward,8,red,forward,-1.0,17,None,None,None,16
forward,7,red,forward,-1.0,18,None,None,None,16
forward,6,red,forward,-1.0,19,None,None,None,16
right,5,green,forward,-0.5,20,None,None,None,16
None,4,green,left,0.0,21,None,None,None,16
None,3,green,left,0.0,22,None,None,None,16
None,2,green,left,0.0,23,None,None,None,16
None,1,green,left,0.0,24,None,None,None,16
right,0,red,left,-0.5,25,None,None,None,16
right,30,green,forward,-0.5,0,None,None,None,17
right,29,red,left,-0.5,1,None,None,None,17
left,28,green,right,-0.5,2,None,None,None,17
None,27,green,left,0.0,3,None,None,None,17
None,26,green,left,0.0,4,None,None,None,17
None,25,green,left,0.0,5,None,None,None,17
right,24,red,left,-0.5,6,None,None,None,17
right,23,green,forward,-0.5,7,None,None,None,17
None,22,green,left,0.0,8,None,None,None,17
None,21,green,left,0.0,9,None,None,None,17
None,20,green,left,0.0,10,None,None,None,17
None,19,green,left,0.0,11,None,None,None,17
right,18,red,left,-0.5,12,None,None,None,17
right,17,green,forward,-0.5,13,None,None,None,17
right,16,red,left,-0.5,14,None,None,None,17
right,15,green,forward,-0.5,15,None,None,None,17
None,14,green,left,0.0,16,None,None,None,17
None,13,green,left,0.0,17,None,None,None,17
None,12,green,left,0.0,18,None,None,None,17
None,11,green,left,0.0,19,None,None,None,17
right,10,red,left,-0.5,20,None,None,None,17
right,9,green,forward,-0.5,21,None,None,None,17
None,8,green,left,0.0,22,None,None,None,17
None,7,green,left,0.0,23,None,None,None,17
right,6,red,left,-0.5,24,None,None,None,17
right,5,green,forward,-0.5,25,None,None,None,17
None,4,green,left,0.0,26,None,None,None,17
None,3,green,left,0.0,27,None,None,None,17
right,2,red,left,-0.5,28,None,None,None,17
forward,1,red,forward,-1.0,29,None,None,None,17
right,0,green,forward,-0.5,30,None,None,None,17
left,40,green,right,-0.5,0,None,None,None,18
right,39,green,forward,-0.5,1,None,None,None,18
left,38,red,left,-1.0,2,None,None,None,18
left,37,red,left,-1.0,3,None,None,None,18
forward,36,red,left,-1.0,4,None,None,None,18
None,35,green,left,0.0,5,None,None,None,18
None,34,green,left,0.0,6,None,None,None,18
None,33,green,left,0.0,7,None,None,None,18
None,32,green,left,0.0,8,None,None,None,18
None,31,green,left,0.0,9,None,None,None,18
forward,30,red,left,-1.0,10,None,None,None,18
forward,29,red,left,-1.0,11,None,None,None,18
forward,28,red,left,-1.0,12,None,None,None,18
right,27,red,left,-0.5,13,None,None,None,18
forward,26,red,forward,-1.0,14,None,None,None,18
forward,25,red,forward,-1.0,15,None,None,None,18
left,24,green,forward,-0.5,16,None,None,None,18
right,23,red,right,2.0,17,None,None,None,18
forward,22,red,forward,-1.0,18,None,None,None,18
forward,21,red,forward,-1.0,19,None,None,None,18
left,20,green,forward,-0.5,20,None,None,None,18
right,19,red,right,2.0,21,None,None,None,18
left,18,red,forward,-1.0,22,None,left,None,18
right,17,red,forward,-0.5,23,None,left,None,18
forward,16,red,left,-1.0,24,None,None,None,18
forward,15,red,left,-1.0,25,None,None,None,18
forward,14,red,left,-1.0,26,None,left,None,18
forward,13,red,left,-1.0,27,None,left,None,18
None,12,green,left,0.0,28,None,None,None,18
None,11,green,left,0.0,29,None,None,None,18
None,10,green,left,0.0,30,None,None,None,18
None,9,green,left,0.0,31,None,None,None,18
None,8,red,left,0.0,32,None,None,None,18
None,7,red,left,0.0,33,None,None,None,18
None,6,red,left,0.0,34,None,None,None,18
None,5,red,left,0.0,35,None,None,None,18
None,4,green,left,0.0,36,None,None,None,18
None,3,green,left,0.0,37,None,None,None,18
None,2,green,left,0.0,38,None,None,None,18
None,1,green,left,0.0,39,None,None,None,18
None,0,red,left,0.0,40,None,None,None,18
None,30,red,left,0.0,0,None,None,None,19
None,29,red,left,0.0,1,None,None,None,19
None,28,red,left,0.0,2,None,None,None,19
None,27,red,left,0.0,3,None,None,None,19
None,26,green,left,0.0,4,None,None,None,19
None,25,green,left,0.0,5,None,None,None,19
None,24,green,left,0.0,6,None,None,None,19
None,23,green,left,0.0,7,None,None,None,19
None,22,red,left,0.0,8,None,None,None,19
None,21,red,left,0.0,9,None,None,None,19
None,20,red,left,0.0,10,None,None,None,19
None,19,red,left,0.0,11,None,None,None,19
None,18,green,left,0.0,12,None,None,None,19
None,17,green,left,0.0,13,None,None,None,19
None,16,green,left,0.0,14,None,None,None,19
None,15,green,left,0.0,15,None,None,None,19
None,14,red,left,0.0,16,None,None,None,19
None,13,red,left,0.0,17,None,None,None,19
None,12,red,left,0.0,18,None,None,left,19
None,11,red,left,0.0,19,None,None,None,19
None,10,green,left,0.0,20,None,None,None,19
None,9,green,left,0.0,21,None,None,None,19
forward,8,green,left,-0.5,22,left,None,None,19
None,7,green,left,0.0,23,None,None,None,19
None,6,red,left,0.0,24,None,None,None,19
None,5,red,left,0.0,25,None,None,None,19
None,4,red,left,0.0,26,None,None,None,19
None,3,green,left,0.0,27,None,None,None,19
None,2,green,left,0.0,28,None,None,None,19
left,1,green,left,2.0,29,None,left,None,19
left,0,green,forward,-0.5,30,None,None,None,19
forward,35,red,forward,-1.0,0,None,None,None,20
forward,34,red,forward,-1.0,1,None,None,None,20
forward,33,red,forward,-1.0,2,None,None,None,20
left,32,green,forward,-0.5,3,None,None,None,20
right,31,red,right,2.0,4,None,None,None,20
forward,30,red,forward,-1.0,5,None,None,None,20
forward,29,red,forward,-1.0,6,None,None,None,20
None,28,red,forward,0.0,7,None,None,None,20
left,27,green,forward,-0.5,8,None,None,None,20
None,26,red,right,0.0,9,None,None,None,20
None,25,red,right,0.0,10,None,None,left,20
None,24,red,right,0.0,11,None,None,None,20
left,23,green,right,-0.5,12,None,None,None,20
left,22,green,right,-0.5,13,None,None,None,20
None,21,red,left,0.0,14,None,None,None,20
None,20,red,left,0.0,15,None,None,None,20
None,19,green,left,0.0,16,None,None,None,20
None,18,green,left,0.0,17,None,None,None,20
None,17,green,left,0.0,18,None,None,None,20
None,16,green,left,0.0,19,None,None,None,20
None,15,red,left,0.0,20,None,None,None,20
None,14,red,left,0.0,21,None,None,None,20
None,13,red,left,0.0,22,None,None,None,20
None,12,red,left,0.0,23,None,None,None,20
None,11,green,left,0.0,24,None,None,None,20
None,10,green,left,0.0,25,None,None,None,20
None,9,green,left,0.0,26,None,None,None,20
None,8,green,left,0.0,27,None,None,None,20
None,7,red,left,0.0,28,None,None,None,20
None,6,red,left,0.0,29,None,None,None,20
None,5,red,left,0.0,30,None,None,None,20
None,4,red,left,0.0,31,None,None,None,20
None,3,green,left,0.0,32,None,None,None,20
None,2,green,left,0.0,33,None,None,None,20
None,1,green,left,0.0,34,None,None,None,20
None,0,green,left,0.0,35,None,None,None,20
left,25,green,right,-0.5,0,None,None,None,21
None,24,red,left,0.0,1,None,None,None,21
None,23,red,left,0.0,2,None,None,None,21
None,22,red,left,0.0,3,None,None,None,21
None,21,green,left,0.0,4,None,None,None,21
None,20,green,left,0.0,5,None,None,None,21
None,19,green,left,0.0,6,None,None,None,21
None,18,green,left,0.0,7,None,None,None,21
None,17,red,left,0.0,8,None,None,None,21
right,16,red,left,-0.5,9,None,None,None,21
left,15,green,right,-0.5,10,None,None,None,21
None,14,red,left,0.0,11,None,None,None,21
None,13,green,left,0.0,12,None,None,None,21
None,12,green,left,0.0,13,None,None,None,21
None,11,green,left,0.0,14,None,None,None,21
None,10,green,left,0.0,15,None,None,None,21
None,9,red,left,0.0,16,None,None,None,21
None,8,red,left,0.0,17,None,None,None,21
None,7,red,left,0.0,18,None,None,None,21
None,6,red,left,0.0,19,None,None,None,21
None,5,green,left,0.0,20,None,None,None,21
None,4,green,left,0.0,21,None,None,None,21
None,3,green,left,0.0,22,None,None,None,21
None,2,green,left,0.0,23,None,None,None,21
None,1,red,left,0.0,24,None,None,None,21
None,0,red,left,0.0,25,None,None,None,21
left,25,green,right,-0.5,0,None,None,None,22
None,24,red,left,0.0,1,None,None,None,22
None,23,red,left,0.0,2,None,None,None,22
None,22,red,left,0.0,3,None,None,None,22
None,21,green,left,0.0,4,None,None,None,22
None,20,green,left,0.0,5,None,None,None,22
None,19,green,left,0.0,6,None,None,None,22
None,18,green,left,0.0,7,None,None,None,22
None,17,red,left,0.0,8,None,None,None,22
None,16,red,left,0.0,9,None,None,None,22
None,15,red,left,0.0,10,None,None,None,22
None,14,red,left,0.0,11,None,None,None,22
None,13,green,left,0.0,12,None,None,None,22
None,12,green,left,0.0,13,None,None,None,22
None,11,green,left,0.0,14,None,None,None,22
None,10,green,left,0.0,15,None,None,None,22
None,9,red,left,0.0,16,None,None,None,22
None,8,red,left,0.0,17,None,None,None,22
None,7,red,left,0.0,18,None,None,None,22
None,6,red,left,0.0,19,None,None,None,22
None,5,green,left,0.0,20,None,None,None,22
None,4,green,left,0.0,21,None,None,None,22
None,3,green,left,0.0,22,None,None,None,22
None,2,green,left,0.0,23,None,None,None,22
None,1,red,left,0.0,24,None,None,None,22
None,0,red,left,0.0,25,None,None,None,22
left,30,green,right,-0.5,0,None,None,None,23
None,29,red,left,0.0,1,None,None,None,23
None,28,red,left,0.0,2,None,None,None,23
None,27,green,left,0.0,3,None,None,None,23
None,26,green,left,0.0,4,None,None,None,23
None,25,green,left,0.0,5,None,None,None,23
None,24,red,left,0.0,6,None,None,None,23
None,23,red,left,0.0,7,None,None,None,23
None,22,red,left,0.0,8,None,None,None,23
None,21,green,left,0.0,9,None,None,None,23
None,20,green,left,0.0,10,None,None,None,23
None,19,green,left,0.0,11,None,None,None,23
None,18,red,left,0.0,12,None,None,None,23
None,17,red,left,0.0,13,None,None,None,23
None,16,red,left,0.0,14,None,None,None,23
None,15,green,left,0.0,15,None,None,None,23
None,14,green,left,0.0,16,None,None,None,23
None,13,green,left,0.0,17,None,None,None,23
None,12,red,left,0.0,18,None,None,None,23
None,11,red,left,0.0,19,None,None,None,23
None,10,red,left,0.0,20,None,None,None,23
None,9,green,left,0.0,21,None,None,None,23
None,8,green,left,0.0,22,None,None,None,23
None,7,green,left,0.0,23,None,None,None,23
None,6,red,left,0.0,24,None,None,None,23
None,5,red,left,0.0,25,None,None,None,23
None,4,red,left,0.0,26,None,None,None,23
None,3,green,left,0.0,27,None,None,None,23
None,2,green,left,0.0,28,None,None,None,23
