action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,17,green,right,-0.5,8,None,left,None,22
forward,16,green,right,-0.5,9,None,None,None,22
right,15,red,right,2.0,10,None,None,None,22
None,14,red,forward,0.0,11,None,None,None,22
left,13,green,forward,-0.5,12,None,None,None,22
forward,12,green,right,-0.5,13,None,None,None,22
right,11,red,right,2.0,14,None,None,None,22
right,10,red,forward,-0.5,15,None,None,None,22
right,9,green,left,-0.5,16,None,None,None,22
forward,8,green,right,-0.5,17,None,None,None,22
forward,7,green,right,-0.5,18,None,None,None,22
forward,6,green,right,-0.5,19,None,None,None,22
right,5,red,right,2.0,20,None,None,None,22
right,4,red,right,2.0,21,None,None,None,22
None,3,red,forward,0.0,22,None,None,None,22
None,2,red,forward,0.0,23,None,None,None,22
left,1,green,forward,-0.5,24,None,None,None,22
forward,0,green,right,-0.5,25,None,None,None,22
forward,25,green,right,-0.5,0,None,None,None,23
forward,24,green,right,-0.5,1,None,None,None,23
right,23,red,right,2.0,2,None,None,None,23
left,22,green,forward,-0.5,3,None,None,None,23
right,21,red,right,2.0,4,None,None,None,23
left,20,green,forward,-0.5,5,None,None,None,23
right,19,red,right,2.0,6,None,None,None,23
left,18,green,forward,-0.5,7,None,None,None,23
right,17,red,right,2.0,8,None,None,None,23
right,16,green,forward,-0.5,9,left,None,None,23
None,15,red,left,0.0,10,None,None,None,23
None,14,red,left,0.0,11,None,None,None,23
right,13,green,left,-0.5,12,None,None,None,23
forward,12,green,right,-0.5,13,None,None,None,23
forward,11,green,right,-0.5,14,None,None,None,23
None,10,red,right,0.0,15,None,None,None,23
right,9,red,right,2.0,16,None,None,None,23
None,8,red,right,0.0,17,None,None,None,23
None,7,red,right,0.0,18,None,None,None,23
None,6,red,right,0.0,19,None,None,None,23
forward,5,green,right,-0.5,20,None,None,None,23
forward,4,green,right,-0.5,21,None,None,None,23
forward,3,green,right,-0.5,22,None,None,None,23
None,2,red,right,0.0,23,None,None,None,23
forward,1,red,right,-1.0,24,forward,None,None,23
None,0,green,right,0.0,25,forward,None,None,23
left,25,green,forward,-0.5,0,None,None,None,24
forward,24,green,right,-0.5,1,None,None,None,24
right,23,red,right,12.0,2,None,None,None,24
forward,35,green,right,-0.5,0,None,None,None,25
right,34,red,right,2.0,1,None,None,None,25
right,33,red,right,2.0,2,None,None,None,25
right,32,green,forward,-0.5,3,forward,None,None,25
right,31,green,left,-0.5,4,None,None,None,25
forward,30,green,right,-0.5,5,None,None,None,25
forward,29,green,right,-0.5,6,None,None,None,25
forward,28,green,right,-0.5,7,None,None,None,25
right,27,red,right,2.0,8,None,None,None,25
None,26,red,forward,0.0,9,None,None,None,25
None,25,red,forward,0.0,10,None,None,None,25
None,24,red,forward,0.0,11,None,None,None,25
left,23,green,forward,-0.5,12,None,None,None,25
forward,22,green,right,-0.5,13,None,None,None,25
forward,21,green,right,-0.5,14,None,None,None,25
right,20,red,right,2.0,15,None,None,None,25
right,19,red,right,2.0,16,None,None,None,25
left,18,green,forward,-0.5,17,None,None,None,25
right,17,red,right,2.0,18,None,None,None,25
left,16,green,forward,-0.5,19,None,None,None,25
right,15,red,right,2.0,20,None,None,None,25
right,14,green,left,9.5,21,None,None,None,25
forward,20,green,right,-0.5,0,None,None,None,26
forward,19,green,right,-0.5,1,None,None,left,26
None,18,red,forward,0.0,2,None,None,None,26
None,17,red,forward,0.0,3,None,None,None,26
left,16,green,forward,-0.5,4,None,None,None,26
None,15,green,right,0.0,5,forward,None,None,26
None,14,green,right,0.0,6,forward,None,None,26
None,13,green,right,0.0,7,forward,None,None,26
None,12,green,right,0.0,8,forward,None,None,26
None,11,green,right,0.0,9,forward,None,None,26
right,10,red,right,2.0,10,None,None,None,26
left,9,green,forward,-0.5,11,None,None,None,26
forward,8,red,right,-1.0,12,None,forward,None,26
None,7,red,right,0.0,13,None,forward,None,26
right,6,red,right,2.0,14,None,forward,None,26
None,5,red,forward,0.0,15,None,None,None,26
None,4,red,forward,0.0,16,None,None,None,26
None,3,red,forward,0.0,17,None,None,None,26
None,2,red,forward,0.0,18,None,None,None,26
None,1,red,forward,0.0,19,None,None,None,26
left,0,green,forward,-0.5,20,None,None,None,26
None,50,red,left,0.0,0,None,None,None,27
None,49,red,left,0.0,1,None,None,None,27
None,48,red,left,0.0,2,None,None,None,27
None,47,red,left,0.0,3,None,None,None,27
None,46,red,left,0.0,4,None,None,None,27
right,45,green,left,-0.5,5,None,None,None,27
left,44,green,forward,-0.5,6,None,None,None,27
right,43,red,right,2.0,7,None,None,None,27
right,42,red,right,2.0,8,None,None,None,27
right,41,red,forward,-0.5,9,None,None,None,27
right,40,red,right,2.0,10,None,None,None,27
forward,39,green,right,-0.5,11,None,None,None,27
forward,38,green,right,-0.5,12,None,None,None,27
right,37,red,right,2.0,13,None,None,None,27
right,36,red,right,12.0,14,None,None,None,27
right,20,red,forward,-0.5,0,None,None,None,28
right,19,green,left,-0.5,1,None,None,None,28
forward,18,green,right,-0.5,2,None,None,None,28
right,17,red,right,2.0,3,None,None,None,28
right,16,red,right,2.0,4,None,None,None,28
left,15,green,forward,-0.5,5,None,None,None,28
forward,14,green,right,-0.5,6,None,None,None,28
forward,13,green,right,-0.5,7,None,None,None,28
right,12,red,right,2.0,8,None,None,None,28
right,11,red,forward,-0.5,9,None,None,None,28
None,10,red,left,0.0,10,None,None,None,28
None,9,red,left,0.0,11,None,None,None,28
None,8,red,left,0.0,12,None,None,None,28
None,7,red,left,0.0,13,None,None,None,28
None,6,red,left,0.0,14,None,None,None,28
right,5,green,left,-0.5,15,None,None,None,28
right,4,red,right,2.0,16,None,None,None,28
right,3,red,right,2.0,17,None,None,None,28
right,2,red,forward,-0.5,18,None,None,None,28
right,1,green,left,-0.5,19,None,None,None,28
forward,0,green,right,-0.5,20,None,None,None,28
None,20,red,left,0.0,0,None,None,None,29
None,19,red,left,0.0,1,None,None,None,29
None,18,red,left,0.0,2,None,None,None,29
None,17,red,left,0.0,3,None,None,None,29
forward,16,red,left,-1.0,4,None,forward,None,29
right,15,green,left,-0.5,5,None,None,None,29
right,14,red,right,2.0,6,None,None,None,29
forward,13,green,right,-0.5,7,None,None,None,29
forward,12,green,right,-0.5,8,None,None,None,29
right,11,red,right,2.0,9,None,None,None,29
right,10,red,forward,-0.5,10,None,None,None,29
left,9,red,left,-1.0,11,None,left,None,29
right,8,green,left,-0.5,12,None,None,None,29
forward,7,green,right,-0.5,13,None,None,None,29
forward,6,green,right,-0.5,14,None,None,None,29
None,5,red,forward,0.0,15,None,None,None,29
left,4,green,forward,-0.5,16,None,None,None,29
forward,3,green,right,-0.5,17,None,None,None,29
right,2,red,right,2.0,18,None,None,None,29
None,1,red,forward,0.0,19,None,None,None,29
right,0,green,forward,-0.5,20,None,forward,None,29
None,30,red,forward,0.0,0,None,None,None,30
None,29,red,forward,0.0,1,None,None,None,30
None,28,red,forward,0.0,2,None,None,None,30
None,27,red,forward,0.0,3,None,None,None,30
left,26,green,forward,-0.5,4,None,None,None,30
forward,25,green,right,-0.5,5,None,None,None,30
forward,24,green,right,-0.5,6,None,None,None,30
right,23,red,right,2.0,7,None,None,None,30
None,22,red,forward,0.0,8,None,None,None,30
None,21,red,forward,0.0,9,None,None,None,30
left,20,green,forward,-0.5,10,None,None,None,30
forward,19,green,right,-0.5,11,None,None,None,30
forward,18,green,right,-0.5,12,None,None,None,30
right,17,red,right,2.0,13,None,None,None,30
left,16,green,forward,-0.5,14,None,None,None,30
right,15,red,right,2.0,15,None,None,None,30
right,14,green,left,-0.5,16,None,None,None,30
right,13,red,right,2.0,17,None,None,None,30
right,12,red,right,2.0,18,None,None,None,30
forward,11,green,right,-0.5,19,None,None,None,30
forward,10,green,right,-0.5,20,None,None,None,30
right,9,red,right,12.0,21,None,None,None,30
forward,25,green,right,-0.5,0,None,None,None,31
right,24,green,right,2.0,1,left,None,None,31
right,23,red,right,2.0,2,None,None,None,31
left,22,green,forward,-0.5,3,None,None,None,31
right,21,red,right,2.0,4,None,None,None,31
None,20,red,forward,0.0,5,None,None,None,31
None,19,red,forward,0.0,6,None,None,None,31
None,18,red,forward,0.0,7,None,None,None,31
left,17,green,forward,-0.5,8,None,None,None,31
forward,16,green,right,-0.5,9,None,None,None,31
forward,15,green,right,-0.5,10,None,None,None,31
forward,14,green,right,-0.5,11,None,None,None,31
forward,13,green,right,-0.5,12,None,None,None,31
right,12,red,right,2.0,13,None,None,None,31
left,11,red,right,-1.0,14,None,None,None,31
right,10,red,right,2.0,15,None,None,None,31
None,9,red,forward,0.0,16,None,None,None,31
None,8,red,forward,0.0,17,None,None,None,31
None,7,red,forward,0.0,18,None,None,None,31
None,6,red,forward,0.0,19,None,None,None,31
right,5,green,forward,-0.5,20,None,right,None,31
right,4,red,right,2.0,21,None,None,None,31
right,3,red,right,2.0,22,None,None,None,31
right,2,red,right,2.0,23,None,None,None,31
None,1,red,forward,0.0,24,None,None,None,31
None,0,red,forward,0.0,25,None,None,None,31
left,20,red,right,-1.0,0,None,None,None,32
left,19,red,right,-1.0,1,None,None,None,32
right,18,red,right,2.0,2,None,None,None,32
left,17,green,forward,-0.5,3,None,None,None,32
left,16,red,right,-1.0,4,None,None,None,32
left,15,red,right,-1.0,5,None,None,None,32
right,14,red,right,2.0,6,None,None,None,32
right,13,red,forward,-0.5,7,None,left,None,32
None,12,red,left,0.0,8,None,None,None,32
None,11,red,left,0.0,9,None,None,None,32
None,10,red,left,0.0,10,None,None,None,32
None,9,red,left,0.0,11,None,None,None,32
right,8,green,left,-0.5,12,None,None,None,32
forward,7,green,right,-0.5,13,None,None,None,32
forward,6,green,right,-0.5,14,None,None,None,32
left,5,red,right,-1.0,15,None,None,None,32
forward,4,green,right,-0.5,16,None,None,None,32
forward,3,green,right,-0.5,17,None,None,None,32
left,2,red,right,-1.0,18,None,None,None,32
left,1,red,right,-1.0,19,None,None,None,32
forward,0,green,right,-0.5,20,None,None,None,32
None,30,red,left,0.0,0,None,None,None,33
None,29,red,left,0.0,1,None,None,None,33
None,28,red,left,0.0,2,None,None,None,33
None,27,red,left,0.0,3,None,None,None,33
None,26,red,left,0.0,4,None,None,None,33
right,25,green,left,-0.5,5,None,None,None,33
forward,24,green,right,-0.5,6,None,None,None,33
left,23,red,right,-1.0,7,None,None,None,33
left,22,red,right,-1.0,8,None,None,None,33
forward,21,green,right,-0.5,9,None,None,None,33
left,20,green,forward,-0.5,10,None,None,None,33
forward,19,green,right,-0.5,11,None,None,None,33
forward,18,green,right,-0.5,12,None,None,None,33
left,17,red,right,-1.0,13,None,None,None,33
left,16,red,right,-1.0,14,None,None,None,33
left,15,red,right,-1.0,15,None,None,None,33
forward,14,green,right,-0.5,16,None,None,None,33
left,13,red,right,-1.0,17,None,None,None,33
left,12,red,right,-1.0,18,None,None,None,33
right,11,red,right,12.0,19,None,None,None,33
right,40,green,right,2.0,0,None,None,None,34
None,39,red,forward,0.0,1,None,None,None,34
None,38,red,forward,0.0,2,None,None,None,34
None,37,red,forward,0.0,3,None,None,None,34
left,36,green,forward,-0.5,4,None,None,None,34
right,35,green,right,2.0,5,None,None,None,34
left,34,green,forward,-0.5,6,None,None,None,34
left,33,red,right,-1.0,7,None,None,None,34
left,32,red,right,-1.0,8,None,None,None,34
right,31,green,right,2.0,9,None,None,None,34
left,30,green,forward,-0.5,10,None,None,None,34
left,29,red,right,-1.0,11,None,None,None,34
left,28,red,right,-1.0,12,None,None,None,34
left,27,red,right,-1.0,13,None,None,None,34
left,26,red,right,-1.0,14,None,None,None,34
right,25,green,right,2.0,15,None,None,None,34
None,24,red,forward,0.0,16,None,None,None,34
None,23,red,forward,0.0,17,None,None,None,34
None,22,red,forward,0.0,18,None,None,None,34
None,21,red,forward,0.0,19,None,None,None,34
left,20,green,forward,-0.5,20,None,None,None,34
left,19,red,right,-1.0,21,None,None,None,34
left,18,red,right,-1.0,22,None,None,None,34
left,17,red,right,-1.0,23,None,None,None,34
left,16,red,right,-1.0,24,None,None,None,34
right,15,green,right,2.0,25,None,None,None,34
left,14,green,forward,-0.5,26,None,None,None,34
right,13,green,right,2.0,27,None,None,None,34
left,12,red,right,-1.0,28,None,None,None,34
left,11,red,right,-1.0,29,None,None,None,34
forward,10,red,right,-1.0,30,None,None,None,34
left,9,red,right,-1.0,31,None,None,None,34
right,8,green,right,12.0,32,None,None,None,34
None,35,red,left,0.0,0,None,None,None,35
None,34,red,left,0.0,1,None,None,None,35
None,33,red,left,0.0,2,None,None,None,35
None,32,red,left,0.0,3,None,None,None,35
None,31,red,left,0.0,4,None,None,None,35
right,30,green,left,-0.5,5,None,None,None,35
None,29,green,right,0.0,6,forward,None,None,35
None,28,green,right,0.0,7,forward,None,None,35
left,27,red,right,-1.0,8,None,None,None,35
left,26,red,right,-1.0,9,None,None,None,35
left,25,red,right,-1.0,10,None,None,None,35
left,24,red,right,-1.0,11,None,None,None,35
right,23,green,right,2.0,12,None,None,None,35
left,22,red,right,-1.0,13,None,None,None,35
left,21,red,right,-1.0,14,None,None,None,35
right,20,green,right,2.0,15,None,None,None,35
None,19,red,forward,0.0,16,None,None,None,35
None,18,red,forward,0.0,17,None,None,None,35
None,17,red,forward,0.0,18,None,None,None,35
None,16,red,forward,0.0,19,None,None,None,35
left,15,green,forward,-0.5,20,None,None,None,35
right,14,green,right,2.0,21,None,None,None,35
left,13,green,forward,-0.5,22,None,None,None,35
left,12,red,right,-1.0,23,None,None,None,35
left,11,red,right,-1.0,24,None,None,None,35
right,10,green,right,2.0,25,None,None,None,35
None,9,red,forward,0.0,26,None,None,None,35
None,8,red,forward,0.0,27,None,None,None,35
left,7,green,forward,-0.5,28,None,None,None,35
right,6,green,right,2.0,29,None,None,None,35
left,5,green,forward,-0.5,30,None,None,None,35
left,4,red,right,-1.0,31,None,None,None,35
right,3,green,right,2.0,32,None,None,None,35
left,2,green,forward,-0.5,33,None,None,None,35
left,1,red,right,-1.0,34,None,None,None,35
right,0,green,right,2.0,35,None,None,None,35
left,35,red,right,-1.0,0,None,None,None,36
left,34,red,right,-1.0,1,None,None,None,36
left,33,red,right,-1.0,2,None,None,None,36
left,32,red,right,-1.0,3,None,None,None,36
right,31,green,right,2.0,4,None,None,None,36
left,30,red,right,-1.0,5,None,None,None,36
left,29,red,right,-1.0,6,None,None,None,36
left,28,red,right,-1.0,7,None,None,None,36
left,27,red,right,-1.0,8,None,None,None,36
left,26,red,right,-1.0,9,None,None,None,36
right,25,green,right,2.0,10,None,None,None,36
None,24,red,forward,0.0,11,None,None,None,36
left,23,green,forward,-0.5,12,None,None,None,36
right,22,green,right,2.0,13,None,None,None,36
left,21,green,forward,-0.5,14,None,None,None,36
left,20,red,right,-1.0,15,None,None,None,36
left,19,red,right,-1.0,16,None,None,None,36
left,18,red,right,-1.0,17,None,None,None,36
left,17,red,right,-1.0,18,None,None,None,36
left,16,red,right,-1.0,19,None,None,None,36
right,15,green,right,2.0,20,None,None,None,36
left,14,green,forward,-0.5,21,None,None,None,36
right,13,green,right,2.0,22,None,None,None,36
left,12,green,forward,-0.5,23,None,None,None,36
right,11,green,right,2.0,24,None,None,None,36
left,10,green,forward,-0.5,25,None,None,None,36
left,9,red,right,-1.0,26,None,None,None,36
left,8,red,right,-1.0,27,None,None,None,36
left,7,red,right,-1.0,28,None,None,None,36
left,6,red,right,-1.0,29,None,None,None,36
right,5,green,right,2.0,30,None,None,None,36
right,4,green,left,-0.5,31,None,None,None,36
right,3,green,right,2.0,32,None,None,None,36
right,2,green,right,2.0,33,None,None,None,36
right,1,green,right,2.0,34,None,None,None,36
None,0,red,left,0.0,35,None,None,None,36
right,20,green,left,-0.5,0,None,None,None,37
None,19,red,forward,0.0,1,None,None,None,37
None,18,red,forward,0.0,2,None,None,None,37
left,17,green,forward,-0.5,3,None,None,None,37
right,16,red,right,2.0,4,None,None,None,37
left,15,green,forward,-0.5,5,None,None,None,37
left,14,red,right,-1.0,6,None,None,None,37
left,13,red,right,-1.0,7,None,None,None,37
left,12,red,right,-1.0,8,None,None,None,37
right,11,green,right,2.0,9,None,None,None,37
None,10,red,forward,0.0,10,None,None,None,37
None,9,red,forward,0.0,11,None,None,None,37
None,8,red,forward,0.0,12,None,None,None,37
None,7,red,forward,0.0,13,None,None,None,37
None,6,red,forward,0.0,14,None,None,None,37
left,5,green,forward,-0.5,15,None,None,None,37
right,4,green,right,2.0,16,None,None,None,37
left,3,red,right,-1.0,17,None,None,None,37
left,2,red,right,-1.0,18,None,None,None,37
left,1,red,right,-1.0,19,None,None,None,37
right,0,green,right,2.0,20,None,None,forward,37
None,25,red,left,0.0,0,None,None,None,38
None,24,red,left,0.0,1,None,None,None,38
None,23,red,left,0.0,2,None,None,None,38
right,22,green,left,-0.5,3,None,None,None,38
right,21,green,right,2.0,4,None,None,None,38
right,20,green,right,2.0,5,None,None,None,38
None,19,red,forward,0.0,6,None,None,None,38
None,18,red,forward,0.0,7,None,None,None,38
None,17,red,forward,0.0,8,None,None,None,38
None,16,red,forward,0.0,9,None,None,None,38
left,15,green,forward,-0.5,10,None,None,None,38
right,14,green,right,2.0,11,None,None,None,38
None,13,red,forward,0.0,12,None,None,None,38
None,12,red,forward,0.0,13,None,None,None,38
None,11,red,forward,0.0,14,None,None,None,38
None,10,red,forward,0.0,15,None,None,None,38
left,9,green,forward,-0.5,16,None,None,None,38
right,8,green,right,2.0,17,None,None,None,38
None,7,red,forward,0.0,18,None,None,None,38
None,6,red,forward,0.0,19,None,None,None,38
left,5,green,forward,-0.5,20,None,None,None,38
right,4,green,right,2.0,21,None,None,None,38
right,3,green,right,2.0,22,None,None,None,38
None,2,red,forward,0.0,23,None,None,None,38
left,1,green,forward,-0.5,24,None,None,None,38
right,0,green,right,2.0,25,None,None,None,38
right,25,green,right,2.0,0,None,None,None,39
right,24,green,right,2.0,1,None,None,None,39
None,23,red,forward,0.0,2,None,None,None,39
None,22,red,forward,0.0,3,None,None,None,39
None,21,red,forward,0.0,4,None,None,None,39
left,20,green,forward,-0.5,5,None,None,None,39
right,19,green,right,2.0,6,None,None,None,39
right,18,green,right,2.0,7,left,None,None,39
None,17,green,left,0.0,8,None,forward,None,39
right,16,green,left,-0.5,9,None,None,None,39
left,15,red,right,-1.0,10,None,None,None,39
left,14,red,right,-1.0,11,None,None,None,39
left,13,red,right,-1.0,12,None,None,None,39
right,12,red,right,2.0,13,None,None,None,39
right,11,green,right,2.0,14,None,None,None,39
right,10,green,right,2.0,15,None,None,None,39
right,9,green,left,-0.5,16,None,None,left,39
right,8,green,right,2.0,17,None,None,None,39
right,7,green,right,2.0,18,None,None,None,39
left,6,red,right,-1.0,19,None,None,None,39
right,5,green,right,2.0,20,None,None,right,39
left,4,red,left,-1.0,21,None,None,None,39
None,3,red,left,0.0,22,None,None,None,39
None,2,red,left,0.0,23,None,None,None,39
None,1,red,left,0.0,24,None,None,None,39
right,0,green,left,-0.5,25,None,None,None,39
None,30,red,left,0.0,0,None,None,None,40
None,29,red,left,0.0,1,None,None,None,40
None,28,red,left,0.0,2,None,None,None,40
right,27,green,left,-0.5,3,None,None,None,40
left,26,red,right,-1.0,4,None,None,None,40
right,25,green,right,2.0,5,None,None,None,40
right,24,green,right,2.0,6,None,None,None,40
None,23,red,forward,0.0,7,None,None,None,40
left,22,green,forward,-0.5,8,None,None,None,40
right,21,green,right,2.0,9,None,None,None,40
None,20,red,forward,0.0,10,None,None,None,40
None,19,red,forward,0.0,11,None,None,None,40
None,18,red,forward,0.0,12,None,None,None,40
None,17,red,forward,0.0,13,None,None,None,40
None,16,red,forward,0.0,14,None,None,None,40
left,15,green,forward,-0.5,15,None,None,None,40
right,14,green,right,2.0,16,None,None,None,40
left,13,green,forward,-0.5,17,None,None,None,40
left,12,red,right,-1.0,18,None,None,None,40
left,11,red,right,-1.0,19,None,None,None,40
right,10,green,right,2.0,20,None,None,None,40
left,9,green,forward,-0.5,21,None,None,None,40
right,8,green,right,2.0,22,None,None,None,40
right,7,green,left,-0.5,23,None,None,None,40
right,6,green,right,2.0,24,None,None,None,40
left,5,red,right,-1.0,25,None,None,None,40
left,4,red,right,-1.0,26,None,None,None,40
left,3,red,right,-1.0,27,None,None,None,40
left,2,red,right,-1.0,28,None,None,None,40
left,1,red,right,-1.0,29,None,None,None,40
right,0,green,right,2.0,30,None,None,None,40
left,25,green,forward,-0.5,0,None,None,None,41
left,24,green,forward,-0.5,1,None,None,None,41
right,23,green,right,2.0,2,None,None,None,41
None,22,red,forward,0.0,3,None,None,None,41
None,21,red,forward,0.0,4,None,None,None,41
None,20,red,forward,0.0,5,None,None,None,41
left,19,green,forward,-0.5,6,None,None,None,41
right,18,green,right,2.0,7,None,None,None,41
left,17,green,forward,-0.5,8,None,None,None,41
left,16,red,right,-1.0,9,None,None,None,41
right,15,green,right,2.0,10,None,None,None,41
None,14,red,forward,0.0,11,None,None,None,41
left,13,green,forward,-0.5,12,None,None,None,41
left,12,red,right,-1.0,13,None,None,None,41
left,11,red,right,-1.0,14,None,None,None,41
left,10,red,right,-1.0,15,None,None,None,41
forward,9,green,right,-0.5,16,None,left,None,41
right,8,green,right,2.0,17,None,None,None,41
left,7,green,forward,-0.5,18,None,None,left,41
left,6,red,right,-1.0,19,None,None,None,41
right,5,green,right,2.0,20,None,None,None,41
left,4,green,forward,-0.5,21,None,None,None,41
left,3,red,right,-1.0,22,None,None,None,41
left,2,red,right,-1.0,23,None,None,None,41
right,1,green,right,2.0,24,None,None,None,41
None,0,red,forward,0.0,25,None,None,None,41
right,30,green,right,2.0,0,None,None,None,42
left,29,green,forward,-0.5,1,None,None,None,42
right,28,green,right,2.0,2,None,None,None,42
None,27,red,forward,0.0,3,None,None,None,42
None,26,red,forward,0.0,4,None,None,None,42
left,25,green,forward,-0.5,5,None,None,left,42
left,24,red,right,-1.0,6,None,None,None,42
left,23,red,right,-1.0,7,None,None,None,42
right,22,green,right,2.0,8,None,None,None,42
left,21,green,forward,-0.5,9,None,None,None,42
right,20,green,right,2.0,10,None,None,None,42
right,19,green,right,12.0,11,None,None,None,42
right,20,green,left,-0.5,0,None,None,None,43
left,19,red,right,-1.0,1,None,None,None,43
left,18,red,right,-1.0,2,None,None,None,43
left,17,red,right,-1.0,3,None,None,None,43
right,16,green,right,2.0,4,None,None,None,43
left,15,red,right,-1.0,5,None,None,None,43
left,14,red,right,-1.0,6,None,None,None,43
left,13,red,right,-1.0,7,None,None,None,43
left,12,red,right,-1.0,8,None,None,None,43
right,11,red,right,2.0,9,None,None,None,43
None,10,red,forward,0.0,10,None,None,None,43
None,9,red,forward,0.0,11,None,None,None,43
left,8,green,forward,-0.5,12,None,None,None,43
right,7,green,right,2.0,13,None,None,None,43
left,6,green,forward,-0.5,14,None,None,None,43
left,5,red,right,-1.0,15,None,None,None,43
left,4,red,right,-1.0,16,None,None,None,43
left,3,red,right,-1.0,17,None,None,None,43
right,2,red,right,2.0,18,None,None,None,43
None,1,red,forward,0.0,19,None,None,None,43
left,0,green,forward,-0.5,20,None,None,None,43
right,25,green,left,-0.5,0,None,None,None,44
left,24,green,forward,-0.5,1,None,None,None,44
left,23,red,right,-1.0,2,None,None,None,44
right,22,green,right,2.0,3,None,None,None,44
None,21,red,forward,0.0,4,None,None,None,44
None,20,red,forward,0.0,5,None,None,None,44
None,19,red,forward,0.0,6,None,None,None,44
None,18,red,forward,0.0,7,None,None,None,44
left,17,green,forward,-0.5,8,None,None,None,44
left,16,red,right,-1.0,9,None,None,None,44
right,15,green,right,2.0,10,None,None,None,44
left,14,green,forward,-0.5,11,None,None,None,44
right,13,green,right,2.0,12,None,None,None,44
left,12,green,forward,-0.5,13,None,None,None,44
right,11,green,right,2.0,14,None,None,None,44
None,10,red,forward,0.0,15,None,None,None,44
left,9,green,forward,-0.5,16,None,None,None,44
left,8,red,right,-1.0,17,None,None,None,44
left,7,red,right,-1.0,18,None,None,None,44
left,6,red,right,-1.0,19,None,None,None,44
right,5,green,right,2.0,20,None,None,None,44
right,4,green,left,-0.5,21,None,None,None,44
right,3,green,right,2.0,22,None,None,None,44
left,2,red,right,-1.0,23,None,None,None,44
right,1,green,right,2.0,24,None,None,None,44
left,0,red,right,-1.0,25,None,None,None,44
right,25,green,left,-0.5,0,None,None,None,45
left,24,red,right,-1.0,1,None,None,None,45
left,23,red,right,-1.0,2,None,None,None,45
right,22,green,right,2.0,3,None,None,None,45
right,21,green,right,2.0,4,None,None,None,45
left,20,green,forward,-0.5,5,None,None,None,45
left,19,red,right,-1.0,6,None,None,None,45
left,18,red,right,-1.0,7,None,None,None,45
left,17,red,right,-1.0,8,None,None,None,45
right,16,red,right,2.0,9,None,None,None,45
left,15,green,forward,-0.5,10,None,None,None,45
left,14,red,right,-1.0,11,None,None,None,45
right,13,green,right,2.0,12,None,None,None,45
None,12,red,forward,0.0,13,None,None,None,45
None,11,red,forward,0.0,14,None,None,None,45
left,10,green,forward,-0.5,15,None,None,None,45
left,9,red,right,-1.0,16,None,None,None,45
left,8,red,right,-1.0,17,None,None,None,45
left,7,red,right,-1.0,18,None,None,None,45
left,6,red,right,-1.0,19,None,None,None,45
right,5,green,right,2.0,20,None,None,None,45
None,4,red,forward,0.0,21,None,None,None,45
None,3,red,forward,0.0,22,None,None,None,45
None,2,red,forward,0.0,23,None,None,None,45
left,1,green,forward,-0.5,24,None,None,None,45
left,0,red,right,-1.0,25,None,None,None,45
left,45,red,right,-1.0,0,None,None,None,46
left,44,red,right,-1.0,1,None,None,None,46
left,43,red,right,-1.0,2,None,None,None,46
right,42,green,right,2.0,3,None,None,None,46
None,41,red,forward,0.0,4,None,None,None,46
None,40,red,forward,0.0,5,None,None,None,46
None,39,red,forward,0.0,6,None,None,None,46
None,38,red,forward,0.0,7,None,None,None,46
left,37,green,forward,-0.5,8,None,None,None,46
left,36,red,right,-1.0,9,None,None,None,46
right,35,green,right,2.0,10,None,None,None,46
left,34,green,forward,-0.5,11,None,None,None,46
right,33,green,right,2.0,12,None,None,None,46
left,32,green,forward,-0.5,13,None,None,None,46
right,31,green,right,2.0,14,None,None,None,46
None,30,red,forward,0.0,15,None,None,None,46
left,29,green,forward,-0.5,16,None,None,None,46
left,28,red,right,-1.0,17,None,None,None,46
left,27,red,right,-1.0,18,None,None,None,46
left,26,red,right,-1.0,19,None,None,None,46
right,25,green,right,2.0,20,None,None,None,46
left,24,green,forward,-0.5,21,None,None,None,46
right,23,green,right,2.0,22,None,None,None,46
right,22,green,right,2.0,23,None,None,None,46
None,21,red,forward,0.0,24,None,None,None,46
None,20,red,forward,0.0,25,None,None,None,46
None,19,red,forward,0.0,26,None,None,None,46
None,18,red,forward,0.0,27,None,None,None,46
left,17,green,forward,-0.5,28,None,None,None,46
right,16,green,right,2.0,29,None,None,None,46
left,15,red,right,-1.0,30,None,None,None,46
left,14,red,right,-1.0,31,None,None,None,46
left,13,red,right,-1.0,32,None,None,None,46
right,12,green,right,12.0,33,None,None,None,46
right,45,green,left,-0.5,0,None,None,forward,47
right,44,green,right,2.0,1,None,None,None,47
left,43,green,forward,-0.5,2,None,None,None,47
right,42,green,right,2.0,3,None,None,None,47
right,41,green,right,12.0,4,None,None,None,47
left,50,red,right,-1.0,0,None,None,None,48
left,49,red,right,-1.0,1,None,None,None,48
left,48,red,right,-1.0,2,None,None,None,48
right,47,green,right,2.0,3,None,None,None,48
None,46,red,forward,0.0,4,None,None,None,48
left,45,green,forward,-0.5,5,None,None,None,48
left,44,red,right,-1.0,6,None,None,None,48
left,43,red,right,-1.0,7,None,None,None,48
right,42,green,right,2.0,8,None,None,None,48
None,41,red,forward,0.0,9,None,None,None,48
None,40,red,forward,0.0,10,None,None,None,48
None,39,red,forward,0.0,11,None,None,None,48
