action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,9,green,left,0.0,16,None,None,None,24
None,8,green,left,0.0,17,None,None,None,24
None,7,green,left,0.0,18,None,None,None,24
None,6,green,left,0.0,19,None,None,None,24
None,5,red,left,0.0,20,None,None,None,24
None,4,red,left,0.0,21,None,None,None,24
None,3,red,left,0.0,22,None,None,None,24
None,2,red,left,0.0,23,None,None,None,24
None,1,red,left,0.0,24,None,None,None,24
None,0,green,left,0.0,25,None,None,None,24
None,40,red,left,0.0,0,None,None,None,25
None,39,red,left,0.0,1,None,None,None,25
None,38,red,left,0.0,2,None,None,None,25
None,37,green,left,0.0,3,None,None,None,25
None,36,green,left,0.0,4,None,None,None,25
None,35,green,left,0.0,5,None,None,None,25
None,34,red,left,0.0,6,None,None,None,25
None,33,red,left,0.0,7,None,None,None,25
None,32,red,left,0.0,8,None,None,None,25
None,31,green,left,0.0,9,None,None,None,25
forward,30,green,left,-0.5,10,None,None,None,25
forward,29,red,left,-1.0,11,forward,None,None,25
None,28,red,left,0.0,12,None,None,None,25
None,27,red,left,0.0,13,None,None,None,25
None,26,red,left,0.0,14,None,None,None,25
forward,25,green,left,-0.5,15,None,forward,None,25
None,24,green,left,0.0,16,None,None,None,25
None,23,green,left,0.0,17,None,None,None,25
None,22,red,left,0.0,18,None,None,None,25
None,21,red,left,0.0,19,None,None,None,25
None,20,red,left,0.0,20,None,None,None,25
None,19,green,left,0.0,21,None,None,None,25
None,18,green,left,0.0,22,None,None,None,25
None,17,green,left,0.0,23,None,None,None,25
None,16,red,left,0.0,24,None,None,None,25
None,15,red,left,0.0,25,None,None,None,25
None,14,red,left,0.0,26,None,None,None,25
None,13,green,left,0.0,27,None,None,None,25
None,12,green,left,0.0,28,None,None,None,25
None,11,green,left,0.0,29,None,None,None,25
None,10,red,left,0.0,30,None,None,None,25
None,9,red,left,0.0,31,None,None,None,25
None,8,red,left,0.0,32,None,None,None,25
None,7,green,left,0.0,33,None,None,None,25
None,6,green,left,0.0,34,None,None,None,25
None,5,green,left,0.0,35,None,None,None,25
None,4,red,left,0.0,36,None,None,None,25
None,3,red,left,0.0,37,None,None,None,25
None,2,red,left,0.0,38,None,None,None,25
None,1,green,left,0.0,39,None,None,None,25
None,0,green,left,0.0,40,None,None,None,25
forward,35,red,right,-1.0,0,None,None,None,26
forward,34,red,right,-1.0,1,None,None,None,26
forward,33,red,right,-1.0,2,None,None,None,26
right,32,green,right,2.0,3,None,None,None,26
None,31,red,forward,0.0,4,None,None,None,26
None,30,red,forward,0.0,5,None,None,None,26
None,29,red,forward,0.0,6,None,None,None,26
None,28,red,forward,0.0,7,None,None,None,26
right,27,green,forward,-0.5,8,None,None,None,26
None,26,red,left,0.0,9,None,None,None,26
None,25,red,left,0.0,10,None,None,None,26
None,24,red,left,0.0,11,None,None,None,26
None,23,green,left,0.0,12,None,None,None,26
None,22,green,left,0.0,13,None,None,None,26
None,21,green,left,0.0,14,None,None,None,26
None,20,green,left,0.0,15,None,None,None,26
None,19,red,left,0.0,16,None,None,None,26
None,18,red,left,0.0,17,None,None,None,26
None,17,red,left,0.0,18,None,None,None,26
None,16,red,left,0.0,19,None,None,None,26
None,15,green,left,0.0,20,None,None,None,26
None,14,green,left,0.0,21,None,None,None,26
None,13,green,left,0.0,22,None,None,None,26
None,12,green,left,0.0,23,None,None,None,26
None,11,red,left,0.0,24,None,None,None,26
None,10,red,left,0.0,25,None,None,None,26
None,9,red,left,0.0,26,None,None,None,26
None,8,red,left,0.0,27,None,None,None,26
None,7,green,left,0.0,28,None,None,None,26
None,6,green,left,0.0,29,None,None,None,26
None,5,green,left,0.0,30,None,None,None,26
None,4,green,left,0.0,31,None,None,None,26
None,3,red,left,0.0,32,None,None,None,26
None,2,red,left,0.0,33,None,None,None,26
None,1,red,left,0.0,34,None,None,None,26
None,0,red,left,0.0,35,None,None,None,26
right,30,green,right,2.0,0,None,None,None,27
right,29,green,forward,-0.5,1,None,None,None,27
None,28,red,left,0.0,2,None,None,None,27
None,27,red,left,0.0,3,None,None,None,27
None,26,green,left,0.0,4,None,None,None,27
None,25,green,left,0.0,5,None,None,None,27
None,24,green,left,0.0,6,None,None,None,27
None,23,green,left,0.0,7,None,None,None,27
None,22,red,left,0.0,8,None,None,None,27
None,21,red,left,0.0,9,None,None,None,27
None,20,red,left,0.0,10,None,None,None,27
None,19,red,left,0.0,11,None,None,None,27
None,18,green,left,0.0,12,None,None,None,27
None,17,green,left,0.0,13,None,None,None,27
None,16,green,left,0.0,14,None,None,None,27
None,15,green,left,0.0,15,None,None,None,27
None,14,red,left,0.0,16,None,None,None,27
None,13,red,left,0.0,17,None,None,None,27
None,12,red,left,0.0,18,None,None,None,27
None,11,red,left,0.0,19,None,None,None,27
None,10,green,left,0.0,20,None,None,None,27
None,9,green,left,0.0,21,None,None,None,27
None,8,green,left,0.0,22,None,None,None,27
None,7,green,left,0.0,23,None,None,None,27
None,6,red,left,0.0,24,None,None,None,27
None,5,red,left,0.0,25,None,None,None,27
None,4,red,left,0.0,26,None,None,None,27
None,3,red,left,0.0,27,None,None,None,27
None,2,green,left,0.0,28,None,None,None,27
right,1,green,left,-0.5,29,None,None,None,27
right,0,green,right,2.0,30,None,None,None,27
right,35,green,right,2.0,0,None,None,None,28
forward,34,red,right,-1.0,1,None,None,None,28
forward,33,red,right,-1.0,2,None,None,None,28
right,32,green,right,2.0,3,None,None,None,28
None,31,red,forward,0.0,4,None,None,None,28
None,30,red,forward,0.0,5,None,None,None,28
None,29,red,forward,0.0,6,None,None,None,28
None,28,red,forward,0.0,7,None,None,None,28
right,27,green,forward,-0.5,8,None,None,None,28
None,26,red,left,0.0,9,None,None,None,28
right,25,green,left,-0.5,10,None,None,None,28
right,24,green,right,2.0,11,None,None,None,28
forward,23,red,right,-1.0,12,None,None,None,28
forward,22,red,right,-1.0,13,None,None,None,28
forward,21,red,right,-1.0,14,None,None,None,28
right,20,green,right,2.0,15,None,None,None,28
right,19,green,forward,-0.5,16,None,None,None,28
None,18,red,left,0.0,17,None,None,None,28
None,17,red,left,0.0,18,None,None,None,28
None,16,red,left,0.0,19,None,None,None,28
right,15,green,left,-0.5,20,None,None,right,28
forward,14,red,right,-1.0,21,None,None,None,28
forward,13,red,right,-1.0,22,None,None,None,28
forward,12,red,right,-1.0,23,None,None,None,28
right,11,green,right,2.0,24,None,None,None,28
forward,10,red,right,-1.0,25,None,None,None,28
forward,9,red,right,-1.0,26,None,None,None,28
left,8,green,right,-0.5,27,forward,None,None,28
right,7,green,right,2.0,28,None,None,None,28
right,6,green,right,2.0,29,None,None,None,28
right,5,green,forward,-0.5,30,None,None,None,28
None,4,red,left,0.0,31,None,None,None,28
None,3,red,left,0.0,32,None,None,None,28
right,2,green,left,-0.5,33,None,None,None,28
right,1,green,right,2.0,34,None,None,None,28
right,0,green,right,2.0,35,None,None,None,28
None,20,red,right,0.0,0,None,None,None,29
None,19,red,right,0.0,1,None,None,None,29
None,18,red,right,0.0,2,None,None,None,29
right,17,green,right,2.0,3,None,None,None,29
None,16,red,right,0.0,4,None,None,None,29
None,15,red,right,0.0,5,None,None,None,29
right,14,green,right,2.0,6,None,None,None,29
None,13,red,right,0.0,7,None,None,None,29
None,12,red,right,0.0,8,None,None,None,29
right,11,green,right,2.0,9,None,None,None,29
None,10,red,forward,0.0,10,None,None,None,29
None,9,red,forward,0.0,11,None,None,None,29
None,8,red,forward,0.0,12,None,None,None,29
None,7,red,forward,0.0,13,None,None,None,29
None,6,red,forward,0.0,14,None,None,None,29
right,5,green,forward,-0.5,15,None,None,None,29
left,4,green,right,-0.5,16,forward,None,None,29
right,3,green,left,-0.5,17,None,None,None,29
right,2,green,forward,-0.5,18,None,None,None,29
right,1,green,left,-0.5,19,None,None,None,29
None,0,red,forward,0.0,20,None,None,None,29
None,20,red,right,0.0,0,None,None,None,30
None,19,red,right,0.0,1,None,None,None,30
None,18,red,right,0.0,2,None,None,None,30
None,17,red,right,0.0,3,None,None,None,30
right,16,green,right,2.0,4,None,None,None,30
right,15,green,forward,-0.5,5,None,None,None,30
right,14,green,right,2.0,6,None,None,None,30
right,13,green,right,2.0,7,None,None,None,30
None,12,red,right,0.0,8,None,None,None,30
None,11,red,right,0.0,9,None,None,None,30
None,10,red,right,0.0,10,None,None,None,30
None,9,red,right,0.0,11,None,None,None,30
right,8,green,right,2.0,12,None,None,None,30
None,7,red,forward,0.0,13,None,None,None,30
None,6,red,forward,0.0,14,None,None,None,30
right,5,green,forward,-0.5,15,None,None,None,30
None,4,red,right,0.0,16,None,None,None,30
None,3,red,right,0.0,17,None,None,None,30
None,2,red,right,0.0,18,None,None,None,30
None,1,red,right,0.0,19,None,None,None,30
right,0,green,right,2.0,20,None,None,None,30
None,20,red,forward,0.0,0,None,None,None,31
None,19,red,forward,0.0,1,None,None,None,31
None,18,red,forward,0.0,2,None,None,None,31
None,17,red,forward,0.0,3,None,None,None,31
None,16,red,forward,0.0,4,None,None,None,31
right,15,green,forward,-0.5,5,None,None,None,31
right,14,green,left,-0.5,6,None,None,None,31
right,13,green,forward,-0.5,7,None,None,None,31
None,12,red,left,0.0,8,None,None,None,31
None,11,red,left,0.0,9,None,None,None,31
None,10,green,left,0.0,10,None,None,None,31
None,9,green,left,0.0,11,None,None,None,31
None,8,green,left,0.0,12,None,None,None,31
None,7,green,left,0.0,13,None,None,None,31
None,6,green,left,0.0,14,None,None,None,31
None,5,red,left,0.0,15,None,None,None,31
None,4,red,left,0.0,16,None,None,None,31
None,3,red,left,0.0,17,None,None,None,31
None,2,red,left,0.0,18,None,None,None,31
None,1,red,left,0.0,19,None,None,None,31
None,0,green,left,0.0,20,None,None,None,31
None,45,green,left,0.0,0,None,None,None,32
None,44,green,left,0.0,1,None,None,None,32
None,43,green,left,0.0,2,None,None,None,32
None,42,green,left,0.0,3,None,None,None,32
None,41,red,left,0.0,4,None,None,left,32
None,40,red,left,0.0,5,None,None,None,32
None,39,red,left,0.0,6,None,None,None,32
None,38,red,left,0.0,7,None,None,None,32
None,37,green,left,0.0,8,None,None,None,32
None,36,green,left,0.0,9,None,None,None,32
None,35,green,left,0.0,10,None,None,None,32
None,34,green,left,0.0,11,None,None,None,32
None,33,red,left,0.0,12,None,None,None,32
None,32,red,left,0.0,13,None,None,None,32
None,31,red,left,0.0,14,None,None,None,32
None,30,red,left,0.0,15,None,None,None,32
None,29,green,left,0.0,16,None,None,None,32
None,28,green,left,0.0,17,None,None,None,32
None,27,green,left,0.0,18,None,None,None,32
None,26,green,left,0.0,19,None,None,None,32
None,25,red,left,0.0,20,None,None,None,32
None,24,red,left,0.0,21,None,None,None,32
left,23,red,left,-1.0,22,None,None,None,32
left,22,red,left,-1.0,23,None,None,None,32
None,21,green,left,0.0,24,None,None,None,32
None,20,green,left,0.0,25,None,None,None,32
None,19,green,left,0.0,26,None,None,None,32
None,18,green,left,0.0,27,None,None,None,32
left,17,red,left,-1.0,28,None,None,None,32
left,16,red,left,-1.0,29,None,None,None,32
right,15,red,left,-0.5,30,None,None,None,32
None,14,red,forward,0.0,31,None,None,None,32
right,13,green,forward,-0.5,32,None,None,None,32
right,12,green,left,-0.5,33,None,None,None,32
None,11,red,forward,0.0,34,None,None,None,32
right,10,green,forward,-0.5,35,None,None,None,32
right,9,red,left,-0.5,36,None,None,None,32
None,8,red,forward,0.0,37,None,None,None,32
None,7,red,forward,0.0,38,None,None,None,32
None,6,red,forward,0.0,39,None,None,None,32
right,5,green,forward,-0.5,40,None,None,None,32
right,4,green,left,-0.5,41,None,None,None,32
None,3,red,forward,0.0,42,None,None,None,32
None,2,red,forward,0.0,43,None,None,None,32
None,1,red,forward,0.0,44,None,None,None,32
right,0,green,forward,-0.5,45,None,None,None,32
right,25,green,right,2.0,0,None,None,None,33
right,24,green,right,2.0,1,None,None,None,33
None,23,red,right,0.0,2,None,None,None,33
right,22,green,right,2.0,3,None,None,None,33
None,21,red,forward,0.0,4,None,None,None,33
None,20,red,forward,0.0,5,None,None,None,33
right,19,green,forward,-0.5,6,None,None,None,33
None,18,red,right,0.0,7,None,None,None,33
right,17,green,right,2.0,8,None,None,None,33
forward,16,green,right,-0.5,9,left,None,None,33
right,15,green,right,12.0,10,None,left,None,33
right,35,green,left,-0.5,0,None,None,None,34
right,34,green,right,2.0,1,None,None,None,34
right,33,green,right,2.0,2,None,None,None,34
right,32,green,forward,-0.5,3,None,None,None,34
right,31,green,left,-0.5,4,None,None,None,34
None,30,red,right,0.0,5,None,None,None,34
None,29,red,right,0.0,6,None,None,None,34
None,28,red,right,0.0,7,None,None,None,34
right,27,green,right,2.0,8,None,None,None,34
None,26,red,right,0.0,9,None,None,None,34
None,25,red,right,0.0,10,None,None,None,34
None,24,red,right,0.0,11,None,None,None,34
None,23,green,right,0.0,12,right,None,None,34
right,22,green,right,2.0,13,None,None,None,34
None,21,red,forward,0.0,14,None,None,None,34
None,20,red,forward,0.0,15,None,None,None,34
right,19,green,forward,-0.5,16,None,None,None,34
right,18,red,left,-0.5,17,None,None,None,34
right,17,green,right,2.0,18,None,None,None,34
right,16,green,right,2.0,19,None,None,None,34
None,15,red,forward,0.0,20,None,None,None,34
None,14,red,forward,0.0,21,None,None,None,34
None,13,red,forward,0.0,22,None,None,None,34
None,12,red,forward,0.0,23,None,None,None,34
right,11,green,forward,-0.5,24,None,None,None,34
right,10,red,left,-0.5,25,None,None,None,34
right,9,green,right,2.0,26,None,None,None,34
None,8,red,right,0.0,27,None,None,None,34
None,7,red,right,0.0,28,None,None,None,34
None,6,red,right,0.0,29,None,None,None,34
right,5,green,right,2.0,30,None,None,None,34
None,4,red,forward,0.0,31,None,None,None,34
right,3,green,forward,-0.5,32,None,None,None,34
right,2,green,left,-0.5,33,None,None,None,34
right,1,green,right,2.0,34,None,None,None,34
None,0,red,right,0.0,35,None,None,None,34
right,20,red,left,-0.5,0,None,None,None,35
None,19,red,right,0.0,1,None,None,None,35
None,18,red,right,0.0,2,None,None,None,35
None,17,red,right,0.0,3,None,None,None,35
right,16,green,right,2.0,4,None,None,None,35
right,15,green,right,2.0,5,None,None,None,35
right,14,green,forward,-0.5,6,None,None,None,35
right,13,red,left,-0.5,7,None,None,None,35
None,12,red,right,0.0,8,None,None,None,35
None,11,red,right,0.0,9,None,None,None,35
forward,10,red,right,-1.0,10,None,None,None,35
None,9,red,right,0.0,11,None,None,None,35
right,8,green,right,2.0,12,None,None,None,35
None,7,red,right,0.0,13,None,None,None,35
None,6,red,right,0.0,14,None,None,None,35
right,5,green,right,2.0,15,None,None,None,35
None,4,red,forward,0.0,16,None,None,None,35
None,3,red,forward,0.0,17,None,None,None,35
None,2,red,forward,0.0,18,None,None,None,35
None,1,red,forward,0.0,19,None,None,None,35
right,0,green,forward,-0.5,20,None,None,None,35
None,20,red,right,0.0,0,None,None,None,36
None,19,red,right,0.0,1,None,None,None,36
None,18,red,right,0.0,2,None,None,None,36
None,17,red,right,0.0,3,None,None,None,36
None,16,red,right,0.0,4,None,None,None,36
right,15,green,right,2.0,5,None,None,None,36
right,14,green,right,2.0,6,None,None,None,36
None,13,red,right,0.0,7,None,None,None,36
None,12,red,right,0.0,8,None,None,None,36
right,11,green,right,2.0,9,None,None,None,36
right,10,green,forward,-0.5,10,None,None,None,36
None,9,red,right,0.0,11,None,None,None,36
None,8,red,right,0.0,12,None,None,None,36
None,7,red,right,0.0,13,None,None,None,36
None,6,red,right,0.0,14,None,None,None,36
right,5,green,right,2.0,15,None,None,None,36
None,4,red,right,0.0,16,None,None,None,36
None,3,red,right,0.0,17,None,None,None,36
None,2,red,right,0.0,18,None,None,None,36
right,1,red,right,2.0,19,None,None,None,36
None,0,red,right,0.0,20,None,None,None,36
right,35,green,right,2.0,0,None,None,None,37
None,34,red,forward,0.0,1,None,None,None,37
None,33,red,forward,0.0,2,None,None,None,37
None,32,red,forward,0.0,3,None,None,None,37
right,31,green,forward,-0.5,4,None,None,None,37
right,30,red,left,-0.5,5,None,None,None,37
None,29,red,right,0.0,6,None,None,None,37
None,28,red,right,0.0,7,None,None,None,37
right,27,green,right,2.0,8,None,None,None,37
right,26,green,right,2.0,9,None,None,None,37
None,25,red,forward,0.0,10,None,None,None,37
None,24,red,forward,0.0,11,None,None,None,37
right,23,green,forward,-0.5,12,None,None,None,37
right,22,green,left,-0.5,13,None,None,None,37
right,21,red,right,2.0,14,None,None,None,37
right,20,red,right,2.0,15,None,None,None,37
None,19,red,forward,0.0,16,None,None,None,37
None,18,red,forward,0.0,17,None,None,None,37
None,17,red,forward,0.0,18,None,None,None,37
None,16,red,forward,0.0,19,None,None,None,37
right,15,green,forward,-0.5,20,None,None,None,37
right,14,green,left,-0.5,21,None,None,None,37
None,13,red,right,0.0,22,None,None,None,37
None,12,red,right,0.0,23,None,None,None,37
right,11,green,right,2.0,24,None,None,None,37
right,10,green,right,2.0,25,None,None,None,37
None,9,red,forward,0.0,26,None,None,None,37
None,8,red,forward,0.0,27,None,None,None,37
right,7,green,forward,-0.5,28,None,None,None,37
right,6,red,left,-0.5,29,None,None,None,37
None,5,red,right,0.0,30,None,None,None,37
None,4,red,right,0.0,31,None,None,None,37
right,3,green,right,2.0,32,None,None,None,37
right,2,green,right,2.0,33,None,None,None,37
None,1,red,forward,0.0,34,None,None,None,37
None,0,red,forward,0.0,35,None,None,None,37
right,30,red,left,-0.5,0,None,None,None,38
right,29,green,right,2.0,1,None,None,None,38
right,28,green,right,2.0,2,None,None,None,38
None,27,red,forward,0.0,3,None,None,None,38
None,26,red,forward,0.0,4,None,None,None,38
right,25,green,forward,-0.5,5,None,None,None,38
right,24,green,left,-0.5,6,None,None,None,38
right,23,green,right,2.0,7,None,None,None,38
right,22,green,right,2.0,8,None,None,None,38
right,21,green,forward,-0.5,9,None,None,None,38
right,20,red,left,-0.5,10,None,None,None,38
None,19,red,right,0.0,11,None,None,None,38
right,18,green,right,2.0,12,None,None,None,38
None,17,red,right,0.0,13,None,None,None,38
None,16,red,right,0.0,14,None,None,None,38
None,15,red,right,0.0,15,None,None,None,38
right,14,green,right,2.0,16,None,None,None,38
right,13,green,forward,-0.5,17,None,None,None,38
right,12,red,left,-0.5,18,None,None,None,38
right,11,green,right,2.0,19,None,None,None,38
None,10,red,right,0.0,20,None,None,None,38
None,9,red,right,0.0,21,None,None,None,38
None,8,red,right,0.0,22,None,None,None,38
None,7,red,right,0.0,23,None,None,None,38
right,6,green,right,2.0,24,None,None,None,38
right,5,green,forward,-0.5,25,None,None,None,38
right,4,red,left,-0.5,26,None,None,None,38
None,3,red,right,0.0,27,None,None,None,38
None,2,red,right,0.0,28,None,None,None,38
None,1,red,right,0.0,29,None,None,None,38
None,0,green,right,0.0,30,None,None,None,38
None,40,red,forward,0.0,0,None,None,None,39
None,39,red,forward,0.0,1,None,None,None,39
None,38,red,forward,0.0,2,None,None,None,39
None,37,red,forward,0.0,3,None,None,None,39
None,36,red,forward,0.0,4,None,None,None,39
right,35,green,forward,-0.5,5,None,None,None,39
right,34,green,left,-0.5,6,None,None,None,39
None,33,green,right,0.0,7,None,None,None,39
None,32,green,right,0.0,8,None,None,None,39
None,31,green,right,0.0,9,None,None,None,39
forward,30,red,right,-1.0,10,None,forward,None,39
None,29,red,right,0.0,11,None,forward,None,39
None,28,red,right,0.0,12,None,forward,None,39
left,27,red,right,-1.0,13,None,forward,None,39
left,26,red,right,-1.0,14,None,forward,None,39
right,25,green,right,2.0,15,None,None,None,39
right,24,red,right,2.0,16,None,None,None,39
right,23,green,forward,-0.5,17,None,None,None,39
right,22,red,left,-0.5,18,None,None,None,39
right,21,green,right,2.0,19,None,None,None,39
right,20,green,right,2.0,20,None,None,None,39
None,19,red,forward,0.0,21,None,None,None,39
None,18,red,forward,0.0,22,None,None,None,39
None,17,red,forward,0.0,23,None,None,None,39
None,16,red,forward,0.0,24,None,None,None,39
right,15,green,forward,-0.5,25,None,None,None,39
right,14,red,left,-0.5,26,None,None,None,39
right,13,green,right,2.0,27,None,None,None,39
right,12,green,right,2.0,28,None,None,None,39
right,11,green,forward,-0.5,29,None,None,None,39
right,10,green,left,-0.5,30,None,None,None,39
right,9,red,right,2.0,31,None,None,None,39
right,8,red,right,2.0,32,None,None,None,39
None,7,red,forward,0.0,33,None,None,None,39
None,6,red,forward,0.0,34,None,None,None,39
right,5,green,forward,-0.5,35,None,None,None,39
right,4,green,left,-0.5,36,None,None,None,39
right,3,green,right,2.0,37,None,None,None,39
right,2,green,right,2.0,38,None,None,None,39
forward,1,green,forward,2.0,39,right,None,None,39
None,0,red,forward,0.0,40,None,None,None,39
right,35,red,right,2.0,0,None,None,None,40
right,34,red,right,2.0,1,None,None,None,40
right,33,red,forward,-0.5,2,None,None,None,40
right,32,red,left,-0.5,3,None,None,None,40
right,31,green,right,2.0,4,None,None,None,40
right,30,green,right,2.0,5,None,None,None,40
right,29,green,forward,-0.5,6,None,None,None,40
right,28,green,left,-0.5,7,None,None,None,40
right,27,red,right,2.0,8,None,None,None,40
right,26,green,right,2.0,9,None,None,None,40
None,25,red,forward,0.0,10,None,None,None,40
None,24,red,forward,0.0,11,None,None,None,40
right,23,green,forward,-0.5,12,None,None,None,40
right,22,green,left,-0.5,13,None,None,None,40
right,21,green,right,2.0,14,None,None,None,40
right,20,green,right,2.0,15,None,None,None,40
None,19,red,forward,0.0,16,None,None,None,40
None,18,red,forward,0.0,17,None,None,None,40
right,17,red,forward,-0.5,18,None,None,None,40
right,16,red,left,-0.5,19,None,None,None,40
right,15,green,right,2.0,20,None,None,None,40
right,14,red,right,2.0,21,None,None,None,40
right,13,green,forward,-0.5,22,None,None,None,40
right,12,green,left,-0.5,23,None,None,None,40
right,11,red,right,2.0,24,None,None,None,40
right,10,green,right,2.0,25,None,None,None,40
right,9,red,forward,-0.5,26,None,None,None,40
right,8,red,left,-0.5,27,None,None,None,40
right,7,green,right,2.0,28,None,None,None,40
right,6,green,right,2.0,29,None,None,None,40
right,5,green,forward,-0.5,30,None,None,None,40
right,4,green,left,-0.5,31,None,None,None,40
right,3,red,right,2.0,32,None,None,None,40
right,2,red,right,2.0,33,None,None,None,40
right,1,red,forward,-0.5,34,None,None,None,40
right,0,red,left,-0.5,35,None,None,None,40
right,20,green,left,-0.5,0,None,None,None,41
right,19,red,right,2.0,1,None,None,None,41
left,18,green,right,-0.5,2,forward,None,None,41
right,17,green,forward,-0.5,3,None,None,None,41
right,16,green,left,-0.5,4,None,None,None,41
right,15,green,forward,-0.5,5,None,None,None,41
right,14,red,left,-0.5,6,None,None,None,41
right,13,red,forward,-0.5,7,None,None,None,41
right,12,red,left,-0.5,8,None,None,None,41
forward,11,green,forward,2.0,9,forward,None,None,41
right,10,red,forward,-0.5,10,None,None,None,41
right,9,red,left,-0.5,11,None,None,None,41
right,8,green,right,2.0,12,None,None,None,41
right,7,green,right,2.0,13,None,None,None,41
None,6,green,forward,0.0,14,None,None,None,41
right,5,green,forward,-0.5,15,None,None,forward,41
right,4,red,left,-0.5,16,None,None,None,41
None,3,red,right,0.0,17,None,None,None,41
None,2,red,right,0.0,18,None,None,None,41
None,1,red,right,0.0,19,None,None,None,41
right,0,green,right,2.0,20,None,None,None,41
None,20,red,right,0.0,0,None,None,None,42
None,19,red,right,0.0,1,None,None,None,42
None,18,red,right,0.0,2,None,None,None,42
right,17,green,right,2.0,3,None,None,None,42
left,16,red,right,-1.0,4,None,forward,None,42
right,15,green,right,2.0,5,None,None,None,42
right,14,green,forward,-0.5,6,None,None,None,42
right,13,green,left,-0.5,7,None,None,right,42
None,12,red,right,0.0,8,None,None,None,42
right,11,green,right,2.0,9,None,None,None,42
None,10,red,right,0.0,10,None,None,None,42
None,9,red,right,0.0,11,None,None,None,42
None,8,red,right,0.0,12,None,None,None,42
None,7,red,right,0.0,13,None,None,None,42
right,6,red,right,2.0,14,None,None,None,42
None,5,green,forward,0.0,15,None,None,None,42
None,4,red,forward,0.0,16,None,None,None,42
None,3,red,forward,0.0,17,None,None,None,42
None,2,red,forward,0.0,18,None,None,None,42
None,1,red,forward,0.0,19,None,None,None,42
right,0,green,forward,-0.5,20,None,None,None,42
right,25,green,forward,-0.5,0,None,None,None,43
right,24,red,left,-0.5,1,None,None,None,43
right,23,green,right,2.0,2,None,None,None,43
None,22,red,right,0.0,3,None,None,None,43
right,21,green,right,2.0,4,None,None,None,43
None,20,red,forward,0.0,5,None,None,None,43
None,19,green,forward,0.0,6,None,None,None,43
None,18,green,forward,0.0,7,None,None,None,43
None,17,green,forward,0.0,8,None,None,None,43
None,16,red,forward,0.0,9,None,None,None,43
None,15,red,forward,0.0,10,None,None,None,43
right,14,red,forward,-0.5,11,None,None,None,43
right,13,red,left,-0.5,12,None,None,None,43
None,12,red,right,0.0,13,None,None,None,43
None,11,red,right,0.0,14,None,None,None,43
None,10,red,right,0.0,15,None,None,None,43
right,9,green,right,2.0,16,None,None,None,43
None,8,red,right,0.0,17,None,None,None,43
None,7,red,right,0.0,18,None,None,None,43
None,6,red,right,0.0,19,None,None,None,43
right,5,green,right,2.0,20,None,None,None,43
right,4,red,forward,-0.5,21,None,None,None,43
right,3,red,left,-0.5,22,None,None,None,43
None,2,red,right,0.0,23,None,None,None,43
right,1,green,right,2.0,24,None,None,None,43
None,0,red,right,0.0,25,None,None,None,43
None,35,red,right,0.0,0,None,None,None,44
None,34,red,right,0.0,1,None,None,None,44
None,33,red,right,0.0,2,None,None,None,44
None,32,red,right,0.0,3,None,None,None,44
right,31,green,right,2.0,4,None,None,None,44
right,30,red,forward,-0.5,5,None,None,None,44
right,29,red,left,-0.5,6,None,None,None,44
None,28,red,right,0.0,7,None,None,None,44
right,27,green,right,2.0,8,None,None,None,44
None,26,red,right,0.0,9,None,None,None,44
None,25,red,right,0.0,10,None,None,None,44
None,24,red,right,0.0,11,None,None,None,44
right,23,green,right,2.0,12,None,None,None,44
None,22,green,forward,0.0,13,None,None,None,44
None,21,green,forward,0.0,14,None,None,None,44
right,20,red,forward,-0.5,15,None,None,None,44
right,19,red,left,-0.5,16,None,None,None,44
right,18,green,right,2.0,17,None,None,None,44
None,17,red,right,0.0,18,None,None,None,44
None,16,red,right,0.0,19,None,None,None,44
right,15,green,right,2.0,20,None,None,None,44
right,14,red,forward,-0.5,21,None,None,None,44
right,13,green,left,-0.5,22,None,None,None,44
None,12,red,right,0.0,23,None,None,None,44
right,11,green,right,2.0,24,None,None,None,44
None,10,red,right,0.0,25,None,None,left,44
None,9,red,right,0.0,26,None,None,None,44
None,8,red,right,0.0,27,None,None,None,44
right,7,green,right,2.0,28,None,None,None,44
right,6,red,forward,-0.5,29,None,None,None,44
right,5,green,left,-0.5,30,None,None,None,44
None,4,red,right,0.0,31,None,None,None,44
right,3,green,right,2.0,32,None,None,None,44
None,2,red,right,0.0,33,None,None,None,44
None,1,red,right,0.0,34,None,None,None,44
None,0,red,right,0.0,35,None,None,None,44
right,20,green,right,2.0,0,None,None,None,45
None,19,red,right,0.0,1,None,None,None,45
None,18,red,right,0.0,2,None,None,None,45
None,17,red,right,0.0,3,None,None,None,45
None,16,red,right,0.0,4,None,None,None,45
right,15,green,right,2.0,5,None,None,None,45
right,14,red,forward,-0.5,6,None,None,None,45
right,13,red,left,-0.5,7,None,None,None,45
right,12,green,right,2.0,8,None,None,None,45
right,11,green,right,2.0,9,None,None,None,45
None,10,green,forward,0.0,10,None,None,None,45
None,9,green,forward,0.0,11,None,None,None,45
right,8,red,forward,-0.5,12,None,None,None,45
right,7,red,left,-0.5,13,None,None,None,45
None,6,red,right,0.0,14,None,None,None,45
None,5,red,right,0.0,15,None,None,None,45
right,4,green,right,2.0,16,None,None,None,45
right,3,green,right,2.0,17,None,None,None,45
None,2,green,forward,0.0,18,None,None,None,45
