action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,4,red,right,2.0,16,None,None,None,21
right,3,green,forward,-0.5,17,None,None,None,21
None,2,red,left,0.0,18,None,None,None,21
None,1,red,left,0.0,19,None,None,None,21
right,0,green,left,-0.5,20,None,None,None,21
right,30,green,forward,-0.5,0,None,None,None,22
None,29,red,left,0.0,1,None,None,None,22
None,28,red,left,0.0,2,None,None,None,22
None,27,red,left,0.0,3,None,None,None,22
None,26,red,left,0.0,4,None,None,None,22
right,25,green,left,-0.5,5,None,None,None,22
right,24,red,forward,-0.5,6,None,None,None,22
right,23,green,left,-0.5,7,None,None,None,22
right,22,green,forward,-0.5,8,None,None,None,22
right,21,green,left,-0.5,9,None,None,None,22
right,20,green,forward,-0.5,10,None,None,None,22
None,19,red,left,0.0,11,None,None,None,22
right,18,green,left,-0.5,12,None,None,None,22
right,17,red,forward,-0.5,13,None,None,None,22
forward,16,red,left,-1.0,14,None,forward,None,22
None,15,green,left,0.0,15,None,None,None,22
None,14,green,left,0.0,16,None,None,None,22
None,13,green,left,0.0,17,None,None,None,22
None,12,green,left,0.0,18,None,None,None,22
None,11,green,left,0.0,19,None,None,None,22
None,10,red,left,0.0,20,None,None,None,22
None,9,red,left,0.0,21,None,None,None,22
None,8,red,left,0.0,22,None,None,None,22
None,7,red,left,0.0,23,None,None,None,22
None,6,red,left,0.0,24,None,None,None,22
None,5,green,left,0.0,25,None,None,None,22
None,4,green,left,0.0,26,None,None,None,22
None,3,green,left,0.0,27,None,None,None,22
None,2,green,left,0.0,28,None,None,None,22
None,1,green,left,0.0,29,None,None,None,22
None,0,red,left,0.0,30,None,None,None,22
None,30,green,right,0.0,0,forward,None,None,23
None,29,green,right,0.0,1,forward,None,None,23
left,28,green,right,-0.5,2,forward,None,None,23
None,27,red,left,0.0,3,None,None,None,23
None,26,red,left,0.0,4,None,None,None,23
None,25,red,left,0.0,5,None,None,None,23
None,24,green,left,0.0,6,None,None,None,23
None,23,green,left,0.0,7,None,None,None,23
None,22,green,left,0.0,8,None,None,None,23
None,21,red,left,0.0,9,None,None,None,23
None,20,red,left,0.0,10,None,None,left,23
None,19,red,left,0.0,11,None,None,None,23
None,18,green,left,0.0,12,None,None,None,23
None,17,green,left,0.0,13,None,None,None,23
None,16,green,left,0.0,14,None,None,None,23
None,15,red,left,0.0,15,None,None,None,23
None,14,red,left,0.0,16,None,None,None,23
None,13,red,left,0.0,17,None,None,None,23
None,12,green,left,0.0,18,None,None,None,23
None,11,green,left,0.0,19,None,None,None,23
None,10,green,left,0.0,20,None,None,None,23
None,9,red,left,0.0,21,None,None,None,23
None,8,red,left,0.0,22,None,None,None,23
None,7,red,left,0.0,23,None,None,None,23
None,6,green,left,0.0,24,None,None,None,23
None,5,green,left,0.0,25,forward,None,None,23
None,4,green,left,0.0,26,forward,None,None,23
None,3,red,left,0.0,27,None,None,None,23
None,2,red,left,0.0,28,None,None,None,23
None,1,red,left,0.0,29,None,None,None,23
None,0,green,left,0.0,30,None,None,None,23
right,20,red,right,2.0,0,None,None,None,24
None,19,green,right,0.0,1,None,None,None,24
left,18,green,right,-0.5,2,None,None,None,24
None,17,green,right,0.0,3,None,None,None,24
None,16,green,right,0.0,4,None,None,None,24
right,15,red,right,2.0,5,None,None,None,24
forward,14,green,right,-0.5,6,None,left,None,24
None,13,green,right,0.0,7,None,None,None,24
None,12,green,right,0.0,8,None,None,None,24
None,11,green,right,0.0,9,None,None,None,24
right,10,red,right,2.0,10,None,None,None,24
right,9,red,forward,-0.5,11,None,None,None,24
None,8,red,left,0.0,12,None,None,None,24
None,7,red,left,0.0,13,None,None,None,24
None,6,red,left,0.0,14,None,None,None,24
None,5,red,left,0.0,15,None,None,None,24
None,4,green,left,0.0,16,None,None,None,24
None,3,green,left,0.0,17,None,None,None,24
None,2,green,left,0.0,18,None,None,None,24
None,1,green,left,0.0,19,None,None,None,24
None,0,red,left,0.0,20,None,None,None,24
right,20,red,right,2.0,0,None,None,None,25
right,19,green,forward,-0.5,1,None,None,None,25
None,18,red,left,0.0,2,None,None,None,25
None,17,red,left,0.0,3,None,None,None,25
None,16,red,left,0.0,4,None,None,None,25
None,15,green,left,0.0,5,None,None,None,25
None,14,green,left,0.0,6,None,None,None,25
None,13,green,left,0.0,7,None,None,None,25
None,12,green,left,0.0,8,None,None,None,25
None,11,green,left,0.0,9,None,None,None,25
None,10,red,left,0.0,10,None,None,None,25
None,9,red,left,0.0,11,None,None,None,25
None,8,red,left,0.0,12,None,None,None,25
None,7,red,left,0.0,13,None,None,None,25
None,6,red,left,0.0,14,None,None,None,25
None,5,green,left,0.0,15,None,None,None,25
None,4,green,left,0.0,16,None,None,None,25
None,3,green,left,0.0,17,None,None,None,25
None,2,green,left,0.0,18,None,None,None,25
None,1,green,left,0.0,19,None,None,None,25
None,0,red,left,0.0,20,None,None,None,25
None,35,red,left,0.0,0,None,None,None,26
None,34,red,left,0.0,1,None,None,None,26
None,33,red,left,0.0,2,None,None,None,26
None,32,red,left,0.0,3,None,None,None,26
right,31,red,left,-0.5,4,left,None,None,26
right,30,red,forward,-0.5,5,None,None,None,26
None,29,green,left,0.0,6,None,None,None,26
None,28,green,left,0.0,7,None,None,None,26
None,27,red,left,0.0,8,None,None,None,26
forward,26,red,left,-1.0,9,None,forward,None,26
forward,25,red,left,-1.0,10,None,forward,None,26
forward,24,red,left,-1.0,11,None,forward,None,26
None,23,green,left,0.0,12,None,None,None,26
None,22,green,left,0.0,13,None,None,None,26
None,21,green,left,0.0,14,None,None,None,26
None,20,green,left,0.0,15,None,None,None,26
None,19,red,left,0.0,16,None,None,None,26
None,18,red,left,0.0,17,None,None,None,26
None,17,red,left,0.0,18,None,None,None,26
None,16,red,left,0.0,19,None,None,None,26
None,15,green,left,0.0,20,None,None,None,26
None,14,green,left,0.0,21,None,None,None,26
None,13,green,left,0.0,22,None,None,None,26
None,12,green,left,0.0,23,None,None,None,26
None,11,red,left,0.0,24,None,None,None,26
None,10,red,left,0.0,25,None,None,None,26
None,9,red,left,0.0,26,None,None,None,26
None,8,red,left,0.0,27,None,None,None,26
None,7,green,left,0.0,28,None,None,None,26
None,6,green,left,0.0,29,None,None,None,26
None,5,green,left,0.0,30,None,None,None,26
None,4,green,left,0.0,31,None,None,None,26
None,3,red,left,0.0,32,None,None,None,26
forward,2,red,left,-1.0,33,None,forward,None,26
forward,1,red,left,-1.0,34,None,forward,None,26
forward,0,red,left,-1.0,35,None,forward,None,26
None,25,green,right,0.0,0,None,None,None,27
None,24,green,right,0.0,1,None,None,None,27
left,23,green,right,-0.5,2,None,None,None,27
None,22,green,right,0.0,3,None,None,None,27
None,21,green,right,0.0,4,None,None,None,27
None,20,green,right,0.0,5,None,None,None,27
right,19,red,right,2.0,6,None,None,None,27
right,18,red,right,12.0,7,None,None,forward,27
None,20,green,right,0.0,0,None,None,None,28
None,19,green,right,0.0,1,None,None,None,28
None,18,green,right,0.0,2,None,None,None,28
None,17,green,right,0.0,3,None,None,None,28
None,16,green,right,0.0,4,None,None,None,28
right,15,red,right,2.0,5,None,None,None,28
right,14,red,right,2.0,6,None,None,None,28
right,13,red,forward,-0.5,7,None,None,None,28
None,12,green,left,0.0,8,None,None,None,28
None,11,red,left,0.0,9,None,None,None,28
None,10,red,left,0.0,10,None,None,None,28
None,9,red,left,0.0,11,None,None,None,28
forward,8,green,left,-0.5,12,None,None,None,28
forward,7,green,left,-0.5,13,None,None,left,28
None,6,green,left,0.0,14,None,None,None,28
right,5,red,left,-0.5,15,None,None,None,28
None,4,red,right,0.0,16,None,right,None,28
right,3,red,right,2.0,17,None,None,None,28
None,2,green,right,0.0,18,None,None,None,28
None,1,green,right,0.0,19,None,None,None,28
right,0,red,right,2.0,20,None,None,None,28
right,40,red,right,2.0,0,None,None,None,29
right,39,red,forward,-0.5,1,None,None,None,29
left,38,green,left,2.0,2,None,None,None,29
right,37,red,forward,-0.5,3,None,None,None,29
left,36,green,left,2.0,4,left,None,None,29
right,35,red,forward,-0.5,5,None,None,None,29
left,34,green,left,2.0,6,None,None,None,29
right,33,red,forward,-0.5,7,None,None,None,29
left,32,green,left,2.0,8,None,None,None,29
right,31,red,forward,-0.5,9,None,None,None,29
right,30,red,left,-0.5,10,None,None,None,29
None,29,green,right,0.0,11,None,None,None,29
None,28,red,right,0.0,12,None,None,None,29
right,27,red,right,2.0,13,None,None,None,29
right,26,red,right,2.0,14,None,None,None,29
right,25,green,forward,-0.5,15,None,None,None,29
right,24,red,left,-0.5,16,None,None,right,29
None,23,green,right,0.0,17,None,None,None,29
None,22,green,right,0.0,18,None,None,None,29
None,21,green,right,0.0,19,None,None,None,29
right,20,red,right,2.0,20,None,None,None,29
right,19,red,right,2.0,21,None,None,None,29
right,18,green,forward,-0.5,22,None,None,None,29
left,17,green,left,2.0,23,None,None,None,29
None,16,green,right,0.0,24,None,None,None,29
right,15,red,right,2.0,25,None,None,None,29
right,14,green,forward,-0.5,26,None,None,None,29
None,13,green,right,0.0,27,None,None,None,29
None,12,green,right,0.0,28,None,None,None,29
None,11,green,right,0.0,29,None,None,None,29
right,10,red,right,2.0,30,None,None,None,29
None,9,green,right,0.0,31,None,None,None,29
right,8,red,right,2.0,32,None,None,None,29
None,7,green,right,0.0,33,None,None,None,29
None,6,green,right,0.0,34,None,None,None,29
right,5,red,right,2.0,35,None,None,None,29
right,4,green,forward,-0.5,36,None,None,None,29
right,3,red,right,2.0,37,None,None,None,29
left,2,green,right,-0.5,38,right,None,None,29
right,1,red,right,2.0,39,None,None,None,29
None,0,green,right,0.0,40,None,None,None,29
right,20,green,forward,-0.5,0,None,None,None,30
right,19,red,left,-0.5,1,None,None,None,30
None,18,green,right,0.0,2,None,None,None,30
right,17,red,right,2.0,3,None,None,None,30
None,16,green,right,0.0,4,None,None,None,30
None,15,green,right,0.0,5,None,None,None,30
None,14,green,right,0.0,6,None,None,None,30
None,13,green,right,0.0,7,None,None,None,30
right,12,red,right,2.0,8,None,None,None,30
right,11,red,forward,-0.5,9,None,None,None,30
left,10,green,left,2.0,10,None,None,None,30
None,9,green,right,0.0,11,None,None,None,30
right,8,red,right,2.0,12,None,None,None,30
right,7,green,forward,-0.5,13,None,None,None,30
right,6,red,right,2.0,14,None,None,None,30
None,5,green,right,0.0,15,None,None,None,30
None,4,green,right,0.0,16,None,None,None,30
None,3,green,right,0.0,17,None,None,None,30
right,2,red,right,2.0,18,None,None,None,30
None,1,green,right,0.0,19,None,None,None,30
right,0,red,right,2.0,20,None,None,None,30
right,35,red,forward,-0.5,0,None,None,None,31
right,34,red,left,-0.5,1,None,None,None,31
None,33,green,right,0.0,2,None,None,None,31
None,32,green,right,0.0,3,None,None,None,31
right,31,red,right,2.0,4,None,None,None,31
None,30,green,right,0.0,5,None,None,None,31
None,29,green,right,0.0,6,None,None,None,31
None,28,green,right,0.0,7,None,None,None,31
None,27,green,right,0.0,8,None,None,None,31
None,26,green,right,0.0,9,None,None,None,31
right,25,red,right,2.0,10,None,None,None,31
right,24,red,forward,-0.5,11,None,None,None,31
right,23,red,left,-0.5,12,None,None,None,31
left,22,red,right,-1.0,13,None,None,None,31
right,21,red,right,2.0,14,None,None,None,31
None,20,green,right,0.0,15,None,None,None,31
None,19,green,right,0.0,16,None,None,None,31
None,18,green,right,0.0,17,None,None,None,31
None,17,green,right,0.0,18,None,None,None,31
None,16,green,right,0.0,19,None,None,None,31
right,15,red,right,2.0,20,None,None,None,31
right,14,red,forward,-0.5,21,None,None,None,31
left,13,green,left,2.0,22,None,None,None,31
right,12,green,forward,-0.5,23,None,None,None,31
left,11,green,left,2.0,24,None,None,None,31
right,10,green,forward,-0.5,25,None,None,None,31
right,9,red,left,-0.5,26,None,None,None,31
right,8,red,right,2.0,27,None,None,None,31
right,7,red,right,2.0,28,None,None,None,31
right,6,red,forward,-0.5,29,None,None,None,31
right,5,red,left,-0.5,30,None,None,None,31
None,4,green,right,0.0,31,None,None,None,31
None,3,green,right,0.0,32,None,None,None,31
right,2,red,right,2.0,33,None,None,None,31
right,1,red,right,2.0,34,None,None,None,31
right,0,red,forward,-0.5,35,None,None,None,31
right,25,red,right,2.0,0,None,None,None,32
right,24,red,forward,-0.5,1,None,None,None,32
left,23,green,left,2.0,2,None,None,None,32
right,22,green,forward,-0.5,3,None,None,None,32
right,21,red,left,-0.5,4,None,None,None,32
right,20,red,right,2.0,5,None,None,None,32
None,19,green,right,0.0,6,None,None,None,32
None,18,green,right,0.0,7,None,None,None,32
None,17,green,right,0.0,8,None,None,None,32
right,16,red,right,2.0,9,None,None,None,32
forward,15,green,forward,2.0,10,left,None,None,32
right,14,red,forward,-0.5,11,None,None,None,32
right,13,red,left,-0.5,12,None,None,None,32
None,12,green,right,0.0,13,None,None,None,32
None,11,green,right,0.0,14,None,None,None,32
right,10,red,right,2.0,15,None,None,None,32
None,9,green,right,0.0,16,None,None,None,32
None,8,green,right,0.0,17,None,None,None,32
None,7,green,right,0.0,18,None,None,None,32
None,6,green,right,0.0,19,None,None,None,32
right,5,red,right,2.0,20,None,None,None,32
right,4,green,forward,-0.5,21,None,None,None,32
right,3,red,left,-0.5,22,None,None,None,32
None,2,green,right,0.0,23,None,None,None,32
None,1,green,right,0.0,24,None,None,None,32
right,0,red,right,2.0,25,None,None,None,32
right,35,red,right,2.0,0,None,None,None,33
right,34,green,forward,-0.5,1,None,None,None,33
right,33,red,left,-0.5,2,None,None,None,33
None,32,green,right,0.0,3,None,None,None,33
None,31,green,right,0.0,4,None,None,None,33
None,30,green,right,0.0,5,None,None,None,33
right,29,red,right,2.0,6,None,None,None,33
None,28,green,right,0.0,7,None,None,None,33
right,27,red,right,2.0,8,None,None,None,33
right,26,red,forward,-0.5,9,None,None,left,33
right,25,red,left,-0.5,10,None,None,None,33
None,24,green,right,0.0,11,None,None,None,33
right,23,red,right,2.0,12,None,None,None,33
None,22,green,right,0.0,13,None,None,None,33
None,21,green,right,0.0,14,None,None,None,33
None,20,green,right,0.0,15,None,None,forward,33
right,19,red,right,2.0,16,None,None,None,33
right,18,red,forward,-0.5,17,None,None,None,33
left,17,green,left,2.0,18,None,None,None,33
right,16,green,forward,-0.5,19,None,None,None,33
right,15,red,left,-0.5,20,None,None,None,33
right,14,red,right,2.0,21,None,None,None,33
right,13,red,right,2.0,22,None,None,None,33
right,12,red,forward,-0.5,23,None,None,None,33
left,11,green,left,2.0,24,None,None,None,33
right,10,red,forward,-0.5,25,None,None,None,33
left,9,green,left,12.0,26,None,None,None,33
right,25,red,right,2.0,0,None,None,None,34
None,24,green,right,0.0,1,None,None,None,34
None,23,green,right,0.0,2,None,None,None,34
None,22,green,right,0.0,3,None,None,None,34
None,21,green,right,0.0,4,None,None,None,34
right,20,red,right,2.0,5,None,None,None,34
right,19,red,forward,-0.5,6,None,None,left,34
left,18,green,left,2.0,7,None,None,None,34
None,17,green,right,0.0,8,None,None,None,34
right,16,red,right,2.0,9,None,None,None,34
right,15,green,forward,-0.5,10,None,None,None,34
None,14,green,right,0.0,11,None,None,right,34
None,13,green,right,0.0,12,None,None,None,34
None,12,green,right,0.0,13,None,None,None,34
None,11,green,right,0.0,14,None,None,None,34
right,10,red,right,2.0,15,None,None,None,34
right,9,red,right,2.0,16,None,None,None,34
right,8,red,right,2.0,17,None,None,None,34
right,7,red,forward,-0.5,18,None,None,None,34
right,6,red,right,2.0,19,None,None,None,34
None,5,green,right,0.0,20,None,None,None,34
None,4,green,right,0.0,21,None,None,None,34
None,3,green,right,0.0,22,None,None,None,34
None,2,green,right,0.0,23,None,None,None,34
right,1,red,right,2.0,24,None,None,None,34
None,0,green,right,0.0,25,None,None,None,34
left,30,red,forward,-1.0,0,forward,None,None,35
right,29,red,forward,-0.5,1,None,None,None,35
right,28,red,left,-0.5,2,None,None,None,35
right,27,red,right,2.0,3,None,None,None,35
right,26,red,right,2.0,4,None,None,None,35
right,25,green,forward,-0.5,5,None,None,None,35
left,24,green,left,2.0,6,None,None,None,35
right,23,red,forward,-0.5,7,None,None,None,35
left,22,green,left,2.0,8,None,None,None,35
right,21,red,forward,-0.5,9,None,None,None,35
right,20,red,left,-0.5,10,None,None,None,35
None,19,green,right,0.0,11,None,None,None,35
right,18,red,right,2.0,12,None,None,None,35
None,17,green,right,0.0,13,None,None,None,35
None,16,green,right,0.0,14,None,None,None,35
right,15,red,right,2.0,15,None,None,None,35
right,14,red,forward,-0.5,16,None,None,None,35
left,13,green,left,2.0,17,None,None,forward,35
right,12,green,forward,-0.5,18,None,None,None,35
right,11,red,left,-0.5,19,None,None,None,35
right,10,red,right,2.0,20,None,None,None,35
right,9,red,right,2.0,21,None,None,None,35
right,8,red,forward,-0.5,22,None,None,None,35
left,7,green,left,2.0,23,None,None,None,35
right,6,green,forward,-0.5,24,None,None,None,35
right,5,red,left,-0.5,25,None,None,None,35
None,4,green,right,0.0,26,None,None,None,35
right,3,red,right,2.0,27,None,None,None,35
right,2,red,right,2.0,28,None,None,None,35
right,1,red,forward,-0.5,29,None,None,None,35
left,0,green,left,12.0,30,None,None,None,35
right,20,green,forward,-0.5,0,None,None,None,36
right,19,red,left,-0.5,1,None,None,None,36
right,18,green,forward,-0.5,2,None,None,None,36
right,17,red,left,-0.5,3,None,None,None,36
right,16,green,forward,-0.5,4,None,None,None,36
left,15,green,left,2.0,5,None,None,None,36
right,14,green,forward,-0.5,6,None,None,None,36
right,13,red,left,-0.5,7,None,None,None,36
right,12,red,right,2.0,8,None,None,None,36
None,11,green,right,0.0,9,None,None,None,36
None,10,green,right,0.0,10,None,None,None,36
None,9,green,right,0.0,11,None,None,None,36
right,8,red,right,2.0,12,None,None,None,36
right,7,green,forward,-0.5,13,None,None,None,36
right,6,red,left,-0.5,14,None,None,None,36
None,5,green,right,0.0,15,None,None,None,36
right,4,red,right,2.0,16,None,None,None,36
None,3,green,right,0.0,17,None,None,None,36
right,2,red,right,2.0,18,None,None,None,36
right,1,red,forward,-0.5,19,None,None,None,36
right,0,red,left,-0.5,20,None,None,None,36
left,20,green,left,2.0,0,None,None,None,37
right,19,red,forward,-0.5,1,None,None,None,37
left,18,green,left,2.0,2,None,None,None,37
right,17,green,forward,-0.5,3,None,None,None,37
left,16,green,left,2.0,4,None,None,None,37
right,15,green,forward,-0.5,5,None,None,None,37
left,14,green,left,2.0,6,None,None,None,37
right,13,red,left,-0.5,7,None,None,None,37
right,12,green,forward,-0.5,8,None,None,None,37
None,11,green,right,0.0,9,None,None,None,37
right,10,green,right,2.0,10,None,None,None,37
right,9,red,right,2.0,11,None,None,None,37
left,8,green,left,2.0,12,forward,None,None,37
right,7,red,forward,-0.5,13,None,None,None,37
right,6,red,right,2.0,14,None,None,None,37
right,5,red,right,2.0,15,None,None,None,37
right,4,red,right,2.0,16,None,None,None,37
right,3,green,forward,-0.5,17,None,None,left,37
None,2,green,right,0.0,18,None,None,None,37
None,1,green,right,0.0,19,None,None,None,37
right,0,red,right,2.0,20,None,None,None,37
right,30,red,forward,-0.5,0,None,None,None,38
left,29,green,left,2.0,1,None,None,None,38
right,28,green,forward,-0.5,2,None,None,None,38
right,27,red,left,-0.5,3,None,None,None,38
None,26,green,right,0.0,4,None,None,None,38
None,25,green,right,0.0,5,None,None,None,38
None,24,green,right,0.0,6,None,None,None,38
None,23,green,right,0.0,7,None,None,None,38
right,22,red,right,2.0,8,None,None,None,38
right,21,red,right,2.0,9,None,None,None,38
right,20,green,forward,-0.5,10,None,None,None,38
right,19,red,left,-0.5,11,None,None,None,38
None,18,green,right,0.0,12,None,None,None,38
right,17,green,right,2.0,13,left,None,None,38
None,16,green,right,0.0,14,None,None,None,38
right,15,red,right,2.0,15,None,None,None,38
right,14,red,forward,-0.5,16,None,None,None,38
left,13,green,left,2.0,17,None,None,None,38
right,12,green,forward,-0.5,18,None,None,None,38
right,11,red,left,-0.5,19,None,None,None,38
right,10,red,right,2.0,20,None,None,None,38
right,9,red,right,2.0,21,None,None,None,38
right,8,red,forward,-0.5,22,None,None,None,38
left,7,green,left,12.0,23,None,None,None,38
left,35,green,left,2.0,0,None,None,None,39
right,34,red,forward,-0.5,1,None,None,None,39
right,33,red,left,-0.5,2,None,None,None,39
right,32,red,right,2.0,3,None,None,None,39
right,31,red,right,2.0,4,None,None,None,39
right,30,green,forward,-0.5,5,None,None,None,39
right,29,red,left,-0.5,6,None,None,None,39
None,28,green,right,0.0,7,None,None,None,39
right,27,red,right,2.0,8,None,None,None,39
right,26,red,right,2.0,9,None,None,None,39
right,25,green,forward,-0.5,10,None,None,None,39
left,24,green,left,2.0,11,None,None,None,39
left,23,green,forward,-0.5,12,None,left,None,39
right,22,red,right,2.0,13,None,None,None,39
right,21,green,forward,-0.5,14,None,None,None,39
right,20,red,left,-0.5,15,None,None,None,39
right,19,red,right,2.0,16,None,None,None,39
None,18,green,right,0.0,17,None,None,None,39
right,17,red,right,2.0,18,None,None,None,39
right,16,red,forward,-0.5,19,None,None,None,39
left,15,green,left,2.0,20,None,None,None,39
None,14,green,right,0.0,21,None,None,None,39
None,13,green,right,0.0,22,None,None,None,39
None,12,green,right,0.0,23,None,None,None,39
None,11,red,right,0.0,24,left,None,None,39
right,10,red,right,2.0,25,None,None,None,39
right,9,green,forward,-0.5,26,None,None,None,39
None,8,green,right,0.0,27,None,None,None,39
None,7,green,right,0.0,28,None,None,None,39
None,6,green,right,0.0,29,None,None,None,39
right,5,red,right,2.0,30,None,None,None,39
None,4,green,right,0.0,31,None,None,None,39
None,3,green,right,0.0,32,None,None,None,39
None,2,green,right,0.0,33,None,None,None,39
None,1,green,right,0.0,34,None,None,None,39
right,0,red,right,2.0,35,None,None,None,39
right,30,red,forward,-0.5,0,None,None,None,40
right,29,red,left,-0.5,1,None,None,None,40
right,28,red,forward,-0.5,2,None,None,None,40
left,27,green,left,2.0,3,None,None,None,40
right,26,green,forward,-0.5,4,None,None,None,40
left,25,green,left,12.0,5,None,None,None,40
None,45,green,right,0.0,0,None,None,None,41
None,44,green,right,0.0,1,None,None,None,41
None,43,green,right,0.0,2,None,None,None,41
None,42,green,right,0.0,3,None,None,None,41
right,41,red,right,2.0,4,None,None,None,41
right,40,red,forward,-0.5,5,None,None,None,41
left,39,green,left,2.0,6,None,None,None,41
right,38,green,forward,-0.5,7,None,None,None,41
right,37,red,left,-0.5,8,None,None,None,41
right,36,red,right,2.0,9,None,None,None,41
right,35,red,right,2.0,10,None,None,None,41
right,34,red,forward,-0.5,11,None,None,None,41
left,33,green,left,2.0,12,None,None,None,41
right,32,red,forward,-0.5,13,None,None,None,41
right,31,red,left,-0.5,14,None,None,None,41
left,30,green,right,-0.5,15,right,None,None,41
right,29,red,left,-0.5,16,None,None,None,41
None,28,green,right,0.0,17,None,None,None,41
None,27,green,right,0.0,18,None,None,None,41
None,26,green,right,0.0,19,None,None,None,41
right,25,red,right,2.0,20,None,None,None,41
None,24,green,right,0.0,21,None,None,None,41
None,23,green,right,0.0,22,left,None,None,41
left,22,green,right,-0.5,23,left,None,None,41
right,21,red,right,2.0,24,None,None,None,41
None,20,green,right,0.0,25,None,None,None,41
None,19,green,right,0.0,26,None,None,forward,41
None,18,green,right,0.0,27,None,None,forward,41
right,17,red,right,2.0,28,None,None,None,41
right,16,red,forward,-0.5,29,None,None,None,41
left,15,green,left,2.0,30,None,None,None,41
right,14,red,forward,-0.5,31,None,None,None,41
left,13,green,left,2.0,32,None,None,None,41
right,12,red,forward,-0.5,33,None,None,None,41
left,11,green,left,2.0,34,None,None,None,41
right,10,green,forward,-0.5,35,None,None,None,41
left,9,green,left,2.0,36,None,None,None,41
right,8,red,left,-0.5,37,None,None,None,41
right,7,red,forward,-0.5,38,None,None,None,41
right,6,red,right,2.0,39,None,None,None,41
right,5,red,right,2.0,40,None,None,None,41
forward,4,green,left,-0.5,41,forward,None,None,41
right,3,red,forward,-0.5,42,None,None,None,41
left,2,green,left,2.0,43,None,None,None,41
right,1,red,forward,-0.5,44,None,None,None,41
left,0,green,left,2.0,45,None,None,None,41
right,25,red,left,-0.5,0,None,None,None,42
right,24,red,right,2.0,1,None,None,None,42
right,23,red,right,2.0,2,None,None,None,42
right,22,green,forward,-0.5,3,None,None,None,42
left,21,green,left,2.0,4,None,None,None,42
right,20,green,forward,-0.5,5,None,None,None,42
left,19,green,left,2.0,6,None,None,None,42
right,18,red,forward,-0.5,7,None,None,None,42
right,17,red,left,-0.5,8,None,None,None,42
right,16,red,right,2.0,9,None,None,None,42
right,15,red,right,2.0,10,None,None,None,42
right,14,green,forward,-0.5,11,None,None,None,42
right,13,red,left,-0.5,12,None,None,None,42
None,12,green,right,0.0,13,None,None,None,42
None,11,green,right,0.0,14,None,None,None,42
right,10,red,right,2.0,15,None,None,None,42
None,9,green,right,0.0,16,None,None,None,42
None,8,green,right,0.0,17,None,None,None,42
None,7,green,right,0.0,18,None,None,None,42
None,6,green,right,0.0,19,None,None,None,42
right,5,red,right,2.0,20,None,None,None,42
right,4,green,forward,-0.5,21,None,None,None,42
left,3,green,left,2.0,22,None,None,None,42
right,2,red,forward,-0.5,23,None,None,None,42
left,1,green,left,2.0,24,None,None,None,42
right,0,red,left,-0.5,25,None,None,None,42
right,20,red,left,-0.5,0,None,None,None,43
None,19,green,right,0.0,1,None,None,forward,43
None,18,green,right,0.0,2,None,None,forward,43
right,17,red,right,2.0,3,None,None,None,43
None,16,green,right,0.0,4,None,None,None,43
right,15,red,right,2.0,5,None,None,None,43
right,14,red,forward,-0.5,6,None,None,None,43
left,13,green,left,2.0,7,None,None,None,43
right,12,red,forward,-0.5,8,None,None,None,43
left,11,green,left,2.0,9,None,None,None,43
None,10,green,right,0.0,10,None,None,None,43
None,9,green,right,0.0,11,None,None,None,43
None,8,green,right,0.0,12,None,None,right,43
None,7,green,right,0.0,13,None,None,None,43
None,6,green,right,0.0,14,None,None,None,43
right,5,red,right,12.0,15,None,None,None,43
right,25,red,left,-0.5,0,None,None,None,44
right,24,red,right,2.0,1,None,None,None,44
None,23,green,right,0.0,2,None,None,None,44
None,22,green,right,0.0,3,None,None,None,44
right,21,red,right,2.0,4,None,None,None,44
right,20,green,forward,-0.5,5,None,None,None,44
right,19,red,left,-0.5,6,None,None,None,44
right,18,red,right,2.0,7,None,None,None,44
None,17,green,right,0.0,8,None,None,None,44
None,16,green,right,0.0,9,None,None,None,44
None,15,green,right,0.0,10,None,None,None,44
None,14,green,right,0.0,11,None,None,None,44
right,13,red,right,2.0,12,None,None,None,44
right,12,green,forward,-0.5,13,None,None,None,44
right,11,red,left,-0.5,14,None,None,None,44
None,10,green,right,0.0,15,None,None,None,44
None,9,green,right,0.0,16,None,None,None,44
None,8,green,right,0.0,17,None,None,None,44
right,7,red,right,2.0,18,None,None,None,44
None,6,green,right,0.0,19,None,None,None,44
right,5,red,right,2.0,20,None,None,None,44
right,4,green,forward,-0.5,21,None,None,None,44
left,3,green,left,2.0,22,None,None,None,44
right,2,red,forward,-0.5,23,None,None,None,44
left,1,green,left,2.0,24,None,None,None,44
right,0,red,forward,-0.5,25,None,None,None,44
None,20,green,right,0.0,0,None,None,None,45
None,19,green,right,0.0,1,None,None,None,45
None,18,green,right,0.0,2,None,None,None,45
None,17,green,right,0.0,3,None,None,None,45
None,16,green,right,0.0,4,None,None,None,45
right,15,red,right,2.0,5,None,None,None,45
right,14,red,forward,-0.5,6,None,None,None,45
right,13,red,left,-0.5,7,None,None,None,45
right,12,red,right,2.0,8,None,None,None,45
right,11,red,right,2.0,9,None,None,None,45
right,10,green,forward,-0.5,10,None,None,None,45
left,9,green,left,2.0,11,None,None,None,45
right,8,green,forward,-0.5,12,None,None,None,45
left,7,green,left,2.0,13,None,None,None,45
right,6,red,left,-0.5,14,None,None,None,45
