action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,28,green,right,0.0,2,None,None,None,8
None,27,red,right,0.0,3,None,None,None,8
None,26,red,right,0.0,4,None,None,None,8
None,25,red,right,0.0,5,None,None,None,8
None,24,green,right,0.0,6,None,None,None,8
None,23,green,right,0.0,7,None,None,None,8
None,22,green,right,0.0,8,None,None,None,8
None,21,red,right,0.0,9,None,None,None,8
None,20,red,right,0.0,10,None,None,None,8
None,19,red,right,0.0,11,None,None,None,8
None,18,green,right,0.0,12,None,None,None,8
None,17,green,right,0.0,13,None,None,None,8
None,16,green,right,0.0,14,None,None,None,8
None,15,red,right,0.0,15,None,None,None,8
None,14,red,right,0.0,16,None,None,None,8
None,13,red,right,0.0,17,None,None,None,8
None,12,green,right,0.0,18,None,None,None,8
None,11,green,right,0.0,19,None,None,None,8
None,10,green,right,0.0,20,None,None,None,8
None,9,red,right,0.0,21,None,None,None,8
None,8,red,right,0.0,22,None,None,None,8
None,7,red,right,0.0,23,None,None,None,8
None,6,green,right,0.0,24,None,None,None,8
None,5,green,right,0.0,25,None,None,None,8
None,4,green,right,0.0,26,None,None,None,8
None,3,red,right,0.0,27,None,None,None,8
None,2,red,right,0.0,28,None,None,None,8
None,1,red,right,0.0,29,None,None,None,8
None,0,green,right,0.0,30,None,None,None,8
None,35,green,right,0.0,0,None,None,None,9
None,34,green,right,0.0,1,None,None,None,9
None,33,green,right,0.0,2,None,None,None,9
None,32,red,right,0.0,3,None,None,None,9
None,31,red,right,0.0,4,None,None,None,9
None,30,red,right,0.0,5,None,None,None,9
None,29,green,right,0.0,6,None,None,None,9
None,28,green,right,0.0,7,None,None,None,9
None,27,green,right,0.0,8,None,None,None,9
None,26,red,right,0.0,9,None,None,None,9
None,25,red,right,0.0,10,None,None,None,9
None,24,red,right,0.0,11,None,None,None,9
None,23,green,right,0.0,12,None,None,None,9
None,22,green,right,0.0,13,None,None,None,9
None,21,green,right,0.0,14,None,None,None,9
None,20,red,right,0.0,15,None,None,None,9
None,19,red,right,0.0,16,None,None,None,9
None,18,red,right,0.0,17,None,None,None,9
None,17,green,right,0.0,18,None,None,None,9
right,16,green,right,2.0,19,None,left,None,9
None,15,green,right,0.0,20,None,None,forward,9
None,14,green,right,0.0,21,None,None,forward,9
None,13,green,right,0.0,22,None,None,forward,9
None,12,green,right,0.0,23,None,None,forward,9
None,11,green,right,0.0,24,None,None,forward,9
None,10,red,right,0.0,25,None,None,None,9
None,9,red,right,0.0,26,None,None,None,9
None,8,red,right,0.0,27,None,None,None,9
forward,7,red,right,-1.0,28,left,None,None,9
None,6,red,right,0.0,29,None,None,None,9
None,5,green,right,0.0,30,None,None,None,9
None,4,green,right,0.0,31,None,None,None,9
None,3,green,right,0.0,32,None,None,None,9
None,2,green,right,0.0,33,None,None,None,9
None,1,green,right,0.0,34,None,None,None,9
None,0,red,right,0.0,35,None,None,None,9
forward,25,green,forward,2.0,0,None,None,None,10
right,24,red,forward,-0.5,1,None,None,None,10
right,23,red,left,-0.5,2,None,None,None,10
None,22,green,right,0.0,3,None,None,None,10
None,21,green,right,0.0,4,None,None,None,10
None,20,green,right,0.0,5,None,None,None,10
None,19,red,right,0.0,6,None,None,None,10
None,18,red,right,0.0,7,None,None,None,10
left,17,red,right,-1.0,8,None,None,None,10
None,16,green,right,0.0,9,None,None,None,10
None,15,green,right,0.0,10,None,None,None,10
None,14,green,right,0.0,11,None,None,None,10
None,13,red,right,0.0,12,None,None,None,10
None,12,red,right,0.0,13,None,None,right,10
None,11,red,right,0.0,14,None,None,None,10
None,10,green,right,0.0,15,None,None,None,10
None,9,green,right,0.0,16,None,None,None,10
None,8,green,right,0.0,17,None,None,None,10
None,7,red,right,0.0,18,None,None,None,10
None,6,red,right,0.0,19,None,None,None,10
None,5,red,right,0.0,20,None,None,None,10
None,4,green,right,0.0,21,None,None,None,10
None,3,green,right,0.0,22,None,None,None,10
None,2,green,right,0.0,23,None,None,None,10
None,1,red,right,0.0,24,None,None,None,10
None,0,red,right,0.0,25,None,None,None,10
None,35,green,right,0.0,0,None,None,None,11
None,34,green,right,0.0,1,None,None,None,11
None,33,green,right,0.0,2,None,None,None,11
None,32,green,right,0.0,3,None,None,None,11
None,31,red,right,0.0,4,None,None,None,11
None,30,red,right,0.0,5,None,None,None,11
None,29,red,right,0.0,6,None,None,None,11
left,28,red,right,-1.0,7,None,forward,None,11
None,27,green,right,0.0,8,None,None,None,11
None,26,green,right,0.0,9,None,None,None,11
None,25,green,right,0.0,10,None,None,None,11
None,24,green,right,0.0,11,None,None,None,11
left,23,red,right,-1.0,12,None,None,None,11
left,22,red,right,-1.0,13,None,None,None,11
None,21,red,right,0.0,14,None,None,None,11
None,20,red,right,0.0,15,None,None,None,11
None,19,green,right,0.0,16,None,None,None,11
None,18,green,right,0.0,17,None,None,None,11
None,17,green,right,0.0,18,None,None,None,11
None,16,green,right,0.0,19,None,None,None,11
None,15,red,right,0.0,20,None,None,None,11
None,14,red,right,0.0,21,None,None,None,11
None,13,red,right,0.0,22,None,None,None,11
None,12,red,right,0.0,23,None,None,None,11
None,11,green,right,0.0,24,None,None,forward,11
None,10,green,right,0.0,25,None,None,forward,11
None,9,green,right,0.0,26,None,None,forward,11
None,8,green,right,0.0,27,None,None,forward,11
None,7,red,right,0.0,28,None,None,None,11
left,6,red,right,-1.0,29,None,left,None,11
left,5,red,right,-1.0,30,None,left,None,11
right,4,red,right,2.0,31,None,left,None,11
right,3,red,forward,-0.5,32,None,None,None,11
right,2,red,left,-0.5,33,None,None,None,11
None,1,green,right,0.0,34,None,None,None,11
None,0,green,right,0.0,35,None,None,None,11
None,25,green,left,0.0,0,None,None,None,12
None,24,green,left,0.0,1,None,None,None,12
None,23,green,left,0.0,2,None,None,None,12
None,22,green,left,0.0,3,None,None,None,12
None,21,green,left,0.0,4,None,None,None,12
right,20,red,left,-0.5,5,None,None,None,12
None,19,red,right,0.0,6,None,None,None,12
None,18,red,right,0.0,7,None,None,None,12
None,17,red,right,0.0,8,None,None,None,12
None,16,green,right,0.0,9,None,None,None,12
None,15,green,right,0.0,10,None,None,None,12
None,14,green,right,0.0,11,None,None,None,12
None,13,red,right,0.0,12,None,None,None,12
None,12,red,right,0.0,13,None,None,None,12
None,11,red,right,0.0,14,None,None,None,12
None,10,green,right,0.0,15,None,None,None,12
None,9,green,right,0.0,16,None,None,None,12
right,8,green,right,2.0,17,None,None,None,12
None,7,red,right,0.0,18,None,None,None,12
None,6,red,right,0.0,19,None,None,None,12
None,5,green,right,0.0,20,None,None,None,12
None,4,green,right,0.0,21,None,None,None,12
None,3,green,right,0.0,22,None,None,None,12
None,2,green,right,0.0,23,None,None,None,12
None,1,red,right,0.0,24,None,None,None,12
None,0,red,right,0.0,25,None,None,None,12
right,30,red,forward,-0.5,0,None,None,None,13
None,29,green,left,0.0,1,None,None,None,13
None,28,green,left,0.0,2,None,None,None,13
right,27,red,left,-0.5,3,None,None,None,13
right,26,red,forward,-0.5,4,None,None,None,13
right,25,red,left,-0.5,5,None,None,None,13
right,24,red,forward,-0.5,6,None,None,None,13
None,23,green,left,0.0,7,None,None,None,13
None,22,green,left,0.0,8,None,None,None,13
left,21,red,left,-1.0,9,None,None,None,13
left,20,red,left,-1.0,10,None,None,None,13
left,19,red,left,-1.0,11,None,right,None,13
forward,18,green,left,-0.5,12,None,None,None,13
forward,17,green,left,-0.5,13,None,None,None,13
forward,16,green,left,-0.5,14,None,None,None,13
None,15,green,left,0.0,15,None,None,None,13
None,14,green,left,0.0,16,None,None,None,13
None,13,green,left,0.0,17,None,None,None,13
right,12,red,left,-0.5,18,None,None,None,13
forward,11,green,forward,2.0,19,None,None,None,13
right,10,red,forward,-0.5,20,None,None,None,13
forward,9,green,left,-0.5,21,None,None,None,13
right,8,red,left,-0.5,22,None,None,None,13
None,7,green,right,0.0,23,None,left,None,13
left,6,red,right,-1.0,24,None,left,None,13
left,5,red,right,-1.0,25,None,left,None,13
left,4,red,right,-1.0,26,None,left,None,13
left,3,green,right,-0.5,27,None,left,None,13
forward,2,green,left,-0.5,28,None,None,None,13
right,1,red,left,-0.5,29,None,None,None,13
right,0,red,forward,-0.5,30,None,None,None,13
None,35,green,right,0.0,0,None,None,None,14
None,34,green,right,0.0,1,None,None,None,14
None,33,green,right,0.0,2,None,None,None,14
None,32,red,right,0.0,3,None,None,None,14
None,31,red,right,0.0,4,None,None,None,14
None,30,red,right,0.0,5,None,None,None,14
None,29,green,right,0.0,6,None,None,None,14
None,28,green,right,0.0,7,None,None,None,14
None,27,green,right,0.0,8,None,None,None,14
None,26,red,right,0.0,9,None,None,None,14
None,25,red,right,0.0,10,None,None,None,14
None,24,red,right,0.0,11,None,None,None,14
None,23,green,right,0.0,12,None,None,None,14
None,22,green,right,0.0,13,None,None,None,14
None,21,green,right,0.0,14,None,None,None,14
None,20,red,right,0.0,15,None,None,None,14
None,19,red,right,0.0,16,None,None,None,14
None,18,red,right,0.0,17,None,None,None,14
None,17,green,right,0.0,18,None,None,None,14
None,16,green,right,0.0,19,None,None,None,14
None,15,green,right,0.0,20,None,None,None,14
None,14,red,right,0.0,21,None,None,None,14
None,13,red,right,0.0,22,None,None,None,14
None,12,red,right,0.0,23,None,None,None,14
None,11,green,right,0.0,24,None,None,None,14
None,10,green,right,0.0,25,None,None,None,14
None,9,green,right,0.0,26,None,None,None,14
None,8,red,right,0.0,27,None,None,None,14
None,7,red,right,0.0,28,None,None,None,14
None,6,red,right,0.0,29,None,None,None,14
None,5,green,right,0.0,30,None,None,None,14
None,4,green,right,0.0,31,None,None,None,14
None,3,green,right,0.0,32,None,None,None,14
None,2,red,right,0.0,33,None,None,None,14
None,1,red,right,0.0,34,None,None,None,14
None,0,red,right,0.0,35,None,None,None,14
forward,20,green,left,-0.5,0,None,None,None,15
forward,19,green,left,-0.5,1,None,None,None,15
forward,18,green,left,-0.5,2,None,None,None,15
right,17,red,left,-0.5,3,None,None,None,15
None,16,red,right,0.0,4,None,None,None,15
None,15,green,right,0.0,5,None,None,None,15
None,14,green,right,0.0,6,None,None,None,15
None,13,green,right,0.0,7,None,None,None,15
None,12,green,right,0.0,8,None,None,None,15
None,11,green,right,0.0,9,None,None,None,15
None,10,red,right,0.0,10,None,None,None,15
None,9,red,right,0.0,11,None,None,None,15
None,8,red,right,0.0,12,None,None,None,15
None,7,red,right,0.0,13,None,None,None,15
None,6,red,right,0.0,14,None,None,None,15
None,5,green,right,0.0,15,None,None,None,15
None,4,green,right,0.0,16,None,None,None,15
None,3,green,right,0.0,17,None,None,None,15
None,2,green,right,0.0,18,None,None,None,15
None,1,green,right,0.0,19,None,None,None,15
None,0,red,right,0.0,20,None,None,None,15
None,60,green,right,0.0,0,None,None,None,16
None,59,green,right,0.0,1,None,None,None,16
None,58,green,right,0.0,2,None,None,None,16
None,57,green,right,0.0,3,None,None,None,16
None,56,red,right,0.0,4,None,None,None,16
None,55,red,right,0.0,5,None,None,None,16
None,54,red,right,0.0,6,None,None,None,16
None,53,red,right,0.0,7,None,None,None,16
None,52,green,right,0.0,8,None,None,None,16
None,51,green,right,0.0,9,None,None,None,16
None,50,green,right,0.0,10,None,None,None,16
None,49,green,right,0.0,11,None,None,None,16
None,48,red,right,0.0,12,None,None,None,16
None,47,red,right,0.0,13,None,None,None,16
None,46,red,right,0.0,14,None,None,None,16
None,45,red,right,0.0,15,None,None,None,16
None,44,green,right,0.0,16,None,None,None,16
left,43,green,right,-0.5,17,None,None,None,16
right,42,red,left,9.5,18,None,None,None,16
forward,30,green,forward,2.0,0,None,None,None,17
forward,29,green,forward,2.0,1,None,None,None,17
forward,28,green,forward,2.0,2,None,None,None,17
right,27,red,forward,-0.5,3,None,None,None,17
right,26,red,left,-0.5,4,None,None,None,17
None,25,red,right,0.0,5,None,None,None,17
left,24,green,right,-0.5,6,None,None,None,17
right,23,red,left,-0.5,7,None,None,None,17
None,22,red,right,0.0,8,None,None,None,17
None,21,red,right,0.0,9,None,None,None,17
None,20,red,right,0.0,10,None,None,None,17
None,19,red,right,0.0,11,None,None,None,17
left,18,green,right,-0.5,12,None,None,None,17
right,17,red,left,-0.5,13,None,None,None,17
left,16,green,right,-0.5,14,None,None,None,17
right,15,green,left,-0.5,15,None,None,None,17
left,14,green,right,-0.5,16,None,None,None,17
right,13,red,left,-0.5,17,None,None,None,17
None,12,red,right,0.0,18,None,None,None,17
None,11,red,right,0.0,19,None,None,None,17
None,10,red,right,0.0,20,None,None,None,17
left,9,green,right,-0.5,21,None,None,None,17
right,8,green,left,-0.5,22,None,None,None,17
None,7,red,right,0.0,23,None,None,None,17
None,6,green,right,0.0,24,None,None,None,17
None,5,green,right,0.0,25,None,None,None,17
None,4,green,right,0.0,26,None,None,None,17
None,3,red,right,0.0,27,None,None,None,17
None,2,red,right,0.0,28,None,None,None,17
None,1,red,right,0.0,29,None,None,None,17
None,0,green,right,0.0,30,None,None,None,17
None,20,red,right,0.0,0,None,None,None,18
None,19,red,right,0.0,1,None,None,None,18
None,18,red,right,0.0,2,None,None,None,18
None,17,red,right,0.0,3,None,None,None,18
None,16,red,right,0.0,4,None,None,None,18
None,15,green,right,0.0,5,None,None,None,18
None,14,green,right,0.0,6,None,None,None,18
None,13,green,right,0.0,7,None,None,None,18
None,12,green,right,0.0,8,None,None,None,18
None,11,green,right,0.0,9,None,None,None,18
None,10,red,right,0.0,10,None,None,None,18
None,9,red,right,0.0,11,None,None,None,18
None,8,red,right,0.0,12,None,None,None,18
None,7,red,right,0.0,13,None,None,None,18
None,6,red,right,0.0,14,None,None,None,18
None,5,green,right,0.0,15,None,None,None,18
None,4,green,right,0.0,16,None,None,None,18
None,3,green,right,0.0,17,None,None,None,18
None,2,green,right,0.0,18,None,None,None,18
None,1,green,right,0.0,19,None,None,None,18
None,0,red,right,0.0,20,None,None,None,18
None,30,green,right,0.0,0,None,None,None,19
None,29,green,right,0.0,1,None,None,None,19
None,28,green,right,0.0,2,None,None,None,19
None,27,red,right,0.0,3,None,None,None,19
None,26,red,right,0.0,4,None,None,None,19
None,25,red,right,0.0,5,None,None,None,19
None,24,green,right,0.0,6,None,None,None,19
None,23,green,right,0.0,7,None,None,None,19
None,22,green,right,0.0,8,None,None,None,19
None,21,red,right,0.0,9,None,None,None,19
None,20,red,right,0.0,10,None,None,None,19
None,19,red,right,0.0,11,None,None,None,19
None,18,green,right,0.0,12,None,None,None,19
None,17,green,right,0.0,13,None,None,None,19
None,16,green,right,0.0,14,None,None,None,19
forward,15,red,right,-1.0,15,None,None,None,19
None,14,red,right,0.0,16,None,None,None,19
None,13,red,right,0.0,17,None,None,None,19
None,12,green,right,0.0,18,None,None,None,19
None,11,green,right,0.0,19,None,None,None,19
None,10,green,right,0.0,20,None,None,None,19
None,9,red,right,0.0,21,None,None,None,19
None,8,red,right,0.0,22,None,None,None,19
None,7,red,right,0.0,23,None,None,None,19
None,6,green,right,0.0,24,None,None,None,19
None,5,green,right,0.0,25,None,None,None,19
None,4,green,right,0.0,26,None,None,None,19
None,3,red,right,0.0,27,None,None,None,19
None,2,red,right,0.0,28,None,None,None,19
None,1,red,right,0.0,29,None,None,None,19
None,0,green,right,0.0,30,None,None,None,19
None,35,green,right,0.0,0,None,None,None,20
None,34,green,right,0.0,1,None,None,None,20
None,33,green,right,0.0,2,None,None,None,20
None,32,red,right,0.0,3,None,None,None,20
None,31,red,right,0.0,4,None,None,None,20
None,30,red,right,0.0,5,None,None,None,20
None,29,green,right,0.0,6,None,None,None,20
None,28,green,right,0.0,7,None,None,None,20
None,27,green,right,0.0,8,None,None,None,20
None,26,red,right,0.0,9,None,None,None,20
None,25,red,right,0.0,10,None,None,None,20
None,24,red,right,0.0,11,None,None,None,20
None,23,green,right,0.0,12,None,None,None,20
None,22,green,right,0.0,13,None,None,None,20
None,21,green,right,0.0,14,None,None,None,20
None,20,red,right,0.0,15,None,None,None,20
None,19,red,right,0.0,16,None,None,None,20
None,18,red,right,0.0,17,None,None,None,20
None,17,green,right,0.0,18,None,None,None,20
None,16,green,right,0.0,19,None,None,None,20
None,15,green,right,0.0,20,None,None,None,20
None,14,red,right,0.0,21,None,None,None,20
None,13,red,right,0.0,22,None,None,right,20
None,12,red,right,0.0,23,None,None,None,20
None,11,green,right,0.0,24,None,None,None,20
None,10,green,right,0.0,25,None,None,None,20
None,9,green,right,0.0,26,None,None,None,20
None,8,red,right,0.0,27,None,None,None,20
None,7,red,right,0.0,28,None,None,None,20
None,6,red,right,0.0,29,None,None,None,20
None,5,green,right,0.0,30,None,None,None,20
None,4,green,right,0.0,31,None,None,None,20
None,3,green,right,0.0,32,None,None,None,20
None,2,red,right,0.0,33,None,None,None,20
None,1,red,right,0.0,34,None,None,None,20
None,0,red,right,0.0,35,None,None,None,20
None,35,red,right,0.0,0,None,None,None,21
None,34,red,right,0.0,1,None,None,None,21
None,33,red,right,0.0,2,None,None,None,21
None,32,green,right,0.0,3,None,None,None,21
None,31,green,right,0.0,4,None,None,None,21
None,30,green,right,0.0,5,None,None,None,21
None,29,red,right,0.0,6,None,None,None,21
None,28,red,right,0.0,7,None,None,None,21
None,27,red,right,0.0,8,None,None,None,21
None,26,green,right,0.0,9,None,None,None,21
None,25,green,right,0.0,10,None,None,None,21
None,24,green,right,0.0,11,None,None,None,21
None,23,red,right,0.0,12,None,None,None,21
None,22,red,right,0.0,13,None,None,None,21
None,21,red,right,0.0,14,None,None,None,21
None,20,green,right,0.0,15,None,None,None,21
None,19,green,right,0.0,16,None,None,None,21
None,18,green,right,0.0,17,None,None,None,21
None,17,red,right,0.0,18,None,None,None,21
None,16,red,right,0.0,19,None,None,None,21
None,15,red,right,0.0,20,None,None,None,21
None,14,green,right,0.0,21,None,None,None,21
None,13,green,right,0.0,22,None,None,None,21
None,12,green,right,0.0,23,None,None,None,21
None,11,red,right,0.0,24,None,None,None,21
None,10,red,right,0.0,25,None,None,None,21
None,9,red,right,0.0,26,None,None,None,21
None,8,green,right,0.0,27,None,None,None,21
None,7,green,right,0.0,28,None,None,None,21
None,6,green,right,0.0,29,None,None,None,21
None,5,red,right,0.0,30,None,None,None,21
None,4,red,right,0.0,31,None,None,None,21
None,3,red,right,0.0,32,None,None,None,21
None,2,green,right,0.0,33,None,None,None,21
None,1,green,right,0.0,34,None,None,None,21
None,0,green,right,0.0,35,None,None,None,21
None,50,green,right,0.0,0,None,None,None,22
None,49,green,right,0.0,1,None,None,None,22
None,48,green,right,0.0,2,None,None,None,22
None,47,green,right,0.0,3,None,None,None,22
forward,46,green,right,-0.5,4,None,None,None,22
left,45,green,right,-0.5,5,None,None,None,22
right,44,red,forward,-0.5,6,None,None,None,22
right,43,red,left,-0.5,7,None,None,None,22
forward,42,green,forward,2.0,8,None,None,None,22
forward,41,green,forward,2.0,9,None,None,None,22
forward,40,green,forward,2.0,10,None,None,None,22
forward,39,green,forward,2.0,11,None,None,None,22
forward,38,green,forward,2.0,12,None,None,left,22
right,37,red,forward,-0.5,13,None,None,None,22
right,36,green,left,-0.5,14,None,None,None,22
None,35,red,right,0.0,15,None,None,None,22
right,34,red,right,2.0,16,None,None,None,22
left,33,green,right,-0.5,17,None,None,None,22
None,32,red,right,0.0,18,None,None,None,22
None,31,red,right,0.0,19,None,None,None,22
left,30,green,right,-0.5,20,None,None,None,22
right,29,green,left,-0.5,21,None,None,None,22
left,28,green,right,-0.5,22,None,None,None,22
right,27,green,left,-0.5,23,None,None,None,22
None,26,red,right,0.0,24,None,None,None,22
None,25,red,right,0.0,25,None,None,None,22
None,24,red,right,0.0,26,None,None,None,22
None,23,red,right,0.0,27,None,None,None,22
right,22,green,right,2.0,28,None,None,None,22
None,21,red,right,0.0,29,None,None,None,22
right,20,green,right,2.0,30,None,None,None,22
forward,19,green,forward,2.0,31,None,None,None,22
right,18,red,forward,-0.5,32,None,None,None,22
right,17,red,left,-0.5,33,None,None,None,22
right,16,green,right,2.0,34,None,None,None,22
right,15,green,right,2.0,35,None,None,None,22
forward,14,green,forward,2.0,36,None,None,None,22
forward,13,green,forward,2.0,37,None,None,None,22
right,12,red,forward,-0.5,38,None,None,None,22
right,11,red,left,-0.5,39,None,None,None,22
None,10,red,right,0.0,40,None,None,None,22
None,9,red,right,0.0,41,None,None,None,22
right,8,green,right,2.0,42,None,None,None,22
None,7,red,right,0.0,43,None,None,None,22
None,6,red,right,0.0,44,None,None,None,22
right,5,green,right,2.0,45,None,None,None,22
forward,4,green,forward,2.0,46,None,None,None,22
right,3,green,left,-0.5,47,None,None,None,22
right,2,green,right,2.0,48,None,None,None,22
