action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,21,green,forward,0.0,9,None,None,None,20
right,20,red,forward,-0.5,10,None,None,None,20
right,19,red,left,-0.5,11,None,None,None,20
None,18,green,right,0.0,12,None,None,None,20
None,17,green,right,0.0,13,None,None,None,20
None,16,green,right,0.0,14,None,None,None,20
right,15,red,right,2.0,15,None,None,None,20
right,14,red,right,2.0,16,None,None,None,20
None,13,green,forward,0.0,17,None,None,None,20
right,12,green,forward,-0.5,18,None,right,None,20
right,11,green,left,-0.5,19,None,None,None,20
None,10,green,right,0.0,20,None,None,None,20
right,9,red,right,2.0,21,None,None,None,20
None,8,green,right,0.0,22,None,None,None,20
None,7,green,right,0.0,23,None,None,None,20
None,6,green,right,0.0,24,None,None,None,20
right,5,red,right,2.0,25,None,None,None,20
right,4,green,forward,-0.5,26,None,None,None,20
right,3,green,left,-0.5,27,None,None,None,20
right,2,red,right,2.0,28,None,None,None,20
right,1,red,right,2.0,29,None,None,None,20
right,0,red,forward,-0.5,30,None,None,None,20
right,35,red,left,-0.5,0,None,None,None,21
None,34,green,right,0.0,1,None,None,None,21
None,33,green,right,0.0,2,None,None,None,21
None,32,green,right,0.0,3,None,None,None,21
right,31,red,right,2.0,4,None,None,None,21
None,30,green,right,0.0,5,None,None,None,21
None,29,green,right,0.0,6,None,None,None,21
None,28,green,right,0.0,7,None,None,None,21
None,27,green,right,0.0,8,None,None,None,21
None,26,green,right,0.0,9,None,None,None,21
right,25,red,right,2.0,10,None,None,None,21
None,24,green,forward,0.0,11,None,None,None,21
right,23,red,forward,-0.5,12,None,None,None,21
right,22,green,left,-0.5,13,None,None,None,21
right,21,red,right,2.0,14,None,None,None,21
None,20,green,right,0.0,15,None,None,None,21
None,19,green,right,0.0,16,None,None,None,21
None,18,green,right,0.0,17,None,None,None,21
None,17,green,right,0.0,18,None,None,None,21
None,16,green,right,0.0,19,None,None,None,21
right,15,red,right,2.0,20,None,None,None,21
right,14,green,forward,-0.5,21,None,None,None,21
right,13,green,left,-0.5,22,None,None,None,21
right,12,red,right,2.0,23,None,None,None,21
right,11,red,right,2.0,24,None,None,None,21
right,10,red,forward,-0.5,25,None,None,None,21
right,9,red,left,-0.5,26,None,None,None,21
None,8,green,right,0.0,27,None,None,None,21
right,7,red,right,2.0,28,None,None,None,21
None,6,green,right,0.0,29,None,None,None,21
right,5,red,right,2.0,30,None,None,None,21
right,4,red,forward,-0.5,31,None,None,None,21
right,3,red,left,-0.5,32,None,None,None,21
None,2,green,right,0.0,33,None,None,None,21
None,1,green,right,0.0,34,None,None,None,21
None,0,green,right,0.0,35,None,None,None,21
right,25,red,right,2.0,0,None,None,None,22
right,24,red,forward,-0.5,1,None,None,None,22
right,23,red,left,-0.5,2,None,None,None,22
None,22,green,right,0.0,3,None,None,None,22
None,21,green,right,0.0,4,None,None,None,22
right,20,red,right,2.0,5,None,None,None,22
None,19,green,right,0.0,6,None,None,None,22
None,18,green,right,0.0,7,None,None,None,22
None,17,green,right,0.0,8,None,None,None,22
None,16,green,right,0.0,9,None,None,None,22
right,15,red,right,2.0,10,None,None,None,22
right,14,green,forward,-0.5,11,None,None,None,22
None,13,red,left,0.0,12,None,None,None,22
None,12,red,left,0.0,13,None,None,None,22
right,11,red,left,-0.5,14,None,None,None,22
right,10,red,right,2.0,15,None,None,None,22
None,9,green,right,0.0,16,None,None,None,22
None,8,green,right,0.0,17,None,None,None,22
None,7,green,right,0.0,18,None,None,None,22
None,6,green,right,0.0,19,None,None,None,22
right,5,red,right,2.0,20,None,None,None,22
right,4,green,forward,-0.5,21,None,None,None,22
right,3,green,left,-0.5,22,None,None,None,22
None,2,green,right,0.0,23,None,None,None,22
None,1,green,right,0.0,24,None,None,None,22
left,0,red,right,-1.0,25,right,None,None,22
None,25,green,right,0.0,0,None,None,None,23
None,24,green,right,0.0,1,None,None,right,23
None,23,green,right,0.0,2,None,None,None,23
None,22,green,right,0.0,3,None,None,None,23
None,21,green,right,0.0,4,None,None,None,23
right,20,red,right,2.0,5,None,None,None,23
None,19,green,right,0.0,6,None,None,None,23
None,18,green,right,0.0,7,None,None,None,23
right,17,red,right,2.0,8,None,None,None,23
right,16,red,forward,-0.5,9,None,None,None,23
right,15,green,left,-0.5,10,None,None,None,23
None,14,green,right,0.0,11,None,None,None,23
None,13,green,right,0.0,12,None,None,None,23
None,12,green,right,0.0,13,None,None,None,23
None,11,green,right,0.0,14,None,None,None,23
right,10,red,right,2.0,15,None,None,None,23
right,9,red,right,2.0,16,None,None,None,23
right,8,red,forward,-0.5,17,None,None,None,23
None,7,red,left,0.0,18,None,forward,None,23
right,6,red,left,-0.5,19,None,forward,None,23
None,5,green,right,0.0,20,None,None,None,23
None,4,green,right,0.0,21,None,None,None,23
None,3,green,right,0.0,22,right,None,None,23
None,2,green,right,0.0,23,None,None,None,23
None,1,green,right,0.0,24,None,None,None,23
right,0,red,right,2.0,25,None,None,None,23
None,20,green,right,0.0,0,None,None,None,24
None,19,green,right,0.0,1,None,None,None,24
None,18,green,right,0.0,2,None,None,None,24
right,17,red,right,2.0,3,None,None,None,24
right,16,green,forward,-0.5,4,None,None,None,24
right,15,red,right,2.0,5,None,None,None,24
right,14,red,right,2.0,6,None,None,None,24
None,13,green,right,0.0,7,None,None,None,24
None,12,green,right,0.0,8,None,None,None,24
right,11,red,right,2.0,9,None,None,None,24
right,10,red,forward,-0.5,10,None,None,None,24
None,9,green,right,0.0,11,None,None,None,24
left,8,red,right,-1.0,12,None,None,None,24
right,7,red,right,2.0,13,None,None,None,24
None,6,green,right,0.0,14,None,None,None,24
right,5,red,right,2.0,15,None,None,None,24
right,4,red,right,2.0,16,None,None,None,24
right,3,red,forward,-0.5,17,None,None,None,24
None,2,green,right,0.0,18,None,None,None,24
None,1,green,right,0.0,19,None,None,None,24
right,0,red,right,2.0,20,None,None,None,24
None,40,green,right,0.0,0,None,None,None,25
None,39,green,right,0.0,1,None,None,None,25
None,38,green,right,0.0,2,None,None,None,25
None,37,green,right,0.0,3,None,None,None,25
None,36,green,right,0.0,4,None,None,None,25
right,35,red,right,2.0,5,None,None,None,25
right,34,red,forward,-0.5,6,None,None,None,25
right,33,green,left,-0.5,7,None,None,None,25
None,32,green,right,0.0,8,None,None,None,25
right,31,red,right,2.0,9,None,None,None,25
None,30,green,right,0.0,10,None,None,None,25
None,29,green,right,0.0,11,None,None,None,25
None,28,green,right,0.0,12,None,None,None,25
None,27,green,right,0.0,13,None,None,None,25
None,26,green,right,0.0,14,None,None,None,25
right,25,red,right,2.0,15,None,None,None,25
right,24,green,forward,-0.5,16,None,None,None,25
right,23,red,left,-0.5,17,None,None,None,25
None,22,green,right,0.0,18,None,None,None,25
None,21,green,right,0.0,19,None,None,None,25
None,20,green,right,0.0,20,None,None,None,25
right,19,red,right,2.0,21,None,None,None,25
None,18,green,right,0.0,22,None,None,None,25
None,17,green,right,0.0,23,None,None,None,25
None,16,green,right,0.0,24,None,None,None,25
right,15,red,right,2.0,25,None,None,None,25
right,14,green,forward,-0.5,26,None,None,None,25
right,13,red,left,-0.5,27,None,None,None,25
right,12,red,right,2.0,28,None,None,None,25
right,11,red,right,2.0,29,None,None,None,25
right,10,red,forward,-0.5,30,None,None,None,25
right,9,green,left,-0.5,31,None,None,None,25
None,8,green,right,0.0,32,None,None,None,25
right,7,red,right,2.0,33,None,None,None,25
None,6,green,right,0.0,34,None,None,None,25
right,5,red,right,2.0,35,None,None,None,25
right,4,red,forward,-0.5,36,None,None,None,25
right,3,green,left,-0.5,37,None,None,None,25
left,2,green,right,-0.5,38,None,None,None,25
right,1,green,left,-0.5,39,None,None,None,25
right,0,red,right,2.0,40,None,None,None,25
right,25,red,right,2.0,0,None,None,None,26
right,24,green,forward,-0.5,1,None,None,None,26
right,23,red,left,-0.5,2,None,None,None,26
right,22,red,right,2.0,3,None,None,None,26
None,21,green,right,0.0,4,None,None,None,26
None,20,green,right,0.0,5,None,None,None,26
None,19,green,right,0.0,6,None,None,None,26
None,18,green,right,0.0,7,None,None,None,26
right,17,red,right,2.0,8,None,None,None,26
right,16,red,forward,-0.5,9,None,None,None,26
right,15,red,left,-0.5,10,None,None,None,26
right,14,red,right,2.0,11,None,None,None,26
None,13,green,right,0.0,12,None,None,None,26
None,12,green,right,0.0,13,None,None,None,26
None,11,green,right,0.0,14,None,None,None,26
None,10,green,right,0.0,15,None,None,None,26
right,9,red,right,2.0,16,None,None,None,26
right,8,red,forward,-0.5,17,None,None,None,26
right,7,red,left,-0.5,18,None,None,None,26
None,6,green,right,0.0,19,None,None,None,26
forward,5,red,right,-1.0,20,None,None,None,26
right,4,red,right,2.0,21,None,None,None,26
None,3,green,right,0.0,22,None,None,None,26
None,2,green,right,0.0,23,None,None,None,26
right,1,red,right,2.0,24,None,None,None,26
right,0,red,forward,-0.5,25,None,None,None,26
right,20,green,left,-0.5,0,None,None,None,27
right,19,red,forward,-0.5,1,None,None,None,27
right,18,green,left,-0.5,2,None,None,None,27
right,17,green,forward,-0.5,3,None,None,None,27
right,16,red,left,-0.5,4,None,None,None,27
right,15,green,forward,-0.5,5,None,None,None,27
right,14,red,left,-0.5,6,None,None,None,27
right,13,red,forward,-0.5,7,None,None,None,27
right,12,green,left,-0.5,8,None,None,None,27
right,11,red,forward,-0.5,9,None,None,None,27
right,10,green,left,-0.5,10,None,None,None,27
forward,9,green,forward,2.0,11,forward,None,None,27
right,8,red,forward,-0.5,12,None,None,None,27
right,7,green,left,-0.5,13,None,None,None,27
None,6,green,right,0.0,14,None,None,left,27
None,5,green,right,0.0,15,None,None,left,27
right,4,red,right,2.0,16,None,None,None,27
right,3,red,right,2.0,17,None,None,None,27
right,2,green,forward,-0.5,18,None,None,None,27
right,1,red,left,-0.5,19,None,None,None,27
None,0,green,right,0.0,20,None,None,None,27
right,40,red,forward,-0.5,0,None,None,None,28
right,39,red,left,-0.5,1,None,None,None,28
right,38,red,forward,-0.5,2,None,None,None,28
right,37,red,left,-0.5,3,None,None,None,28
right,36,red,forward,-0.5,4,None,None,None,28
right,35,green,left,-0.5,5,None,None,None,28
right,34,red,forward,-0.5,6,None,None,None,28
right,33,green,left,-0.5,7,None,None,None,28
right,32,green,forward,-0.5,8,None,None,None,28
right,31,green,left,-0.5,9,None,None,None,28
right,30,green,forward,-0.5,10,None,None,None,28
None,29,red,left,0.0,11,None,None,None,28
None,28,red,left,0.0,12,None,None,None,28
right,27,red,left,-0.5,13,None,None,None,28
right,26,red,forward,-0.5,14,None,None,None,28
right,25,green,left,-0.5,15,None,None,None,28
right,24,green,forward,-0.5,16,None,None,None,28
right,23,green,left,-0.5,17,None,None,None,28
right,22,green,forward,-0.5,18,None,None,None,28
right,21,red,left,-0.5,19,None,None,None,28
right,20,red,forward,-0.5,20,None,None,None,28
None,19,red,left,0.0,21,None,None,None,28
None,18,red,left,0.0,22,None,None,None,28
None,17,red,left,0.0,23,None,None,None,28
None,16,red,left,0.0,24,None,None,None,28
right,15,green,left,-0.5,25,None,None,None,28
None,14,green,forward,0.0,26,None,None,None,28
None,13,green,forward,0.0,27,None,None,None,28
None,12,green,forward,0.0,28,None,None,None,28
None,11,green,forward,0.0,29,None,None,None,28
right,10,red,forward,-0.5,30,None,None,None,28
right,9,red,left,-0.5,31,None,None,None,28
right,8,red,forward,-0.5,32,None,None,None,28
None,7,red,left,0.0,33,None,None,None,28
None,6,red,left,0.0,34,None,None,None,28
right,5,green,left,-0.5,35,None,None,None,28
None,4,green,forward,0.0,36,None,None,None,28
None,3,green,forward,0.0,37,None,None,None,28
None,2,green,forward,0.0,38,None,None,None,28
None,1,green,forward,0.0,39,None,None,None,28
right,0,red,forward,-0.5,40,None,None,None,28
right,20,red,forward,-0.5,0,None,None,None,29
right,19,green,left,-0.5,1,None,None,None,29
None,18,green,right,0.0,2,None,None,None,29
None,17,green,right,0.0,3,None,None,None,29
None,16,green,right,0.0,4,None,None,None,29
right,15,red,right,2.0,5,None,None,None,29
None,14,green,right,0.0,6,None,None,None,29
None,13,green,right,0.0,7,None,None,None,29
None,12,green,right,0.0,8,None,None,None,29
right,11,red,right,2.0,9,None,None,None,29
right,10,red,forward,-0.5,10,None,None,None,29
forward,9,green,left,-0.5,11,None,forward,None,29
right,8,green,left,-0.5,12,None,None,None,29
None,7,green,right,0.0,13,None,None,None,29
None,6,green,right,0.0,14,None,None,None,29
right,5,red,right,2.0,15,None,None,None,29
None,4,green,right,0.0,16,None,None,None,29
None,3,green,right,0.0,17,None,None,None,29
None,2,green,right,0.0,18,None,None,None,29
None,1,green,right,0.0,19,None,None,None,29
right,0,red,right,2.0,20,None,None,None,29
forward,25,green,right,-0.5,0,None,forward,None,30
right,24,red,right,2.0,1,None,None,None,30
right,23,red,forward,-0.5,2,None,None,None,30
right,22,green,left,-0.5,3,None,None,None,30
None,21,green,right,0.0,4,None,None,None,30
None,20,green,right,0.0,5,None,None,None,30
None,19,green,right,0.0,6,None,None,None,30
None,18,green,right,0.0,7,None,None,None,30
right,17,red,right,2.0,8,None,None,None,30
right,16,red,right,2.0,9,None,None,None,30
right,15,red,forward,-0.5,10,None,None,None,30
right,14,green,left,-0.5,11,None,None,None,30
None,13,green,right,0.0,12,None,None,None,30
left,12,green,right,-0.5,13,forward,None,None,30
right,11,red,left,-0.5,14,None,None,None,30
right,10,red,right,2.0,15,None,None,None,30
None,9,green,right,0.0,16,None,None,None,30
None,8,green,right,0.0,17,None,None,None,30
right,7,red,right,2.0,18,None,None,None,30
right,6,red,forward,-0.5,19,None,None,None,30
right,5,red,left,-0.5,20,None,None,None,30
None,4,green,right,0.0,21,None,None,None,30
None,3,green,right,0.0,22,None,None,None,30
None,2,green,right,0.0,23,None,None,None,30
None,1,green,right,0.0,24,None,None,None,30
right,0,red,right,2.0,25,None,None,None,30
None,20,green,left,0.0,0,None,None,None,31
right,19,green,left,-0.5,1,None,None,None,31
None,18,green,right,0.0,2,None,None,None,31
None,17,green,right,0.0,3,None,None,None,31
right,16,red,right,2.0,4,None,None,None,31
None,15,green,right,0.0,5,None,None,None,31
right,14,red,right,2.0,6,None,None,None,31
right,13,red,forward,-0.5,7,None,None,None,31
right,12,red,left,-0.5,8,None,None,None,31
None,11,green,right,0.0,9,None,None,None,31
None,10,green,right,0.0,10,None,None,None,31
None,9,green,right,0.0,11,None,None,None,31
right,8,red,right,2.0,12,None,None,None,31
right,7,red,right,2.0,13,None,None,None,31
right,6,red,forward,-0.5,14,None,None,None,31
right,5,red,left,-0.5,15,None,None,None,31
None,4,green,right,0.0,16,None,None,None,31
None,3,green,right,0.0,17,None,None,None,31
None,2,green,right,0.0,18,None,None,None,31
None,1,green,right,0.0,19,None,None,None,31
right,0,red,right,2.0,20,None,None,None,31
right,25,red,forward,-0.5,0,None,None,None,32
right,24,red,left,-0.5,1,None,None,None,32
None,23,green,right,0.0,2,None,None,None,32
None,22,green,right,0.0,3,None,None,None,32
None,21,green,right,0.0,4,None,None,None,32
right,20,red,right,2.0,5,None,None,None,32
right,19,red,right,2.0,6,None,None,None,32
right,18,red,forward,-0.5,7,None,None,None,32
right,17,green,left,-0.5,8,None,None,None,32
right,16,red,right,2.0,9,None,None,None,32
None,15,green,right,0.0,10,None,None,None,32
None,14,green,right,0.0,11,None,None,None,32
right,13,red,right,2.0,12,None,None,None,32
right,12,red,forward,-0.5,13,None,None,None,32
right,11,red,left,-0.5,14,None,None,None,32
right,10,red,right,2.0,15,None,None,None,32
None,9,green,right,0.0,16,None,None,None,32
None,8,green,right,0.0,17,None,None,None,32
right,7,red,right,2.0,18,None,None,None,32
right,6,red,forward,-0.5,19,None,None,None,32
right,5,red,left,-0.5,20,None,None,None,32
None,4,green,right,0.0,21,None,None,None,32
None,3,green,right,0.0,22,None,None,None,32
None,2,green,right,0.0,23,None,None,None,32
None,1,green,right,0.0,24,None,None,None,32
right,0,red,right,2.0,25,None,None,None,32
None,20,green,right,0.0,0,None,None,None,33
None,19,green,right,0.0,1,None,None,None,33
None,18,green,right,0.0,2,None,None,None,33
None,17,green,right,0.0,3,None,None,None,33
None,16,green,right,0.0,4,None,None,None,33
right,15,red,right,2.0,5,None,None,None,33
right,14,red,right,2.0,6,None,None,None,33
right,13,green,left,-0.5,7,None,None,None,33
right,12,red,forward,-0.5,8,None,None,None,33
right,11,red,right,2.0,9,None,None,None,33
None,10,green,right,0.0,10,None,None,None,33
forward,9,green,right,-0.5,11,None,right,None,33
None,8,green,right,0.0,12,None,None,None,33
None,7,green,right,0.0,13,None,None,None,33
None,6,green,right,0.0,14,None,None,None,33
right,5,red,right,2.0,15,None,None,None,33
right,4,red,left,-0.5,16,None,None,None,33
None,3,green,right,0.0,17,None,None,None,33
right,2,red,right,2.0,18,None,None,None,33
None,1,green,right,0.0,19,None,None,None,33
right,0,red,right,2.0,20,None,None,None,33
right,25,red,right,2.0,0,None,None,None,34
right,24,red,right,2.0,1,None,None,None,34
right,23,red,forward,-0.5,2,None,None,None,34
None,22,green,right,0.0,3,None,None,None,34
right,21,red,right,2.0,4,None,None,None,34
None,20,green,right,0.0,5,None,None,None,34
right,19,red,right,2.0,6,None,None,None,34
right,18,red,right,2.0,7,None,None,None,34
None,17,green,forward,0.0,8,None,None,None,34
None,16,green,forward,0.0,9,None,None,None,34
right,15,red,forward,-0.5,10,None,None,None,34
None,14,green,right,0.0,11,None,None,None,34
right,13,red,right,2.0,12,None,None,None,34
right,12,red,right,2.0,13,None,None,None,34
right,11,red,right,2.0,14,None,None,None,34
None,10,green,forward,0.0,15,None,None,None,34
None,9,green,forward,0.0,16,None,None,None,34
None,8,green,forward,0.0,17,None,None,None,34
None,7,green,forward,0.0,18,None,None,right,34
None,6,green,forward,0.0,19,None,None,right,34
right,5,red,forward,-0.5,20,None,None,None,34
right,4,red,right,2.0,21,None,None,None,34
None,3,green,right,0.0,22,None,None,None,34
None,2,green,right,0.0,23,None,None,None,34
right,1,red,right,2.0,24,None,None,None,34
right,0,red,right,2.0,25,None,None,None,34
None,20,green,forward,0.0,0,None,None,None,35
forward,19,green,forward,2.0,1,None,None,None,35
None,18,green,forward,0.0,2,None,None,None,35
None,17,green,forward,0.0,3,None,None,None,35
None,16,green,forward,0.0,4,None,None,None,35
right,15,red,forward,-0.5,5,None,None,None,35
right,14,red,left,-0.5,6,None,None,None,35
right,13,red,right,2.0,7,None,None,None,35
None,12,green,right,0.0,8,None,None,None,35
None,11,green,right,0.0,9,None,None,None,35
right,10,red,right,2.0,10,None,None,None,35
left,9,green,forward,-0.5,11,left,None,None,35
None,8,green,right,0.0,12,None,None,None,35
None,7,green,right,0.0,13,None,None,None,35
None,6,green,right,0.0,14,None,None,None,35
right,5,red,right,2.0,15,None,None,None,35
None,4,green,forward,0.0,16,None,None,None,35
left,3,green,forward,-0.5,17,right,None,None,35
right,2,red,right,2.0,18,None,None,None,35
right,1,red,forward,-0.5,19,None,None,None,35
right,0,green,left,-0.5,20,None,None,None,35
None,30,green,forward,0.0,0,None,None,None,36
None,29,green,forward,0.0,1,None,None,None,36
None,28,green,forward,0.0,2,None,None,None,36
None,27,green,forward,0.0,3,None,None,None,36
right,26,red,forward,-0.5,4,None,None,None,36
right,25,green,left,-0.5,5,None,right,None,36
right,24,red,forward,-0.5,6,None,None,right,36
right,23,red,left,-0.5,7,None,None,None,36
None,22,green,forward,0.0,8,None,None,None,36
None,21,green,forward,0.0,9,None,None,None,36
None,20,green,forward,0.0,10,None,None,None,36
None,19,green,forward,0.0,11,None,None,None,36
right,18,red,forward,-0.5,12,None,None,None,36
right,17,red,left,-0.5,13,None,None,None,36
right,16,red,forward,-0.5,14,None,None,None,36
right,15,red,left,-0.5,15,None,None,None,36
None,14,green,forward,0.0,16,None,None,None,36
None,13,green,forward,0.0,17,None,None,None,36
None,12,green,forward,0.0,18,None,None,None,36
None,11,green,forward,0.0,19,None,None,None,36
right,10,red,forward,-0.5,20,None,None,None,36
right,9,green,left,-0.5,21,None,None,None,36
right,8,red,forward,-0.5,22,None,None,None,36
right,7,green,left,-0.5,23,None,None,None,36
None,6,green,forward,0.0,24,None,None,None,36
None,5,green,forward,0.0,25,None,None,None,36
None,4,green,forward,0.0,26,None,None,None,36
None,3,green,forward,0.0,27,None,None,None,36
right,2,red,forward,-0.5,28,None,None,None,36
right,1,green,left,-0.5,29,None,None,None,36
right,0,red,forward,-0.5,30,None,None,None,36
right,25,red,left,-0.5,0,None,None,None,37
None,24,green,right,0.0,1,None,None,None,37
None,23,green,right,0.0,2,None,None,None,37
None,22,green,right,0.0,3,None,None,None,37
forward,21,red,right,-1.0,4,left,None,None,37
right,20,red,right,2.0,5,None,None,None,37
None,19,green,right,0.0,6,None,None,right,37
forward,18,green,right,-0.5,7,right,None,None,37
right,17,red,right,2.0,8,None,None,None,37
right,16,red,forward,-0.5,9,None,None,None,37
right,15,red,left,-0.5,10,None,None,None,37
None,14,green,right,0.0,11,None,None,None,37
right,13,red,right,2.0,12,None,None,None,37
None,12,green,right,0.0,13,None,None,None,37
None,11,green,right,0.0,14,None,None,None,37
right,10,red,right,2.0,15,None,None,None,37
right,9,red,forward,-0.5,16,None,None,None,37
right,8,red,left,-0.5,17,None,None,None,37
None,7,green,right,0.0,18,None,None,None,37
None,6,green,right,0.0,19,None,None,None,37
right,5,red,right,2.0,20,None,None,None,37
None,4,green,right,0.0,21,None,None,None,37
None,3,green,right,0.0,22,None,None,None,37
None,2,green,right,0.0,23,None,None,None,37
None,1,green,right,0.0,24,None,None,None,37
right,0,red,right,2.0,25,None,None,None,37
right,45,red,right,2.0,0,None,None,None,38
None,44,green,right,0.0,1,None,None,None,38
None,43,green,right,0.0,2,None,None,None,38
None,42,green,right,0.0,3,None,None,None,38
None,41,green,right,0.0,4,None,None,None,38
right,40,red,right,2.0,5,None,None,None,38
None,39,green,forward,0.0,6,None,None,None,38
None,38,green,forward,0.0,7,None,None,None,38
None,37,green,forward,0.0,8,None,None,None,38
None,36,green,forward,0.0,9,None,None,None,38
right,35,red,forward,-0.5,10,None,None,None,38
right,34,red,left,-0.5,11,None,None,None,38
right,33,red,right,2.0,12,None,None,None,38
None,32,green,right,0.0,13,None,None,None,38
None,31,green,right,0.0,14,None,None,None,38
right,30,red,right,2.0,15,None,None,None,38
None,29,green,forward,0.0,16,None,None,None,38
None,28,green,forward,0.0,17,None,None,None,38
None,27,green,forward,0.0,18,None,None,None,38
None,26,green,forward,0.0,19,None,None,None,38
right,25,red,forward,-0.5,20,None,None,None,38
right,24,red,left,-0.5,21,None,None,None,38
None,23,green,right,0.0,22,None,None,None,38
None,22,green,right,0.0,23,None,None,None,38
right,21,red,right,2.0,24,None,None,None,38
right,20,red,right,2.0,25,None,None,None,38
None,19,green,forward,0.0,26,None,None,None,38
None,18,green,forward,0.0,27,None,None,None,38
None,17,green,forward,0.0,28,None,None,None,38
None,16,green,forward,0.0,29,None,None,None,38
right,15,red,forward,-0.5,30,None,None,None,38
right,14,red,left,-0.5,31,None,None,None,38
right,13,red,right,2.0,32,None,None,None,38
None,12,green,right,0.0,33,None,None,None,38
None,11,green,right,0.0,34,None,None,None,38
right,10,red,right,2.0,35,None,None,None,38
None,9,green,forward,0.0,36,None,None,None,38
None,8,green,forward,0.0,37,None,None,None,38
None,7,green,forward,0.0,38,None,None,None,38
None,6,green,forward,0.0,39,None,None,None,38
right,5,red,forward,-0.5,40,None,None,None,38
right,4,red,left,-0.5,41,None,None,None,38
right,3,red,right,2.0,42,None,None,None,38
None,2,green,right,0.0,43,None,None,None,38
None,1,green,right,0.0,44,None,None,None,38
right,0,red,right,2.0,45,None,None,None,38
None,30,green,forward,0.0,0,None,None,None,39
None,29,green,forward,0.0,1,None,None,None,39
None,28,green,forward,0.0,2,None,None,None,39
None,27,green,forward,0.0,3,None,None,None,39
right,26,red,forward,-0.5,4,None,None,None,39
right,25,green,left,-0.5,5,None,None,None,39
None,24,green,forward,0.0,6,None,None,None,39
None,23,green,forward,0.0,7,None,None,None,39
right,22,red,forward,-0.5,8,None,None,None,39
right,21,red,left,-0.5,9,None,None,None,39
None,20,green,forward,0.0,10,None,None,None,39
None,19,green,forward,0.0,11,None,None,None,39
right,18,red,forward,-0.5,12,None,None,None,39
right,17,green,left,-0.5,13,None,None,None,39
None,16,green,forward,0.0,14,None,None,None,39
None,15,green,forward,0.0,15,None,None,None,39
right,14,red,forward,-0.5,16,None,None,None,39
right,13,red,left,-0.5,17,None,None,None,39
None,12,green,forward,0.0,18,None,None,None,39
None,11,green,forward,0.0,19,None,None,None,39
right,10,red,forward,-0.5,20,None,None,None,39
right,9,green,left,-0.5,21,None,None,None,39
None,8,green,forward,0.0,22,None,None,None,39
None,7,green,forward,0.0,23,None,None,None,39
right,6,red,forward,-0.5,24,None,None,None,39
right,5,red,left,-0.5,25,None,None,None,39
None,4,green,forward,0.0,26,None,None,None,39
None,3,green,forward,0.0,27,None,None,None,39
right,2,red,forward,-0.5,28,None,None,None,39
right,1,green,left,-0.5,29,None,None,None,39
right,0,green,forward,-0.5,30,None,None,None,39
None,20,green,right,0.0,0,None,None,None,40
None,19,green,right,0.0,1,None,None,None,40
None,18,green,right,0.0,2,None,None,None,40
None,17,green,right,0.0,3,None,None,None,40
None,16,green,right,0.0,4,None,None,None,40
right,15,red,right,2.0,5,None,None,None,40
None,14,green,right,0.0,6,None,None,None,40
None,13,green,right,0.0,7,None,None,None,40
None,12,green,right,0.0,8,None,None,None,40
right,11,red,right,2.0,9,None,None,None,40
None,10,green,right,0.0,10,None,None,None,40
None,9,green,right,0.0,11,None,None,None,40
right,8,red,right,2.0,12,None,None,None,40
right,7,red,left,-0.5,13,None,None,None,40
None,6,green,right,0.0,14,None,None,None,40
right,5,red,right,2.0,15,None,None,None,40
right,4,red,right,2.0,16,None,None,None,40
None,3,green,right,0.0,17,None,None,None,40
None,2,green,right,0.0,18,None,None,None,40
None,1,green,right,0.0,19,None,None,None,40
right,0,red,right,2.0,20,None,None,None,40
left,20,green,left,2.0,0,None,None,None,41
right,19,green,forward,-0.5,1,None,None,None,41
right,18,red,left,-0.5,2,None,None,None,41
right,17,red,right,2.0,3,None,None,None,41
right,16,red,right,2.0,4,None,None,None,41
right,15,red,forward,-0.5,5,None,None,None,41
right,14,green,left,-0.5,6,None,None,None,41
None,13,green,right,0.0,7,None,None,None,41
right,12,red,right,2.0,8,None,None,None,41
None,11,green,right,0.0,9,None,None,None,41
None,10,green,right,0.0,10,None,None,None,41
None,9,green,right,0.0,11,None,None,None,41
right,8,red,right,2.0,12,None,None,None,41
right,7,green,forward,-0.5,13,None,None,None,41
right,6,red,left,-0.5,14,None,None,None,41
right,5,green,right,2.0,15,left,None,None,41
None,4,green,right,0.0,16,None,None,None,41
None,3,green,right,0.0,17,None,None,None,41
None,2,green,right,0.0,18,None,None,None,41
None,1,green,right,0.0,19,None,None,None,41
right,0,red,right,2.0,20,None,None,None,41
None,20,green,right,0.0,0,None,None,None,42
None,19,green,right,0.0,1,None,None,None,42
None,18,green,right,0.0,2,None,None,None,42
right,17,red,right,2.0,3,None,None,None,42
right,16,red,right,2.0,4,None,None,None,42
right,15,red,right,2.0,5,None,None,None,42
None,14,green,forward,0.0,6,None,None,None,42
None,13,green,forward,0.0,7,None,None,None,42
right,12,red,forward,-0.5,8,None,None,None,42
right,11,red,right,2.0,9,None,None,None,42
right,10,red,right,2.0,10,None,None,None,42
None,9,green,right,0.0,11,None,None,None,42
right,8,red,right,2.0,12,None,None,None,42
right,7,green,forward,-0.5,13,None,None,None,42
None,6,green,right,0.0,14,None,None,None,42
right,5,red,right,2.0,15,None,None,None,42
None,4,green,right,0.0,16,None,None,None,42
None,3,green,right,0.0,17,None,None,None,42
None,2,green,right,0.0,18,None,None,None,42
