action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,9,green,right,-0.5,16,None,None,None,4
None,8,red,right,0.0,17,None,None,None,4
None,7,red,right,0.0,18,None,None,None,4
None,6,red,right,0.0,19,None,None,None,4
forward,5,green,right,-0.5,20,None,None,None,4
forward,4,green,right,-0.5,21,None,None,None,4
forward,3,green,right,-0.5,22,None,None,None,4
None,2,red,right,0.0,23,None,None,None,4
forward,1,green,right,-0.5,24,None,None,None,4
forward,0,green,right,-0.5,25,None,None,None,4
forward,20,red,forward,-1.0,0,None,None,None,5
right,19,red,forward,-0.5,1,None,None,None,5
left,18,green,left,2.0,2,None,None,None,5
None,17,green,forward,0.0,3,None,None,None,5
None,16,green,forward,0.0,4,None,None,None,5
right,15,red,forward,-0.5,5,None,None,None,5
forward,14,green,left,-0.5,6,forward,None,None,5
forward,13,green,left,-0.5,7,None,None,None,5
None,12,red,left,0.0,8,None,None,None,5
forward,11,red,left,-1.0,9,None,None,None,5
forward,10,red,left,-1.0,10,None,None,None,5
left,9,red,left,-1.0,11,None,None,None,5
forward,8,green,left,-0.5,12,None,None,None,5
left,7,green,left,2.0,13,None,None,None,5
forward,6,green,left,-0.5,14,None,None,None,5
None,5,red,right,0.0,15,None,None,None,5
None,4,red,right,0.0,16,None,None,None,5
None,3,red,right,0.0,17,None,None,None,5
None,2,red,right,0.0,18,None,None,None,5
None,1,red,right,0.0,19,None,None,None,5
right,0,green,right,2.0,20,None,None,None,5
right,40,green,right,2.0,0,None,None,None,6
left,39,red,forward,-1.0,1,None,None,None,6
left,38,red,forward,-1.0,2,None,None,None,6
right,37,red,forward,-0.5,3,None,None,None,6
left,36,green,left,2.0,4,None,None,None,6
right,35,red,forward,-0.5,5,None,None,None,6
left,34,red,left,-1.0,6,None,None,None,6
right,33,red,left,-0.5,7,None,None,None,6
None,32,red,right,0.0,8,None,None,None,6
right,31,green,right,2.0,9,None,None,None,6
None,30,red,right,0.0,10,None,None,None,6
None,29,red,right,0.0,11,None,None,None,6
right,28,green,right,2.0,12,None,None,None,6
None,27,green,forward,0.0,13,None,None,None,6
None,26,green,forward,0.0,14,None,None,None,6
forward,25,red,forward,-1.0,15,None,None,None,6
forward,24,red,forward,-1.0,16,None,None,None,6
None,23,red,forward,0.0,17,None,None,None,6
None,22,red,forward,0.0,18,None,None,None,6
None,21,red,forward,0.0,19,None,None,None,6
left,20,green,forward,-0.5,20,None,None,None,6
right,19,green,right,2.0,21,None,None,None,6
left,18,green,forward,-0.5,22,None,None,None,6
right,17,green,right,2.0,23,None,None,None,6
left,16,green,forward,-0.5,24,None,None,None,6
None,15,red,right,0.0,25,None,None,None,6
None,14,red,right,0.0,26,None,None,None,6
None,13,red,right,0.0,27,None,right,None,6
None,12,red,right,0.0,28,None,None,None,6
None,11,red,right,0.0,29,None,None,None,6
right,10,green,right,2.0,30,None,None,None,6
forward,9,red,forward,-1.0,31,None,None,None,6
forward,8,red,forward,-1.0,32,None,None,None,6
left,7,red,forward,-1.0,33,None,None,None,6
left,6,red,forward,-1.0,34,None,None,None,6
left,5,green,forward,-0.5,35,None,None,None,6
forward,4,green,right,-0.5,36,None,None,None,6
None,3,red,right,0.0,37,None,None,None,6
None,2,red,right,0.0,38,None,None,None,6
forward,1,green,right,-0.5,39,None,None,None,6
forward,0,green,right,-0.5,40,None,None,None,6
forward,40,green,right,-0.5,0,None,None,None,7
forward,39,green,forward,2.0,1,None,None,None,7
None,38,red,right,0.0,2,None,None,None,7
None,37,red,right,0.0,3,None,None,None,7
None,36,red,right,0.0,4,None,None,None,7
forward,35,green,right,-0.5,5,None,None,None,7
forward,34,green,right,-0.5,6,None,None,None,7
forward,33,green,right,-0.5,7,None,None,None,7
forward,32,green,right,-0.5,8,None,None,None,7
forward,31,green,right,-0.5,9,None,None,None,7
forward,30,green,right,-0.5,10,None,None,None,7
forward,29,green,right,-0.5,11,None,None,None,7
forward,28,green,forward,2.0,12,None,None,None,7
None,27,red,right,0.0,13,None,None,None,7
None,26,red,right,0.0,14,None,None,None,7
forward,25,green,right,-0.5,15,None,None,None,7
None,24,red,right,0.0,16,None,None,None,7
None,23,red,right,0.0,17,None,None,None,7
None,22,red,right,0.0,18,None,None,None,7
None,21,red,right,0.0,19,None,None,None,7
forward,20,green,right,-0.5,20,None,None,None,7
None,19,red,right,0.0,21,None,None,None,7
None,18,red,right,0.0,22,None,None,None,7
None,17,red,right,0.0,23,None,None,None,7
None,16,red,right,0.0,24,None,None,None,7
forward,15,green,right,-0.5,25,None,None,None,7
forward,14,green,right,-0.5,26,None,None,None,7
forward,13,green,right,-0.5,27,None,None,None,7
forward,12,green,right,-0.5,28,None,None,None,7
None,11,red,right,0.0,29,None,None,None,7
None,10,red,right,0.0,30,None,None,None,7
None,9,red,right,0.0,31,None,None,None,7
forward,8,green,right,-0.5,32,None,None,None,7
forward,7,green,forward,2.0,33,None,None,None,7
None,6,red,right,0.0,34,None,None,None,7
forward,5,green,right,-0.5,35,None,None,None,7
forward,4,green,right,-0.5,36,None,None,None,7
right,3,green,right,2.0,37,forward,None,None,7
forward,2,green,right,-0.5,38,None,None,None,7
forward,1,green,right,-0.5,39,None,None,None,7
forward,0,green,right,-0.5,40,None,None,None,7
right,25,red,left,-0.5,0,None,None,None,8
None,24,red,right,0.0,1,None,None,None,8
None,23,red,right,0.0,2,None,None,None,8
forward,22,green,right,-0.5,3,None,None,None,8
forward,21,green,right,-0.5,4,None,None,None,8
forward,20,green,forward,2.0,5,None,None,None,8
right,19,red,left,-0.5,6,None,None,None,8
None,18,red,right,0.0,7,None,None,None,8
None,17,red,right,0.0,8,None,None,None,8
None,16,red,right,0.0,9,None,None,None,8
forward,15,green,right,-0.5,10,None,None,None,8
None,14,red,right,0.0,11,None,None,None,8
forward,13,green,right,-0.5,12,None,None,None,8
forward,12,green,right,-0.5,13,None,None,None,8
forward,11,green,right,9.5,14,None,None,None,8
None,35,red,right,0.0,0,None,None,None,9
None,34,red,right,0.0,1,None,None,None,9
None,33,red,right,0.0,2,None,None,None,9
None,32,red,right,0.0,3,None,None,None,9
forward,31,green,right,-0.5,4,None,None,None,9
left,30,red,forward,-1.0,5,None,None,None,9
left,29,red,forward,-1.0,6,None,None,None,9
left,28,red,forward,-1.0,7,None,None,None,9
left,27,red,forward,-1.0,8,None,None,None,9
left,26,red,forward,-1.0,9,None,None,None,9
forward,25,green,forward,2.0,10,None,None,None,9
left,24,red,forward,-1.0,11,None,None,None,9
forward,23,green,forward,2.0,12,None,None,None,9
forward,22,green,forward,2.0,13,None,None,None,9
left,21,red,forward,-1.0,14,None,None,None,9
left,20,red,forward,-1.0,15,None,None,None,9
forward,19,green,forward,2.0,16,None,None,None,9
forward,18,green,forward,2.0,17,None,None,None,9
forward,17,green,right,-0.5,18,None,None,None,9
forward,16,green,right,-0.5,19,None,None,None,9
forward,15,green,right,-0.5,20,None,None,None,9
forward,14,green,forward,2.0,21,None,None,None,9
forward,13,green,forward,2.0,22,None,None,None,9
forward,12,green,forward,2.0,23,None,None,None,9
forward,11,green,forward,2.0,24,None,None,None,9
forward,10,green,forward,2.0,25,None,None,None,9
forward,9,green,right,-0.5,26,None,None,None,9
forward,8,green,right,-0.5,27,None,None,None,9
forward,7,green,right,-0.5,28,None,None,None,9
left,6,red,forward,-1.0,29,None,None,None,9
forward,5,green,forward,2.0,30,None,None,None,9
forward,4,green,forward,2.0,31,None,None,None,9
forward,3,green,forward,2.0,32,None,None,None,9
forward,2,green,forward,2.0,33,None,None,None,9
left,1,red,forward,-1.0,34,None,None,None,9
forward,0,green,forward,2.0,35,None,None,None,9
right,20,red,left,-0.5,0,None,None,None,10
forward,19,green,right,-0.5,1,None,None,None,10
forward,18,green,right,-0.5,2,None,None,None,10
forward,17,green,right,-0.5,3,None,None,None,10
None,16,red,right,0.0,4,None,None,None,10
forward,15,green,right,-0.5,5,None,None,None,10
forward,14,green,forward,2.0,6,None,None,None,10
right,13,red,left,-0.5,7,None,None,None,10
None,12,red,right,0.0,8,None,None,None,10
forward,11,green,right,-0.5,9,None,None,None,10
None,10,red,right,0.0,10,None,None,None,10
None,9,red,right,0.0,11,None,None,None,10
None,8,red,right,0.0,12,None,None,None,10
None,7,red,right,0.0,13,None,None,None,10
None,6,red,right,0.0,14,None,None,None,10
forward,5,green,right,-0.5,15,None,None,None,10
left,4,red,forward,-1.0,16,None,None,None,10
left,3,red,forward,-1.0,17,None,None,None,10
left,2,red,forward,-1.0,18,None,None,None,10
left,1,red,forward,-1.0,19,None,None,None,10
forward,0,green,forward,12.0,20,None,None,None,10
forward,20,green,right,-0.5,0,None,None,None,11
forward,19,green,right,-0.5,1,None,None,None,11
forward,18,green,right,-0.5,2,None,None,None,11
forward,17,green,right,-0.5,3,None,None,None,11
None,16,red,right,0.0,4,None,forward,None,11
None,15,red,right,0.0,5,None,forward,None,11
None,14,red,right,0.0,6,None,forward,None,11
None,13,red,right,0.0,7,None,forward,None,11
forward,12,green,right,-0.5,8,None,None,None,11
forward,11,green,forward,2.0,9,None,None,None,11
left,10,green,left,2.0,10,None,None,None,11
forward,9,green,forward,12.0,11,None,None,None,11
forward,35,green,forward,2.0,0,None,None,None,12
left,34,red,forward,-1.0,1,None,None,None,12
left,33,red,forward,-1.0,2,None,None,None,12
left,32,red,forward,-1.0,3,None,None,None,12
left,31,red,forward,-1.0,4,None,None,None,12
forward,30,green,forward,2.0,5,None,None,None,12
forward,29,green,forward,2.0,6,None,None,None,12
left,28,red,forward,-1.0,7,None,None,None,12
left,27,red,forward,-1.0,8,None,None,None,12
left,26,red,forward,-1.0,9,None,None,None,12
forward,25,green,forward,2.0,10,None,None,None,12
forward,24,green,forward,2.0,11,None,None,None,12
forward,23,green,forward,2.0,12,None,None,None,12
None,22,red,right,0.0,13,None,None,None,12
None,21,red,right,0.0,14,None,None,None,12
None,20,red,right,0.0,15,None,None,None,12
forward,19,green,right,-0.5,16,None,None,None,12
forward,18,green,forward,2.0,17,None,None,None,12
forward,17,green,forward,2.0,18,None,None,None,12
forward,16,green,forward,2.0,19,None,None,None,12
forward,15,green,forward,2.0,20,None,None,None,12
forward,14,green,forward,2.0,21,None,None,None,12
forward,13,green,forward,2.0,22,None,None,None,12
forward,12,green,forward,2.0,23,None,None,None,12
forward,11,green,right,-0.5,24,None,None,None,12
forward,10,green,forward,2.0,25,None,None,None,12
forward,9,green,forward,2.0,26,None,None,None,12
forward,8,green,forward,2.0,27,None,None,None,12
forward,7,green,forward,2.0,28,None,None,None,12
left,6,red,forward,-1.0,29,None,None,None,12
forward,5,green,forward,2.0,30,None,None,None,12
forward,4,green,forward,2.0,31,None,None,None,12
forward,3,green,forward,2.0,32,None,None,None,12
forward,2,green,right,-0.5,33,None,None,None,12
left,1,red,forward,-1.0,34,None,None,None,12
forward,0,green,forward,2.0,35,None,None,None,12
None,25,red,right,0.0,0,None,None,None,13
right,24,red,right,2.0,1,None,None,None,13
forward,23,green,right,-0.5,2,None,None,None,13
right,22,red,right,2.0,3,None,None,None,13
left,21,red,forward,-1.0,4,None,None,None,13
forward,20,red,forward,-1.0,5,right,None,None,13
left,19,red,forward,-1.0,6,None,None,None,13
left,18,red,forward,-1.0,7,None,None,None,13
forward,17,green,forward,2.0,8,None,None,None,13
left,16,red,forward,-1.0,9,None,None,None,13
left,15,red,forward,-1.0,10,None,None,None,13
left,14,red,forward,-1.0,11,None,None,None,13
forward,13,green,forward,2.0,12,None,None,None,13
forward,12,green,forward,2.0,13,None,None,None,13
right,11,red,right,2.0,14,None,None,None,13
forward,10,green,forward,2.0,15,None,None,None,13
forward,9,green,forward,12.0,16,None,None,None,13
forward,30,green,right,-0.5,0,None,None,None,14
right,29,red,right,2.0,1,None,None,None,14
forward,28,green,right,-0.5,2,None,None,None,14
forward,27,green,right,-0.5,3,None,None,None,14
right,26,red,right,2.0,4,None,None,None,14
left,25,red,forward,-1.0,5,None,None,None,14
left,24,red,forward,-1.0,6,None,None,None,14
left,23,red,forward,-1.0,7,None,None,None,14
left,22,red,forward,-1.0,8,None,None,None,14
left,21,red,forward,-1.0,9,None,None,None,14
forward,20,green,forward,2.0,10,None,None,None,14
left,19,red,forward,-1.0,11,None,None,None,14
forward,18,green,forward,2.0,12,None,None,None,14
forward,17,green,forward,2.0,13,None,None,None,14
left,16,red,forward,-1.0,14,None,None,None,14
forward,15,green,forward,2.0,15,None,None,None,14
forward,14,green,right,-0.5,16,None,None,None,14
forward,13,green,forward,2.0,17,None,None,None,14
left,12,red,forward,-1.0,18,None,None,None,14
left,11,red,forward,-1.0,19,None,None,None,14
left,10,red,forward,-1.0,20,None,None,None,14
forward,9,green,forward,2.0,21,None,None,None,14
left,8,green,forward,-0.5,22,left,None,None,14
None,7,green,right,0.0,23,left,None,None,14
None,6,green,right,0.0,24,left,None,None,14
None,5,red,right,0.0,25,None,None,None,14
None,4,red,right,0.0,26,None,None,None,14
None,3,red,right,0.0,27,None,None,None,14
None,2,red,right,0.0,28,None,None,None,14
right,1,red,right,2.0,29,None,None,None,14
forward,0,green,forward,2.0,30,None,None,None,14
left,50,red,forward,-1.0,0,None,None,None,15
left,49,red,forward,-1.0,1,None,None,None,15
left,48,red,forward,-1.0,2,None,None,None,15
left,47,red,forward,-1.0,3,None,None,None,15
forward,46,green,forward,2.0,4,None,None,None,15
left,45,red,forward,-1.0,5,None,None,None,15
left,44,red,forward,-1.0,6,None,None,None,15
left,43,red,forward,-1.0,7,None,None,None,15
left,42,red,forward,-1.0,8,None,None,None,15
left,41,red,forward,-1.0,9,None,None,None,15
forward,40,green,forward,2.0,10,None,None,None,15
forward,39,green,forward,2.0,11,None,None,None,15
forward,38,green,forward,2.0,12,None,None,None,15
left,37,red,forward,-1.0,13,None,None,None,15
left,36,red,forward,-1.0,14,None,None,None,15
left,35,red,forward,-1.0,15,None,None,None,15
forward,34,green,forward,2.0,16,None,None,None,15
left,33,green,left,2.0,17,None,None,None,15
left,32,red,forward,-1.0,18,None,None,None,15
left,31,red,forward,-1.0,19,None,None,None,15
forward,30,green,forward,2.0,20,None,None,None,15
forward,29,green,forward,2.0,21,None,None,None,15
forward,28,green,forward,2.0,22,None,None,None,15
forward,27,green,forward,12.0,23,None,None,None,15
left,30,green,left,2.0,0,None,None,None,16
left,29,red,forward,-1.0,1,None,None,None,16
left,28,red,forward,-1.0,2,None,None,None,16
left,27,red,forward,-1.0,3,None,None,None,16
forward,26,green,forward,2.0,4,None,None,None,16
right,25,red,left,-0.5,5,None,None,None,16
forward,24,green,forward,12.0,6,None,None,None,16
right,35,red,left,-0.5,0,None,None,None,17
None,34,red,right,0.0,1,None,None,None,17
None,33,red,right,0.0,2,None,None,None,17
None,32,red,right,0.0,3,None,None,None,17
None,31,red,right,0.0,4,None,None,None,17
forward,30,green,right,-0.5,5,None,None,None,17
left,29,red,forward,-1.0,6,None,None,None,17
left,28,red,forward,-1.0,7,None,None,None,17
forward,27,green,forward,2.0,8,None,None,None,17
forward,26,green,right,-0.5,9,None,None,None,17
None,25,red,right,0.0,10,None,None,None,17
None,24,red,right,0.0,11,None,None,None,17
None,23,red,right,0.0,12,None,None,None,17
None,22,red,right,0.0,13,None,None,None,17
None,21,red,right,0.0,14,None,None,None,17
forward,20,green,right,-0.5,15,None,None,None,17
None,19,red,right,0.0,16,None,None,None,17
None,18,red,right,0.0,17,None,None,None,17
None,17,red,right,0.0,18,None,None,None,17
None,16,red,right,0.0,19,None,None,None,17
forward,15,green,right,-0.5,20,None,None,None,17
forward,14,green,right,-0.5,21,None,None,None,17
None,13,red,right,0.0,22,None,None,None,17
None,12,red,right,0.0,23,None,None,None,17
forward,11,green,right,-0.5,24,None,None,None,17
forward,10,green,right,-0.5,25,None,None,None,17
forward,9,green,right,-0.5,26,None,None,None,17
forward,8,green,forward,2.0,27,None,None,None,17
forward,7,green,right,-0.5,28,None,None,None,17
forward,6,green,right,-0.5,29,None,None,None,17
forward,5,green,right,-0.5,30,None,None,None,17
forward,4,green,right,-0.5,31,None,None,None,17
forward,3,green,right,-0.5,32,None,left,None,17
None,2,red,right,0.0,33,None,None,None,17
None,1,red,right,0.0,34,None,None,None,17
None,0,red,right,0.0,35,None,None,None,17
forward,25,green,right,-0.5,0,None,None,None,18
forward,24,green,right,-0.5,1,None,None,None,18
forward,23,green,right,-0.5,2,None,None,None,18
right,22,red,right,2.0,3,None,None,None,18
right,21,red,right,2.0,4,None,None,None,18
forward,20,green,forward,2.0,5,None,None,None,18
forward,19,green,forward,2.0,6,None,None,None,18
forward,18,green,forward,2.0,7,None,None,None,18
left,17,red,forward,-1.0,8,None,None,None,18
None,16,red,forward,0.0,9,None,None,None,18
forward,15,green,forward,2.0,10,None,None,None,18
None,14,green,forward,0.0,11,left,None,None,18
left,13,red,forward,-1.0,12,None,None,None,18
left,12,red,forward,-1.0,13,None,None,None,18
None,11,red,forward,0.0,14,None,None,None,18
None,10,red,forward,0.0,15,None,None,None,18
forward,9,green,forward,2.0,16,None,None,None,18
left,8,green,left,12.0,17,None,None,None,18
right,25,red,right,2.0,0,None,None,None,19
forward,24,green,right,-0.5,1,None,None,None,19
right,23,red,right,2.0,2,None,None,None,19
left,22,red,forward,-1.0,3,None,None,None,19
left,21,red,forward,-1.0,4,None,None,None,19
forward,20,green,forward,2.0,5,None,None,None,19
forward,19,green,forward,2.0,6,None,None,None,19
forward,18,green,right,-0.5,7,None,None,None,19
right,17,red,right,2.0,8,None,None,None,19
forward,16,green,right,-0.5,9,None,None,None,19
forward,15,green,right,-0.5,10,None,None,None,19
right,14,red,right,2.0,11,None,None,None,19
right,13,red,left,-0.5,12,None,None,None,19
forward,12,green,right,-0.5,13,None,None,None,19
right,11,red,right,2.0,14,None,None,None,19
right,10,red,right,2.0,15,None,None,None,19
forward,9,green,right,-0.5,16,None,None,None,19
right,8,red,right,2.0,17,None,None,None,19
left,7,green,left,12.0,18,None,None,None,19
forward,20,green,forward,2.0,0,None,None,None,20
None,19,red,left,0.0,1,None,left,None,20
right,18,red,left,-0.5,2,None,left,None,20
forward,17,green,right,-0.5,3,None,None,None,20
forward,16,green,right,9.5,4,None,None,None,20
forward,25,green,right,-0.5,0,None,None,None,21
right,24,red,right,2.0,1,None,None,None,21
forward,23,green,forward,2.0,2,None,None,None,21
right,22,red,right,2.0,3,None,None,None,21
left,21,red,forward,-1.0,4,None,None,None,21
forward,20,green,forward,2.0,5,None,None,None,21
forward,19,green,forward,2.0,6,None,None,None,21
left,18,red,forward,-1.0,7,None,None,None,21
left,17,red,forward,-1.0,8,None,None,None,21
forward,16,green,forward,12.0,9,None,None,None,21
left,25,green,left,2.0,0,None,None,None,22
left,24,red,forward,-1.0,1,None,None,None,22
left,23,red,forward,-1.0,2,None,None,None,22
left,22,red,forward,-1.0,3,None,None,None,22
left,21,red,forward,-1.0,4,None,None,None,22
forward,20,green,forward,2.0,5,None,None,forward,22
left,19,red,forward,-1.0,6,None,None,None,22
left,18,red,forward,-1.0,7,None,None,None,22
left,17,red,forward,-1.0,8,None,None,None,22
forward,16,green,forward,2.0,9,None,None,None,22
forward,15,green,forward,2.0,10,None,None,None,22
left,14,red,forward,-1.0,11,None,None,None,22
forward,13,green,forward,12.0,12,None,None,None,22
right,25,red,right,2.0,0,None,None,None,23
forward,24,green,forward,2.0,1,None,None,None,23
left,23,red,forward,-1.0,2,None,None,None,23
forward,22,green,forward,2.0,3,None,None,None,23
right,21,red,right,2.0,4,None,None,None,23
forward,20,green,forward,12.0,5,None,None,None,23
right,20,red,right,2.0,0,None,None,None,24
right,19,red,right,2.0,1,None,None,None,24
right,18,red,right,2.0,2,None,None,None,24
left,17,green,left,2.0,3,None,None,None,24
forward,16,green,forward,2.0,4,None,None,None,24
left,15,green,forward,-0.5,5,left,None,None,24
forward,14,green,right,-0.5,6,None,None,right,24
right,13,red,right,2.0,7,None,None,None,24
forward,12,green,right,-0.5,8,None,None,None,24
forward,11,green,right,-0.5,9,None,None,None,24
right,10,red,right,2.0,10,None,None,None,24
left,9,red,forward,-1.0,11,None,None,None,24
left,8,red,forward,-1.0,12,None,None,None,24
left,7,red,forward,-1.0,13,None,None,None,24
left,6,red,forward,-1.0,14,None,None,None,24
forward,5,green,forward,2.0,15,None,None,None,24
right,4,red,left,-0.5,16,None,None,None,24
right,3,red,right,2.0,17,None,None,None,24
right,2,red,right,2.0,18,None,None,None,24
right,1,red,right,2.0,19,None,None,None,24
left,0,green,left,2.0,20,None,None,None,24
forward,30,green,forward,2.0,0,None,None,None,25
left,29,red,forward,-1.0,1,None,None,None,25
left,28,red,forward,-1.0,2,None,None,None,25
left,27,red,forward,-1.0,3,None,None,None,25
forward,26,green,forward,2.0,4,None,None,None,25
left,25,red,forward,-1.0,5,None,None,None,25
left,24,red,forward,-1.0,6,None,None,None,25
left,23,red,forward,-1.0,7,None,None,None,25
left,22,red,forward,-1.0,8,None,None,None,25
left,21,red,forward,-1.0,9,None,None,None,25
forward,20,green,forward,2.0,10,None,None,None,25
forward,19,green,forward,2.0,11,None,None,None,25
right,18,red,left,-0.5,12,None,None,None,25
right,17,red,right,2.0,13,None,None,None,25
forward,16,green,right,-0.5,14,None,None,None,25
forward,15,green,right,-0.5,15,None,None,None,25
right,14,red,right,2.0,16,None,None,None,25
forward,13,green,right,-0.5,17,None,None,None,25
forward,12,green,right,-0.5,18,None,None,None,25
None,11,green,right,0.0,19,forward,None,None,25
right,10,red,right,2.0,20,None,None,None,25
left,9,red,forward,-1.0,21,None,None,None,25
left,8,red,forward,-1.0,22,None,None,None,25
left,7,red,forward,-1.0,23,None,None,None,25
forward,6,green,forward,2.0,24,None,None,None,25
forward,5,green,forward,12.0,25,None,None,None,25
left,50,red,forward,-1.0,0,None,None,None,26
left,49,red,forward,-1.0,1,None,None,None,26
left,48,red,forward,-1.0,2,None,None,None,26
left,47,red,forward,-1.0,3,None,None,None,26
left,46,red,forward,-1.0,4,None,None,None,26
forward,45,green,forward,2.0,5,None,None,None,26
forward,44,green,forward,2.0,6,None,None,None,26
left,43,red,forward,-1.0,7,None,None,None,26
forward,42,green,forward,2.0,8,None,None,None,26
left,41,red,forward,-1.0,9,None,None,None,26
forward,40,green,forward,2.0,10,None,None,None,26
left,39,red,forward,-1.0,11,None,None,None,26
forward,38,green,forward,2.0,12,right,None,None,26
left,37,green,left,2.0,13,None,None,None,26
forward,36,green,forward,2.0,14,None,None,None,26
forward,35,green,forward,2.0,15,None,None,None,26
forward,34,green,forward,2.0,16,None,None,None,26
None,33,red,forward,0.0,17,None,None,None,26
forward,32,red,forward,-1.0,18,None,left,None,26
right,31,red,forward,-0.5,19,None,left,None,26
