action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,45,red,forward,-1.0,5,None,None,None,3
forward,44,green,forward,2.0,6,None,None,None,3
forward,43,green,forward,2.0,7,None,None,None,3
forward,42,red,forward,-1.0,8,None,None,None,3
forward,41,red,forward,-1.0,9,None,None,None,3
forward,40,green,forward,2.0,10,None,None,None,3
forward,39,green,forward,2.0,11,None,None,None,3
forward,38,green,forward,2.0,12,None,None,None,3
forward,37,red,left,-1.0,13,None,None,None,3
forward,36,red,left,-1.0,14,None,None,None,3
left,35,green,left,2.0,15,None,None,None,3
forward,34,red,forward,-1.0,16,None,None,None,3
forward,33,red,forward,-1.0,17,None,None,None,3
forward,32,green,forward,2.0,18,None,None,None,3
forward,31,red,forward,-1.0,19,None,None,None,3
forward,30,green,forward,2.0,20,None,None,None,3
forward,29,green,forward,12.0,21,None,None,None,3
forward,45,green,right,-0.5,0,None,None,None,4
forward,44,green,right,-0.5,1,None,None,None,4
right,43,red,right,2.0,2,None,None,None,4
forward,42,green,right,-0.5,3,None,None,None,4
forward,41,green,right,-0.5,4,None,None,None,4
right,40,red,right,2.0,5,None,None,None,4
forward,39,green,forward,2.0,6,None,None,None,4
forward,38,green,forward,2.0,7,None,None,None,4
forward,37,green,forward,2.0,8,None,None,None,4
forward,36,red,forward,-1.0,9,None,None,None,4
forward,35,green,forward,2.0,10,None,None,left,4
forward,34,red,forward,-1.0,11,None,None,None,4
forward,33,green,forward,2.0,12,None,None,None,4
forward,32,green,right,-0.5,13,None,None,None,4
forward,31,red,forward,-1.0,14,None,None,None,4
forward,30,red,forward,-1.0,15,None,None,None,4
forward,29,green,forward,2.0,16,None,None,None,4
forward,28,red,forward,-1.0,17,None,None,None,4
forward,27,red,forward,-1.0,18,None,None,None,4
forward,26,red,forward,-1.0,19,None,None,None,4
forward,25,green,forward,2.0,20,None,None,None,4
forward,24,green,forward,2.0,21,None,None,None,4
forward,23,red,forward,-1.0,22,None,None,None,4
forward,22,red,forward,-1.0,23,None,None,None,4
forward,21,green,forward,2.0,24,None,None,None,4
forward,20,green,forward,2.0,25,None,None,None,4
forward,19,red,forward,-1.0,26,None,None,None,4
forward,18,red,forward,-1.0,27,None,None,None,4
forward,17,red,forward,-1.0,28,None,None,None,4
forward,16,red,forward,-1.0,29,None,None,None,4
forward,15,green,forward,2.0,30,None,None,None,4
forward,14,green,forward,2.0,31,None,None,None,4
right,13,red,right,2.0,32,None,None,None,4
forward,12,red,forward,-1.0,33,None,None,None,4
forward,11,red,forward,-1.0,34,None,None,None,4
forward,10,red,forward,-1.0,35,None,None,None,4
forward,9,green,forward,12.0,36,None,None,None,4
None,30,red,left,0.0,0,None,None,None,5
None,29,red,left,0.0,1,None,None,None,5
left,28,red,left,-1.0,2,None,None,None,5
left,27,red,left,-1.0,3,None,None,None,5
right,26,green,left,-0.5,4,None,left,None,5
forward,25,green,forward,2.0,5,None,None,None,5
forward,24,red,forward,-1.0,6,None,None,None,5
forward,23,red,forward,-1.0,7,None,None,None,5
forward,22,green,forward,2.0,8,None,None,None,5
forward,21,red,forward,-1.0,9,None,None,None,5
forward,20,red,forward,-1.0,10,None,None,None,5
forward,19,red,forward,-1.0,11,None,None,None,5
forward,18,green,forward,2.0,12,None,None,None,5
None,17,green,left,0.0,13,None,None,None,5
right,16,green,left,-0.5,14,forward,None,None,5
forward,15,green,forward,2.0,15,None,None,None,5
forward,14,green,forward,2.0,16,None,None,None,5
forward,13,green,forward,12.0,17,None,None,None,5
None,30,red,left,0.0,0,None,None,None,6
None,29,red,left,0.0,1,None,None,None,6
None,28,red,left,0.0,2,None,None,None,6
None,27,red,left,0.0,3,None,None,None,6
right,26,green,left,-0.5,4,None,None,None,6
forward,25,red,forward,-1.0,5,None,None,None,6
right,24,green,forward,-0.5,6,None,right,None,6
None,23,red,left,0.0,7,None,None,None,6
None,22,red,left,0.0,8,None,None,None,6
forward,21,green,left,-0.5,9,None,None,None,6
None,20,green,left,0.0,10,None,None,None,6
forward,19,green,left,-0.5,11,None,None,None,6
forward,18,green,left,-0.5,12,None,None,None,6
left,17,red,left,-1.0,13,None,forward,None,6
left,16,red,left,-1.0,14,None,forward,None,6
right,15,red,left,-0.5,15,None,forward,None,6
forward,14,green,forward,2.0,16,None,None,None,6
forward,13,green,right,-0.5,17,None,None,None,6
right,12,red,right,2.0,18,None,None,None,6
right,11,red,right,2.0,19,None,None,None,6
None,10,red,left,0.0,20,None,None,None,6
None,9,red,left,0.0,21,None,None,None,6
None,8,red,left,0.0,22,None,None,None,6
None,7,red,left,0.0,23,None,None,None,6
None,6,green,left,0.0,24,None,None,None,6
None,5,green,left,0.0,25,None,None,None,6
None,4,green,left,0.0,26,None,None,None,6
None,3,green,left,0.0,27,None,None,None,6
None,2,red,left,0.0,28,None,None,None,6
None,1,red,left,0.0,29,None,None,None,6
None,0,red,left,0.0,30,None,None,None,6
forward,30,red,forward,-1.0,0,None,None,None,7
forward,29,red,forward,-1.0,1,None,None,None,7
forward,28,red,forward,-1.0,2,None,None,None,7
forward,27,red,forward,-1.0,3,None,None,None,7
forward,26,green,forward,2.0,4,None,None,None,7
forward,25,green,forward,2.0,5,None,None,None,7
forward,24,red,forward,-1.0,6,None,None,None,7
forward,23,red,forward,-1.0,7,None,None,None,7
forward,22,red,forward,-1.0,8,None,None,None,7
forward,21,green,forward,2.0,9,None,None,None,7
forward,20,red,forward,-1.0,10,None,None,None,7
forward,19,red,forward,-1.0,11,None,None,None,7
forward,18,green,forward,2.0,12,None,None,forward,7
forward,17,red,forward,-1.0,13,None,None,None,7
forward,16,red,forward,-1.0,14,None,None,None,7
forward,15,green,forward,2.0,15,None,None,None,7
forward,14,green,forward,12.0,16,None,None,None,7
forward,25,green,right,-0.5,0,None,None,None,8
right,24,red,right,2.0,1,None,None,None,8
None,23,red,left,0.0,2,None,None,None,8
forward,22,green,left,-0.5,3,None,right,None,8
forward,21,green,right,-0.5,4,None,None,None,8
forward,20,green,right,-0.5,5,None,None,None,8
forward,19,green,right,-0.5,6,None,None,None,8
right,18,red,right,2.0,7,None,None,None,8
right,17,red,right,2.0,8,None,None,None,8
forward,16,red,forward,-1.0,9,None,None,None,8
forward,15,red,forward,-1.0,10,None,None,None,8
forward,14,red,forward,-1.0,11,None,None,None,8
forward,13,green,forward,2.0,12,None,None,None,8
forward,12,green,forward,2.0,13,None,None,None,8
forward,11,red,forward,-1.0,14,None,None,None,8
forward,10,red,forward,-1.0,15,None,None,None,8
forward,9,green,forward,2.0,16,None,None,None,8
right,8,red,right,2.0,17,None,None,None,8
forward,7,green,forward,2.0,18,None,None,None,8
forward,6,green,forward,2.0,19,None,None,None,8
forward,5,red,forward,-1.0,20,None,None,None,8
forward,4,green,forward,12.0,21,None,None,None,8
forward,25,green,forward,2.0,0,None,None,None,9
forward,24,red,forward,-1.0,1,None,None,None,9
forward,23,red,forward,-1.0,2,None,None,None,9
forward,22,red,forward,-1.0,3,None,None,None,9
forward,21,green,forward,2.0,4,None,None,None,9
forward,20,red,forward,-1.0,5,None,None,None,9
forward,19,red,forward,-1.0,6,None,None,None,9
forward,18,red,forward,-1.0,7,None,None,None,9
forward,17,red,forward,-1.0,8,None,None,None,9
forward,16,red,forward,-1.0,9,None,None,None,9
forward,15,green,forward,2.0,10,None,None,None,9
forward,14,green,right,-0.5,11,None,None,None,9
forward,13,green,forward,2.0,12,None,None,None,9
forward,12,red,forward,-1.0,13,None,None,None,9
forward,11,red,forward,-1.0,14,None,None,None,9
forward,10,green,forward,2.0,15,None,None,None,9
forward,9,red,forward,-1.0,16,None,None,None,9
forward,8,red,forward,-1.0,17,None,None,None,9
forward,7,green,forward,2.0,18,None,None,None,9
forward,6,green,forward,2.0,19,None,None,None,9
forward,5,red,forward,-1.0,20,None,None,None,9
forward,4,red,forward,-1.0,21,None,None,None,9
forward,3,red,forward,-1.0,22,None,None,None,9
forward,2,red,forward,-1.0,23,None,None,None,9
forward,1,green,forward,2.0,24,None,None,None,9
forward,0,red,forward,-1.0,25,None,None,None,9
right,30,red,right,2.0,0,None,None,None,10
forward,29,red,forward,-1.0,1,None,None,None,10
forward,28,red,forward,-1.0,2,None,None,None,10
forward,27,green,forward,2.0,3,None,None,None,10
forward,26,green,forward,2.0,4,None,None,None,10
forward,25,green,forward,2.0,5,None,None,None,10
None,24,red,left,0.0,6,None,None,None,10
None,23,red,left,0.0,7,None,None,None,10
None,22,red,left,0.0,8,None,None,None,10
None,21,green,left,0.0,9,None,None,None,10
None,20,green,left,0.0,10,None,None,None,10
None,19,green,left,0.0,11,None,None,None,10
None,18,red,left,0.0,12,None,None,None,10
None,17,red,left,0.0,13,None,None,None,10
None,16,red,left,0.0,14,None,None,None,10
None,15,green,left,0.0,15,None,None,None,10
None,14,green,left,0.0,16,None,None,None,10
None,13,green,left,0.0,17,None,None,None,10
None,12,red,left,0.0,18,None,None,None,10
None,11,red,left,0.0,19,None,None,None,10
None,10,red,left,0.0,20,None,None,None,10
None,9,green,left,0.0,21,None,None,None,10
None,8,green,left,0.0,22,None,None,None,10
None,7,green,left,0.0,23,None,None,None,10
None,6,red,left,0.0,24,None,None,None,10
None,5,red,left,0.0,25,None,None,None,10
None,4,red,left,0.0,26,None,None,None,10
None,3,green,left,0.0,27,None,None,None,10
None,2,green,left,0.0,28,None,None,None,10
None,1,green,left,0.0,29,None,None,None,10
None,0,red,left,0.0,30,None,None,None,10
forward,25,green,forward,2.0,0,None,None,None,11
forward,24,red,forward,-1.0,1,None,None,None,11
forward,23,red,forward,-1.0,2,None,None,None,11
forward,22,green,forward,2.0,3,None,None,None,11
forward,21,green,forward,2.0,4,None,None,None,11
right,20,red,right,2.0,5,None,None,None,11
forward,19,red,forward,-1.0,6,None,None,None,11
forward,18,red,forward,-1.0,7,None,None,None,11
forward,17,green,forward,12.0,8,None,None,None,11
forward,25,green,right,-0.5,0,None,None,None,12
right,24,red,right,2.0,1,None,None,None,12
forward,23,green,right,-0.5,2,None,None,None,12
right,22,red,right,2.0,3,None,None,None,12
forward,21,red,forward,-1.0,4,None,None,None,12
forward,20,red,forward,-1.0,5,None,None,None,12
forward,19,red,forward,-1.0,6,None,None,None,12
forward,18,red,forward,-1.0,7,None,None,None,12
forward,17,green,forward,2.0,8,None,None,None,12
left,16,red,forward,-1.0,9,None,left,None,12
left,15,red,forward,-1.0,10,None,left,None,12
forward,14,red,forward,-1.0,11,None,left,None,12
forward,13,green,forward,2.0,12,None,left,None,12
forward,12,red,forward,-1.0,13,None,None,None,12
forward,11,red,forward,-1.0,14,None,None,None,12
forward,10,green,forward,2.0,15,None,None,None,12
forward,9,green,forward,2.0,16,None,None,None,12
None,8,red,left,0.0,17,None,None,None,12
None,7,red,left,0.0,18,None,None,None,12
None,6,red,left,0.0,19,None,None,None,12
None,5,green,left,0.0,20,None,None,None,12
None,4,green,left,0.0,21,None,None,None,12
None,3,green,left,0.0,22,None,None,None,12
None,2,green,left,0.0,23,None,None,None,12
None,1,green,left,0.0,24,None,None,None,12
None,0,red,left,0.0,25,None,None,None,12
forward,20,red,forward,-1.0,0,None,None,None,13
forward,19,red,forward,-1.0,1,None,None,None,13
forward,18,red,forward,-1.0,2,None,None,None,13
forward,17,green,forward,2.0,3,None,None,None,13
None,16,green,left,0.0,4,None,None,None,13
None,15,green,left,0.0,5,None,None,None,13
None,14,green,left,0.0,6,None,None,None,13
None,13,green,left,0.0,7,None,None,None,13
forward,12,red,left,-1.0,8,None,right,None,13
None,11,red,left,0.0,9,None,None,None,13
None,10,red,left,0.0,10,None,None,None,13
None,9,red,left,0.0,11,None,None,None,13
None,8,green,left,0.0,12,None,None,None,13
None,7,green,left,0.0,13,None,None,None,13
None,6,green,left,0.0,14,None,None,None,13
None,5,green,left,0.0,15,None,None,None,13
None,4,red,left,0.0,16,None,None,None,13
None,3,red,left,0.0,17,None,None,None,13
None,2,red,left,0.0,18,None,None,None,13
None,1,red,left,0.0,19,None,None,None,13
None,0,green,left,0.0,20,None,None,None,13
forward,35,red,forward,-1.0,0,None,None,None,14
forward,34,red,forward,-1.0,1,None,None,None,14
forward,33,red,forward,-1.0,2,None,None,None,14
forward,32,red,forward,-1.0,3,None,None,None,14
forward,31,green,forward,2.0,4,None,None,None,14
forward,30,red,forward,-1.0,5,None,None,None,14
forward,29,red,forward,-1.0,6,None,None,None,14
forward,28,red,forward,-1.0,7,None,None,None,14
forward,27,green,forward,2.0,8,None,None,None,14
forward,26,green,forward,2.0,9,None,None,None,14
None,25,red,left,0.0,10,None,None,None,14
None,24,red,left,0.0,11,None,None,None,14
None,23,green,left,0.0,12,None,None,None,14
None,22,green,left,0.0,13,None,None,None,14
None,21,green,left,0.0,14,None,None,None,14
None,20,red,left,0.0,15,None,None,None,14
None,19,red,left,0.0,16,None,None,None,14
None,18,red,left,0.0,17,None,None,None,14
None,17,green,left,0.0,18,None,None,None,14
None,16,green,left,0.0,19,None,None,None,14
None,15,green,left,0.0,20,None,None,None,14
None,14,red,left,0.0,21,None,None,None,14
None,13,red,left,0.0,22,None,None,None,14
None,12,red,left,0.0,23,None,None,None,14
None,11,green,left,0.0,24,None,None,None,14
None,10,green,left,0.0,25,None,None,None,14
None,9,green,left,0.0,26,None,None,None,14
None,8,red,left,0.0,27,None,None,None,14
None,7,red,left,0.0,28,None,None,None,14
None,6,red,left,0.0,29,None,None,None,14
None,5,green,left,0.0,30,None,None,None,14
None,4,green,left,0.0,31,None,None,None,14
None,3,green,left,0.0,32,None,None,None,14
None,2,red,left,0.0,33,None,None,None,14
None,1,red,left,0.0,34,None,None,None,14
None,0,red,left,0.0,35,None,None,None,14
right,30,red,right,2.0,0,None,None,None,15
right,29,red,right,2.0,1,None,None,None,15
forward,28,green,forward,2.0,2,None,None,None,15
forward,27,green,right,-0.5,3,None,None,None,15
forward,26,red,forward,-1.0,4,None,None,None,15
forward,25,red,forward,-1.0,5,None,None,None,15
forward,24,red,forward,-1.0,6,None,None,None,15
forward,23,red,forward,-1.0,7,None,None,None,15
forward,22,green,forward,2.0,8,None,None,None,15
forward,21,green,forward,2.0,9,None,None,None,15
forward,20,red,forward,-1.0,10,None,None,None,15
forward,19,red,forward,-1.0,11,None,None,None,15
forward,18,green,forward,2.0,12,None,None,None,15
forward,17,red,forward,-1.0,13,None,None,None,15
forward,16,red,forward,-1.0,14,None,None,None,15
forward,15,red,forward,-1.0,15,None,None,None,15
forward,14,green,forward,2.0,16,None,None,None,15
forward,13,red,forward,-1.0,17,None,None,None,15
forward,12,green,forward,2.0,18,None,None,None,15
forward,11,green,forward,2.0,19,None,None,None,15
forward,10,red,forward,-1.0,20,None,None,None,15
forward,9,red,forward,-1.0,21,None,None,None,15
forward,8,red,forward,-1.0,22,None,None,None,15
forward,7,red,forward,-1.0,23,None,None,None,15
forward,6,green,forward,2.0,24,None,None,None,15
right,5,red,right,2.0,25,None,None,None,15
forward,4,red,forward,-1.0,26,None,None,None,15
forward,3,red,forward,-1.0,27,None,None,None,15
forward,2,green,forward,2.0,28,None,None,None,15
forward,1,red,forward,-1.0,29,None,None,None,15
forward,0,red,forward,-1.0,30,None,None,None,15
forward,25,green,right,-0.5,0,None,None,None,16
forward,24,red,forward,-1.0,1,None,None,None,16
forward,23,red,forward,-1.0,2,None,None,None,16
forward,22,red,forward,-1.0,3,None,None,None,16
forward,21,green,forward,2.0,4,None,None,None,16
forward,20,red,forward,-1.0,5,None,None,None,16
forward,19,green,forward,2.0,6,None,None,None,16
forward,18,green,forward,2.0,7,None,None,None,16
forward,17,green,forward,2.0,8,None,None,None,16
forward,16,red,forward,-1.0,9,None,None,None,16
forward,15,red,forward,-1.0,10,None,None,None,16
forward,14,red,forward,-1.0,11,None,None,None,16
forward,13,green,forward,2.0,12,None,None,None,16
forward,12,green,right,-0.5,13,None,None,None,16
forward,11,green,right,-0.5,14,None,None,None,16
right,10,red,right,2.0,15,None,None,None,16
forward,9,green,right,-0.5,16,None,None,None,16
right,8,red,right,2.0,17,None,None,None,16
forward,7,red,forward,-1.0,18,None,None,None,16
forward,6,red,forward,-1.0,19,None,None,None,16
forward,5,green,forward,2.0,20,None,None,None,16
None,4,green,left,0.0,21,None,None,None,16
None,3,green,left,0.0,22,None,None,None,16
None,2,green,left,0.0,23,None,None,None,16
None,1,red,left,0.0,24,None,None,None,16
None,0,red,left,0.0,25,None,None,None,16
None,50,green,left,0.0,0,None,None,None,17
None,49,green,left,0.0,1,None,None,None,17
None,48,green,left,0.0,2,None,None,None,17
None,47,red,left,0.0,3,None,None,None,17
None,46,red,left,0.0,4,None,None,None,17
None,45,red,left,0.0,5,None,None,None,17
None,44,green,left,0.0,6,None,None,None,17
None,43,green,left,0.0,7,None,None,None,17
None,42,green,left,0.0,8,None,None,None,17
None,41,red,left,0.0,9,None,None,None,17
None,40,red,left,0.0,10,None,None,None,17
None,39,red,left,0.0,11,None,None,None,17
None,38,green,left,0.0,12,None,None,None,17
None,37,green,left,0.0,13,None,None,None,17
None,36,green,left,0.0,14,None,None,None,17
None,35,red,left,0.0,15,None,None,None,17
None,34,red,left,0.0,16,None,None,None,17
right,33,red,left,-0.5,17,None,forward,None,17
forward,32,red,forward,-1.0,18,None,forward,None,17
right,31,red,forward,-0.5,19,None,forward,None,17
forward,30,red,left,-1.0,20,right,None,None,17
None,29,red,left,0.0,21,None,None,None,17
None,28,red,left,0.0,22,None,None,None,17
None,27,red,left,0.0,23,None,None,None,17
None,26,green,left,0.0,24,None,None,None,17
None,25,green,left,0.0,25,None,None,None,17
None,24,green,left,0.0,26,None,None,None,17
None,23,green,left,0.0,27,None,None,None,17
None,22,red,left,0.0,28,None,None,None,17
None,21,red,left,0.0,29,None,None,None,17
None,20,red,left,0.0,30,None,None,None,17
None,19,red,left,0.0,31,None,None,None,17
None,18,green,left,0.0,32,None,None,None,17
None,17,green,left,0.0,33,None,None,None,17
None,16,green,left,0.0,34,None,None,None,17
None,15,green,left,0.0,35,None,None,None,17
None,14,red,left,0.0,36,None,None,None,17
None,13,red,left,0.0,37,None,None,None,17
None,12,red,left,0.0,38,None,None,None,17
None,11,red,left,0.0,39,None,None,None,17
None,10,green,left,0.0,40,None,None,None,17
None,9,green,left,0.0,41,None,None,None,17
None,8,green,left,0.0,42,None,None,None,17
None,7,green,left,0.0,43,None,None,None,17
None,6,red,left,0.0,44,None,None,left,17
None,5,red,left,0.0,45,None,None,None,17
None,4,red,left,0.0,46,None,None,None,17
None,3,red,left,0.0,47,None,None,None,17
None,2,green,left,0.0,48,None,None,None,17
None,1,green,left,0.0,49,None,None,None,17
None,0,green,left,0.0,50,None,None,None,17
forward,20,green,right,-0.5,0,None,None,None,18
right,19,red,right,2.0,1,None,None,None,18
forward,18,red,forward,-1.0,2,None,None,None,18
forward,17,green,forward,2.0,3,None,None,None,18
forward,16,green,forward,2.0,4,None,None,None,18
right,15,red,right,2.0,5,None,None,None,18
forward,14,green,forward,12.0,6,None,None,None,18
None,20,red,left,0.0,0,None,None,None,19
None,19,red,left,0.0,1,None,None,None,19
None,18,red,left,0.0,2,None,None,None,19
None,17,green,left,0.0,3,None,None,None,19
None,16,green,left,0.0,4,None,None,None,19
None,15,green,left,0.0,5,None,None,None,19
None,14,red,left,0.0,6,None,None,None,19
None,13,red,left,0.0,7,None,None,None,19
None,12,red,left,0.0,8,None,None,None,19
None,11,green,left,0.0,9,None,None,None,19
None,10,green,left,0.0,10,None,None,None,19
None,9,green,left,0.0,11,None,None,None,19
None,8,red,left,0.0,12,None,None,None,19
None,7,red,left,0.0,13,None,None,None,19
None,6,red,left,0.0,14,None,None,None,19
None,5,green,left,0.0,15,None,None,None,19
None,4,green,left,0.0,16,None,None,None,19
None,3,green,left,0.0,17,None,None,None,19
None,2,red,left,0.0,18,None,None,None,19
None,1,red,left,0.0,19,None,None,None,19
None,0,red,left,0.0,20,None,None,None,19
forward,25,green,right,-0.5,0,None,None,None,20
right,24,red,right,2.0,1,None,None,None,20
forward,23,green,right,-0.5,2,None,None,None,20
None,22,red,right,0.0,3,None,left,None,20
right,21,green,right,2.0,4,None,left,None,20
forward,20,green,right,-0.5,5,None,None,None,20
right,19,red,right,2.0,6,None,None,None,20
None,18,green,left,0.0,7,None,None,None,20
None,17,red,left,0.0,8,None,None,None,20
None,16,red,left,0.0,9,None,None,None,20
None,15,red,left,0.0,10,None,None,None,20
None,14,red,left,0.0,11,None,None,None,20
None,13,green,left,0.0,12,None,None,None,20
None,12,green,left,0.0,13,None,None,None,20
None,11,green,left,0.0,14,None,None,None,20
None,10,green,left,0.0,15,None,None,None,20
None,9,red,left,0.0,16,None,None,None,20
None,8,red,left,0.0,17,None,None,None,20
None,7,red,left,0.0,18,None,None,None,20
None,6,red,left,0.0,19,None,None,None,20
None,5,green,left,0.0,20,None,None,None,20
None,4,green,left,0.0,21,None,None,None,20
None,3,green,left,0.0,22,None,None,None,20
None,2,green,left,0.0,23,None,None,None,20
None,1,red,left,0.0,24,None,None,None,20
None,0,red,left,0.0,25,None,None,None,20
forward,20,green,right,-0.5,0,None,None,None,21
forward,19,green,right,-0.5,1,None,None,None,21
forward,18,green,right,-0.5,2,None,None,None,21
right,17,red,right,2.0,3,None,None,None,21
forward,16,green,forward,2.0,4,None,None,None,21
forward,15,red,forward,-1.0,5,None,None,None,21
forward,14,green,forward,2.0,6,None,None,None,21
None,13,green,left,0.0,7,None,None,None,21
None,12,green,left,0.0,8,None,None,None,21
None,11,red,left,0.0,9,None,None,None,21
None,10,red,left,0.0,10,None,None,None,21
None,9,red,left,0.0,11,None,None,None,21
None,8,green,left,0.0,12,None,None,None,21
None,7,green,left,0.0,13,None,None,None,21
None,6,green,left,0.0,14,None,None,None,21
None,5,red,left,0.0,15,None,None,None,21
None,4,red,left,0.0,16,None,None,None,21
None,3,red,left,0.0,17,None,None,None,21
None,2,green,left,0.0,18,None,None,None,21
None,1,green,left,0.0,19,None,None,None,21
None,0,green,left,0.0,20,None,None,None,21
forward,40,red,forward,-1.0,0,None,None,None,22
forward,39,red,forward,-1.0,1,None,None,None,22
forward,38,red,forward,-1.0,2,None,None,None,22
forward,37,red,forward,-1.0,3,None,None,None,22
forward,36,green,forward,2.0,4,None,None,None,22
forward,35,red,forward,-1.0,5,None,None,None,22
forward,34,green,forward,2.0,6,None,None,None,22
forward,33,red,forward,-1.0,7,None,left,None,22
forward,32,red,forward,-1.0,8,None,left,None,22
None,31,green,forward,0.0,9,None,left,None,22
right,30,green,forward,-0.5,10,None,left,None,22
None,29,red,left,0.0,11,None,None,None,22
None,28,red,left,0.0,12,None,None,None,22
None,27,red,left,0.0,13,None,None,None,22
None,26,red,left,0.0,14,None,None,None,22
None,25,green,left,0.0,15,None,None,None,22
None,24,green,left,0.0,16,None,None,None,22
None,23,green,left,0.0,17,None,None,None,22
None,22,green,left,0.0,18,None,None,None,22
None,21,green,left,0.0,19,None,None,None,22
None,20,red,left,0.0,20,None,None,None,22
None,19,red,left,0.0,21,None,None,None,22
None,18,red,left,0.0,22,None,None,None,22
None,17,red,left,0.0,23,None,None,None,22
None,16,red,left,0.0,24,None,None,None,22
None,15,green,left,0.0,25,None,None,None,22
None,14,green,left,0.0,26,right,None,None,22
None,13,green,left,0.0,27,None,None,None,22
None,12,green,left,0.0,28,None,None,None,22
None,11,green,left,0.0,29,None,None,None,22
None,10,red,left,0.0,30,None,None,None,22
None,9,red,left,0.0,31,None,None,None,22
None,8,red,left,0.0,32,None,None,right,22
None,7,red,left,0.0,33,None,None,None,22
None,6,red,left,0.0,34,None,None,None,22
None,5,green,left,0.0,35,None,None,None,22
None,4,green,left,0.0,36,None,None,None,22
None,3,green,left,0.0,37,None,None,None,22
None,2,green,left,0.0,38,None,None,None,22
None,1,green,left,0.0,39,None,None,None,22
None,0,red,left,0.0,40,None,None,None,22
None,35,green,left,0.0,0,None,None,None,23
None,34,green,left,0.0,1,None,None,None,23
None,33,green,left,0.0,2,None,None,None,23
right,32,green,left,-0.5,3,forward,None,None,23
right,31,red,right,2.0,4,None,None,None,23
forward,30,green,right,-0.5,5,None,None,None,23
right,29,red,right,2.0,6,None,None,None,23
