action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,8,red,forward,0.0,17,None,None,None,34
None,7,red,forward,0.0,18,None,None,None,34
None,6,red,forward,0.0,19,None,None,None,34
forward,5,green,forward,12.0,20,None,None,None,34
None,25,green,right,0.0,0,None,None,None,35
None,24,green,right,0.0,1,None,None,None,35
None,23,green,right,0.0,2,None,None,None,35
None,22,green,right,0.0,3,None,None,None,35
right,21,red,right,2.0,4,None,None,None,35
right,20,red,right,2.0,5,None,None,None,35
None,19,red,forward,0.0,6,None,None,None,35
None,18,red,forward,0.0,7,None,None,None,35
None,17,red,forward,0.0,8,None,None,None,35
None,16,red,forward,0.0,9,None,None,None,35
forward,15,green,forward,2.0,10,None,None,None,35
right,14,green,forward,-0.5,11,left,None,None,35
right,13,red,right,2.0,12,None,None,None,35
None,12,green,right,0.0,13,None,None,None,35
None,11,green,right,0.0,14,None,None,None,35
right,10,red,right,2.0,15,None,None,None,35
None,9,green,right,0.0,16,None,None,None,35
None,8,green,right,0.0,17,None,None,None,35
None,7,green,right,0.0,18,None,None,None,35
None,6,green,right,0.0,19,None,None,None,35
right,5,red,right,2.0,20,None,None,None,35
None,4,red,forward,0.0,21,None,None,None,35
None,3,red,forward,0.0,22,None,None,None,35
None,2,red,forward,0.0,23,None,None,None,35
forward,1,green,forward,2.0,24,None,None,None,35
forward,0,green,forward,12.0,25,None,None,None,35
right,45,red,right,2.0,0,None,None,None,36
None,44,green,right,0.0,1,None,None,None,36
None,43,green,right,0.0,2,None,None,None,36
right,42,red,right,2.0,3,None,None,None,36
None,41,red,forward,0.0,4,None,None,None,36
None,40,red,forward,0.0,5,None,None,None,36
forward,39,green,forward,2.0,6,None,None,None,36
forward,38,green,forward,2.0,7,None,None,None,36
None,37,red,forward,0.0,8,None,None,None,36
forward,36,red,forward,-1.0,9,None,left,None,36
left,35,red,forward,-1.0,10,None,left,None,36
right,34,red,forward,-0.5,11,None,left,None,36
None,33,red,left,0.0,12,None,None,None,36
None,32,red,left,0.0,13,None,None,None,36
None,31,red,left,0.0,14,None,None,None,36
left,30,green,left,2.0,15,None,None,None,36
None,29,red,forward,0.0,16,None,None,None,36
None,28,red,forward,0.0,17,None,None,None,36
None,27,red,forward,0.0,18,None,None,None,36
None,26,red,forward,0.0,19,None,None,None,36
forward,25,green,forward,2.0,20,None,None,None,36
forward,24,green,forward,2.0,21,None,None,None,36
None,23,red,forward,0.0,22,None,None,None,36
None,22,red,forward,0.0,23,None,None,None,36
forward,21,green,forward,2.0,24,None,None,None,36
right,20,red,right,2.0,25,None,None,None,36
forward,19,green,forward,12.0,26,None,None,None,36
right,25,red,right,2.0,0,None,None,None,37
None,24,green,right,0.0,1,None,None,None,37
None,23,green,right,0.0,2,None,None,None,37
None,22,green,right,0.0,3,None,None,None,37
None,21,green,right,0.0,4,None,None,None,37
right,20,red,right,2.0,5,None,None,None,37
None,19,red,forward,0.0,6,None,None,None,37
None,18,red,forward,0.0,7,None,None,None,37
None,17,red,forward,0.0,8,None,None,None,37
None,16,red,forward,0.0,9,None,None,None,37
forward,15,green,forward,2.0,10,None,None,None,37
forward,14,green,forward,2.0,11,None,None,None,37
None,13,red,forward,0.0,12,None,None,None,37
None,12,red,forward,0.0,13,None,None,None,37
None,11,red,forward,0.0,14,None,None,None,37
forward,10,green,forward,2.0,15,None,None,None,37
forward,9,green,forward,2.0,16,None,None,None,37
None,8,green,right,0.0,17,None,None,None,37
None,7,green,right,0.0,18,None,None,None,37
None,6,green,right,0.0,19,None,None,None,37
right,5,red,right,12.0,20,None,None,None,37
None,35,red,forward,0.0,0,None,None,None,38
None,34,red,forward,0.0,1,None,None,None,38
None,33,red,forward,0.0,2,None,None,None,38
None,32,red,forward,0.0,3,None,None,None,38
None,31,red,forward,0.0,4,None,None,None,38
None,30,green,forward,0.0,5,None,forward,None,38
forward,29,green,forward,2.0,6,None,None,None,38
forward,28,green,forward,2.0,7,None,None,None,38
None,27,red,forward,0.0,8,None,None,None,38
forward,26,green,forward,2.0,9,None,None,None,38
forward,25,green,forward,2.0,10,None,None,None,38
right,24,red,right,2.0,11,None,None,None,38
forward,23,green,forward,2.0,12,None,None,None,38
forward,22,green,forward,12.0,13,None,None,None,38
None,40,green,right,0.0,0,None,None,None,39
None,39,green,right,0.0,1,None,None,None,39
None,38,green,right,0.0,2,None,None,None,39
None,37,green,right,0.0,3,None,None,None,39
right,36,red,right,2.0,4,None,None,None,39
None,35,red,forward,0.0,5,None,None,None,39
None,34,red,forward,0.0,6,None,None,None,39
None,33,red,forward,0.0,7,None,None,None,39
None,32,red,forward,0.0,8,None,None,None,39
None,31,red,forward,0.0,9,None,None,None,39
forward,30,green,forward,2.0,10,None,None,None,39
None,29,red,forward,0.0,11,None,None,None,39
None,28,red,forward,0.0,12,None,None,None,39
None,27,red,forward,0.0,13,None,None,None,39
None,26,red,forward,0.0,14,None,None,None,39
forward,25,green,forward,2.0,15,None,None,None,39
None,24,red,forward,0.0,16,None,None,None,39
None,23,red,forward,0.0,17,None,None,None,39
None,22,red,forward,0.0,18,None,None,None,39
None,21,red,forward,0.0,19,None,None,None,39
forward,20,green,forward,2.0,20,None,None,None,39
right,19,red,right,2.0,21,None,None,None,39
None,18,red,forward,0.0,22,None,None,None,39
None,17,red,forward,0.0,23,None,None,None,39
forward,16,green,forward,2.0,24,None,None,None,39
None,15,red,forward,0.0,25,None,None,None,39
None,14,red,forward,0.0,26,None,None,None,39
None,13,red,forward,0.0,27,None,None,None,39
None,12,red,forward,0.0,28,None,None,None,39
None,11,red,forward,0.0,29,None,None,None,39
forward,10,green,forward,2.0,30,None,None,None,39
None,9,red,forward,0.0,31,None,None,None,39
None,8,red,forward,0.0,32,None,None,None,39
forward,7,green,forward,12.0,33,None,None,None,39
None,40,green,right,0.0,0,None,None,None,40
None,39,green,right,0.0,1,None,None,None,40
None,38,green,right,0.0,2,None,None,None,40
None,37,green,right,0.0,3,None,None,None,40
right,36,red,right,2.0,4,None,None,None,40
forward,35,green,forward,2.0,5,None,None,None,40
None,34,red,forward,0.0,6,None,None,None,40
None,33,red,forward,0.0,7,None,None,None,40
None,32,red,forward,0.0,8,None,None,None,40
None,31,red,forward,0.0,9,None,None,None,40
forward,30,green,forward,2.0,10,None,None,None,40
None,29,red,forward,0.0,11,None,None,None,40
forward,28,green,forward,2.0,12,None,None,None,40
None,27,red,left,0.0,13,None,None,None,40
None,26,red,left,0.0,14,None,None,None,40
None,25,red,left,0.0,15,None,None,None,40
left,24,green,left,2.0,16,None,None,None,40
forward,23,green,forward,2.0,17,None,None,None,40
None,22,red,forward,0.0,18,None,None,None,40
None,21,red,forward,0.0,19,None,None,None,40
forward,20,green,forward,2.0,20,None,None,None,40
forward,19,green,forward,12.0,21,None,None,None,40
left,25,green,left,2.0,0,None,None,None,41
forward,24,green,forward,2.0,1,None,None,None,41
right,23,red,right,2.0,2,None,None,None,41
None,22,red,forward,0.0,3,None,None,None,41
None,21,red,forward,0.0,4,None,None,None,41
forward,20,green,forward,2.0,5,None,None,None,41
forward,19,green,forward,12.0,6,None,None,None,41
left,25,green,left,2.0,0,None,None,None,42
left,24,red,forward,-1.0,1,None,forward,None,42
right,23,red,forward,-0.5,2,None,forward,None,42
left,22,red,left,-1.0,3,None,None,None,42
None,21,red,left,0.0,4,None,None,None,42
left,20,green,left,2.0,5,None,None,None,42
forward,19,green,forward,2.0,6,None,None,None,42
left,18,red,right,-1.0,7,None,None,None,42
right,17,red,right,12.0,8,None,None,None,42
None,35,green,left,0.0,0,None,None,None,43
left,34,green,left,2.0,1,None,None,None,43
forward,33,green,forward,2.0,2,None,None,None,43
None,32,red,forward,0.0,3,None,None,None,43
forward,31,green,forward,2.0,4,None,None,None,43
None,30,red,forward,0.0,5,None,None,None,43
None,29,red,forward,0.0,6,None,None,None,43
None,28,red,forward,0.0,7,None,None,None,43
None,27,red,forward,0.0,8,None,None,None,43
right,26,red,forward,-0.5,9,None,right,None,43
left,25,green,left,2.0,10,None,None,None,43
None,24,red,forward,0.0,11,None,None,None,43
forward,23,green,forward,2.0,12,None,None,None,43
None,22,red,forward,0.0,13,None,None,None,43
None,21,red,forward,0.0,14,None,None,None,43
forward,20,green,forward,2.0,15,None,None,None,43
forward,19,green,forward,2.0,16,None,None,None,43
left,18,green,left,12.0,17,None,None,None,43
None,35,red,left,0.0,0,None,None,None,44
None,34,red,left,0.0,1,None,None,None,44
None,33,red,left,0.0,2,None,None,None,44
None,32,red,left,0.0,3,None,None,None,44
None,31,red,left,0.0,4,None,None,None,44
forward,30,green,left,-0.5,5,None,None,None,44
left,29,green,left,2.0,6,None,None,None,44
forward,28,green,forward,12.0,7,None,None,None,44
right,20,red,right,2.0,0,None,None,None,45
None,19,red,forward,0.0,1,None,None,None,45
None,18,red,forward,0.0,2,None,None,None,45
forward,17,green,forward,2.0,3,None,None,None,45
forward,16,green,forward,2.0,4,None,None,None,45
None,15,red,left,0.0,5,None,None,None,45
None,14,red,left,0.0,6,None,None,None,45
None,13,red,left,0.0,7,None,None,None,45
left,12,green,left,12.0,8,None,None,None,45
None,25,green,right,0.0,0,None,None,None,46
None,24,green,right,0.0,1,None,None,None,46
None,23,green,right,0.0,2,None,None,None,46
None,22,green,right,0.0,3,None,None,None,46
None,21,green,right,0.0,4,None,None,None,46
right,20,red,right,2.0,5,None,None,None,46
None,19,green,right,0.0,6,None,None,left,46
None,18,green,right,0.0,7,None,None,left,46
None,17,green,right,0.0,8,None,None,left,46
None,16,green,right,0.0,9,None,None,left,46
right,15,red,right,2.0,10,None,None,None,46
None,14,red,forward,0.0,11,None,None,None,46
forward,13,green,forward,2.0,12,None,None,None,46
forward,12,green,forward,2.0,13,None,None,None,46
forward,11,green,forward,2.0,14,None,None,None,46
forward,10,green,forward,2.0,15,None,None,None,46
right,9,red,right,12.0,16,None,None,None,46
None,40,green,right,0.0,0,None,None,None,47
None,39,green,right,0.0,1,None,None,None,47
None,38,green,right,0.0,2,None,None,None,47
None,37,green,right,0.0,3,None,None,None,47
None,36,green,right,0.0,4,None,None,None,47
right,35,red,right,2.0,5,None,None,None,47
forward,34,green,forward,2.0,6,None,None,None,47
forward,33,green,forward,2.0,7,None,None,None,47
right,32,red,forward,-0.5,8,None,None,None,47
left,31,green,left,2.0,9,None,None,None,47
None,30,red,forward,0.0,10,None,None,None,47
None,29,red,forward,0.0,11,None,None,None,47
forward,28,green,forward,2.0,12,None,None,None,47
left,27,green,left,2.0,13,None,None,None,47
forward,26,green,forward,2.0,14,None,None,None,47
None,25,red,forward,0.0,15,None,None,None,47
None,24,red,forward,0.0,16,None,None,None,47
None,23,red,forward,0.0,17,None,None,None,47
forward,22,green,forward,2.0,18,None,None,None,47
None,21,red,forward,0.0,19,None,None,None,47
forward,20,green,forward,12.0,20,None,None,None,47
right,35,red,right,2.0,0,None,None,None,48
None,34,red,forward,0.0,1,None,None,None,48
None,33,red,forward,0.0,2,None,None,None,48
None,32,red,forward,0.0,3,None,None,None,48
None,31,red,forward,0.0,4,None,None,None,48
forward,30,green,forward,2.0,5,None,None,None,48
forward,29,green,forward,2.0,6,None,None,None,48
None,28,red,forward,0.0,7,None,None,None,48
None,27,red,forward,0.0,8,None,None,None,48
None,26,red,forward,0.0,9,None,None,None,48
forward,25,green,forward,2.0,10,None,None,None,48
left,24,green,left,2.0,11,None,None,None,48
right,23,green,forward,-0.5,12,None,None,None,48
right,22,red,right,2.0,13,None,None,None,48
right,21,red,right,2.0,14,None,None,None,48
right,20,red,right,2.0,15,None,None,None,48
None,19,red,forward,0.0,16,None,None,None,48
None,18,red,forward,0.0,17,None,None,None,48
None,17,red,forward,0.0,18,None,None,None,48
None,16,red,forward,0.0,19,None,None,None,48
forward,15,green,forward,2.0,20,None,None,None,48
None,14,red,forward,0.0,21,None,None,None,48
None,13,red,forward,0.0,22,None,None,None,48
None,12,red,forward,0.0,23,None,None,None,48
forward,11,green,forward,12.0,24,None,None,None,48
None,20,red,forward,0.0,0,None,None,None,49
None,19,red,forward,0.0,1,None,None,None,49
None,18,red,forward,0.0,2,None,None,None,49
forward,17,green,forward,2.0,3,None,None,None,49
None,16,red,forward,0.0,4,None,None,None,49
None,15,red,forward,0.0,5,None,None,None,49
forward,14,green,forward,2.0,6,None,None,None,49
forward,13,green,forward,2.0,7,None,None,None,49
None,12,red,left,0.0,8,None,None,None,49
left,11,green,left,12.0,9,None,None,None,49
None,20,green,right,0.0,0,None,None,None,50
None,19,green,right,0.0,1,None,None,None,50
None,18,green,right,0.0,2,None,None,None,50
None,17,green,right,0.0,3,None,None,None,50
right,16,red,right,2.0,4,None,None,None,50
None,15,red,forward,0.0,5,None,None,None,50
None,14,red,forward,0.0,6,None,None,None,50
None,13,red,forward,0.0,7,None,None,None,50
forward,12,green,forward,2.0,8,None,None,None,50
None,11,red,left,0.0,9,None,None,None,50
None,10,red,left,0.0,10,None,None,None,50
None,9,red,left,0.0,11,None,None,None,50
left,8,green,left,2.0,12,None,None,None,50
None,7,red,forward,0.0,13,None,None,None,50
None,6,red,forward,0.0,14,None,None,None,50
forward,5,green,forward,12.0,15,None,None,None,50
right,40,red,right,2.0,0,None,None,None,51
None,39,red,forward,0.0,1,None,None,None,51
None,38,red,forward,0.0,2,None,None,None,51
None,37,red,forward,0.0,3,None,None,None,51
None,36,red,forward,0.0,4,None,None,None,51
forward,35,green,forward,2.0,5,None,None,None,51
forward,34,green,forward,2.0,6,None,None,None,51
forward,33,green,forward,2.0,7,None,None,None,51
None,32,red,left,0.0,8,None,None,None,51
None,31,red,left,0.0,9,None,None,None,51
None,30,red,left,0.0,10,None,None,None,51
None,29,red,left,0.0,11,None,None,None,51
left,28,green,left,2.0,12,None,None,None,51
None,27,red,forward,0.0,13,None,None,None,51
None,26,red,forward,0.0,14,None,None,None,51
forward,25,green,forward,2.0,15,None,None,None,51
None,24,red,forward,0.0,16,None,None,None,51
None,23,red,forward,0.0,17,None,None,None,51
forward,22,green,forward,2.0,18,None,None,None,51
forward,21,green,forward,12.0,19,None,None,None,51
left,25,green,left,2.0,0,None,None,None,52
None,24,red,forward,0.0,1,None,None,None,52
None,23,red,forward,0.0,2,None,None,None,52
None,22,red,forward,0.0,3,None,None,None,52
forward,21,green,forward,2.0,4,None,None,None,52
right,20,red,right,2.0,5,None,None,None,52
forward,19,green,forward,2.0,6,None,None,None,52
None,18,red,forward,0.0,7,None,None,None,52
None,17,red,forward,0.0,8,None,None,None,52
forward,16,green,forward,12.0,9,None,None,None,52
None,40,red,forward,0.0,0,None,None,None,53
None,39,red,forward,0.0,1,None,None,None,53
None,38,red,forward,0.0,2,None,None,None,53
None,37,red,forward,0.0,3,None,None,None,53
None,36,red,forward,0.0,4,None,None,None,53
forward,35,green,forward,2.0,5,None,None,None,53
None,34,red,forward,0.0,6,None,None,None,53
None,33,red,forward,0.0,7,None,None,None,53
None,32,red,forward,0.0,8,None,None,None,53
None,31,red,forward,0.0,9,None,None,None,53
forward,30,green,forward,2.0,10,None,None,None,53
None,29,red,forward,0.0,11,None,None,None,53
forward,28,green,forward,2.0,12,None,None,None,53
None,27,red,forward,0.0,13,None,None,None,53
None,26,red,forward,0.0,14,None,None,None,53
forward,25,green,forward,2.0,15,None,None,None,53
left,24,green,left,2.0,16,None,None,None,53
forward,23,green,forward,2.0,17,None,None,None,53
forward,22,green,forward,2.0,18,None,None,None,53
None,21,red,forward,0.0,19,None,None,None,53
forward,20,green,forward,12.0,20,None,None,None,53
right,45,red,right,2.0,0,None,None,None,54
None,44,red,forward,0.0,1,None,None,None,54
None,43,red,forward,0.0,2,None,None,None,54
None,42,red,forward,0.0,3,None,None,None,54
None,41,red,forward,0.0,4,None,None,None,54
forward,40,green,forward,2.0,5,None,None,None,54
forward,39,green,forward,2.0,6,None,None,None,54
None,38,red,forward,0.0,7,None,None,None,54
None,37,red,forward,0.0,8,None,None,None,54
None,36,red,forward,0.0,9,None,None,None,54
forward,35,green,forward,2.0,10,None,None,None,54
forward,34,green,forward,2.0,11,None,None,None,54
None,33,red,forward,0.0,12,None,None,None,54
None,32,red,forward,0.0,13,None,None,None,54
None,31,red,forward,0.0,14,None,None,None,54
forward,30,green,forward,2.0,15,None,None,None,54
forward,29,green,forward,2.0,16,None,None,None,54
None,28,red,left,0.0,17,None,None,None,54
None,27,red,left,0.0,18,None,None,None,54
None,26,red,left,0.0,19,None,None,None,54
left,25,green,left,2.0,20,None,None,None,54
forward,24,green,forward,12.0,21,None,None,None,54
None,20,red,left,0.0,0,None,None,None,55
None,19,red,left,0.0,1,None,None,None,55
None,18,red,left,0.0,2,None,None,None,55
None,17,red,left,0.0,3,None,None,None,55
left,16,green,left,2.0,4,None,None,None,55
forward,15,green,forward,2.0,5,None,None,None,55
None,14,green,right,0.0,6,None,None,None,55
None,13,green,right,0.0,7,None,None,None,55
None,12,green,right,0.0,8,None,None,None,55
None,11,green,right,0.0,9,None,None,None,55
right,10,red,right,2.0,10,None,None,None,55
None,9,red,forward,0.0,11,None,None,None,55
forward,8,green,forward,12.0,12,None,None,None,55
right,30,red,right,2.0,0,None,None,None,56
None,29,green,right,0.0,1,None,None,None,56
None,28,green,right,0.0,2,None,None,None,56
None,27,green,right,0.0,3,None,None,None,56
None,26,green,right,0.0,4,None,None,None,56
right,25,red,right,12.0,5,None,None,None,56
forward,25,green,forward,2.0,0,None,None,None,57
forward,24,green,forward,2.0,1,None,None,None,57
left,23,green,left,2.0,2,None,None,None,57
None,22,red,forward,0.0,3,None,None,None,57
forward,21,green,forward,2.0,4,None,None,None,57
forward,20,green,forward,12.0,5,None,None,None,57
None,50,red,left,0.0,0,None,None,None,58
None,49,red,left,0.0,1,None,None,None,58
None,48,red,left,0.0,2,None,None,None,58
None,47,red,left,0.0,3,None,None,None,58
None,46,red,left,0.0,4,None,None,None,58
left,45,green,left,2.0,5,None,None,None,58
forward,44,green,forward,2.0,6,None,None,None,58
forward,43,green,forward,2.0,7,None,None,None,58
forward,42,red,forward,-1.0,8,None,forward,None,58
None,41,red,forward,0.0,9,None,forward,None,58
forward,40,green,forward,2.0,10,None,None,None,58
forward,39,green,forward,2.0,11,None,None,None,58
forward,38,green,forward,2.0,12,None,None,None,58
forward,37,green,forward,2.0,13,None,None,None,58
left,36,green,left,2.0,14,None,None,None,58
None,35,red,forward,0.0,15,None,None,None,58
None,34,red,forward,0.0,16,None,None,None,58
None,33,red,forward,0.0,17,None,None,None,58
None,32,red,forward,0.0,18,None,None,None,58
None,31,red,forward,0.0,19,None,None,None,58
forward,30,green,forward,2.0,20,None,None,None,58
None,29,red,forward,0.0,21,None,None,None,58
None,28,red,forward,0.0,22,None,None,None,58
None,27,red,forward,0.0,23,None,None,None,58
forward,26,green,forward,12.0,24,None,left,None,58
None,40,red,forward,0.0,0,None,None,None,59
None,39,red,forward,0.0,1,None,None,None,59
None,38,red,forward,0.0,2,None,None,None,59
None,37,red,forward,0.0,3,None,None,None,59
None,36,red,forward,0.0,4,None,None,None,59
forward,35,green,forward,2.0,5,None,None,None,59
forward,34,green,forward,2.0,6,None,None,None,59
None,33,red,forward,0.0,7,None,None,None,59
None,32,red,forward,0.0,8,None,None,None,59
forward,31,green,forward,2.0,9,None,None,None,59
None,30,red,forward,0.0,10,None,None,None,59
None,29,red,forward,0.0,11,None,None,None,59
None,28,red,forward,0.0,12,None,None,None,59
None,27,red,forward,0.0,13,None,None,None,59
None,26,red,forward,0.0,14,None,None,None,59
forward,25,green,forward,2.0,15,None,None,None,59
None,24,red,forward,0.0,16,None,None,None,59
None,23,red,forward,0.0,17,None,None,None,59
None,22,red,forward,0.0,18,None,None,None,59
None,21,red,forward,0.0,19,None,None,None,59
forward,20,green,forward,2.0,20,None,None,None,59
None,19,green,right,0.0,21,None,None,None,59
None,18,green,right,0.0,22,None,None,None,59
None,17,green,right,0.0,23,None,None,None,59
right,16,red,right,2.0,24,None,None,None,59
forward,15,green,forward,2.0,25,None,None,None,59
forward,14,green,forward,12.0,26,None,None,None,59
None,25,green,right,0.0,0,forward,None,None,60
forward,24,green,right,-0.5,1,forward,None,None,60
None,23,green,right,0.0,2,None,None,None,60
right,22,red,right,2.0,3,None,None,None,60
None,21,red,forward,0.0,4,None,None,None,60
None,20,red,forward,0.0,5,None,None,None,60
forward,19,green,forward,2.0,6,None,None,None,60
forward,18,green,forward,2.0,7,None,None,None,60
None,17,red,forward,0.0,8,None,None,None,60
forward,16,green,forward,2.0,9,None,None,None,60
forward,15,green,forward,2.0,10,None,None,None,60
None,14,green,right,0.0,11,None,None,None,60
None,13,green,right,0.0,12,None,None,None,60
None,12,green,right,0.0,13,None,None,None,60
None,11,green,right,0.0,14,None,None,None,60
right,10,red,right,12.0,15,None,None,None,60
None,45,green,right,0.0,0,None,None,None,61
None,44,green,right,0.0,1,None,None,None,61
None,43,green,right,0.0,2,None,None,None,61
None,42,green,right,0.0,3,None,None,None,61
None,41,green,right,0.0,4,None,None,None,61
right,40,red,right,2.0,5,None,None,None,61
None,39,red,forward,0.0,6,None,None,None,61
None,38,red,forward,0.0,7,None,None,None,61
None,37,red,forward,0.0,8,None,None,None,61
forward,36,red,forward,-1.0,9,None,None,None,61
forward,35,green,forward,2.0,10,None,None,None,61
None,34,red,forward,0.0,11,None,None,None,61
forward,33,green,forward,2.0,12,None,None,None,61
None,32,red,forward,0.0,13,None,None,None,61
None,31,red,forward,0.0,14,None,None,None,61
forward,30,green,forward,2.0,15,None,None,None,61
forward,29,green,forward,2.0,16,None,None,None,61
None,28,red,left,0.0,17,None,None,None,61
None,27,red,left,0.0,18,None,None,None,61
None,26,red,left,0.0,19,None,None,None,61
left,25,green,left,2.0,20,None,None,None,61
forward,24,green,forward,2.0,21,None,None,None,61
forward,23,green,forward,2.0,22,None,None,None,61
right,22,green,forward,-0.5,23,left,None,left,61
None,21,red,forward,0.0,24,None,None,None,61
forward,20,green,forward,2.0,25,None,None,None,61
None,19,red,forward,0.0,26,None,None,None,61
None,18,red,forward,0.0,27,None,None,None,61
forward,17,green,forward,2.0,28,None,None,None,61
None,16,red,forward,0.0,29,None,None,None,61
forward,15,green,forward,2.0,30,None,None,None,61
None,14,red,forward,0.0,31,None,None,None,61
forward,13,green,forward,2.0,32,None,None,None,61
forward,12,green,forward,2.0,33,None,None,None,61
None,11,red,forward,0.0,34,None,None,None,61
None,10,red,forward,0.0,35,None,None,right,61
forward,9,green,forward,2.0,36,None,None,right,61
right,8,green,forward,-0.5,37,left,None,None,61
left,7,green,left,2.0,38,None,None,None,61
None,6,red,left,0.0,39,None,None,None,61
None,5,red,left,0.0,40,None,None,None,61
None,4,red,left,0.0,41,None,None,None,61
left,3,green,left,2.0,42,None,None,None,61
None,2,red,forward,0.0,43,None,None,None,61
forward,1,green,forward,12.0,44,None,None,None,61
None,20,green,right,0.0,0,None,None,None,62
None,19,green,right,0.0,1,None,None,None,62
None,18,green,right,0.0,2,None,None,None,62
None,17,green,right,0.0,3,None,None,None,62
right,16,red,right,2.0,4,None,None,None,62
None,15,red,forward,0.0,5,None,None,None,62
forward,14,green,forward,2.0,6,None,None,None,62
right,13,red,right,2.0,7,None,None,None,62
forward,12,green,forward,12.0,8,None,None,None,62
None,35,red,forward,0.0,0,None,None,None,63
None,34,red,forward,0.0,1,None,None,None,63
None,33,red,forward,0.0,2,None,None,None,63
None,32,red,forward,0.0,3,None,None,None,63
forward,31,green,forward,2.0,4,None,None,None,63
None,30,red,forward,0.0,5,None,None,None,63
None,29,red,forward,0.0,6,None,None,None,63
None,28,red,forward,0.0,7,None,None,None,63
forward,27,green,forward,2.0,8,None,None,None,63
None,26,red,forward,0.0,9,None,None,None,63
None,25,red,forward,0.0,10,None,None,None,63
None,24,red,forward,0.0,11,None,None,None,63
forward,23,green,forward,2.0,12,None,None,None,63
None,22,red,forward,0.0,13,None,None,None,63
None,21,red,forward,0.0,14,None,None,None,63
forward,20,green,forward,2.0,15,None,None,None,63
None,19,red,forward,0.0,16,None,None,None,63
None,18,red,forward,0.0,17,None,None,None,63
None,17,red,forward,0.0,18,None,None,None,63
None,16,red,forward,0.0,19,None,None,None,63
forward,15,green,forward,2.0,20,None,None,None,63
None,14,green,right,0.0,21,None,None,None,63
None,13,green,right,0.0,22,None,None,None,63
None,12,green,right,0.0,23,None,None,None,63
right,11,red,right,2.0,24,None,None,None,63
None,10,red,forward,0.0,25,None,None,None,63
None,9,red,forward,0.0,26,None,None,forward,63
forward,8,green,forward,12.0,27,None,None,forward,63
right,45,red,right,2.0,0,None,None,None,64
forward,44,green,forward,2.0,1,None,None,None,64
forward,43,green,forward,2.0,2,None,None,None,64
forward,42,green,forward,2.0,3,None,None,None,64
None,41,red,forward,0.0,4,None,left,None,64
left,40,green,forward,-0.5,5,None,left,None,64
right,39,red,right,2.0,6,None,None,None,64
None,38,red,left,0.0,7,None,None,None,64
left,37,green,left,12.0,8,None,None,None,64
left,30,green,left,2.0,0,None,None,None,65
forward,29,green,forward,2.0,1,None,None,None,65
None,28,red,forward,0.0,2,None,None,None,65
None,27,red,forward,0.0,3,None,None,None,65
forward,26,green,forward,2.0,4,None,None,None,65
forward,25,green,forward,2.0,5,None,None,None,65
right,24,red,right,2.0,6,None,None,None,65
forward,23,green,forward,12.0,7,None,None,None,65
forward,20,green,forward,2.0,0,None,None,None,66
None,19,red,forward,0.0,1,None,None,None,66
None,18,red,forward,0.0,2,None,None,None,66
None,17,red,forward,0.0,3,None,None,None,66
None,16,red,forward,0.0,4,None,None,None,66
forward,15,green,forward,2.0,5,None,None,None,66
left,14,green,left,2.0,6,None,None,None,66
None,13,red,forward,0.0,7,None,None,None,66
None,12,red,forward,0.0,8,None,None,None,66
None,11,red,forward,0.0,9,None,None,None,66
forward,10,green,forward,12.0,10,None,None,None,66
left,30,green,left,2.0,0,None,None,None,67
None,29,red,forward,0.0,1,None,None,None,67
None,28,red,forward,0.0,2,None,None,None,67
None,27,red,forward,0.0,3,None,None,None,67
forward,26,green,forward,2.0,4,None,None,None,67
forward,25,green,forward,2.0,5,None,None,None,67
forward,24,green,forward,2.0,6,None,None,None,67
None,23,red,forward,0.0,7,None,None,None,67
None,22,red,forward,0.0,8,None,None,None,67
None,21,red,forward,0.0,9,None,None,None,67
None,20,green,forward,0.0,10,None,right,None,67
forward,19,green,forward,2.0,11,None,None,None,67
None,18,red,left,0.0,12,None,None,None,67
None,17,red,left,0.0,13,None,None,None,67
None,16,red,left,0.0,14,None,None,None,67
left,15,green,left,12.0,15,None,None,None,67
right,20,red,right,2.0,0,None,None,None,68
None,19,red,forward,0.0,1,None,None,None,68
None,18,red,forward,0.0,2,None,None,None,68
None,17,red,forward,0.0,3,None,None,None,68
None,16,red,forward,0.0,4,None,None,None,68
forward,15,green,forward,2.0,5,None,None,None,68
None,14,red,left,0.0,6,None,None,None,68
None,13,red,left,0.0,7,None,None,None,68
None,12,red,left,0.0,8,None,None,None,68
None,11,red,left,0.0,9,None,None,None,68
left,10,green,left,2.0,10,None,None,None,68
None,9,red,forward,0.0,11,None,None,None,68
forward,8,green,forward,12.0,12,None,None,None,68
None,45,green,right,0.0,0,None,None,None,69
None,44,green,right,0.0,1,None,None,None,69
None,43,green,right,0.0,2,None,None,None,69
None,42,green,right,0.0,3,None,None,None,69
None,41,green,right,0.0,4,None,None,None,69
right,40,red,right,2.0,5,None,None,None,69
None,39,red,forward,0.0,6,None,None,None,69
None,38,red,forward,0.0,7,None,None,None,69
None,37,red,forward,0.0,8,None,None,None,69
None,36,red,forward,0.0,9,None,None,None,69
forward,35,green,forward,2.0,10,None,None,None,69
forward,34,green,forward,2.0,11,None,None,None,69
None,33,red,forward,0.0,12,None,None,None,69
None,32,red,forward,0.0,13,None,None,None,69
