action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,17,red,left,-0.5,8,None,None,None,57
left,16,red,right,-1.0,9,None,None,None,57
left,15,red,right,-1.0,10,None,None,None,57
left,14,red,right,-1.0,11,None,None,None,57
right,13,green,right,2.0,12,None,None,None,57
right,12,green,right,2.0,13,None,None,None,57
right,11,red,forward,-0.5,14,None,None,None,57
right,10,red,left,-0.5,15,None,None,None,57
left,9,red,right,-1.0,16,None,None,None,57
left,8,red,right,-1.0,17,None,None,None,57
left,7,red,right,-1.0,18,None,None,None,57
left,6,red,right,-1.0,19,None,None,None,57
right,5,green,right,2.0,20,None,None,None,57
right,4,green,right,2.0,21,None,None,None,57
forward,3,green,forward,2.0,22,None,None,None,57
right,2,red,forward,-0.5,23,None,None,None,57
left,1,green,left,2.0,24,None,None,None,57
right,0,red,forward,-0.5,25,None,None,None,57
left,40,red,right,-1.0,0,None,None,None,58
left,39,red,right,-1.0,1,None,None,None,58
left,38,red,right,-1.0,2,None,None,None,58
left,37,red,right,-1.0,3,None,None,None,58
right,36,green,right,2.0,4,None,None,None,58
right,35,red,forward,-0.5,5,None,None,None,58
forward,34,green,left,-0.5,6,None,None,None,58
right,33,red,left,-0.5,7,None,None,None,58
right,32,green,right,2.0,8,None,None,None,58
right,31,green,right,2.0,9,None,None,None,58
forward,30,green,forward,2.0,10,None,None,None,58
forward,29,green,forward,2.0,11,None,None,right,58
left,28,red,right,-1.0,12,None,None,None,58
left,27,red,right,-1.0,13,None,None,None,58
left,26,red,right,-1.0,14,None,None,None,58
right,25,green,right,2.0,15,None,None,None,58
forward,24,green,forward,2.0,16,None,None,None,58
right,23,red,forward,-0.5,17,None,None,None,58
left,22,red,right,-1.0,18,None,None,None,58
left,21,red,right,-1.0,19,None,None,None,58
left,20,red,right,-1.0,20,None,None,None,58
right,19,green,right,2.0,21,None,None,None,58
right,18,green,right,2.0,22,None,None,None,58
right,17,green,right,2.0,23,None,None,None,58
forward,16,green,forward,2.0,24,None,None,None,58
forward,15,green,forward,12.0,25,None,None,None,58
left,30,green,forward,-0.5,0,left,None,None,59
right,29,green,right,2.0,1,None,None,None,59
right,28,red,forward,-0.5,2,None,None,None,59
left,27,green,left,2.0,3,None,None,None,59
right,26,red,forward,-0.5,4,None,None,None,59
right,25,red,left,-0.5,5,None,None,None,59
right,24,green,right,2.0,6,None,None,left,59
left,23,red,right,-1.0,7,None,None,None,59
left,22,red,right,-1.0,8,None,None,None,59
right,21,green,right,2.0,9,None,None,None,59
right,20,red,forward,-0.5,10,None,None,None,59
forward,19,green,left,-0.5,11,None,None,right,59
forward,18,green,left,-0.5,12,None,None,None,59
right,17,red,left,-0.5,13,None,None,None,59
right,16,green,right,2.0,14,None,None,None,59
left,15,red,right,-1.0,15,None,None,None,59
left,14,red,right,-1.0,16,None,None,None,59
left,13,red,right,-1.0,17,None,None,None,59
right,12,green,right,2.0,18,None,None,None,59
forward,11,green,forward,2.0,19,None,None,None,59
forward,10,green,forward,2.0,20,None,None,None,59
left,9,green,left,2.0,21,None,None,None,59
forward,8,green,forward,2.0,22,None,None,None,59
right,7,red,forward,-0.5,23,None,None,None,59
forward,6,green,forward,2.0,24,None,None,None,59
forward,5,green,forward,2.0,25,None,None,None,59
right,4,red,forward,-0.5,26,None,None,None,59
left,3,green,left,2.0,27,None,None,None,59
forward,2,green,forward,2.0,28,None,None,None,59
forward,1,green,forward,2.0,29,None,None,None,59
forward,0,green,forward,2.0,30,None,None,None,59
None,30,red,forward,0.0,0,None,left,None,60
None,29,red,forward,0.0,1,None,left,None,60
None,28,red,forward,0.0,2,None,left,None,60
None,27,red,forward,0.0,3,None,left,None,60
None,26,red,forward,0.0,4,None,left,None,60
left,25,green,forward,-0.5,5,None,left,None,60
left,24,red,right,-1.0,6,None,None,None,60
left,23,red,right,-1.0,7,None,None,None,60
right,22,green,right,2.0,8,None,None,None,60
forward,21,green,forward,2.0,9,None,None,None,60
right,20,red,forward,-0.5,10,None,None,None,60
left,19,green,left,2.0,11,None,None,None,60
left,18,red,right,-1.0,12,None,None,None,60
left,17,red,right,-1.0,13,None,None,None,60
left,16,red,right,-1.0,14,None,None,None,60
left,15,red,right,-1.0,15,None,None,None,60
right,14,green,right,2.0,16,None,None,None,60
forward,13,green,forward,2.0,17,None,None,None,60
right,12,red,forward,-0.5,18,None,None,None,60
right,11,green,right,2.0,19,None,None,None,60
right,10,green,right,2.0,20,None,None,None,60
left,9,red,right,-1.0,21,None,None,None,60
left,8,red,right,-1.0,22,None,None,None,60
left,7,red,right,-1.0,23,None,None,None,60
right,6,green,right,2.0,24,None,None,None,60
right,5,red,forward,-0.5,25,None,None,None,60
right,4,green,right,2.0,26,None,None,None,60
left,3,red,right,-1.0,27,None,None,None,60
left,2,red,right,-1.0,28,None,None,None,60
left,1,red,right,-1.0,29,None,None,None,60
right,0,green,right,2.0,30,None,None,None,60
left,20,red,right,-1.0,0,None,None,None,61
left,19,red,right,-1.0,1,None,None,None,61
left,18,red,right,-1.0,2,None,None,None,61
right,17,green,right,2.0,3,None,None,None,61
right,16,red,forward,-0.5,4,None,None,None,61
right,15,red,left,-0.5,5,None,None,left,61
right,14,green,right,2.0,6,None,None,None,61
left,13,red,right,-1.0,7,None,None,None,61
left,12,red,right,-1.0,8,None,None,None,61
right,11,green,right,2.0,9,None,None,None,61
right,10,red,forward,-0.5,10,None,None,None,61
left,9,green,left,2.0,11,None,None,None,61
right,8,red,forward,-0.5,12,None,None,None,61
right,7,red,left,-0.5,13,None,None,None,61
left,6,red,right,-1.0,14,None,None,None,61
left,5,red,right,-1.0,15,None,None,None,61
right,4,green,right,2.0,16,None,None,None,61
right,3,green,right,2.0,17,None,None,None,61
forward,2,green,forward,2.0,18,None,None,None,61
left,1,green,left,2.0,19,None,None,None,61
forward,0,green,forward,12.0,20,None,None,None,61
forward,25,green,forward,2.0,0,None,None,None,62
forward,24,green,forward,2.0,1,None,None,None,62
right,23,red,forward,-0.5,2,None,None,None,62
left,22,green,left,2.0,3,None,None,None,62
forward,21,green,forward,12.0,4,None,None,None,62
left,25,red,right,-1.0,0,None,None,None,63
left,24,red,right,-1.0,1,None,None,None,63
left,23,red,right,-1.0,2,None,None,None,63
right,22,green,right,2.0,3,None,None,None,63
left,21,red,right,-1.0,4,None,None,None,63
left,20,red,right,-1.0,5,None,None,None,63
right,19,green,right,2.0,6,None,None,None,63
right,18,red,forward,-0.5,7,None,None,None,63
left,17,green,left,2.0,8,None,None,None,63
right,16,red,left,-0.5,9,None,None,None,63
right,15,green,right,2.0,10,None,None,None,63
left,14,red,right,-1.0,11,None,None,None,63
right,13,green,right,2.0,12,None,None,None,63
right,12,green,right,2.0,13,None,None,None,63
left,11,green,left,2.0,14,None,None,None,63
forward,10,green,forward,2.0,15,None,None,None,63
right,9,red,forward,-0.5,16,None,None,None,63
left,8,red,right,-1.0,17,None,None,None,63
left,7,red,right,-1.0,18,None,None,None,63
left,6,red,right,-1.0,19,None,None,None,63
right,5,green,right,2.0,20,None,None,None,63
left,4,red,right,-1.0,21,None,None,None,63
left,3,red,right,-1.0,22,None,None,None,63
left,2,red,right,-1.0,23,None,None,None,63
right,1,green,right,2.0,24,None,None,None,63
right,0,green,right,2.0,25,None,None,None,63
left,25,green,left,2.0,0,None,None,None,64
right,24,red,forward,-0.5,1,None,None,None,64
left,23,green,left,2.0,2,None,None,None,64
right,22,green,right,2.0,3,None,None,None,64
right,21,red,forward,-0.5,4,None,None,None,64
left,20,red,right,-1.0,5,None,None,None,64
left,19,red,right,-1.0,6,None,None,None,64
left,18,red,right,-1.0,7,None,None,None,64
left,17,red,right,-1.0,8,None,None,None,64
left,16,red,right,-1.0,9,None,None,None,64
right,15,green,right,2.0,10,None,None,None,64
left,14,red,right,-1.0,11,None,None,None,64
right,13,green,right,2.0,12,None,None,None,64
forward,12,red,right,-1.0,13,None,None,None,64
left,11,red,right,-1.0,14,None,None,None,64
right,10,green,right,2.0,15,None,None,None,64
forward,9,green,forward,12.0,16,None,None,None,64
left,25,red,right,-1.0,0,None,None,None,65
left,24,red,right,-1.0,1,None,None,None,65
left,23,red,right,-1.0,2,None,None,None,65
None,22,green,right,0.0,3,None,forward,None,65
right,21,green,right,2.0,4,None,None,None,65
left,20,red,right,-1.0,5,None,None,None,65
right,19,green,right,2.0,6,None,None,None,65
forward,18,green,forward,2.0,7,None,None,None,65
right,17,red,forward,-0.5,8,None,None,None,65
left,16,red,right,-1.0,9,None,None,None,65
left,15,red,right,-1.0,10,None,None,None,65
left,14,red,right,-1.0,11,None,None,None,65
right,13,green,right,2.0,12,None,None,None,65
right,12,green,right,2.0,13,None,None,None,65
left,11,red,right,-1.0,14,None,None,None,65
left,10,red,right,-1.0,15,None,None,None,65
right,9,green,right,2.0,16,None,None,None,65
right,8,red,forward,-0.5,17,None,None,None,65
left,7,red,right,-1.0,18,None,None,None,65
left,6,red,right,-1.0,19,None,None,None,65
right,5,green,right,2.0,20,None,None,None,65
left,4,red,right,-1.0,21,None,None,None,65
left,3,red,right,-1.0,22,None,None,None,65
left,2,red,right,-1.0,23,None,None,None,65
right,1,green,right,2.0,24,None,None,None,65
right,0,green,right,2.0,25,None,None,None,65
right,20,red,forward,-0.5,0,None,None,None,66
right,19,red,left,-0.5,1,None,None,None,66
right,18,green,right,2.0,2,None,None,None,66
left,17,red,right,-1.0,3,None,None,None,66
right,16,green,right,2.0,4,None,None,None,66
forward,15,green,forward,2.0,5,None,None,None,66
left,14,red,right,-1.0,6,None,None,None,66
left,13,red,right,-1.0,7,None,None,None,66
left,12,red,right,-1.0,8,None,None,None,66
left,11,red,right,-1.0,9,None,None,None,66
right,10,green,right,2.0,10,None,None,None,66
forward,9,green,forward,2.0,11,None,None,None,66
right,8,red,forward,-0.5,12,None,None,None,66
left,7,red,right,-1.0,13,None,None,None,66
left,6,red,right,-1.0,14,None,None,None,66
left,5,red,right,-1.0,15,None,None,None,66
right,4,green,right,2.0,16,None,None,None,66
right,3,green,right,2.0,17,None,None,None,66
right,2,green,right,2.0,18,None,None,None,66
forward,1,green,forward,12.0,19,None,None,None,66
right,30,green,right,2.0,0,None,None,None,67
right,29,red,forward,-0.5,1,None,None,None,67
right,28,red,left,-0.5,2,None,None,None,67
left,27,red,right,-1.0,3,None,None,None,67
left,26,red,right,-1.0,4,None,None,None,67
forward,25,red,right,-1.0,5,right,None,None,67
right,24,green,right,2.0,6,None,None,None,67
left,23,red,right,-1.0,7,None,None,None,67
right,22,green,right,2.0,8,None,None,None,67
forward,21,green,forward,2.0,9,None,None,forward,67
forward,20,green,forward,2.0,10,None,None,None,67
right,19,red,forward,-0.5,11,None,None,None,67
left,18,green,left,2.0,12,None,None,None,67
forward,17,green,forward,2.0,13,None,None,None,67
left,16,green,left,2.0,14,None,None,None,67
forward,15,green,forward,12.0,15,None,None,None,67
left,25,red,right,-1.0,0,None,None,None,68
left,24,red,right,-1.0,1,None,None,None,68
left,23,red,right,-1.0,2,None,None,None,68
left,22,red,right,-1.0,3,None,None,None,68
None,21,green,right,0.0,4,None,None,None,68
right,20,green,right,2.0,5,None,None,None,68
left,19,red,right,-1.0,6,None,None,None,68
left,18,red,right,-1.0,7,None,None,None,68
left,17,red,right,-1.0,8,None,None,None,68
left,16,red,right,-1.0,9,None,None,None,68
right,15,green,right,2.0,10,None,None,None,68
right,14,red,forward,-0.5,11,None,None,None,68
left,13,red,right,-1.0,12,None,None,None,68
left,12,red,right,-1.0,13,None,None,None,68
left,11,red,right,-1.0,14,None,None,None,68
right,10,green,right,2.0,15,None,None,None,68
left,9,red,right,-1.0,16,None,None,None,68
left,8,red,right,-1.0,17,None,None,None,68
left,7,red,right,-1.0,18,None,None,None,68
left,6,red,right,-1.0,19,None,None,None,68
right,5,green,right,2.0,20,None,None,None,68
right,4,green,right,2.0,21,None,None,None,68
right,3,red,forward,-0.5,22,None,None,None,68
right,2,green,right,2.0,23,None,None,None,68
left,1,red,right,-1.0,24,None,None,None,68
left,0,red,right,-1.0,25,None,None,None,68
left,25,red,right,-1.0,0,None,None,None,69
left,24,red,right,-1.0,1,None,None,None,69
left,23,red,right,-1.0,2,None,None,None,69
left,22,red,right,-1.0,3,None,None,None,69
left,21,red,right,-1.0,4,None,None,None,69
right,20,green,right,2.0,5,None,None,None,69
forward,19,green,forward,2.0,6,None,None,None,69
right,18,green,right,2.0,7,None,None,None,69
None,17,green,forward,0.0,8,right,None,None,69
forward,16,green,forward,2.0,9,None,None,None,69
right,15,red,forward,-0.5,10,None,None,None,69
right,14,green,right,2.0,11,None,None,None,69
right,13,green,right,2.0,12,None,None,None,69
right,12,green,right,2.0,13,None,None,None,69
forward,11,green,forward,12.0,14,None,None,None,69
right,20,red,left,-0.5,0,None,None,None,70
right,19,red,forward,-0.5,1,None,None,None,70
left,18,red,right,-1.0,2,None,None,None,70
left,17,red,right,-1.0,3,None,None,None,70
None,16,red,right,0.0,4,left,None,None,70
right,15,green,right,2.0,5,left,None,None,70
right,14,green,right,2.0,6,None,None,None,70
left,13,green,left,2.0,7,None,None,None,70
right,12,red,forward,-0.5,8,None,None,None,70
left,11,red,right,-1.0,9,None,None,None,70
left,10,red,right,-1.0,10,None,None,None,70
left,9,red,right,-1.0,11,None,None,None,70
right,8,green,right,2.0,12,None,None,None,70
right,7,green,right,2.0,13,None,None,None,70
right,6,green,right,2.0,14,None,None,None,70
forward,5,green,forward,2.0,15,None,None,None,70
right,4,red,forward,-0.5,16,None,None,None,70
left,3,red,right,-1.0,17,None,None,None,70
left,2,red,right,-1.0,18,None,None,None,70
left,1,red,right,-1.0,19,None,None,None,70
right,0,green,right,2.0,20,None,None,None,70
forward,20,green,forward,2.0,0,None,None,None,71
forward,19,green,forward,2.0,1,None,None,None,71
right,18,red,left,-0.5,2,None,None,None,71
left,17,red,right,-1.0,3,None,None,None,71
left,16,red,right,-1.0,4,None,None,None,71
right,15,green,right,2.0,5,None,None,None,71
right,14,green,right,2.0,6,None,None,None,71
left,13,red,right,-1.0,7,None,None,None,71
left,12,red,right,-1.0,8,None,None,None,71
right,11,green,right,2.0,9,None,None,None,71
left,10,green,left,2.0,10,None,None,None,71
forward,9,green,forward,12.0,11,None,None,None,71
right,25,green,right,2.0,0,None,None,None,72
forward,24,green,forward,2.0,1,None,None,None,72
forward,23,green,forward,2.0,2,None,None,None,72
right,22,red,forward,-0.5,3,None,None,None,72
left,21,red,right,-1.0,4,None,None,None,72
left,20,red,right,-1.0,5,None,None,None,72
left,19,red,right,-1.0,6,None,None,None,72
left,18,red,right,-1.0,7,None,None,None,72
right,17,green,right,2.0,8,None,None,None,72
left,16,red,right,-1.0,9,None,None,None,72
left,15,red,right,-1.0,10,None,None,None,72
left,14,red,right,-1.0,11,None,None,None,72
None,13,green,right,0.0,12,None,left,None,72
None,12,green,right,0.0,13,None,left,None,72
right,11,green,right,2.0,14,None,left,None,72
right,10,green,right,2.0,15,None,None,None,72
right,9,red,forward,-0.5,16,None,None,None,72
right,8,green,right,2.0,17,None,None,None,72
right,7,green,right,2.0,18,None,left,None,72
right,6,green,right,2.0,19,None,None,None,72
forward,5,green,forward,2.0,20,None,None,None,72
right,4,red,forward,-0.5,21,None,None,None,72
left,3,red,right,-1.0,22,None,None,None,72
left,2,red,right,-1.0,23,None,None,None,72
left,1,red,right,-1.0,24,None,None,None,72
right,0,green,right,2.0,25,None,None,None,72
right,40,red,left,-0.5,0,None,None,None,73
left,39,red,right,-1.0,1,None,None,None,73
left,38,red,right,-1.0,2,None,None,None,73
left,37,red,right,-1.0,3,None,None,None,73
right,36,green,right,2.0,4,None,None,None,73
left,35,red,right,-1.0,5,None,None,None,73
left,34,red,right,-1.0,6,None,None,None,73
left,33,red,right,-1.0,7,None,None,None,73
right,32,green,right,2.0,8,None,None,None,73
forward,31,green,forward,2.0,9,None,None,None,73
forward,30,green,forward,2.0,10,None,None,None,73
forward,29,green,forward,12.0,11,None,None,None,73
left,60,red,right,-1.0,0,None,None,None,74
left,59,red,right,-1.0,1,None,None,None,74
left,58,red,right,-1.0,2,None,None,None,74
left,57,red,right,-1.0,3,None,None,None,74
right,56,green,right,2.0,4,None,None,None,74
forward,55,green,forward,2.0,5,None,None,None,74
forward,54,green,forward,2.0,6,None,None,None,74
right,53,red,forward,-0.5,7,None,None,None,74
left,52,green,left,2.0,8,None,None,right,74
forward,51,green,forward,2.0,9,None,None,None,74
forward,50,green,forward,2.0,10,None,None,None,74
right,49,red,forward,-0.5,11,None,None,None,74
right,48,red,left,-0.5,12,None,None,None,74
right,47,green,right,2.0,13,None,None,None,74
right,46,green,right,2.0,14,None,None,None,74
right,45,red,forward,-0.5,15,None,None,None,74
left,44,green,left,2.0,16,None,None,None,74
right,43,red,left,-0.5,17,None,None,None,74
left,42,red,right,-1.0,18,None,None,None,74
left,41,red,right,-1.0,19,None,None,None,74
right,40,green,right,2.0,20,None,None,None,74
left,39,red,right,-1.0,21,None,None,None,74
left,38,red,right,-1.0,22,None,None,None,74
left,37,red,right,-1.0,23,None,None,None,74
right,36,green,right,2.0,24,None,None,None,74
left,35,red,right,-1.0,25,None,None,None,74
left,34,red,right,-1.0,26,None,None,None,74
right,33,green,right,2.0,27,None,None,None,74
right,32,red,left,-0.5,28,None,None,None,74
right,31,green,right,2.0,29,None,None,None,74
right,30,green,right,2.0,30,None,None,right,74
left,29,red,right,-1.0,31,None,None,None,74
left,28,red,right,-1.0,32,None,None,None,74
right,27,green,right,2.0,33,None,None,None,74
left,26,green,left,12.0,34,None,None,None,74
right,35,red,forward,-0.5,0,None,None,None,75
right,34,red,left,-0.5,1,None,None,None,75
forward,33,green,forward,2.0,2,None,None,None,75
right,32,red,forward,-0.5,3,None,None,None,75
left,31,green,left,2.0,4,None,None,None,75
left,30,green,left,2.0,5,None,None,None,75
right,29,red,forward,-0.5,6,None,None,None,75
left,28,red,right,-1.0,7,None,None,None,75
right,27,green,right,2.0,8,None,None,None,75
left,26,red,right,-1.0,9,None,None,None,75
right,25,green,right,2.0,10,None,None,None,75
right,24,green,right,2.0,11,None,None,None,75
right,23,red,forward,-0.5,12,None,None,None,75
left,22,red,right,-1.0,13,None,None,None,75
left,21,red,right,-1.0,14,None,None,None,75
left,20,red,right,-1.0,15,None,None,None,75
right,19,green,right,2.0,16,None,None,None,75
left,18,red,right,-1.0,17,None,None,None,75
left,17,red,right,-1.0,18,None,None,None,75
left,16,red,right,-1.0,19,None,None,None,75
right,15,green,right,2.0,20,None,None,None,75
right,14,green,right,2.0,21,None,left,None,75
right,13,red,forward,-0.5,22,None,None,None,75
left,12,red,right,-1.0,23,None,None,None,75
right,11,green,right,2.0,24,None,None,None,75
left,10,red,right,-1.0,25,None,None,None,75
left,9,red,right,-1.0,26,None,None,None,75
left,8,red,right,-1.0,27,None,None,None,75
left,7,red,right,-1.0,28,None,None,None,75
left,6,red,right,-1.0,29,None,None,None,75
right,5,green,right,2.0,30,None,None,None,75
left,4,red,right,-1.0,31,None,None,None,75
left,3,red,right,-1.0,32,None,None,None,75
right,2,green,right,2.0,33,None,None,None,75
forward,1,green,forward,12.0,34,None,None,None,75
left,30,green,left,2.0,0,None,None,None,76
forward,29,green,forward,2.0,1,None,None,None,76
right,28,red,forward,-0.5,2,None,None,None,76
left,27,green,left,2.0,3,None,None,None,76
right,26,red,forward,-0.5,4,None,None,None,76
right,25,red,left,-0.5,5,None,None,None,76
right,24,green,right,2.0,6,None,None,None,76
left,23,red,right,-1.0,7,None,None,None,76
right,22,green,right,2.0,8,None,None,None,76
forward,21,green,forward,2.0,9,None,None,None,76
right,20,green,right,12.0,10,None,None,None,76
left,40,red,right,-1.0,0,None,None,None,77
left,39,red,right,-1.0,1,None,None,None,77
left,38,red,right,-1.0,2,None,None,None,77
right,37,green,right,2.0,3,None,None,None,77
forward,36,green,forward,2.0,4,None,None,None,77
right,35,red,forward,-0.5,5,None,None,None,77
right,34,red,left,-0.5,6,None,None,None,77
right,33,green,right,2.0,7,None,None,None,77
right,32,green,right,2.0,8,None,None,None,77
forward,31,green,forward,2.0,9,None,None,None,77
forward,30,green,forward,2.0,10,None,None,None,77
left,29,green,left,2.0,11,None,None,None,77
right,28,red,forward,-0.5,12,None,None,None,77
right,27,green,right,2.0,13,None,None,None,77
right,26,green,right,2.0,14,None,None,None,77
left,25,red,right,-1.0,15,None,None,None,77
left,24,red,right,-1.0,16,None,None,None,77
left,23,red,right,-1.0,17,None,None,None,77
left,22,red,right,-1.0,18,None,None,None,77
left,21,red,right,-1.0,19,None,None,None,77
right,20,green,right,2.0,20,None,None,None,77
forward,19,green,forward,2.0,21,None,None,None,77
forward,18,green,forward,2.0,22,None,None,None,77
right,17,red,forward,-0.5,23,None,None,None,77
left,16,red,right,-1.0,24,None,None,None,77
left,15,red,right,-1.0,25,None,None,None,77
left,14,red,right,-1.0,26,None,None,None,77
left,13,red,right,-1.0,27,None,None,None,77
right,12,green,right,2.0,28,None,None,None,77
left,11,red,right,-1.0,29,None,None,None,77
left,10,red,right,-1.0,30,None,None,None,77
left,9,red,right,-1.0,31,None,None,None,77
right,8,green,right,2.0,32,None,None,None,77
right,7,green,right,2.0,33,None,None,None,77
right,6,red,forward,-0.5,34,None,None,None,77
right,5,red,right,2.0,35,None,left,None,77
left,4,red,right,-1.0,36,None,None,None,77
left,3,red,right,-1.0,37,None,None,None,77
left,2,red,right,-1.0,38,None,None,None,77
left,1,red,right,-1.0,39,None,None,None,77
right,0,green,right,2.0,40,None,None,None,77
left,25,red,forward,-1.0,0,None,None,None,78
right,24,red,forward,-0.5,1,None,None,None,78
right,23,red,left,-0.5,2,None,None,None,78
right,22,red,forward,-0.5,3,None,None,None,78
right,21,red,left,-1.0,4,forward,None,None,78
right,20,red,left,-0.5,5,None,None,None,78
right,19,red,forward,-0.5,6,None,None,None,78
left,18,green,left,2.0,7,None,None,None,78
right,17,red,forward,-0.5,8,None,None,None,78
left,16,green,left,2.0,9,None,None,None,78
forward,15,green,forward,2.0,10,None,None,None,78
right,14,red,forward,-0.5,11,None,None,None,78
left,13,green,left,2.0,12,None,None,None,78
right,12,green,right,2.0,13,None,None,None,78
forward,11,green,forward,12.0,14,None,None,None,78
right,25,red,left,-0.5,0,None,None,None,79
right,24,red,forward,-0.5,1,None,None,None,79
left,23,green,left,2.0,2,None,None,None,79
right,22,red,forward,-0.5,3,None,None,None,79
left,21,green,left,2.0,4,None,None,None,79
forward,20,green,forward,2.0,5,None,None,None,79
right,19,red,forward,-0.5,6,None,None,None,79
left,18,green,left,2.0,7,None,None,None,79
left,17,red,right,-1.0,8,None,None,None,79
right,16,green,right,12.0,9,None,None,None,79
right,25,green,right,2.0,0,None,None,None,80
left,24,red,right,-1.0,1,None,None,None,80
left,23,red,right,-1.0,2,None,None,None,80
left,22,red,right,-1.0,3,None,None,None,80
right,21,green,right,2.0,4,None,None,None,80
right,20,red,forward,-0.5,5,None,None,None,80
left,19,red,right,-1.0,6,None,None,None,80
left,18,red,right,-1.0,7,None,None,None,80
left,17,red,right,-1.0,8,None,None,None,80
left,16,red,right,-1.0,9,None,None,None,80
right,15,green,right,2.0,10,None,None,None,80
left,14,red,right,-1.0,11,None,None,None,80
right,13,green,right,2.0,12,None,None,None,80
right,12,green,right,2.0,13,None,None,None,80
forward,11,green,forward,2.0,14,None,None,None,80
forward,10,green,forward,2.0,15,None,None,left,80
None,9,red,forward,0.0,16,None,None,None,80
right,8,red,forward,-0.5,17,None,None,None,80
forward,7,red,right,-1.0,18,None,right,None,80
left,6,red,right,-1.0,19,None,None,None,80
right,5,green,right,2.0,20,None,None,None,80
left,4,red,right,-1.0,21,None,None,None,80
left,3,red,right,-1.0,22,None,None,None,80
left,2,red,right,-1.0,23,None,None,None,80
right,1,green,right,2.0,24,None,None,None,80
right,0,green,right,2.0,25,None,None,None,80
right,30,red,left,-0.5,0,None,None,None,81
left,29,red,right,-1.0,1,None,None,None,81
left,28,red,right,-1.0,2,None,None,None,81
right,27,green,right,2.0,3,None,None,None,81
left,26,red,right,-1.0,4,None,None,None,81
right,25,green,right,2.0,5,None,None,None,81
forward,24,green,forward,2.0,6,None,None,None,81
None,23,green,forward,0.0,7,None,forward,None,81
forward,22,green,forward,2.0,8,None,None,None,81
forward,21,green,forward,2.0,9,None,None,None,81
left,20,green,forward,-0.5,10,left,None,None,81
right,19,green,right,2.0,11,None,None,None,81
left,18,red,right,-1.0,12,None,None,None,81
left,17,red,right,-1.0,13,None,None,left,81
left,16,red,right,-1.0,14,None,None,None,81
right,15,green,right,2.0,15,None,None,None,81
forward,14,green,forward,2.0,16,None,None,None,81
right,13,red,forward,-0.5,17,None,None,None,81
right,12,green,right,2.0,18,None,None,None,81
right,11,green,right,2.0,19,None,None,None,81
right,10,green,right,2.0,20,None,None,None,81
forward,9,green,forward,2.0,21,None,None,None,81
right,8,red,forward,-0.5,22,None,None,None,81
left,7,red,right,-1.0,23,None,None,None,81
right,6,green,right,2.0,24,None,None,None,81
left,5,red,right,-1.0,25,None,None,None,81
left,4,red,right,-1.0,26,None,None,None,81
left,3,red,right,-1.0,27,None,None,None,81
right,2,green,right,2.0,28,None,None,None,81
right,1,green,right,2.0,29,None,None,None,81
forward,0,green,forward,12.0,30,None,None,None,81
right,25,red,forward,-0.5,0,None,None,left,82
right,24,red,left,-0.5,1,None,None,None,82
left,23,red,right,-1.0,2,None,None,None,82
right,22,green,right,2.0,3,None,None,None,82
left,21,red,right,-1.0,4,None,None,None,82
left,20,red,right,-1.0,5,None,None,None,82
right,19,green,right,2.0,6,None,None,None,82
forward,18,green,forward,2.0,7,None,None,None,82
right,17,red,forward,-0.5,8,None,None,None,82
left,16,green,left,2.0,9,None,None,None,82
right,15,red,forward,-0.5,10,None,None,None,82
right,14,red,left,-0.5,11,None,None,None,82
left,13,red,right,-1.0,12,None,None,None,82
left,12,red,right,-1.0,13,None,None,None,82
left,11,red,right,-1.0,14,None,None,None,82
right,10,green,right,2.0,15,None,None,None,82
right,9,green,right,2.0,16,None,None,None,82
right,8,red,forward,-0.5,17,None,None,None,82
left,7,green,left,2.0,18,None,None,None,82
right,6,green,right,2.0,19,None,None,None,82
forward,5,green,forward,12.0,20,None,None,None,82
left,25,red,right,-1.0,0,None,None,None,83
left,24,red,right,-1.0,1,None,None,None,83
left,23,red,right,-1.0,2,None,None,None,83
right,22,green,right,2.0,3,None,None,None,83
left,21,red,right,-1.0,4,None,None,None,83
right,20,green,right,2.0,5,None,None,None,83
forward,19,green,forward,2.0,6,None,None,None,83
left,18,green,left,2.0,7,None,None,None,83
left,17,green,forward,-0.5,8,left,None,None,83
left,16,red,right,-1.0,9,None,None,None,83
left,15,red,right,-1.0,10,None,None,None,83
left,14,red,right,-1.0,11,None,None,None,83
right,13,green,right,2.0,12,None,None,None,83
right,12,green,right,12.0,13,None,None,None,83
left,30,red,right,-1.0,0,None,None,None,84
left,29,red,right,-1.0,1,None,None,None,84
left,28,red,right,-1.0,2,None,None,None,84
right,27,green,right,2.0,3,None,None,None,84
left,26,red,right,-1.0,4,None,None,None,84
left,25,red,right,-1.0,5,None,None,None,84
right,24,green,right,2.0,6,None,None,None,84
forward,23,green,forward,2.0,7,None,None,None,84
right,22,red,forward,-0.5,8,None,None,None,84
left,21,green,left,2.0,9,None,None,None,84
right,20,red,left,-0.5,10,None,None,None,84
right,19,red,forward,-0.5,11,None,None,None,84
left,18,red,right,-1.0,12,None,None,None,84
left,17,red,right,-1.0,13,None,None,None,84
left,16,red,right,-1.0,14,None,None,None,84
right,15,green,right,2.0,15,None,None,None,84
right,14,green,right,2.0,16,None,None,None,84
right,13,red,left,-0.5,17,None,None,None,84
forward,12,green,forward,2.0,18,None,None,None,84
forward,11,green,forward,12.0,19,None,None,None,84
