action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,31,red,right,0.0,4,None,None,None,23
None,30,red,right,0.0,5,None,None,None,23
right,29,green,right,2.0,6,None,None,None,23
None,28,red,right,0.0,7,None,None,None,23
right,27,green,right,2.0,8,None,None,None,23
right,26,red,forward,-0.5,9,None,None,None,23
right,25,green,left,-0.5,10,None,None,None,23
None,24,red,right,0.0,11,None,None,None,23
right,23,green,right,2.0,12,None,None,None,23
right,22,red,right,2.0,13,None,right,None,23
left,21,green,forward,-0.5,14,None,None,None,23
right,20,green,right,2.0,15,None,None,None,23
right,19,red,forward,-0.5,16,None,None,None,23
right,18,green,left,-0.5,17,None,None,None,23
None,17,red,right,0.0,18,None,None,None,23
left,16,red,right,-1.0,19,None,None,None,23
right,15,green,right,2.0,20,None,None,None,23
right,14,green,right,2.0,21,None,None,None,23
left,13,green,forward,-0.5,22,None,None,None,23
None,12,red,right,0.0,23,None,None,None,23
None,11,green,right,0.0,24,left,None,None,23
None,10,green,right,0.0,25,left,None,None,23
right,9,green,right,2.0,26,left,None,None,23
right,8,green,right,12.0,27,None,None,None,23
right,30,green,right,2.0,0,None,None,None,24
right,29,red,forward,-0.5,1,None,None,None,24
right,28,green,left,-0.5,2,None,None,None,24
left,27,red,right,-1.0,3,None,None,None,24
right,26,green,right,2.0,4,None,None,None,24
left,25,red,right,-1.0,5,None,None,None,24
right,24,green,right,2.0,6,None,None,None,24
left,23,green,forward,-0.5,7,None,None,None,24
left,22,red,right,-1.0,8,None,None,None,24
right,21,green,right,2.0,9,None,None,None,24
right,20,red,forward,-0.5,10,None,None,None,24
right,19,red,left,-0.5,11,None,None,None,24
left,18,red,right,-1.0,12,None,None,None,24
left,17,red,right,-1.0,13,None,None,None,24
left,16,red,right,-1.0,14,None,None,None,24
right,15,green,right,2.0,15,None,None,None,24
right,14,green,right,2.0,16,None,None,None,24
right,13,red,forward,-0.5,17,None,None,None,24
right,12,red,left,-0.5,18,None,None,None,24
right,11,green,right,2.0,19,None,None,None,24
left,10,red,right,-1.0,20,None,None,None,24
right,9,green,right,2.0,21,None,None,None,24
right,8,red,forward,-0.5,22,None,None,None,24
right,7,green,left,-0.5,23,None,None,None,24
left,6,red,right,-1.0,24,None,None,None,24
right,5,green,right,2.0,25,None,None,None,24
left,4,red,right,-1.0,26,None,None,None,24
right,3,green,right,2.0,27,None,None,None,24
right,2,red,forward,-0.5,28,None,None,None,24
right,1,green,left,-0.5,29,None,None,None,24
left,0,red,right,-1.0,30,None,None,None,24
right,30,red,forward,-0.5,0,None,None,None,25
right,29,green,left,-0.5,1,None,None,None,25
right,28,red,forward,-0.5,2,None,None,None,25
None,27,green,left,0.0,3,forward,None,None,25
right,26,red,left,-0.5,4,None,None,None,25
left,25,green,forward,-0.5,5,None,None,None,25
None,24,green,right,0.0,6,None,None,None,25
right,23,green,right,2.0,7,None,None,None,25
right,22,red,forward,-0.5,8,None,None,None,25
None,21,green,left,0.0,9,None,None,forward,25
right,20,red,left,-0.5,10,None,None,None,25
None,19,green,right,0.0,11,None,None,None,25
left,18,red,right,-1.0,12,None,None,None,25
left,17,red,right,-1.0,13,None,None,None,25
None,16,red,right,0.0,14,None,None,None,25
None,15,green,right,0.0,15,None,None,None,25
None,14,green,right,0.0,16,None,None,None,25
None,13,green,right,0.0,17,None,None,None,25
None,12,red,right,0.0,18,None,None,None,25
None,11,red,right,0.0,19,None,None,None,25
None,10,red,right,0.0,20,None,None,None,25
None,9,green,right,0.0,21,None,None,None,25
None,8,green,right,0.0,22,None,None,None,25
None,7,green,right,0.0,23,None,None,None,25
left,6,red,right,-1.0,24,None,None,None,25
left,5,red,right,-1.0,25,None,None,None,25
None,4,red,right,0.0,26,None,None,None,25
None,3,green,right,0.0,27,None,None,None,25
None,2,green,right,0.0,28,None,None,None,25
None,1,green,right,0.0,29,None,None,None,25
None,0,red,right,0.0,30,None,None,None,25
None,25,red,right,0.0,0,None,None,None,26
None,24,red,right,0.0,1,None,None,None,26
None,23,red,right,0.0,2,None,None,None,26
None,22,green,right,0.0,3,None,None,None,26
None,21,green,right,0.0,4,None,None,None,26
None,20,green,right,0.0,5,None,None,None,26
None,19,red,right,0.0,6,None,None,None,26
None,18,red,right,0.0,7,None,None,None,26
None,17,red,right,0.0,8,None,None,None,26
None,16,green,right,0.0,9,None,None,None,26
None,15,green,right,0.0,10,None,None,None,26
None,14,green,right,0.0,11,None,None,None,26
None,13,red,right,0.0,12,None,None,None,26
None,12,red,right,0.0,13,None,None,None,26
None,11,red,right,0.0,14,None,None,None,26
None,10,green,right,0.0,15,None,None,None,26
None,9,green,right,0.0,16,None,None,None,26
None,8,green,right,0.0,17,None,None,None,26
None,7,red,right,0.0,18,None,None,None,26
None,6,red,right,0.0,19,None,None,None,26
None,5,red,right,0.0,20,None,None,None,26
None,4,green,right,0.0,21,None,None,None,26
None,3,green,right,0.0,22,None,None,None,26
None,2,green,right,0.0,23,None,None,None,26
None,1,red,right,0.0,24,None,None,None,26
None,0,red,right,0.0,25,None,None,None,26
None,50,green,left,0.0,0,None,None,None,27
None,49,green,left,0.0,1,None,None,None,27
None,48,green,left,0.0,2,None,None,None,27
None,47,green,left,0.0,3,None,None,None,27
None,46,green,left,0.0,4,None,None,None,27
right,45,red,left,-0.5,5,None,None,None,27
None,44,green,right,0.0,6,None,None,None,27
None,43,green,right,0.0,7,None,None,None,27
None,42,green,right,0.0,8,None,None,None,27
None,41,red,right,0.0,9,None,None,None,27
None,40,red,right,0.0,10,None,None,None,27
right,39,red,right,2.0,11,left,None,None,27
None,38,red,right,0.0,12,None,None,None,27
None,37,red,right,0.0,13,None,None,None,27
None,36,red,right,0.0,14,None,None,None,27
None,35,red,right,0.0,15,None,None,None,27
None,34,green,right,0.0,16,None,None,None,27
None,33,green,right,0.0,17,None,None,None,27
None,32,green,right,0.0,18,None,None,None,27
None,31,green,right,0.0,19,None,None,None,27
None,30,red,right,0.0,20,None,None,None,27
None,29,red,right,0.0,21,None,None,None,27
None,28,red,right,0.0,22,None,None,None,27
None,27,red,right,0.0,23,None,None,None,27
None,26,green,right,0.0,24,None,None,None,27
None,25,green,right,0.0,25,None,None,None,27
None,24,green,right,0.0,26,None,None,None,27
None,23,green,right,0.0,27,None,None,None,27
None,22,red,right,0.0,28,None,None,None,27
None,21,red,right,0.0,29,None,None,None,27
None,20,red,right,0.0,30,None,None,None,27
None,19,red,right,0.0,31,None,None,None,27
None,18,green,right,0.0,32,None,None,None,27
None,17,green,right,0.0,33,None,None,None,27
None,16,green,right,0.0,34,None,None,None,27
None,15,green,right,0.0,35,None,None,None,27
None,14,red,right,0.0,36,None,None,None,27
None,13,red,right,0.0,37,None,None,None,27
None,12,red,right,0.0,38,None,None,None,27
None,11,red,right,0.0,39,None,None,None,27
None,10,green,right,0.0,40,None,None,None,27
None,9,green,right,0.0,41,None,None,None,27
None,8,green,right,0.0,42,None,None,None,27
None,7,green,right,0.0,43,None,None,None,27
None,6,red,right,0.0,44,None,None,None,27
None,5,red,right,0.0,45,None,None,None,27
None,4,red,right,0.0,46,None,None,None,27
None,3,red,right,0.0,47,None,None,None,27
None,2,green,right,0.0,48,None,None,None,27
None,1,green,right,0.0,49,None,None,None,27
None,0,green,right,0.0,50,None,None,None,27
None,25,red,right,0.0,0,None,None,None,28
None,24,red,right,0.0,1,None,None,None,28
None,23,red,right,0.0,2,None,None,None,28
None,22,green,right,0.0,3,None,None,None,28
None,21,green,right,0.0,4,None,None,None,28
None,20,green,right,0.0,5,None,None,None,28
None,19,red,right,0.0,6,None,None,None,28
None,18,red,right,0.0,7,None,None,None,28
None,17,red,right,0.0,8,None,None,None,28
None,16,green,right,0.0,9,None,None,None,28
None,15,green,right,0.0,10,None,None,None,28
None,14,green,right,0.0,11,None,None,None,28
None,13,red,right,0.0,12,None,None,None,28
None,12,red,right,0.0,13,None,None,None,28
None,11,red,right,0.0,14,None,None,None,28
None,10,green,right,0.0,15,None,None,None,28
None,9,green,right,0.0,16,None,None,None,28
None,8,green,right,0.0,17,None,None,None,28
None,7,red,right,0.0,18,None,None,None,28
None,6,red,right,0.0,19,None,None,None,28
None,5,red,right,0.0,20,None,None,None,28
None,4,green,right,0.0,21,None,None,None,28
None,3,green,right,0.0,22,None,None,None,28
None,2,green,right,0.0,23,None,None,None,28
None,1,red,right,0.0,24,None,None,None,28
left,0,red,right,-1.0,25,None,forward,None,28
right,35,red,left,-0.5,0,None,None,None,29
forward,34,green,right,-0.5,1,forward,None,None,29
left,33,green,forward,-0.5,2,None,None,None,29
None,32,green,right,0.0,3,None,None,None,29
left,31,red,right,-1.0,4,None,None,None,29
left,30,red,right,-1.0,5,None,None,None,29
None,29,red,right,0.0,6,None,None,None,29
left,28,red,right,-1.0,7,None,None,None,29
right,27,green,right,2.0,8,None,None,None,29
None,26,green,left,0.0,9,None,None,None,29
None,25,green,left,0.0,10,None,None,None,29
None,24,green,left,0.0,11,None,None,None,29
right,23,red,left,-0.5,12,None,None,None,29
left,22,red,right,-1.0,13,None,None,None,29
left,21,red,right,-1.0,14,None,None,None,29
None,20,green,right,0.0,15,None,forward,None,29
right,19,green,right,2.0,16,None,None,None,29
left,18,red,right,-1.0,17,None,None,None,29
None,17,green,right,0.0,18,None,None,None,29
None,16,green,right,0.0,19,None,None,None,29
None,15,green,right,0.0,20,None,None,None,29
left,14,red,right,-1.0,21,None,None,None,29
left,13,red,right,-1.0,22,None,None,None,29
right,12,red,right,2.0,23,None,None,None,29
forward,11,green,right,-0.5,24,None,None,None,29
left,10,red,right,-1.0,25,None,left,None,29
left,9,red,right,-1.0,26,None,left,None,29
forward,8,red,right,-1.0,27,None,left,None,29
forward,7,green,right,-0.5,28,None,left,None,29
left,6,red,right,-1.0,29,None,None,None,29
right,5,green,right,2.0,30,None,None,None,29
right,4,green,right,12.0,31,None,None,None,29
right,20,green,right,2.0,0,None,None,None,30
left,19,red,right,-1.0,1,None,None,None,30
left,18,red,right,-1.0,2,None,None,None,30
left,17,red,right,-1.0,3,None,None,None,30
left,16,red,right,-1.0,4,None,None,None,30
right,15,green,right,2.0,5,None,None,None,30
left,14,green,forward,-0.5,6,None,None,None,30
right,13,green,right,2.0,7,None,None,left,30
left,12,red,right,-1.0,8,None,None,None,30
right,11,green,right,2.0,9,None,None,None,30
right,10,red,forward,-0.5,10,None,None,None,30
left,9,red,right,-1.0,11,None,None,None,30
left,8,red,right,-1.0,12,None,None,None,30
left,7,red,right,-1.0,13,None,None,None,30
left,6,red,right,-1.0,14,None,None,None,30
right,5,green,right,2.0,15,None,None,None,30
left,4,red,right,-1.0,16,None,None,None,30
left,3,red,right,-1.0,17,None,None,None,30
right,2,green,right,2.0,18,None,None,None,30
left,1,red,right,-1.0,19,None,None,None,30
left,0,red,right,-1.0,20,None,None,None,30
left,25,red,right,-1.0,0,None,None,None,31
left,24,red,right,-1.0,1,None,None,None,31
right,23,red,right,2.0,2,None,None,None,31
left,22,red,right,-1.0,3,None,None,None,31
left,21,red,right,-1.0,4,None,None,None,31
left,20,red,right,-1.0,5,None,None,None,31
right,19,green,right,2.0,6,None,None,None,31
left,18,green,forward,-0.5,7,None,None,None,31
right,17,green,right,2.0,8,None,None,None,31
left,16,green,left,12.0,9,None,None,None,31
left,50,red,right,-1.0,0,None,None,None,32
left,49,red,right,-1.0,1,None,None,None,32
left,48,red,right,-1.0,2,None,None,None,32
left,47,red,right,-1.0,3,None,None,None,32
right,46,green,right,2.0,4,None,None,None,32
left,45,green,forward,-0.5,5,None,None,None,32
right,44,green,right,2.0,6,None,None,None,32
left,43,green,forward,-0.5,7,None,None,None,32
left,42,red,right,-1.0,8,None,None,None,32
right,41,green,right,2.0,9,None,None,None,32
left,40,green,forward,-0.5,10,None,None,None,32
right,39,green,right,2.0,11,None,None,None,32
right,38,red,forward,-0.5,12,None,None,None,32
left,37,green,left,2.0,13,left,None,None,32
right,36,red,left,-0.5,14,None,None,None,32
right,35,green,right,2.0,15,None,None,None,32
left,34,red,right,-1.0,16,None,None,None,32
left,33,red,right,-1.0,17,None,None,None,32
left,32,red,right,-1.0,18,None,None,None,32
left,31,red,right,-1.0,19,None,None,None,32
right,30,green,right,2.0,20,None,None,None,32
left,29,red,right,-1.0,21,None,None,None,32
left,28,red,right,-1.0,22,None,None,None,32
left,27,red,right,-1.0,23,None,None,None,32
right,26,green,right,2.0,24,None,None,None,32
right,25,red,left,-0.5,25,None,None,None,32
left,24,red,right,-1.0,26,None,None,None,32
left,23,red,right,-1.0,27,None,None,None,32
right,22,green,right,2.0,28,None,None,None,32
left,21,red,right,-1.0,29,None,None,None,32
right,20,green,right,2.0,30,None,None,None,32
right,19,green,right,2.0,31,None,None,None,32
right,18,red,left,-0.5,32,None,None,None,32
left,17,red,right,-1.0,33,None,None,None,32
left,16,red,right,-1.0,34,None,None,None,32
left,15,red,right,-1.0,35,None,None,None,32
right,14,green,right,2.0,36,None,None,None,32
right,13,red,right,2.0,37,None,None,None,32
right,12,green,right,2.0,38,None,None,None,32
None,11,green,left,0.0,39,None,None,None,32
None,10,green,left,0.0,40,None,None,None,32
None,9,green,left,0.0,41,None,None,None,32
right,8,red,left,-0.5,42,None,None,None,32
left,7,red,right,-1.0,43,None,None,None,32
right,6,green,right,2.0,44,None,None,None,32
left,5,red,right,-1.0,45,None,None,None,32
left,4,red,right,-1.0,46,None,None,None,32
right,3,red,right,2.0,47,None,None,None,32
right,2,green,right,2.0,48,None,None,None,32
right,1,red,left,-0.5,49,None,None,None,32
left,0,red,right,-1.0,50,None,None,None,32
left,35,red,right,-1.0,0,None,None,None,33
right,34,red,right,2.0,1,None,None,None,33
right,33,green,right,2.0,2,None,None,None,33
right,32,red,forward,-0.5,3,None,None,None,33
None,31,green,left,0.0,4,None,None,None,33
right,30,red,left,-0.5,5,None,None,None,33
left,29,red,right,-1.0,6,None,None,None,33
left,28,red,right,-1.0,7,None,None,None,33
right,27,red,right,2.0,8,None,None,None,33
right,26,green,right,2.0,9,None,None,None,33
right,25,red,forward,-0.5,10,None,None,right,33
right,24,green,left,-0.5,11,None,None,None,33
left,23,red,right,-1.0,12,None,None,None,33
left,22,red,right,-1.0,13,None,None,None,33
right,21,red,right,2.0,14,None,None,None,33
left,20,red,right,-1.0,15,None,None,None,33
right,19,green,right,2.0,16,None,None,None,33
right,18,red,forward,-0.5,17,None,None,None,33
right,17,red,left,-0.5,18,None,None,None,33
right,16,red,right,2.0,19,None,forward,None,33
left,15,red,right,-1.0,20,None,None,None,33
left,14,red,right,-1.0,21,None,None,None,33
left,13,red,right,-1.0,22,None,None,None,33
right,12,red,right,2.0,23,None,None,None,33
left,11,green,forward,-1.0,24,right,forward,None,33
left,10,green,forward,-0.5,25,None,None,forward,33
left,9,red,right,-1.0,26,None,None,None,33
right,8,green,right,2.0,27,right,None,None,33
right,7,red,forward,-0.5,28,None,None,None,33
right,6,red,left,-0.5,29,None,None,left,33
right,5,green,right,2.0,30,None,None,None,33
left,4,red,right,-1.0,31,None,None,None,33
left,3,red,right,-1.0,32,None,None,None,33
right,2,green,right,2.0,33,None,None,None,33
right,1,red,forward,-0.5,34,None,None,None,33
right,0,red,left,-0.5,35,None,None,None,33
right,20,green,right,2.0,0,None,None,None,34
right,19,red,forward,-0.5,1,None,None,None,34
right,18,green,left,-0.5,2,None,None,None,34
left,17,red,right,-1.0,3,None,None,None,34
left,16,red,right,-1.0,4,None,None,None,34
right,15,green,right,2.0,5,None,None,None,34
right,14,green,right,2.0,6,None,None,None,34
right,13,red,forward,-0.5,7,None,None,None,34
right,12,green,left,-0.5,8,None,None,None,34
right,11,green,right,2.0,9,None,None,None,34
left,10,red,right,-1.0,10,None,None,None,34
left,9,red,right,-1.0,11,None,None,None,34
right,8,green,right,2.0,12,None,None,None,34
right,7,red,forward,-0.5,13,None,None,None,34
right,6,green,left,-0.5,14,None,None,None,34
right,5,green,right,2.0,15,None,None,None,34
left,4,red,right,-1.0,16,None,None,None,34
left,3,red,right,-1.0,17,None,None,None,34
right,2,green,right,2.0,18,None,None,None,34
right,1,red,forward,-0.5,19,None,None,None,34
right,0,green,left,-0.5,20,None,None,None,34
left,55,red,right,-1.0,0,None,None,None,35
left,54,red,right,-1.0,1,None,None,None,35
left,53,red,right,-1.0,2,None,None,None,35
right,52,green,right,2.0,3,None,None,None,35
left,51,green,forward,-0.5,4,None,None,None,35
left,50,red,right,-1.0,5,None,None,None,35
right,49,green,right,2.0,6,None,None,None,35
forward,48,green,forward,2.0,7,None,None,None,35
forward,47,green,forward,2.0,8,None,None,None,35
forward,46,green,forward,2.0,9,None,None,None,35
right,45,red,forward,-0.5,10,None,None,None,35
right,44,red,left,-0.5,11,None,None,None,35
left,43,red,right,-1.0,12,None,None,None,35
left,42,red,right,-1.0,13,None,None,None,35
left,41,red,right,-1.0,14,None,None,None,35
right,40,green,right,2.0,15,None,None,None,35
left,39,red,right,-1.0,16,None,None,None,35
left,38,red,right,-1.0,17,None,None,None,35
forward,37,green,right,-0.5,18,None,left,None,35
right,36,green,right,2.0,19,None,None,None,35
right,35,red,forward,-0.5,20,None,None,None,35
right,34,green,left,-0.5,21,None,None,None,35
right,33,green,right,2.0,22,None,None,None,35
left,32,red,right,-1.0,23,None,None,None,35
right,31,green,right,2.0,24,None,None,None,35
forward,30,green,forward,2.0,25,None,None,None,35
right,29,red,left,-0.5,26,None,None,None,35
right,28,green,right,2.0,27,None,None,None,35
right,27,green,right,2.0,28,None,None,None,35
right,26,green,right,2.0,29,None,None,None,35
right,25,green,left,-0.5,30,None,None,None,35
left,24,red,right,-1.0,31,None,None,None,35
left,23,red,right,-1.0,32,None,None,None,35
left,22,red,right,-1.0,33,None,None,None,35
right,21,red,right,2.0,34,None,None,None,35
right,20,green,right,2.0,35,None,None,None,35
right,19,green,right,2.0,36,None,None,None,35
right,18,red,left,-0.5,37,None,None,None,35
right,17,green,right,2.0,38,None,None,None,35
right,16,green,right,2.0,39,None,None,None,35
right,15,red,right,2.0,40,None,None,None,35
right,14,green,left,-0.5,41,None,None,None,35
left,13,red,right,-1.0,42,None,None,None,35
left,12,red,right,-1.0,43,None,None,None,35
right,11,red,right,2.0,44,None,None,None,35
right,10,green,right,2.0,45,None,None,None,35
right,9,green,right,2.0,46,None,None,None,35
right,8,red,left,-0.5,47,None,None,None,35
right,7,green,right,2.0,48,None,None,None,35
right,6,green,right,2.0,49,None,None,None,35
forward,5,red,right,-1.0,50,None,forward,None,35
forward,4,red,right,-1.0,51,None,forward,None,35
right,3,green,right,2.0,52,None,None,None,35
right,2,green,left,-0.5,53,None,None,None,35
right,1,red,right,2.0,54,None,None,None,35
right,0,green,right,2.0,55,None,None,None,35
right,25,green,left,-0.5,0,None,None,None,36
right,24,red,right,2.0,1,None,None,None,36
right,23,green,right,2.0,2,None,None,left,36
forward,22,green,forward,2.0,3,None,None,None,36
right,21,red,left,-0.5,4,None,None,None,36
right,20,green,right,2.0,5,None,None,None,36
right,19,red,right,2.0,6,None,None,None,36
right,18,green,right,2.0,7,None,None,None,36
left,17,green,left,2.0,8,right,None,None,36
right,16,red,forward,-0.5,9,None,None,None,36
forward,15,green,right,-0.5,10,None,None,None,36
forward,14,green,forward,2.0,11,None,None,None,36
right,13,red,forward,-0.5,12,None,None,None,36
right,12,green,left,-0.5,13,None,None,None,36
right,11,green,right,2.0,14,None,None,None,36
right,10,green,right,2.0,15,None,None,None,36
forward,9,green,forward,2.0,16,None,right,None,36
left,8,green,forward,-0.5,17,None,None,None,36
right,7,red,right,2.0,18,None,None,None,36
left,6,green,forward,-0.5,19,None,None,None,36
right,5,red,right,2.0,20,None,None,None,36
left,4,green,forward,-0.5,21,None,None,None,36
left,3,red,right,-1.0,22,None,None,None,36
left,2,red,right,-1.0,23,None,None,None,36
right,1,green,right,2.0,24,None,None,None,36
right,0,red,forward,-0.5,25,None,None,None,36
left,40,green,forward,-0.5,0,None,None,None,37
left,39,red,right,-1.0,1,None,None,None,37
left,38,red,right,-1.0,2,None,None,None,37
right,37,red,right,2.0,3,None,None,None,37
right,36,red,forward,-0.5,4,None,None,None,37
right,35,red,left,-0.5,5,None,None,None,37
left,34,red,right,-1.0,6,None,None,None,37
left,33,red,right,-1.0,7,None,None,None,37
left,32,red,right,-1.0,8,None,None,None,37
right,31,red,right,2.0,9,None,None,None,37
left,30,red,right,-1.0,10,None,None,None,37
left,29,red,right,-1.0,11,None,None,None,37
left,28,red,right,-1.0,12,None,None,None,37
right,27,red,right,2.0,13,None,None,None,37
right,26,red,forward,-0.5,14,None,None,None,37
right,25,red,left,-0.5,15,None,None,None,37
left,24,red,right,-1.0,16,None,None,None,37
left,23,red,right,-1.0,17,None,None,None,37
left,22,red,right,-1.0,18,None,None,None,37
right,21,red,right,2.0,19,None,None,None,37
left,20,red,right,-1.0,20,None,None,None,37
left,19,red,right,-1.0,21,None,None,None,37
left,18,red,right,-1.0,22,None,None,None,37
right,17,red,right,2.0,23,None,None,None,37
right,16,red,forward,-0.5,24,None,None,None,37
right,15,green,left,-0.5,25,None,None,None,37
left,14,red,right,-1.0,26,None,None,None,37
left,13,red,right,-1.0,27,None,None,None,37
left,12,red,right,-1.0,28,None,None,None,37
right,11,red,right,2.0,29,None,None,None,37
left,10,red,right,-1.0,30,None,None,None,37
left,9,red,right,-1.0,31,None,None,None,37
left,8,red,right,-1.0,32,None,None,None,37
left,7,red,right,-1.0,33,None,None,None,37
right,6,red,right,2.0,34,None,None,None,37
left,5,green,forward,-0.5,35,None,None,None,37
right,4,green,right,2.0,36,None,None,None,37
right,3,red,forward,-0.5,37,None,None,None,37
right,2,green,left,-0.5,38,None,None,None,37
forward,1,green,right,-0.5,39,None,None,None,37
left,0,green,right,-0.5,40,forward,None,None,37
left,20,green,forward,-0.5,0,None,None,None,38
right,19,green,right,2.0,1,None,None,None,38
left,18,red,right,-1.0,2,None,None,None,38
left,17,red,right,-1.0,3,None,None,None,38
forward,16,green,right,-0.5,4,None,None,None,38
left,15,red,right,-1.0,5,None,None,forward,38
None,14,green,right,0.0,6,forward,None,forward,38
right,13,green,right,2.0,7,forward,None,forward,38
right,12,red,left,-0.5,8,None,None,None,38
left,11,red,right,-1.0,9,None,None,None,38
right,10,green,right,2.0,10,None,None,None,38
None,9,green,right,0.0,11,None,forward,None,38
forward,8,red,right,-1.0,12,None,forward,None,38
forward,7,red,right,-1.0,13,None,forward,None,38
None,6,red,right,0.0,14,None,forward,None,38
None,5,red,right,0.0,15,None,forward,None,38
right,4,green,right,2.0,16,None,None,None,38
left,3,red,right,-1.0,17,None,None,None,38
right,2,green,right,2.0,18,None,None,None,38
right,1,red,left,-0.5,19,None,None,None,38
right,0,green,right,2.0,20,None,None,None,38
right,30,red,forward,-0.5,0,None,None,None,39
right,29,green,left,-0.5,1,None,None,None,39
right,28,green,right,2.0,2,None,None,None,39
right,27,green,right,2.0,3,None,None,None,39
left,26,green,forward,-0.5,4,None,None,None,39
right,25,green,right,2.0,5,None,None,None,39
right,24,red,forward,-0.5,6,None,None,None,39
right,23,green,left,-0.5,7,None,None,None,39
left,22,red,right,-1.0,8,None,None,None,39
right,21,green,right,2.0,9,None,None,None,39
right,20,green,right,2.0,10,None,None,None,39
left,19,green,forward,-0.5,11,None,None,None,39
right,18,green,right,2.0,12,None,None,None,39
left,17,green,forward,-0.5,13,None,None,None,39
left,16,red,right,-1.0,14,None,None,None,39
right,15,green,right,12.0,15,None,None,None,39
right,20,green,right,2.0,0,None,None,None,40
right,19,red,forward,-0.5,1,None,None,None,40
right,18,green,left,-0.5,2,None,None,None,40
right,17,green,right,2.0,3,None,None,None,40
left,16,red,right,-1.0,4,None,None,None,40
left,15,red,right,-1.0,5,right,None,None,40
right,14,green,right,2.0,6,None,None,None,40
left,13,green,forward,-0.5,7,None,None,None,40
right,12,green,right,2.0,8,None,None,None,40
left,11,green,forward,-0.5,9,None,None,None,40
left,10,red,right,-1.0,10,None,None,None,40
left,9,red,right,-1.0,11,None,None,None,40
right,8,green,right,2.0,12,None,None,None,40
right,7,red,left,-0.5,13,None,None,None,40
left,6,green,forward,-0.5,14,None,None,None,40
left,5,green,forward,-0.5,15,None,None,None,40
right,4,green,right,2.0,16,None,None,None,40
left,3,green,forward,-0.5,17,None,None,left,40
right,2,green,right,2.0,18,None,None,None,40
left,1,green,forward,-0.5,19,None,None,None,40
right,0,green,right,2.0,20,None,None,None,40
left,20,green,forward,-0.5,0,None,None,None,41
left,19,red,right,-1.0,1,None,None,None,41
left,18,red,right,-1.0,2,None,None,None,41
left,17,red,right,-1.0,3,None,None,None,41
left,16,red,right,-1.0,4,None,None,None,41
right,15,green,right,2.0,5,None,None,None,41
left,14,green,forward,-0.5,6,None,None,None,41
left,13,red,right,-1.0,7,None,None,None,41
right,12,green,right,2.0,8,None,None,None,41
right,11,green,left,-0.5,9,None,None,None,41
right,10,red,forward,-0.5,10,None,None,None,41
left,9,red,right,-1.0,11,None,None,None,41
left,8,red,right,-1.0,12,None,None,None,41
left,7,red,right,-1.0,13,None,None,None,41
left,6,red,right,-1.0,14,None,None,None,41
None,5,green,right,0.0,15,None,right,None,41
right,4,green,right,2.0,16,None,None,None,41
right,3,green,right,2.0,17,None,None,None,41
right,2,green,left,-0.5,18,None,None,None,41
left,1,green,forward,-0.5,19,None,None,None,41
left,0,red,right,-1.0,20,None,None,None,41
left,30,red,right,-1.0,0,None,None,None,42
left,29,red,right,-1.0,1,None,None,None,42
right,28,red,right,2.0,2,None,None,None,42
right,27,green,right,2.0,3,None,None,None,42
right,26,red,forward,-0.5,4,None,None,None,42
right,25,red,left,-0.5,5,None,None,None,42
right,24,red,right,2.0,6,None,None,None,42
right,23,red,right,2.0,7,None,None,None,42
forward,22,green,forward,2.0,8,None,None,None,42
right,21,red,forward,-0.5,9,None,None,None,42
right,20,green,left,-0.5,10,None,None,None,42
right,19,red,right,2.0,11,None,None,None,42
right,18,green,right,2.0,12,None,None,None,42
forward,17,green,forward,2.0,13,None,None,None,42
right,16,red,forward,-0.5,14,None,None,None,42
right,15,red,left,-0.5,15,None,None,None,42
right,14,red,right,2.0,16,None,None,None,42
right,13,green,right,2.0,17,None,None,None,42
right,12,red,forward,-0.5,18,None,None,None,42
right,11,green,left,-0.5,19,None,None,None,42
right,10,green,right,2.0,20,None,None,None,42
forward,9,red,right,-1.0,21,None,None,None,42
right,8,red,right,2.0,22,None,None,None,42
left,7,green,forward,-0.5,23,None,None,None,42
right,6,green,right,2.0,24,None,None,None,42
right,5,green,right,2.0,25,None,None,None,42
left,4,green,forward,-0.5,26,None,None,None,42
forward,3,red,right,-1.0,27,None,None,None,42
forward,2,red,right,-1.0,28,None,None,None,42
right,1,red,right,2.0,29,None,None,None,42
right,0,green,right,2.0,30,None,None,None,42
right,35,red,left,-0.5,0,None,None,None,43
right,34,red,forward,-0.5,1,None,None,None,43
right,33,green,left,-0.5,2,None,None,None,43
right,32,red,forward,-0.5,3,None,None,None,43
right,31,green,left,-0.5,4,None,None,None,43
left,30,green,forward,-0.5,5,None,None,None,43
right,29,red,right,2.0,6,None,None,None,43
right,28,green,right,2.0,7,None,None,None,43
right,27,red,forward,-0.5,8,None,None,None,43
right,26,green,right,2.0,9,None,None,None,43
right,25,green,right,2.0,10,None,None,None,43
right,24,red,right,2.0,11,None,None,None,43
left,23,green,forward,-0.5,12,None,None,None,43
right,22,green,right,2.0,13,None,None,None,43
right,21,green,right,12.0,14,None,None,None,43
left,25,green,forward,-0.5,0,None,None,None,44
forward,24,red,right,-1.0,1,None,None,None,44
forward,23,red,right,-1.0,2,None,None,None,44
right,22,red,right,2.0,3,None,None,None,44
right,21,red,forward,-0.5,4,None,None,None,44
right,20,green,left,-0.5,5,None,None,None,44
