action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,28,red,forward,0.0,None,None,None,52
None,27,red,forward,0.0,None,None,None,52
None,26,red,forward,0.0,None,None,None,52
forward,25,green,forward,2.0,None,None,None,52
None,24,red,forward,0.0,None,None,None,52
None,23,red,forward,0.0,None,None,None,52
None,22,red,forward,0.0,None,None,None,52
None,21,red,forward,0.0,None,None,None,52
forward,20,green,forward,12.0,None,None,None,52
right,25,green,right,2.0,None,None,None,53
right,24,red,right,2.0,None,None,None,53
forward,23,green,forward,2.0,None,None,None,53
None,22,red,forward,0.0,None,None,None,53
forward,21,green,forward,2.0,None,None,None,53
forward,20,green,forward,12.0,None,None,None,53
None,25,red,forward,0.0,None,None,None,54
None,24,red,forward,0.0,None,None,None,54
None,23,red,forward,0.0,None,None,None,54
None,22,red,forward,0.0,None,None,None,54
forward,21,green,forward,2.0,None,None,None,54
None,20,red,forward,0.0,None,None,None,54
None,19,red,forward,0.0,None,None,None,54
None,18,red,forward,0.0,None,None,None,54
None,17,red,forward,0.0,None,None,None,54
None,16,red,forward,0.0,None,None,None,54
forward,15,green,forward,2.0,None,None,None,54
forward,14,green,forward,2.0,None,None,None,54
right,13,green,right,2.0,None,None,None,54
None,12,red,forward,0.0,None,None,None,54
None,11,red,forward,0.0,None,None,None,54
forward,10,green,forward,12.0,None,None,None,54
None,25,red,forward,0.0,None,None,None,55
None,24,red,forward,0.0,None,None,None,55
None,23,red,forward,0.0,None,None,None,55
None,22,red,forward,0.0,None,None,None,55
forward,21,green,forward,2.0,None,None,None,55
forward,20,green,forward,2.0,None,None,None,55
None,19,red,forward,0.0,None,None,None,55
None,18,red,forward,0.0,None,None,None,55
None,17,red,forward,0.0,None,None,None,55
forward,16,green,forward,2.0,None,None,None,55
right,15,red,right,2.0,None,None,None,55
None,14,red,forward,0.0,None,None,None,55
forward,13,green,forward,12.0,None,None,None,55
right,30,red,right,2.0,None,None,None,56
right,29,red,right,2.0,None,None,None,56
None,28,red,forward,0.0,None,None,None,56
None,27,red,forward,0.0,None,None,None,56
forward,26,green,forward,2.0,None,None,None,56
forward,25,green,forward,2.0,None,None,None,56
None,24,red,left,0.0,None,None,None,56
None,23,red,left,0.0,None,None,None,56
None,22,red,left,0.0,None,None,None,56
left,21,green,left,2.0,None,None,None,56
forward,20,green,forward,12.0,None,None,None,56
forward,30,green,forward,2.0,None,None,None,57
forward,29,green,forward,2.0,None,None,None,57
left,28,green,left,2.0,None,None,None,57
forward,27,green,forward,2.0,None,None,None,57
forward,26,green,forward,2.0,None,None,None,57
forward,25,green,forward,12.0,None,None,None,57
left,25,green,left,2.0,None,None,None,58
forward,24,green,forward,2.0,None,None,None,58
None,23,red,forward,0.0,None,None,None,58
forward,22,green,forward,2.0,None,None,None,58
None,21,red,forward,0.0,None,None,None,58
None,20,red,forward,0.0,None,None,None,58
None,19,red,forward,0.0,None,None,None,58
None,18,red,forward,0.0,None,None,None,58
forward,17,green,forward,2.0,None,None,None,58
right,16,green,right,12.0,None,None,None,58
right,20,green,right,2.0,None,None,None,59
right,19,green,right,2.0,None,None,None,59
None,18,red,forward,0.0,None,None,None,59
None,17,red,forward,0.0,None,None,None,59
forward,16,green,forward,2.0,None,None,None,59
None,15,red,left,0.0,None,None,None,59
None,14,red,left,0.0,None,None,None,59
None,13,red,left,0.0,None,None,None,59
left,12,green,left,12.0,None,None,None,59
None,25,red,left,0.0,None,None,None,60
None,24,red,left,0.0,None,None,None,60
None,23,red,left,0.0,None,None,None,60
left,22,green,left,2.0,None,None,None,60
None,21,red,forward,0.0,None,None,None,60
None,20,red,forward,0.0,None,None,None,60
forward,19,green,forward,2.0,None,None,None,60
None,18,red,forward,0.0,None,None,None,60
forward,17,green,forward,2.0,None,None,None,60
left,16,green,left,2.0,None,None,None,60
forward,15,green,forward,12.0,None,None,None,60
right,35,green,right,2.0,None,None,None,61
right,34,red,right,2.0,None,None,None,61
None,33,red,forward,0.0,None,left,None,61
forward,32,green,forward,2.0,None,left,None,61
None,31,red,forward,0.0,None,None,None,61
None,30,red,forward,0.0,None,None,None,61
None,29,red,forward,0.0,None,None,None,61
None,28,red,forward,0.0,None,None,None,61
forward,27,green,forward,2.0,None,None,None,61
forward,26,green,forward,2.0,None,None,None,61
left,25,green,left,2.0,None,None,None,61
None,24,red,forward,0.0,None,None,None,61
forward,23,green,forward,12.0,None,None,None,61
left,20,green,left,2.0,None,None,None,62
None,19,red,forward,0.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
forward,17,green,forward,2.0,None,None,None,62
forward,16,green,forward,2.0,None,None,None,62
None,15,red,forward,0.0,None,None,None,62
None,14,red,forward,0.0,None,None,None,62
None,13,red,forward,0.0,None,None,None,62
forward,12,green,forward,12.0,None,None,None,62
right,20,red,right,2.0,None,None,None,63
right,19,red,right,2.0,None,None,None,63
None,18,red,forward,0.0,None,None,None,63
forward,17,green,forward,2.0,None,None,None,63
forward,16,green,forward,12.0,None,None,None,63
right,45,green,right,2.0,None,None,None,64
None,44,red,forward,0.0,None,None,None,64
None,43,red,forward,0.0,None,None,None,64
None,42,red,forward,0.0,None,None,None,64
forward,41,green,forward,2.0,None,None,None,64
None,40,red,forward,0.0,None,None,None,64
None,39,red,forward,0.0,None,None,None,64
None,38,red,forward,0.0,None,None,None,64
forward,37,green,forward,2.0,None,None,None,64
forward,36,green,forward,2.0,None,None,None,64
None,35,red,forward,0.0,None,None,None,64
None,34,red,forward,0.0,None,None,None,64
None,33,red,forward,0.0,None,None,None,64
None,32,red,forward,0.0,forward,None,None,64
None,31,red,forward,0.0,None,None,None,64
forward,30,green,forward,2.0,None,None,None,64
left,29,green,left,2.0,None,None,None,64
forward,28,green,forward,2.0,None,None,None,64
None,27,red,forward,0.0,None,None,None,64
None,26,red,forward,0.0,None,None,None,64
forward,25,green,forward,2.0,None,None,None,64
forward,24,green,forward,12.0,None,left,None,64
right,25,red,right,2.0,None,None,None,65
right,24,red,right,2.0,None,None,None,65
None,23,red,forward,0.0,None,None,None,65
None,22,red,forward,0.0,None,None,None,65
forward,21,green,forward,2.0,None,None,None,65
left,20,green,left,2.0,None,None,None,65
forward,19,green,forward,12.0,None,None,left,65
right,20,green,right,2.0,None,None,None,66
forward,19,green,forward,2.0,None,None,None,66
None,18,red,forward,0.0,None,None,None,66
forward,17,green,forward,2.0,None,None,None,66
right,16,green,right,12.0,None,None,None,66
left,20,green,left,2.0,None,None,None,67
forward,19,green,forward,2.0,None,None,None,67
forward,18,green,forward,2.0,None,None,None,67
right,17,red,right,12.0,None,None,None,67
None,25,red,left,0.0,None,None,None,68
None,24,red,left,0.0,None,None,None,68
None,23,red,left,0.0,None,None,None,68
left,22,green,left,2.0,None,None,None,68
forward,21,green,forward,2.0,None,None,None,68
forward,20,green,forward,2.0,None,None,None,68
right,19,red,right,2.0,None,None,None,68
forward,18,green,forward,12.0,None,None,None,68
None,25,red,forward,0.0,None,None,None,69
None,24,red,forward,0.0,None,None,None,69
None,23,red,forward,0.0,None,None,None,69
None,22,red,forward,0.0,None,None,None,69
forward,21,green,forward,2.0,None,None,None,69
forward,20,green,forward,2.0,None,None,None,69
None,19,red,forward,0.0,None,None,None,69
None,18,red,forward,0.0,None,None,None,69
None,17,red,forward,0.0,None,None,None,69
forward,16,green,forward,2.0,None,None,None,69
None,15,red,forward,0.0,None,None,None,69
None,14,red,forward,0.0,None,None,None,69
None,13,red,forward,0.0,None,None,None,69
None,12,red,forward,0.0,None,None,None,69
None,11,red,forward,0.0,None,None,None,69
forward,10,green,forward,2.0,None,None,None,69
left,9,green,left,12.0,None,None,None,69
forward,40,green,forward,2.0,None,None,None,70
forward,39,green,forward,2.0,None,None,None,70
forward,38,green,forward,2.0,None,None,None,70
None,37,red,forward,0.0,None,None,None,70
None,36,red,forward,0.0,None,None,None,70
None,35,red,forward,0.0,None,None,None,70
forward,34,green,forward,2.0,None,None,None,70
None,33,red,forward,0.0,None,None,left,70
None,32,red,forward,0.0,None,None,None,70
None,31,red,forward,0.0,None,None,None,70
forward,30,green,forward,2.0,None,None,None,70
right,29,red,right,2.0,None,None,None,70
forward,28,green,forward,2.0,None,None,None,70
None,27,red,forward,0.0,None,None,None,70
None,26,red,forward,0.0,None,None,None,70
forward,25,green,forward,12.0,None,None,None,70
right,30,green,right,2.0,None,None,None,71
None,29,red,forward,0.0,None,None,None,71
None,28,red,forward,0.0,None,None,None,71
None,27,red,forward,0.0,None,None,None,71
forward,26,green,forward,2.0,None,None,None,71
forward,25,green,forward,2.0,None,None,None,71
right,24,red,right,2.0,None,None,None,71
None,23,red,forward,0.0,None,None,None,71
None,22,red,forward,0.0,None,None,None,71
None,21,red,forward,0.0,None,None,None,71
forward,20,green,forward,2.0,None,None,None,71
None,19,red,forward,0.0,None,None,None,71
forward,18,green,forward,12.0,None,None,None,71
right,25,green,right,2.0,None,None,None,72
forward,24,green,forward,2.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
forward,22,green,forward,2.0,None,None,None,72
None,21,red,forward,0.0,None,None,None,72
forward,20,green,forward,2.0,None,None,None,72
right,19,red,right,12.0,None,None,None,72
None,30,red,left,0.0,None,None,None,73
None,29,red,left,0.0,None,None,None,73
None,28,red,left,0.0,None,None,None,73
None,27,red,left,0.0,None,None,None,73
None,26,red,left,0.0,None,None,None,73
left,25,green,left,2.0,None,None,None,73
None,24,red,forward,0.0,None,None,None,73
None,23,red,forward,0.0,None,None,None,73
forward,22,green,forward,2.0,None,None,None,73
None,21,red,forward,0.0,None,None,None,73
None,20,red,forward,0.0,None,None,None,73
None,19,red,forward,0.0,None,None,None,73
forward,18,green,forward,2.0,None,None,None,73
right,17,red,right,2.0,None,None,None,73
None,16,red,forward,0.0,None,None,None,73
forward,15,green,forward,2.0,None,None,None,73
None,14,red,forward,0.0,None,None,None,73
None,13,red,forward,0.0,None,None,None,73
forward,12,green,forward,12.0,None,None,None,73
forward,20,green,forward,2.0,None,None,None,74
None,19,red,forward,0.0,None,None,None,74
None,18,red,forward,0.0,None,None,None,74
None,17,red,forward,0.0,None,None,None,74
forward,16,green,forward,2.0,None,None,None,74
forward,15,green,forward,2.0,None,None,None,74
None,14,red,left,0.0,None,None,None,74
None,13,red,left,0.0,None,None,None,74
left,12,green,left,12.0,None,None,None,74
right,25,red,right,2.0,None,None,None,75
None,24,red,forward,0.0,None,None,None,75
None,23,red,forward,0.0,None,None,None,75
forward,22,green,forward,2.0,None,None,None,75
forward,21,green,forward,2.0,None,None,left,75
right,20,green,right,2.0,None,None,None,75
forward,19,green,forward,12.0,None,None,None,75
None,35,red,forward,0.0,None,None,None,76
None,34,red,forward,0.0,None,None,None,76
None,33,red,forward,0.0,None,None,None,76
forward,32,green,forward,2.0,None,None,None,76
forward,31,green,forward,2.0,None,None,None,76
forward,30,green,forward,2.0,None,None,right,76
None,29,red,forward,0.0,None,None,None,76
None,28,red,forward,0.0,None,None,None,76
None,27,red,forward,0.0,None,None,None,76
forward,26,green,forward,2.0,None,None,None,76
right,25,green,right,2.0,None,None,None,76
forward,24,green,forward,2.0,None,None,None,76
forward,23,green,forward,12.0,None,None,None,76
right,20,green,right,2.0,None,None,None,77
right,19,green,right,2.0,right,None,None,77
None,18,red,forward,0.0,None,None,None,77
None,17,red,forward,0.0,None,None,None,77
None,16,red,forward,0.0,None,None,None,77
forward,15,green,forward,2.0,None,None,None,77
None,14,red,forward,0.0,None,None,None,77
None,13,red,forward,0.0,None,None,None,77
None,12,red,forward,0.0,None,None,None,77
None,11,red,forward,0.0,None,None,None,77
forward,10,green,forward,2.0,None,None,None,77
left,9,green,left,2.0,None,None,None,77
forward,8,green,forward,2.0,None,None,None,77
None,7,red,forward,0.0,None,None,None,77
None,6,red,forward,0.0,None,None,None,77
None,5,red,forward,0.0,None,None,None,77
forward,4,green,forward,2.0,None,None,None,77
forward,3,green,forward,12.0,None,None,None,77
right,25,green,right,2.0,None,None,None,78
None,24,red,forward,0.0,None,None,None,78
None,23,red,forward,0.0,None,None,None,78
None,22,red,forward,0.0,None,None,None,78
None,21,red,forward,0.0,None,None,None,78
forward,20,green,forward,2.0,None,None,None,78
left,19,green,left,2.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
forward,17,green,forward,2.0,None,None,None,78
None,16,red,forward,0.0,None,None,None,78
None,15,red,forward,0.0,None,None,None,78
None,14,red,forward,0.0,None,None,None,78
forward,13,green,forward,12.0,None,None,None,78
forward,20,green,forward,2.0,None,None,None,79
forward,19,green,forward,2.0,None,None,None,79
None,18,red,forward,0.0,None,None,None,79
None,17,red,forward,0.0,None,None,None,79
None,16,red,forward,0.0,None,None,None,79
forward,15,green,forward,2.0,None,None,None,79
forward,14,green,forward,12.0,None,None,None,79
None,55,red,left,0.0,None,None,None,80
None,54,red,left,0.0,None,None,None,80
None,53,red,left,0.0,None,None,None,80
None,52,red,left,0.0,None,None,None,80
left,51,red,left,-1.0,right,None,None,80
left,50,green,left,2.0,None,None,None,80
forward,49,green,forward,2.0,None,None,None,80
None,48,red,forward,0.0,None,None,None,80
forward,47,green,forward,2.0,None,None,None,80
forward,46,green,forward,2.0,None,None,None,80
None,45,red,forward,0.0,None,None,None,80
None,44,red,forward,0.0,None,None,None,80
forward,43,green,forward,2.0,None,None,None,80
forward,42,green,forward,2.0,None,None,forward,80
forward,41,green,forward,2.0,None,None,None,80
None,40,red,left,0.0,None,None,None,80
None,39,red,left,0.0,None,None,None,80
None,38,red,left,0.0,None,None,None,80
None,37,red,left,0.0,None,None,None,80
None,36,red,left,0.0,None,None,None,80
left,35,green,left,2.0,None,None,None,80
forward,34,green,forward,2.0,None,None,right,80
forward,33,green,forward,2.0,None,None,None,80
None,32,red,forward,0.0,None,None,None,80
None,31,red,forward,0.0,None,None,None,80
forward,30,green,forward,12.0,forward,None,None,80
forward,20,green,forward,2.0,None,None,None,81
forward,19,green,forward,2.0,None,None,None,81
forward,18,green,forward,2.0,None,None,None,81
None,17,red,left,0.0,None,None,None,81
left,16,green,left,12.0,None,None,None,81
right,25,green,right,2.0,None,None,None,82
right,24,red,right,2.0,None,None,None,82
forward,23,green,forward,2.0,None,None,None,82
None,22,red,forward,0.0,None,None,None,82
None,21,red,forward,0.0,None,None,None,82
None,20,red,forward,0.0,None,None,None,82
forward,19,green,forward,2.0,None,None,None,82
None,18,red,forward,0.0,None,None,None,82
forward,17,green,forward,12.0,None,None,None,82
right,40,red,right,2.0,None,None,None,83
right,39,green,right,2.0,None,None,None,83
forward,38,green,forward,2.0,None,None,None,83
forward,37,green,forward,2.0,None,None,None,83
None,36,red,forward,0.0,None,None,None,83
None,35,red,forward,0.0,None,None,None,83
forward,34,green,forward,2.0,None,None,None,83
None,33,red,forward,0.0,None,None,None,83
forward,32,green,forward,2.0,None,None,None,83
left,31,green,left,2.0,None,None,None,83
forward,30,green,forward,12.0,None,None,None,83
None,25,red,left,0.0,None,None,None,84
None,24,red,left,0.0,None,None,None,84
None,23,red,left,0.0,None,None,None,84
None,22,red,left,0.0,None,None,None,84
None,21,red,left,0.0,None,None,None,84
left,20,green,left,2.0,None,None,None,84
None,19,red,left,0.0,None,None,None,84
None,18,red,left,0.0,None,None,None,84
left,17,green,left,2.0,None,None,None,84
forward,16,green,forward,2.0,None,None,None,84
forward,15,green,forward,2.0,None,None,None,84
forward,14,green,forward,12.0,None,None,None,84
forward,20,green,forward,2.0,None,None,None,85
forward,19,green,forward,2.0,None,None,None,85
forward,18,green,forward,2.0,None,None,None,85
None,17,red,forward,0.0,None,None,None,85
None,16,red,forward,0.0,None,None,None,85
forward,15,green,forward,12.0,None,None,None,85
right,20,green,right,2.0,None,None,None,86
right,19,red,right,2.0,None,None,None,86
forward,18,green,forward,2.0,None,None,None,86
right,17,green,right,2.0,None,None,None,86
forward,16,green,forward,2.0,None,None,None,86
forward,15,green,forward,12.0,None,None,None,86
right,20,green,right,2.0,None,None,None,87
right,19,green,right,2.0,None,None,None,87
right,18,green,right,2.0,None,None,None,87
left,17,green,left,2.0,None,None,None,87
forward,16,green,forward,2.0,None,None,None,87
None,15,red,forward,0.0,None,None,None,87
forward,14,green,forward,12.0,None,None,None,87
None,25,red,forward,0.0,None,None,None,88
None,24,red,forward,0.0,None,None,None,88
None,23,red,forward,0.0,None,None,None,88
None,22,red,forward,0.0,None,None,None,88
None,21,red,forward,0.0,None,None,None,88
forward,20,green,forward,2.0,None,None,None,88
None,19,red,forward,0.0,None,None,None,88
None,18,red,forward,0.0,None,None,None,88
forward,17,green,forward,2.0,None,None,None,88
None,16,red,forward,0.0,None,None,None,88
None,15,red,forward,0.0,None,None,None,88
None,14,red,forward,0.0,None,None,None,88
forward,13,green,forward,2.0,None,None,None,88
None,12,red,forward,0.0,None,None,None,88
None,11,red,forward,0.0,None,None,None,88
forward,10,green,forward,2.0,None,None,None,88
None,9,red,forward,0.0,None,None,None,88
None,8,red,forward,0.0,None,None,None,88
None,7,red,forward,0.0,None,None,None,88
None,6,red,forward,0.0,None,None,None,88
forward,5,green,forward,12.0,None,None,None,88
right,25,green,right,2.0,None,None,None,89
right,24,green,right,2.0,None,None,None,89
None,23,red,forward,0.0,None,None,None,89
None,22,red,forward,0.0,None,None,None,89
forward,21,green,forward,2.0,None,None,None,89
forward,20,green,forward,2.0,None,None,left,89
None,19,red,forward,0.0,None,None,None,89
None,18,red,forward,0.0,None,None,None,89
None,17,red,forward,0.0,None,None,None,89
None,16,red,forward,0.0,None,None,None,89
forward,15,green,forward,2.0,None,None,None,89
forward,14,green,forward,2.0,None,None,None,89
right,13,green,right,12.0,None,None,None,89
None,25,red,forward,0.0,None,None,None,90
None,24,red,forward,0.0,None,None,None,90
None,23,red,forward,0.0,None,None,None,90
forward,22,green,forward,2.0,None,None,None,90
None,21,red,left,0.0,None,None,None,90
None,20,red,left,0.0,None,None,None,90
None,19,red,left,0.0,None,None,None,90
None,18,red,left,0.0,None,None,None,90
left,17,green,left,2.0,None,None,None,90
None,16,red,forward,0.0,None,None,None,90
None,15,red,forward,0.0,None,None,None,90
None,14,red,forward,0.0,None,None,None,90
forward,13,green,forward,2.0,None,None,None,90
forward,12,green,forward,2.0,None,left,None,90
forward,11,green,forward,12.0,None,None,None,90
None,20,red,forward,0.0,None,None,None,91
None,19,red,forward,0.0,None,None,None,91
None,18,red,forward,0.0,None,None,None,91
None,17,red,forward,0.0,None,None,None,91
forward,16,green,forward,2.0,None,None,None,91
None,15,red,forward,0.0,None,None,None,91
forward,14,green,forward,2.0,None,None,None,91
right,13,red,right,2.0,None,None,None,91
None,12,red,forward,0.0,None,None,None,91
None,11,red,forward,0.0,None,None,None,91
forward,10,green,forward,12.0,None,forward,None,91
right,30,red,right,2.0,None,None,None,92
right,29,green,right,2.0,None,None,None,92
forward,28,green,forward,2.0,None,None,left,92
forward,27,green,forward,2.0,None,None,None,92
None,26,red,forward,0.0,None,forward,None,92
None,25,red,forward,0.0,None,forward,None,92
None,24,red,forward,0.0,None,forward,None,92
None,23,red,forward,0.0,None,forward,None,92
forward,22,green,forward,2.0,None,None,None,92
None,21,red,forward,0.0,None,None,None,92
None,20,red,forward,0.0,None,None,None,92
None,19,red,forward,0.0,None,None,None,92
forward,18,green,forward,2.0,None,None,None,92
right,17,red,right,2.0,None,None,None,92
None,16,red,forward,0.0,None,None,None,92
forward,15,green,forward,12.0,None,None,None,92
right,20,green,right,2.0,None,None,None,93
right,19,green,right,2.0,None,None,None,93
None,18,red,forward,0.0,None,None,None,93
forward,17,green,forward,2.0,None,None,None,93
forward,16,green,forward,2.0,None,None,None,93
forward,15,green,forward,2.0,None,None,None,93
right,14,green,right,12.0,None,None,None,93
None,20,red,forward,0.0,None,None,None,94
None,19,red,forward,0.0,None,None,None,94
None,18,red,forward,0.0,None,None,None,94
None,17,red,forward,0.0,None,None,None,94
forward,16,green,forward,2.0,None,None,None,94
forward,15,green,forward,2.0,None,None,None,94
forward,14,green,forward,2.0,None,None,None,94
forward,13,green,forward,12.0,None,None,None,94
right,20,red,right,2.0,None,None,None,95
right,19,red,right,2.0,None,None,None,95
right,18,red,right,2.0,None,None,None,95
None,17,red,forward,0.0,None,forward,None,95
None,16,red,forward,0.0,None,forward,None,95
forward,15,green,forward,2.0,None,None,None,95
None,14,red,forward,0.0,None,None,None,95
None,13,red,forward,0.0,None,None,None,95
None,12,red,forward,0.0,None,None,None,95
None,11,red,forward,0.0,None,None,None,95
forward,10,green,forward,2.0,None,None,None,95
None,9,red,forward,0.0,None,None,None,95
forward,8,green,forward,12.0,None,None,None,95
right,25,green,right,2.0,None,None,None,96
forward,24,green,forward,2.0,None,None,None,96
forward,23,green,forward,2.0,None,None,None,96
None,22,red,forward,0.0,None,None,None,96
forward,21,green,forward,2.0,None,None,None,96
None,20,red,forward,0.0,None,None,None,96
forward,19,green,forward,12.0,None,None,None,96
left,40,green,left,2.0,None,None,None,97
None,39,red,forward,0.0,None,None,None,97
None,38,red,forward,0.0,None,None,None,97
None,37,red,forward,0.0,None,None,None,97
forward,36,green,forward,2.0,None,None,None,97
forward,35,green,forward,2.0,None,None,None,97
forward,34,green,forward,2.0,None,None,None,97
forward,33,green,forward,2.0,forward,None,None,97
None,32,red,forward,0.0,None,None,None,97
forward,31,green,forward,2.0,None,None,None,97
forward,30,green,forward,2.0,None,None,None,97
left,29,green,left,12.0,None,None,None,97
left,30,green,left,2.0,None,None,None,98
forward,29,green,forward,2.0,None,None,None,98
forward,28,green,forward,2.0,None,None,None,98
right,27,red,right,2.0,None,None,None,98
forward,26,green,forward,2.0,None,None,None,98
forward,25,green,forward,12.0,None,None,None,98
forward,25,green,forward,2.0,None,None,None,99
forward,24,green,forward,2.0,None,None,None,99
right,23,red,right,2.0,None,None,None,99
None,22,red,forward,0.0,None,None,None,99
forward,21,green,forward,2.0,None,None,None,99
forward,20,green,forward,12.0,None,None,None,99
None,40,red,forward,0.0,None,None,None,100
None,39,red,forward,0.0,None,None,None,100
None,38,red,forward,0.0,None,None,None,100
None,37,red,forward,0.0,None,None,None,100
None,36,red,forward,0.0,None,None,None,100
forward,35,green,forward,2.0,None,None,None,100
forward,34,green,forward,2.0,None,None,None,100
forward,33,green,forward,2.0,None,None,None,100
None,32,red,forward,0.0,None,None,None,100
None,31,red,forward,0.0,None,None,None,100
None,30,red,forward,0.0,None,None,None,100
None,29,red,forward,0.0,None,None,None,100
forward,28,green,forward,2.0,None,None,None,100
forward,27,green,forward,2.0,None,None,None,100
None,26,red,forward,0.0,None,None,None,100
None,25,red,forward,0.0,None,None,None,100
forward,24,green,forward,2.0,None,None,None,100
None,23,red,forward,0.0,None,None,None,100
None,22,red,forward,0.0,None,None,None,100
None,21,red,forward,0.0,None,None,None,100
forward,20,green,forward,2.0,None,None,None,100
None,19,red,left,0.0,None,None,None,100
None,18,red,left,0.0,None,None,None,100
None,17,red,left,0.0,None,None,None,100
None,16,red,left,0.0,None,None,None,100
left,15,green,left,12.0,None,None,None,100
