action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
right,24,red,right,2.0,None,None,None,57
forward,23,green,forward,2.0,None,right,None,57
forward,22,green,forward,2.0,None,None,None,57
None,21,red,forward,0.0,None,None,None,57
None,20,red,forward,0.0,None,None,None,57
forward,19,green,forward,12.0,None,None,None,57
right,20,green,right,2.0,None,None,None,58
right,19,red,right,2.0,None,None,None,58
forward,18,green,forward,2.0,None,None,None,58
forward,17,green,forward,12.0,None,None,None,58
None,30,red,left,0.0,None,None,None,59
None,29,red,left,0.0,None,None,None,59
None,28,red,left,0.0,None,None,None,59
left,27,green,left,2.0,None,None,None,59
None,26,red,forward,0.0,None,None,None,59
None,25,red,forward,0.0,None,None,None,59
forward,24,green,forward,2.0,None,None,None,59
forward,23,green,forward,2.0,None,None,None,59
None,22,red,forward,0.0,None,None,None,59
forward,21,green,forward,2.0,None,None,None,59
None,20,red,forward,0.0,None,None,None,59
None,19,red,forward,0.0,None,None,None,59
forward,18,green,forward,2.0,None,None,None,59
left,17,green,left,12.0,None,None,None,59
None,25,red,forward,0.0,None,None,None,60
None,24,red,forward,0.0,None,None,None,60
None,23,red,forward,0.0,None,None,None,60
forward,22,green,forward,2.0,None,None,None,60
forward,21,green,forward,2.0,None,None,None,60
None,20,red,forward,0.0,None,None,None,60
None,19,red,forward,0.0,None,None,None,60
None,18,red,forward,0.0,None,None,None,60
forward,17,green,forward,2.0,None,None,None,60
right,16,red,right,2.0,None,None,None,60
None,15,red,forward,0.0,None,forward,None,60
None,14,red,forward,0.0,None,forward,None,60
forward,13,green,forward,12.0,None,None,None,60
None,35,red,forward,0.0,None,None,None,61
None,34,red,forward,0.0,None,None,None,61
None,33,red,forward,0.0,None,None,None,61
None,32,red,forward,0.0,None,None,None,61
forward,31,green,forward,2.0,None,None,None,61
None,30,red,forward,0.0,None,None,None,61
None,29,red,forward,0.0,None,None,None,61
None,28,red,forward,0.0,None,None,None,61
None,27,red,forward,0.0,None,None,None,61
None,26,red,forward,0.0,None,None,None,61
forward,25,green,forward,2.0,None,None,None,61
forward,24,green,forward,2.0,left,None,None,61
right,23,green,right,2.0,None,None,left,61
forward,22,green,forward,2.0,None,None,None,61
forward,21,green,forward,2.0,None,None,None,61
None,20,red,forward,0.0,None,None,None,61
None,19,red,forward,0.0,None,None,None,61
None,18,red,forward,0.0,None,None,None,61
forward,17,green,forward,12.0,None,None,None,61
forward,25,green,forward,2.0,left,None,None,62
None,24,red,forward,0.0,None,None,None,62
None,23,red,forward,0.0,None,None,None,62
None,22,red,forward,0.0,None,None,None,62
forward,21,green,forward,2.0,None,None,None,62
left,20,green,left,2.0,None,None,None,62
None,19,red,forward,0.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
None,17,red,forward,0.0,None,None,None,62
None,16,red,forward,0.0,None,None,None,62
forward,15,green,forward,2.0,None,None,None,62
forward,14,green,forward,12.0,None,None,None,62
right,30,red,right,2.0,None,None,None,63
forward,29,green,forward,2.0,None,None,None,63
None,28,red,forward,0.0,None,None,None,63
None,27,red,forward,0.0,None,None,None,63
None,26,red,forward,0.0,None,None,None,63
forward,25,green,forward,2.0,None,None,None,63
None,24,red,forward,0.0,None,None,None,63
None,23,red,forward,0.0,None,None,None,63
None,22,red,forward,0.0,None,None,None,63
None,21,red,forward,0.0,None,None,None,63
forward,20,green,forward,2.0,None,None,None,63
right,19,red,right,2.0,None,None,None,63
None,18,red,forward,0.0,None,None,None,63
None,17,red,forward,0.0,None,None,None,63
None,16,red,forward,0.0,None,None,None,63
forward,15,green,forward,12.0,None,None,None,63
forward,20,green,forward,2.0,None,None,None,64
None,19,red,forward,0.0,None,None,None,64
None,18,red,forward,0.0,None,None,None,64
None,17,red,forward,0.0,None,None,None,64
forward,16,green,forward,2.0,None,None,None,64
right,15,green,right,2.0,None,None,None,64
None,14,red,forward,0.0,None,None,None,64
None,13,red,forward,0.0,None,None,None,64
None,12,red,forward,0.0,None,forward,None,64
forward,11,green,forward,12.0,None,None,None,64
right,25,green,right,2.0,None,None,None,65
right,24,green,right,2.0,None,None,None,65
None,23,red,left,0.0,None,None,None,65
left,22,green,left,12.0,None,None,None,65
right,25,green,right,2.0,None,None,None,66
None,24,red,forward,0.0,None,None,None,66
None,23,red,forward,0.0,None,None,None,66
forward,22,green,forward,2.0,None,None,None,66
left,21,green,left,2.0,None,left,None,66
forward,20,green,forward,2.0,None,None,None,66
forward,19,green,forward,12.0,None,None,None,66
None,30,red,left,0.0,None,None,None,67
None,29,red,left,0.0,None,None,None,67
None,28,red,left,0.0,None,None,None,67
None,27,red,left,0.0,None,None,None,67
None,26,red,left,0.0,None,None,None,67
left,25,green,left,2.0,None,None,None,67
forward,24,green,forward,2.0,None,None,None,67
forward,23,green,forward,2.0,None,None,None,67
forward,22,green,forward,2.0,None,None,None,67
None,21,red,forward,0.0,None,None,None,67
None,20,red,forward,0.0,None,None,None,67
None,19,red,forward,0.0,None,None,None,67
forward,18,green,forward,2.0,None,None,None,67
forward,17,green,forward,12.0,None,None,None,67
right,45,red,right,2.0,None,None,None,68
right,44,red,right,2.0,None,None,None,68
forward,43,green,forward,2.0,None,None,None,68
None,42,red,forward,0.0,None,None,None,68
None,41,red,forward,0.0,None,None,None,68
forward,40,green,forward,2.0,None,None,None,68
None,39,red,forward,0.0,None,None,None,68
None,38,red,forward,0.0,None,None,None,68
None,37,red,forward,0.0,None,None,None,68
forward,36,green,forward,2.0,None,None,None,68
forward,35,green,forward,2.0,None,None,None,68
forward,34,green,forward,2.0,None,None,None,68
right,33,red,right,2.0,None,None,None,68
forward,32,green,forward,2.0,None,None,None,68
forward,31,green,forward,2.0,None,None,None,68
None,30,red,forward,0.0,None,None,None,68
forward,29,green,forward,12.0,None,None,None,68
None,35,red,left,0.0,None,None,None,69
None,34,red,left,0.0,None,None,None,69
None,33,red,left,0.0,None,None,None,69
None,32,red,left,0.0,None,None,None,69
left,31,red,left,-1.0,None,forward,None,69
left,30,green,left,2.0,None,None,None,69
None,29,red,forward,0.0,None,None,None,69
None,28,red,forward,0.0,None,None,None,69
forward,27,green,forward,2.0,None,None,None,69
forward,26,green,forward,2.0,None,None,None,69
left,25,green,left,2.0,None,None,None,69
None,24,red,forward,0.0,None,None,None,69
None,23,red,forward,0.0,None,None,None,69
None,22,red,forward,0.0,None,None,None,69
None,21,red,forward,0.0,None,None,None,69
forward,20,green,forward,2.0,None,None,None,69
None,19,red,forward,0.0,None,None,None,69
None,18,red,forward,0.0,None,None,None,69
None,17,red,forward,0.0,None,None,None,69
None,16,red,forward,0.0,None,None,None,69
forward,15,green,forward,2.0,None,None,None,69
forward,14,green,forward,12.0,None,None,None,69
right,25,green,right,2.0,None,None,None,70
right,24,green,right,2.0,None,None,None,70
None,23,red,forward,0.0,None,None,None,70
forward,22,green,forward,2.0,None,None,None,70
None,21,red,left,0.0,None,None,None,70
None,20,red,left,0.0,None,None,None,70
left,19,green,left,2.0,None,None,None,70
forward,18,green,forward,12.0,None,None,None,70
forward,25,green,forward,2.0,None,None,None,71
None,24,red,forward,0.0,None,None,None,71
None,23,red,forward,0.0,None,None,None,71
forward,22,green,forward,2.0,None,None,None,71
None,21,red,forward,0.0,None,None,None,71
forward,20,green,forward,2.0,None,None,None,71
None,19,red,forward,0.0,None,None,None,71
None,18,red,forward,0.0,None,None,None,71
None,17,red,forward,0.0,None,None,None,71
forward,16,green,forward,2.0,None,None,None,71
None,15,red,forward,0.0,None,None,None,71
None,14,red,forward,0.0,None,None,None,71
forward,13,green,forward,12.0,None,None,None,71
right,40,green,right,2.0,None,None,None,72
right,39,red,right,2.0,None,None,None,72
None,38,red,forward,0.0,None,None,None,72
None,37,red,forward,0.0,None,None,None,72
None,36,red,forward,0.0,None,None,None,72
forward,35,green,forward,2.0,None,None,None,72
None,34,red,forward,0.0,None,None,None,72
None,33,red,forward,0.0,None,None,None,72
None,32,red,forward,0.0,None,None,None,72
forward,31,green,forward,2.0,None,None,None,72
None,30,red,forward,0.0,None,None,None,72
None,29,red,forward,0.0,None,None,None,72
forward,28,green,forward,2.0,None,None,None,72
forward,27,green,forward,2.0,None,None,None,72
right,26,red,right,2.0,None,None,None,72
None,25,red,forward,0.0,None,None,None,72
None,24,red,forward,0.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
forward,22,green,forward,2.0,None,None,None,72
forward,21,green,forward,2.0,None,None,None,72
forward,20,green,forward,12.0,None,None,None,72
right,40,green,right,2.0,None,None,None,73
right,39,green,right,2.0,None,None,None,73
None,38,red,forward,0.0,None,None,None,73
None,37,red,forward,0.0,None,None,None,73
forward,36,green,forward,2.0,None,None,None,73
forward,35,green,forward,2.0,None,None,None,73
forward,34,green,forward,2.0,None,None,None,73
None,33,red,forward,0.0,None,None,None,73
forward,32,green,forward,2.0,None,None,None,73
None,31,red,forward,0.0,None,None,None,73
forward,30,green,forward,2.0,None,None,None,73
forward,29,green,forward,12.0,None,None,None,73
right,30,red,right,2.0,None,None,None,74
forward,29,green,forward,2.0,None,None,None,74
forward,28,red,forward,-1.0,None,left,None,74
forward,27,green,forward,2.0,None,left,None,74
None,26,red,forward,0.0,None,None,None,74
None,25,red,forward,0.0,None,None,None,74
None,24,red,forward,0.0,None,None,None,74
None,23,red,forward,0.0,None,None,None,74
forward,22,green,forward,2.0,None,None,None,74
right,21,green,right,2.0,None,None,None,74
forward,20,green,forward,12.0,None,None,None,74
right,20,red,right,2.0,None,None,None,75
forward,19,green,forward,2.0,None,None,None,75
forward,18,green,forward,2.0,None,None,None,75
right,17,green,right,12.0,forward,None,None,75
right,25,green,right,2.0,None,left,None,76
forward,24,green,forward,2.0,None,None,None,76
forward,23,green,forward,2.0,None,None,None,76
forward,22,green,forward,2.0,None,None,None,76
None,21,red,forward,0.0,None,None,None,76
None,20,red,forward,0.0,None,None,None,76
forward,19,green,forward,12.0,None,None,None,76
right,35,red,right,2.0,None,None,None,77
None,34,red,forward,0.0,None,None,None,77
None,33,red,forward,0.0,None,None,None,77
forward,32,green,forward,2.0,None,None,None,77
left,31,green,left,2.0,None,None,None,77
None,30,red,forward,0.0,None,None,None,77
None,29,red,forward,0.0,None,None,None,77
None,28,red,forward,0.0,None,None,None,77
None,27,red,forward,0.0,None,None,None,77
None,26,red,forward,0.0,None,None,None,77
forward,25,green,forward,2.0,None,None,None,77
forward,24,green,forward,2.0,None,None,None,77
forward,23,green,forward,2.0,None,None,None,77
None,22,red,forward,0.0,None,None,None,77
None,21,red,forward,0.0,None,None,None,77
forward,20,green,forward,12.0,None,None,None,77
right,20,red,right,2.0,None,None,None,78
None,19,red,forward,0.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
forward,17,green,forward,2.0,None,None,None,78
None,16,red,forward,0.0,None,None,None,78
None,15,red,forward,0.0,None,None,None,78
None,14,red,forward,0.0,None,None,None,78
None,13,red,forward,0.0,None,None,None,78
forward,12,green,forward,2.0,None,None,None,78
forward,11,green,forward,12.0,None,None,None,78
left,25,green,left,2.0,None,None,None,79
None,24,red,forward,0.0,None,None,None,79
None,23,red,forward,0.0,None,None,None,79
forward,22,green,forward,2.0,None,None,None,79
None,21,red,forward,0.0,None,None,None,79
None,20,red,forward,0.0,None,None,None,79
forward,19,green,forward,2.0,None,None,None,79
None,18,red,forward,0.0,None,None,None,79
None,17,red,forward,0.0,None,None,None,79
None,16,red,forward,0.0,None,None,None,79
forward,15,green,forward,2.0,None,None,None,79
None,14,red,forward,0.0,None,None,None,79
forward,13,green,forward,12.0,None,None,None,79
right,20,red,right,2.0,None,None,None,80
right,19,red,right,2.0,None,None,None,80
None,18,red,forward,0.0,None,None,None,80
None,17,red,forward,0.0,None,None,None,80
forward,16,green,forward,2.0,None,None,None,80
forward,15,green,forward,12.0,None,None,None,80
None,30,red,left,0.0,None,None,None,81
None,29,red,left,0.0,None,None,None,81
None,28,red,left,0.0,None,None,None,81
None,27,red,left,0.0,None,None,None,81
None,26,red,left,0.0,None,None,None,81
left,25,green,left,2.0,None,None,None,81
forward,24,green,forward,2.0,None,None,None,81
None,23,red,forward,0.0,None,None,None,81
None,22,red,forward,0.0,None,None,None,81
None,21,red,forward,0.0,None,None,None,81
forward,20,green,forward,2.0,None,None,None,81
left,19,green,left,2.0,None,None,None,81
forward,18,green,forward,2.0,None,None,None,81
forward,17,green,forward,12.0,None,None,None,81
right,20,red,right,2.0,None,None,None,82
None,19,red,forward,0.0,None,None,None,82
None,18,red,forward,0.0,None,None,None,82
None,17,red,forward,0.0,None,None,None,82
None,16,red,forward,0.0,None,None,None,82
forward,15,green,forward,2.0,None,None,None,82
forward,14,green,forward,2.0,None,None,None,82
left,13,green,left,12.0,None,None,None,82
None,20,red,forward,0.0,None,None,None,83
None,19,red,forward,0.0,None,None,None,83
None,18,red,forward,0.0,None,None,None,83
None,17,red,forward,0.0,None,None,None,83
None,16,red,forward,0.0,None,None,None,83
forward,15,green,forward,2.0,None,None,None,83
forward,14,green,forward,2.0,None,None,None,83
right,13,red,right,2.0,None,None,None,83
None,12,red,forward,0.0,None,None,None,83
forward,11,green,forward,12.0,None,None,None,83
left,20,green,left,2.0,None,None,None,84
right,19,green,right,2.0,None,None,None,84
forward,18,green,forward,2.0,None,None,None,84
forward,17,green,forward,12.0,None,None,None,84
forward,20,green,forward,2.0,None,None,None,85
forward,19,green,forward,2.0,None,None,left,85
None,18,red,forward,0.0,None,None,None,85
forward,17,green,forward,2.0,None,None,None,85
right,16,green,right,12.0,None,None,None,85
None,25,red,forward,0.0,None,None,None,86
None,24,red,forward,0.0,None,None,None,86
None,23,red,forward,0.0,None,None,None,86
None,22,red,forward,0.0,None,None,None,86
forward,21,green,forward,2.0,None,None,None,86
None,20,red,forward,0.0,None,None,None,86
None,19,red,forward,0.0,None,None,None,86
None,18,red,forward,0.0,None,None,None,86
None,17,red,forward,0.0,None,None,None,86
None,16,red,forward,0.0,None,None,None,86
forward,15,green,forward,2.0,None,None,None,86
None,14,red,left,0.0,None,None,None,86
None,13,red,left,0.0,None,None,None,86
None,12,red,left,0.0,None,None,None,86
None,11,red,left,0.0,None,None,None,86
left,10,green,left,2.0,None,None,None,86
None,9,red,forward,0.0,None,None,None,86
None,8,red,forward,0.0,None,None,None,86
forward,7,green,forward,2.0,None,None,None,86
None,6,red,forward,0.0,None,None,None,86
forward,5,green,forward,12.0,None,None,None,86
right,20,green,right,2.0,None,None,None,87
right,19,green,right,2.0,None,None,None,87
forward,18,green,forward,2.0,None,None,forward,87
None,17,red,forward,0.0,None,None,None,87
None,16,red,forward,0.0,None,None,None,87
forward,15,green,forward,12.0,None,None,None,87
left,20,green,left,2.0,None,None,None,88
None,19,red,forward,0.0,None,None,None,88
None,18,red,forward,0.0,None,None,None,88
None,17,red,forward,0.0,None,None,None,88
forward,16,green,forward,2.0,None,None,None,88
right,15,green,right,2.0,None,None,None,88
forward,14,green,forward,12.0,None,None,None,88
right,40,red,right,2.0,None,None,None,89
right,39,green,right,2.0,None,None,None,89
None,38,red,forward,0.0,None,None,None,89
None,37,red,forward,0.0,None,None,None,89
forward,36,green,forward,2.0,None,None,None,89
None,35,red,forward,0.0,None,None,None,89
None,34,red,forward,0.0,None,None,None,89
None,33,red,forward,0.0,None,None,None,89
None,32,red,forward,0.0,None,None,None,89
None,31,red,forward,0.0,None,None,None,89
forward,30,green,forward,12.0,None,None,None,89
right,20,green,right,2.0,None,None,None,90
forward,19,green,forward,2.0,None,None,None,90
None,18,red,forward,0.0,None,None,None,90
None,17,red,forward,0.0,None,None,None,90
None,16,red,forward,0.0,None,None,None,90
forward,15,green,forward,2.0,None,None,None,90
left,14,green,left,12.0,None,None,None,90
None,20,red,forward,0.0,None,None,None,91
None,19,red,forward,0.0,None,None,None,91
None,18,red,forward,0.0,None,None,None,91
None,17,red,forward,0.0,None,None,None,91
None,16,red,forward,0.0,None,None,None,91
forward,15,green,forward,2.0,None,None,None,91
right,14,red,right,2.0,None,None,None,91
forward,13,green,forward,2.0,None,None,None,91
None,12,red,forward,0.0,None,None,None,91
forward,11,green,forward,12.0,None,None,None,91
right,30,red,right,2.0,None,None,None,92
None,29,red,forward,0.0,None,None,None,92
None,28,red,forward,0.0,None,None,None,92
None,27,red,forward,0.0,None,None,None,92
None,26,red,forward,0.0,None,None,None,92
forward,25,green,forward,2.0,None,None,None,92
None,24,red,forward,0.0,None,None,None,92
None,23,red,forward,0.0,None,None,None,92
None,22,red,forward,0.0,None,None,None,92
forward,21,green,forward,2.0,None,None,None,92
None,20,red,forward,0.0,None,None,None,92
None,19,red,forward,0.0,None,None,None,92
forward,18,green,forward,2.0,None,None,None,92
forward,17,green,forward,2.0,None,None,None,92
right,16,red,right,12.0,None,None,None,92
right,20,green,right,2.0,None,None,None,93
right,19,green,right,2.0,None,None,None,93
None,18,red,forward,0.0,None,None,None,93
forward,17,green,forward,2.0,None,None,None,93
forward,16,green,forward,12.0,None,None,None,93
None,25,red,left,0.0,None,None,None,94
None,24,red,left,0.0,None,None,None,94
None,23,red,left,0.0,None,None,None,94
left,22,green,left,2.0,None,None,None,94
None,21,red,forward,0.0,None,None,None,94
None,20,red,forward,0.0,None,None,None,94
None,19,red,forward,0.0,None,None,None,94
None,18,red,forward,0.0,None,None,None,94
forward,17,green,forward,2.0,None,None,None,94
None,16,red,forward,0.0,None,None,None,94
None,15,red,forward,0.0,None,None,None,94
None,14,red,forward,0.0,None,None,None,94
forward,13,green,forward,2.0,None,None,None,94
forward,12,green,forward,2.0,None,None,None,94
right,11,red,right,12.0,None,None,None,94
None,25,red,left,0.0,None,None,None,95
None,24,red,left,0.0,None,None,None,95
None,23,red,left,0.0,None,None,None,95
left,22,green,left,2.0,None,None,None,95
forward,21,green,forward,2.0,None,None,None,95
None,20,red,forward,0.0,None,None,None,95
None,19,red,forward,0.0,None,None,None,95
None,18,red,forward,0.0,None,None,None,95
forward,17,green,forward,2.0,None,None,None,95
right,16,green,right,2.0,None,None,None,95
forward,15,green,forward,12.0,None,None,None,95
right,20,green,right,2.0,None,None,None,96
forward,19,green,forward,2.0,None,None,None,96
forward,18,green,forward,2.0,None,None,None,96
right,17,red,right,12.0,None,None,None,96
right,20,red,right,2.0,None,None,None,97
forward,19,green,forward,2.0,None,None,None,97
None,18,red,forward,0.0,None,None,None,97
None,17,red,forward,0.0,None,None,None,97
None,16,red,forward,0.0,None,None,None,97
forward,15,green,forward,2.0,None,None,None,97
right,14,red,right,12.0,None,None,None,97
right,40,green,right,2.0,None,None,None,98
forward,39,green,forward,2.0,None,None,None,98
forward,38,green,forward,2.0,None,None,None,98
None,37,red,forward,0.0,None,None,None,98
None,36,red,forward,0.0,None,None,None,98
forward,35,green,forward,2.0,None,None,None,98
left,34,green,left,2.0,None,None,None,98
forward,33,green,forward,2.0,None,None,left,98
forward,32,green,forward,2.0,None,None,None,98
forward,31,green,forward,12.0,None,None,None,98
forward,45,green,forward,2.0,None,None,None,99
forward,44,green,forward,2.0,None,None,None,99
None,43,red,forward,0.0,None,None,None,99
forward,42,green,forward,2.0,None,None,None,99
forward,41,green,forward,2.0,right,None,left,99
None,40,red,forward,0.0,None,None,None,99
None,39,red,forward,0.0,None,None,None,99
None,38,red,forward,0.0,None,None,None,99
forward,37,green,forward,2.0,None,None,None,99
right,36,red,right,2.0,None,None,None,99
None,35,red,forward,0.0,None,None,None,99
None,34,red,forward,0.0,None,None,None,99
forward,33,green,forward,2.0,None,None,None,99
None,32,red,forward,0.0,None,None,None,99
None,31,red,forward,0.0,None,None,None,99
forward,30,green,forward,2.0,None,None,None,99
None,29,red,forward,0.0,None,None,None,99
None,28,red,forward,0.0,None,None,None,99
None,27,red,forward,0.0,None,None,None,99
None,26,red,forward,0.0,None,None,None,99
forward,25,green,forward,12.0,None,None,None,99
None,35,red,forward,0.0,None,None,None,100
None,34,red,forward,0.0,None,None,None,100
None,33,red,forward,0.0,None,None,None,100
forward,32,green,forward,2.0,None,None,None,100
None,31,red,forward,0.0,None,None,None,100
None,30,red,forward,0.0,None,None,None,100
None,29,red,forward,0.0,None,None,None,100
None,28,red,forward,0.0,None,None,None,100
forward,27,green,forward,2.0,forward,None,None,100
None,26,red,forward,0.0,None,None,None,100
None,25,red,forward,0.0,None,None,None,100
None,24,red,forward,0.0,None,None,None,100
forward,23,green,forward,2.0,None,None,None,100
None,22,red,forward,0.0,None,None,None,100
None,21,red,forward,0.0,None,None,None,100
None,20,red,forward,0.0,None,None,None,100
forward,19,green,forward,2.0,None,None,None,100
forward,18,green,forward,2.0,None,None,None,100
right,17,red,right,2.0,None,None,None,100
None,16,red,forward,0.0,None,None,None,100
None,15,red,forward,0.0,None,None,None,100
forward,14,green,forward,12.0,None,None,None,100
