action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,35,red,forward,0.0,5,None,None,None,32
None,34,red,forward,0.0,6,None,None,None,32
None,33,red,forward,0.0,7,None,None,None,32
forward,32,green,forward,2.0,8,None,None,None,32
right,31,red,left,-0.5,9,None,None,None,32
None,30,red,forward,0.0,10,None,None,None,32
None,29,red,forward,0.0,11,None,None,None,32
right,28,red,forward,-0.5,12,None,left,None,32
right,27,green,right,2.0,13,None,None,None,32
right,26,green,right,2.0,14,None,None,None,32
right,25,red,left,-0.5,15,None,None,None,32
forward,24,green,forward,12.0,16,None,None,None,32
forward,20,green,left,-0.5,0,None,None,None,33
right,19,red,left,-0.5,1,None,None,None,33
forward,18,red,forward,-1.0,2,None,None,None,33
forward,17,red,forward,-1.0,3,None,None,None,33
forward,16,green,forward,2.0,4,None,None,None,33
right,15,red,forward,-0.5,5,None,left,None,33
right,14,red,left,-0.5,6,None,None,None,33
right,13,red,right,2.0,7,None,None,None,33
right,12,green,right,2.0,8,None,None,None,33
forward,11,red,forward,-1.0,9,None,None,None,33
forward,10,red,forward,-1.0,10,None,None,None,33
forward,9,red,forward,-1.0,11,None,None,None,33
forward,8,green,forward,2.0,12,None,None,None,33
forward,7,green,forward,2.0,13,None,None,None,33
forward,6,green,forward,2.0,14,None,None,None,33
forward,5,green,forward,2.0,15,None,None,None,33
right,4,red,left,-0.5,16,None,None,None,33
right,3,green,right,2.0,17,None,None,None,33
right,2,green,right,2.0,18,None,None,None,33
right,1,red,right,2.0,19,None,None,None,33
forward,0,green,left,-0.5,20,None,None,None,33
right,35,red,right,2.0,0,None,None,None,34
forward,34,green,forward,2.0,1,None,None,None,34
forward,33,red,forward,-1.0,2,None,None,None,34
forward,32,red,forward,-1.0,3,None,None,None,34
None,31,red,forward,0.0,4,None,None,None,34
forward,30,green,forward,2.0,5,None,None,None,34
forward,29,green,forward,2.0,6,None,None,None,34
forward,28,green,forward,2.0,7,None,None,left,34
right,27,green,right,2.0,8,None,None,None,34
forward,26,green,forward,12.0,9,None,None,None,34
forward,40,green,forward,2.0,0,None,None,None,35
forward,39,green,forward,2.0,1,None,None,None,35
forward,38,green,forward,2.0,2,None,None,None,35
None,37,red,forward,0.0,3,None,None,None,35
None,36,red,forward,0.0,4,None,None,None,35
forward,35,green,forward,2.0,5,None,None,None,35
right,34,red,right,2.0,6,None,None,None,35
None,33,red,forward,0.0,7,None,None,None,35
None,32,red,forward,0.0,8,None,forward,None,35
forward,31,red,forward,-1.0,9,None,forward,None,35
forward,30,green,forward,2.0,10,None,None,None,35
None,29,red,forward,0.0,11,None,None,None,35
forward,28,green,forward,2.0,12,None,None,None,35
forward,27,green,forward,12.0,13,None,None,None,35
right,30,green,right,2.0,0,None,None,None,36
right,29,red,right,2.0,1,None,None,left,36
None,28,red,forward,0.0,2,None,None,None,36
forward,27,green,forward,2.0,3,None,None,None,36
forward,26,green,left,-0.5,4,None,None,None,36
right,25,red,right,2.0,5,None,None,None,36
right,24,red,right,2.0,6,None,None,None,36
forward,23,green,left,-0.5,7,None,None,None,36
right,22,red,right,2.0,8,None,None,None,36
right,21,red,right,2.0,9,None,None,None,36
forward,20,green,left,-0.5,10,None,None,None,36
right,19,green,right,2.0,11,None,None,None,36
right,18,red,right,2.0,12,None,None,None,36
right,17,red,left,-0.5,13,None,None,None,36
None,16,red,forward,0.0,14,None,None,None,36
forward,15,green,forward,12.0,15,None,None,None,36
right,35,red,left,-0.5,0,None,None,None,37
forward,34,green,forward,2.0,1,None,None,None,37
right,33,red,left,-0.5,2,None,None,None,37
right,32,red,right,2.0,3,None,None,None,37
right,31,red,right,2.0,4,None,None,None,37
right,30,green,right,2.0,5,None,None,None,37
right,29,red,left,-0.5,6,None,None,None,37
right,28,green,right,2.0,7,None,None,None,37
right,27,green,right,2.0,8,None,None,None,37
right,26,green,right,2.0,9,None,None,None,37
forward,25,green,left,-0.5,10,None,None,None,37
right,24,green,right,2.0,11,None,None,None,37
right,23,green,right,2.0,12,None,None,None,37
right,22,green,right,2.0,13,None,None,None,37
forward,21,green,forward,12.0,14,None,None,None,37
right,35,red,left,-0.5,0,None,None,None,38
right,34,red,right,2.0,1,None,None,None,38
right,33,red,right,2.0,2,None,None,None,38
None,32,red,forward,0.0,3,None,None,None,38
None,31,red,forward,0.0,4,None,None,None,38
forward,30,green,forward,2.0,5,None,None,None,38
forward,29,green,forward,2.0,6,None,None,None,38
None,28,red,forward,0.0,7,None,None,None,38
forward,27,green,forward,2.0,8,None,None,None,38
None,26,red,forward,0.0,9,None,None,None,38
None,25,red,forward,0.0,10,None,None,None,38
None,24,red,forward,0.0,11,None,None,None,38
forward,23,green,forward,2.0,12,None,None,None,38
forward,22,green,left,-0.5,13,None,None,None,38
right,21,green,right,2.0,14,None,None,None,38
right,20,red,right,2.0,15,None,None,None,38
right,19,red,right,2.0,16,None,None,None,38
forward,18,green,forward,2.0,17,None,None,None,38
None,17,red,forward,0.0,18,None,None,None,38
None,16,red,forward,0.0,19,None,None,None,38
None,15,red,forward,0.0,20,None,None,None,38
forward,14,green,forward,12.0,21,None,None,None,38
right,25,red,right,2.0,0,right,None,None,39
right,24,red,right,2.0,1,None,None,None,39
None,23,red,forward,0.0,2,None,None,None,39
None,22,red,forward,0.0,3,None,None,None,39
None,21,red,forward,0.0,4,None,None,None,39
forward,20,green,forward,2.0,5,None,None,left,39
right,19,red,left,-0.5,6,None,None,None,39
right,18,green,right,2.0,7,None,None,None,39
right,17,green,right,2.0,8,None,None,None,39
right,16,red,right,2.0,9,None,None,None,39
forward,15,green,left,-0.5,10,None,None,None,39
right,14,red,right,2.0,11,None,None,None,39
right,13,green,right,2.0,12,None,None,None,39
right,12,red,right,2.0,13,None,None,None,39
forward,11,green,forward,2.0,14,None,None,None,39
None,10,red,forward,0.0,15,None,None,None,39
None,9,red,forward,0.0,16,None,None,None,39
None,8,red,forward,0.0,17,None,None,None,39
None,7,red,forward,0.0,18,None,None,None,39
None,6,red,forward,0.0,19,None,None,None,39
forward,5,green,forward,12.0,20,None,None,None,39
None,25,red,forward,0.0,0,None,None,None,40
None,24,red,forward,0.0,1,None,None,None,40
None,23,red,forward,0.0,2,None,None,None,40
forward,22,green,forward,2.0,3,None,None,None,40
forward,21,green,left,-0.5,4,left,None,None,40
right,20,green,right,2.0,5,None,None,None,40
forward,19,green,right,-0.5,6,left,None,None,40
right,18,red,right,12.0,7,None,None,None,40
forward,35,green,left,-0.5,0,left,None,None,41
forward,34,green,left,-0.5,1,None,None,None,41
forward,33,green,left,-0.5,2,None,None,None,41
forward,32,green,left,-0.5,3,None,None,None,41
forward,31,green,left,-0.5,4,None,None,None,41
forward,30,green,left,-0.5,5,None,None,None,41
right,29,red,left,-0.5,6,None,None,None,41
None,28,red,forward,0.0,7,None,None,left,41
forward,27,green,forward,2.0,8,None,None,left,41
forward,26,green,forward,2.0,9,None,None,None,41
None,25,red,forward,0.0,10,None,None,left,41
None,24,red,forward,0.0,11,None,None,None,41
None,23,red,forward,0.0,12,None,None,None,41
None,22,red,forward,0.0,13,None,None,None,41
None,21,red,forward,0.0,14,None,None,None,41
forward,20,green,forward,2.0,15,None,None,None,41
forward,19,green,forward,2.0,16,None,None,None,41
right,18,red,left,-0.5,17,None,None,None,41
right,17,green,right,2.0,18,None,None,None,41
right,16,red,right,2.0,19,None,None,None,41
right,15,green,right,2.0,20,None,None,None,41
forward,14,green,left,-0.5,21,None,None,None,41
right,13,red,right,2.0,22,None,None,None,41
right,12,red,right,2.0,23,None,None,None,41
right,11,green,right,2.0,24,None,None,None,41
forward,10,green,forward,2.0,25,None,None,None,41
forward,9,green,forward,2.0,26,None,None,None,41
forward,8,green,forward,2.0,27,None,None,None,41
forward,7,green,forward,12.0,28,None,None,None,41
right,20,red,right,2.0,0,None,None,None,42
right,19,green,right,2.0,1,None,None,None,42
None,18,red,forward,0.0,2,None,None,None,42
None,17,red,forward,0.0,3,None,None,None,42
None,16,red,forward,0.0,4,None,None,None,42
forward,15,green,forward,2.0,5,None,None,None,42
forward,14,green,forward,2.0,6,None,None,None,42
None,13,green,forward,0.0,7,None,None,None,42
forward,12,green,forward,2.0,8,None,None,None,42
right,11,red,right,12.0,9,None,None,None,42
None,40,red,forward,0.0,0,None,None,None,43
None,39,red,forward,0.0,1,None,None,None,43
left,38,red,forward,-1.0,2,None,None,None,43
None,37,red,forward,0.0,3,None,None,None,43
None,36,red,forward,0.0,4,None,None,None,43
forward,35,green,forward,2.0,5,None,None,None,43
forward,34,green,forward,2.0,6,None,None,None,43
forward,33,green,forward,2.0,7,None,None,None,43
None,32,red,forward,0.0,8,None,None,None,43
None,31,red,forward,0.0,9,None,None,None,43
forward,30,green,forward,2.0,10,None,None,None,43
right,29,red,right,2.0,11,None,None,None,43
None,28,green,forward,0.0,12,left,None,None,43
left,27,green,forward,-0.5,13,left,None,None,43
right,26,red,right,2.0,14,None,None,None,43
right,25,red,right,2.0,15,None,None,None,43
forward,24,green,left,-0.5,16,None,None,left,43
right,23,red,right,2.0,17,None,None,None,43
right,22,green,right,2.0,18,None,None,None,43
right,21,green,right,2.0,19,None,None,None,43
forward,20,green,forward,2.0,20,None,None,None,43
None,19,red,forward,0.0,21,None,None,None,43
None,18,red,forward,0.0,22,None,None,None,43
None,17,red,forward,0.0,23,None,None,None,43
None,16,red,forward,0.0,24,None,None,None,43
forward,15,green,forward,12.0,25,None,None,None,43
right,25,green,right,2.0,0,None,None,None,44
right,24,green,right,2.0,1,None,None,None,44
None,23,red,forward,0.0,2,None,None,None,44
forward,22,green,forward,2.0,3,None,None,None,44
forward,21,green,forward,2.0,4,None,None,None,44
forward,20,green,forward,12.0,5,None,None,None,44
right,25,green,right,2.0,0,None,None,None,45
right,24,red,right,2.0,1,None,None,None,45
forward,23,green,forward,2.0,2,None,None,None,45
forward,22,green,forward,2.0,3,None,None,None,45
None,21,red,forward,0.0,4,None,None,None,45
forward,20,green,forward,2.0,5,None,None,None,45
right,19,green,right,2.0,6,None,None,None,45
None,18,red,forward,0.0,7,None,None,None,45
None,17,red,forward,0.0,8,None,None,None,45
None,16,red,forward,0.0,9,None,None,None,45
forward,15,green,forward,12.0,10,None,None,None,45
right,20,red,left,-0.5,0,None,None,None,46
right,19,green,right,2.0,1,None,None,None,46
right,18,red,right,2.0,2,None,None,None,46
forward,17,green,forward,2.0,3,None,None,None,46
right,16,red,forward,-0.5,4,None,left,None,46
forward,15,green,left,-0.5,5,None,None,None,46
forward,14,green,left,-0.5,6,None,None,None,46
forward,13,green,left,-0.5,7,None,None,None,46
right,12,red,left,-0.5,8,None,None,None,46
right,11,green,right,2.0,9,None,None,None,46
right,10,red,right,2.0,10,None,None,None,46
None,9,green,forward,0.0,11,None,None,None,46
None,8,green,forward,0.0,12,None,None,None,46
None,7,green,forward,0.0,13,None,None,None,46
forward,6,green,forward,2.0,14,None,None,None,46
right,5,red,right,2.0,15,None,None,None,46
None,4,red,forward,0.0,16,None,None,None,46
None,3,red,forward,0.0,17,None,None,None,46
None,2,red,forward,0.0,18,None,None,None,46
None,1,red,forward,0.0,19,None,None,None,46
forward,0,green,forward,12.0,20,None,None,None,46
forward,30,green,forward,2.0,0,None,None,None,47
forward,29,green,forward,2.0,1,None,None,None,47
right,28,red,left,-0.5,2,None,None,None,47
forward,27,green,forward,12.0,3,None,None,None,47
right,45,red,left,-0.5,0,None,None,None,48
right,44,red,right,2.0,1,None,None,None,48
right,43,green,right,2.0,2,None,None,None,48
None,42,red,forward,0.0,3,None,None,None,48
None,41,red,forward,0.0,4,None,None,None,48
forward,40,green,forward,2.0,5,None,None,None,48
forward,39,green,forward,2.0,6,None,None,None,48
None,38,red,forward,0.0,7,None,None,None,48
forward,37,green,forward,2.0,8,None,None,None,48
None,36,red,forward,0.0,9,None,None,None,48
right,35,red,forward,-1.0,10,forward,None,None,48
None,34,red,forward,0.0,11,None,None,None,48
forward,33,green,forward,2.0,12,None,None,None,48
forward,32,green,forward,2.0,13,None,None,None,48
right,31,red,left,-0.5,14,None,None,None,48
right,30,red,right,2.0,15,None,None,None,48
right,29,red,right,2.0,16,None,None,None,48
right,28,green,right,2.0,17,None,None,None,48
forward,27,green,left,-0.5,18,None,None,None,48
right,26,green,right,2.0,19,None,None,None,48
right,25,green,right,2.0,20,None,None,None,48
right,24,green,right,2.0,21,None,None,None,48
forward,23,green,forward,2.0,22,None,None,None,48
None,22,red,forward,0.0,23,None,None,None,48
None,21,red,forward,0.0,24,None,None,None,48
forward,20,green,forward,2.0,25,None,None,None,48
forward,19,green,forward,12.0,26,None,None,None,48
right,35,red,right,2.0,0,None,None,forward,49
None,34,red,forward,0.0,1,None,None,None,49
None,33,red,forward,0.0,2,None,None,None,49
None,32,red,forward,0.0,3,None,None,None,49
None,31,red,forward,0.0,4,None,None,None,49
forward,30,green,forward,2.0,5,None,None,None,49
None,29,red,forward,0.0,6,None,None,None,49
None,28,red,forward,0.0,7,None,None,None,49
forward,27,green,forward,2.0,8,None,None,None,49
forward,26,green,forward,2.0,9,None,None,None,49
forward,25,green,forward,2.0,10,None,None,None,49
None,24,red,forward,0.0,11,None,None,None,49
forward,23,green,forward,2.0,12,None,None,None,49
forward,22,green,forward,12.0,13,None,None,None,49
None,45,red,left,0.0,0,None,left,None,50
right,44,red,left,-0.5,1,None,left,None,50
right,43,green,right,2.0,2,None,None,None,50
right,42,red,right,2.0,3,None,None,None,50
forward,41,green,forward,2.0,4,None,None,None,50
None,40,red,forward,0.0,5,None,None,None,50
None,39,red,forward,0.0,6,None,None,None,50
None,38,red,forward,0.0,7,None,None,None,50
forward,37,green,forward,2.0,8,None,None,None,50
forward,36,green,forward,2.0,9,None,None,None,50
None,35,red,forward,0.0,10,None,None,None,50
None,34,red,forward,0.0,11,None,None,None,50
None,33,red,forward,0.0,12,None,None,None,50
None,32,red,forward,0.0,13,None,None,None,50
None,31,red,forward,0.0,14,None,None,None,50
forward,30,green,forward,2.0,15,None,None,None,50
None,29,red,forward,0.0,16,None,None,None,50
None,28,red,forward,0.0,17,None,None,None,50
None,27,green,forward,0.0,18,None,None,None,50
None,26,green,forward,0.0,19,None,None,None,50
forward,25,green,forward,2.0,20,None,None,None,50
None,24,green,forward,0.0,21,None,None,None,50
None,23,green,forward,0.0,22,None,None,None,50
None,22,green,forward,0.0,23,None,None,None,50
forward,21,green,forward,2.0,24,None,None,None,50
right,20,red,right,2.0,25,None,None,None,50
forward,19,green,forward,2.0,26,None,None,None,50
forward,18,green,forward,2.0,27,None,None,None,50
forward,17,green,forward,12.0,28,None,None,None,50
right,25,red,right,2.0,0,None,None,right,51
forward,24,green,forward,2.0,1,None,None,None,51
None,23,red,forward,0.0,2,None,None,None,51
None,22,red,forward,0.0,3,None,None,None,51
forward,21,green,forward,2.0,4,None,None,None,51
None,20,red,forward,0.0,5,None,None,None,51
None,19,red,forward,0.0,6,None,None,None,51
None,18,red,forward,0.0,7,None,None,None,51
None,17,red,forward,0.0,8,None,None,None,51
None,16,red,forward,0.0,9,None,None,None,51
forward,15,green,forward,2.0,10,None,None,None,51
right,14,red,left,-0.5,11,None,None,None,51
right,13,red,right,2.0,12,None,None,None,51
right,12,red,right,2.0,13,None,None,None,51
right,11,red,right,2.0,14,None,None,None,51
forward,10,green,left,-0.5,15,None,None,None,51
right,9,green,right,2.0,16,None,None,None,51
right,8,red,right,2.0,17,None,None,None,51
right,7,red,right,2.0,18,None,None,None,51
forward,6,green,forward,12.0,19,None,None,None,51
forward,25,green,left,-0.5,0,None,None,None,52
right,24,red,left,-0.5,1,None,None,None,52
right,23,red,right,2.0,2,None,None,None,52
right,22,red,right,2.0,3,None,None,None,52
forward,21,green,forward,2.0,4,None,None,None,52
None,20,red,forward,0.0,5,None,None,None,52
None,19,red,forward,0.0,6,None,None,None,52
None,18,red,forward,0.0,7,None,None,None,52
forward,17,green,forward,2.0,8,None,forward,None,52
None,16,green,forward,0.0,9,None,None,None,52
None,15,green,forward,0.0,10,None,None,None,52
forward,14,green,forward,2.0,11,None,None,None,52
right,13,red,right,2.0,12,None,None,None,52
None,12,red,forward,0.0,13,None,None,None,52
None,11,red,forward,0.0,14,None,None,None,52
None,10,red,forward,0.0,15,None,None,None,52
forward,9,green,forward,12.0,16,None,None,None,52
forward,30,green,left,-0.5,0,None,None,None,53
forward,29,green,left,-0.5,1,None,None,None,53
right,28,red,left,-0.5,2,None,None,None,53
right,27,green,right,2.0,3,None,None,None,53
right,26,red,right,2.0,4,None,None,None,53
forward,25,green,forward,2.0,5,None,None,None,53
forward,24,green,forward,2.0,6,None,None,None,53
None,23,red,forward,0.0,7,None,None,None,53
None,22,red,forward,0.0,8,None,None,None,53
None,21,red,forward,0.0,9,None,None,None,53
forward,20,green,forward,2.0,10,None,None,None,53
forward,19,green,forward,2.0,11,None,None,None,53
forward,18,green,forward,2.0,12,None,None,None,53
right,17,red,left,-0.5,13,None,None,None,53
None,16,red,forward,0.0,14,None,None,None,53
forward,15,green,forward,2.0,15,None,None,None,53
forward,14,green,forward,2.0,16,None,None,None,53
None,13,red,forward,0.0,17,None,None,None,53
None,12,red,forward,0.0,18,None,None,None,53
None,11,red,forward,0.0,19,None,None,None,53
forward,10,green,forward,12.0,20,None,None,None,53
right,25,red,right,2.0,0,None,None,None,54
right,24,red,right,2.0,1,None,None,None,54
forward,23,green,forward,2.0,2,forward,None,None,54
forward,22,green,forward,2.0,3,None,None,None,54
right,21,red,left,-0.5,4,None,None,None,54
right,20,green,right,2.0,5,None,None,None,54
right,19,green,right,2.0,6,None,None,None,54
right,18,green,right,2.0,7,None,None,None,54
forward,17,green,left,-0.5,8,None,left,None,54
right,16,green,right,2.0,9,None,None,None,54
right,15,green,right,2.0,10,None,None,None,54
right,14,green,right,2.0,11,None,None,left,54
forward,13,green,forward,12.0,12,None,None,None,54
forward,20,green,forward,2.0,0,None,None,None,55
forward,19,green,forward,2.0,1,None,None,None,55
forward,18,green,forward,2.0,2,None,None,None,55
right,17,red,right,12.0,3,None,None,None,55
None,25,red,forward,0.0,0,None,None,None,56
None,24,red,forward,0.0,1,None,None,None,56
None,23,red,forward,0.0,2,None,None,None,56
forward,22,green,forward,2.0,3,None,None,None,56
None,21,red,forward,0.0,4,None,None,None,56
forward,20,green,forward,2.0,5,None,None,None,56
forward,19,green,forward,2.0,6,None,None,None,56
None,18,red,forward,0.0,7,None,None,None,56
None,17,red,forward,0.0,8,None,None,None,56
None,16,red,forward,0.0,9,None,None,None,56
forward,15,green,forward,2.0,10,None,None,None,56
None,14,red,forward,0.0,11,None,None,None,56
forward,13,green,forward,12.0,12,None,None,None,56
right,50,red,right,2.0,0,None,None,None,57
None,49,red,forward,0.0,1,None,None,None,57
None,48,red,forward,0.0,2,None,None,None,57
forward,47,green,forward,2.0,3,None,None,None,57
forward,46,green,forward,2.0,4,None,None,None,57
forward,45,green,forward,2.0,5,None,None,None,57
None,44,red,forward,0.0,6,None,None,None,57
None,43,red,forward,0.0,7,None,None,None,57
forward,42,green,forward,2.0,8,None,None,None,57
right,41,red,right,2.0,9,None,None,None,57
None,40,red,forward,0.0,10,None,None,None,57
None,39,red,forward,0.0,11,None,None,None,57
forward,38,green,forward,2.0,12,None,None,None,57
forward,37,green,forward,2.0,13,None,None,None,57
left,36,green,forward,-0.5,14,None,None,None,57
right,35,red,right,2.0,15,None,None,None,57
right,34,red,right,2.0,16,None,None,None,57
forward,33,green,left,-0.5,17,None,None,None,57
right,32,red,right,2.0,18,None,None,None,57
right,31,red,right,2.0,19,None,None,None,57
right,30,red,right,2.0,20,None,None,None,57
None,29,red,forward,0.0,21,None,None,None,57
None,28,red,forward,0.0,22,None,None,None,57
None,27,red,forward,0.0,23,None,None,None,57
forward,26,green,forward,12.0,24,None,None,None,57
forward,25,green,forward,2.0,0,None,None,forward,58
forward,24,green,left,-0.5,1,None,None,None,58
right,23,green,right,2.0,2,None,None,None,58
right,22,red,right,2.0,3,None,None,None,58
right,21,red,right,2.0,4,None,None,None,58
forward,20,green,forward,2.0,5,None,None,None,58
None,19,red,forward,0.0,6,None,None,None,58
None,18,red,forward,0.0,7,None,None,None,58
None,17,red,forward,0.0,8,None,None,None,58
None,16,red,forward,0.0,9,None,None,None,58
forward,15,green,forward,2.0,10,None,None,None,58
forward,14,green,forward,2.0,11,None,None,None,58
forward,13,green,forward,12.0,12,None,None,None,58
None,20,red,forward,0.0,0,None,None,None,59
None,19,red,forward,0.0,1,None,None,None,59
None,18,red,forward,0.0,2,None,None,None,59
forward,17,green,forward,2.0,3,None,None,None,59
forward,16,green,forward,2.0,4,None,None,None,59
forward,15,green,forward,2.0,5,None,None,None,59
None,14,red,forward,0.0,6,None,None,None,59
None,13,red,forward,0.0,7,None,None,None,59
forward,12,green,forward,12.0,8,None,None,None,59
right,35,red,right,2.0,0,None,None,None,60
right,34,red,right,2.0,1,None,None,None,60
None,33,red,forward,0.0,2,None,None,None,60
None,32,red,forward,0.0,3,None,None,None,60
forward,31,green,forward,2.0,4,None,None,None,60
forward,30,green,forward,2.0,5,None,None,None,60
forward,29,green,forward,2.0,6,None,None,None,60
forward,28,green,left,-0.5,7,None,None,None,60
right,27,red,right,2.0,8,None,None,None,60
right,26,red,right,2.0,9,None,None,None,60
right,25,red,right,2.0,10,None,None,None,60
forward,24,green,forward,2.0,11,None,None,None,60
None,23,red,forward,0.0,12,None,None,None,60
None,22,red,forward,0.0,13,None,None,None,60
None,21,red,forward,0.0,14,None,None,None,60
forward,20,green,forward,12.0,15,None,None,None,60
forward,25,green,forward,2.0,0,None,None,None,61
forward,24,green,left,-0.5,1,None,None,None,61
left,23,green,right,-0.5,2,None,left,None,61
right,22,red,left,-0.5,3,None,None,None,61
right,21,green,right,2.0,4,None,None,None,61
right,20,green,right,2.0,5,None,None,None,61
forward,19,green,forward,2.0,6,None,None,None,61
right,18,red,right,2.0,7,None,None,None,61
None,17,red,forward,0.0,8,None,None,None,61
None,16,red,forward,0.0,9,None,None,None,61
None,15,red,forward,0.0,10,None,None,None,61
None,14,red,forward,0.0,11,None,None,None,61
forward,13,green,forward,2.0,12,None,None,None,61
None,12,red,forward,0.0,13,None,None,None,61
None,11,red,forward,0.0,14,None,None,None,61
forward,10,green,forward,2.0,15,None,None,None,61
None,9,red,forward,0.0,16,None,None,None,61
None,8,red,forward,0.0,17,None,None,None,61
None,7,red,forward,0.0,18,None,None,None,61
None,6,red,forward,0.0,19,None,None,None,61
forward,5,green,forward,12.0,20,None,None,None,61
right,35,red,right,2.0,0,None,None,None,62
right,34,green,right,2.0,1,None,None,None,62
None,33,red,forward,0.0,2,None,None,None,62
None,32,red,forward,0.0,3,None,None,None,62
forward,31,green,forward,2.0,4,None,None,None,62
forward,30,green,forward,2.0,5,None,None,None,62
None,29,red,forward,0.0,6,None,None,None,62
None,28,red,forward,0.0,7,None,None,None,62
None,27,red,forward,0.0,8,None,None,None,62
None,26,red,forward,0.0,9,None,None,None,62
forward,25,green,forward,2.0,10,None,None,None,62
forward,24,green,forward,2.0,11,None,None,None,62
right,23,green,right,2.0,12,None,None,None,62
forward,22,green,forward,2.0,13,None,None,None,62
forward,21,green,forward,12.0,14,None,None,None,62
forward,55,green,left,-0.5,0,None,None,None,63
forward,54,green,left,-0.5,1,None,None,None,63
right,53,red,left,9.5,2,None,None,None,63
forward,25,green,left,-0.5,0,None,None,None,64
right,24,red,left,-0.5,1,None,None,None,64
right,23,green,right,2.0,2,None,None,None,64
right,22,red,right,2.0,3,None,None,None,64
None,21,red,forward,0.0,4,None,None,None,64
forward,20,green,forward,2.0,5,None,None,None,64
forward,19,green,forward,2.0,6,None,None,None,64
forward,18,green,left,-0.5,7,None,None,None,64
right,17,green,right,2.0,8,None,None,None,64
right,16,green,right,2.0,9,None,None,None,64
right,15,green,right,2.0,10,None,None,None,64
forward,14,green,forward,2.0,11,None,None,None,64
forward,13,green,forward,2.0,12,None,None,None,64
None,12,red,forward,0.0,13,None,None,None,64
None,11,red,forward,0.0,14,None,None,None,64
forward,10,green,forward,12.0,15,None,None,None,64
right,25,red,right,2.0,0,None,None,None,65
right,24,red,right,2.0,1,None,None,None,65
forward,23,green,forward,2.0,2,None,None,None,65
None,22,red,forward,0.0,3,None,None,None,65
forward,21,green,forward,2.0,4,None,None,None,65
None,20,red,forward,0.0,5,None,None,None,65
forward,19,green,forward,2.0,6,None,None,None,65
forward,18,green,forward,2.0,7,None,None,None,65
right,17,red,right,12.0,8,None,None,None,65
right,20,red,left,-0.5,0,None,None,None,66
right,19,red,right,2.0,1,None,None,None,66
right,18,red,right,2.0,2,None,None,None,66
None,17,red,forward,0.0,3,None,None,None,66
forward,16,green,forward,2.0,4,None,None,None,66
None,15,red,forward,0.0,5,None,None,None,66
None,14,red,forward,0.0,6,None,None,None,66
None,13,red,forward,0.0,7,None,None,None,66
None,12,red,forward,0.0,8,None,None,None,66
None,11,red,forward,0.0,9,None,None,None,66
forward,10,green,forward,2.0,10,None,None,None,66
right,9,red,left,-0.5,11,None,None,None,66
right,8,red,right,2.0,12,None,None,None,66
right,7,red,right,2.0,13,None,None,None,66
right,6,red,right,2.0,14,None,None,None,66
forward,5,green,left,-0.5,15,None,None,None,66
right,4,green,right,2.0,16,None,None,None,66
right,3,red,right,2.0,17,None,None,None,66
right,2,red,right,2.0,18,None,None,None,66
forward,1,green,forward,12.0,19,None,None,None,66
right,30,red,right,2.0,0,None,None,None,67
None,29,red,forward,0.0,1,None,None,None,67
None,28,red,forward,0.0,2,None,None,None,67
None,27,red,forward,0.0,3,None,None,None,67
None,26,green,forward,0.0,4,None,None,None,67
forward,25,green,forward,2.0,5,None,None,None,67
forward,24,green,forward,2.0,6,None,None,None,67
forward,23,green,left,-0.5,7,None,None,None,67
right,22,green,right,2.0,8,None,None,None,67
right,21,green,right,2.0,9,None,None,None,67
right,20,red,right,2.0,10,None,None,None,67
forward,19,green,forward,2.0,11,None,None,None,67
left,18,green,forward,-0.5,12,left,None,None,67
right,17,red,right,2.0,13,None,None,None,67
right,16,green,right,2.0,14,None,None,None,67
forward,15,green,left,-0.5,15,None,None,right,67
right,14,green,right,2.0,16,None,None,None,67
right,13,green,right,2.0,17,None,None,None,67
right,12,green,right,2.0,18,None,None,None,67
None,11,green,forward,0.0,19,None,None,None,67
None,10,green,forward,0.0,20,None,None,None,67
None,9,red,forward,0.0,21,None,None,None,67
None,8,red,forward,0.0,22,None,None,None,67
None,7,red,forward,0.0,23,None,None,None,67
None,6,green,forward,0.0,24,None,None,None,67
None,5,green,forward,0.0,25,None,None,None,67
None,4,green,forward,0.0,26,None,None,None,67
None,3,red,forward,0.0,27,None,None,None,67
None,2,red,forward,0.0,28,None,None,None,67
None,1,red,forward,0.0,29,None,None,None,67
forward,0,green,forward,12.0,30,None,None,None,67
None,30,red,forward,0.0,0,None,None,None,68
None,29,red,forward,0.0,1,None,None,None,68
None,28,red,forward,0.0,2,None,None,None,68
None,27,red,forward,0.0,3,None,None,None,68
forward,26,green,forward,2.0,4,None,None,None,68
None,25,red,forward,0.0,5,None,None,None,68
None,24,red,forward,0.0,6,None,None,None,68
None,23,red,forward,0.0,7,None,None,None,68
forward,22,green,forward,2.0,8,None,None,None,68
right,21,green,right,2.0,9,None,None,None,68
None,20,red,forward,0.0,10,None,None,None,68
None,19,red,forward,0.0,11,None,None,None,68
forward,18,green,forward,2.0,12,None,None,None,68
None,17,red,forward,0.0,13,None,None,None,68
None,16,red,forward,0.0,14,None,None,None,68
forward,15,green,forward,2.0,15,None,None,None,68
None,14,red,forward,0.0,16,None,None,None,68
None,13,red,forward,0.0,17,None,None,None,68
None,12,red,forward,0.0,18,None,None,None,68
forward,11,red,forward,-1.0,19,None,None,None,68
