action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,20,red,right,0.0,20,None,None,None,22
None,19,red,right,0.0,21,None,None,None,22
None,18,red,right,0.0,22,None,None,None,22
None,17,red,right,0.0,23,None,None,None,22
None,16,red,right,0.0,24,None,None,None,22
None,15,green,right,0.0,25,None,None,None,22
None,14,green,right,0.0,26,None,None,None,22
None,13,green,right,0.0,27,None,None,None,22
None,12,green,right,0.0,28,None,None,None,22
None,11,green,right,0.0,29,None,None,None,22
None,10,red,right,0.0,30,None,None,None,22
None,9,red,right,0.0,31,None,None,None,22
None,8,red,right,0.0,32,None,None,None,22
None,7,red,right,0.0,33,None,None,None,22
None,6,red,right,0.0,34,None,None,None,22
None,5,green,right,0.0,35,None,None,None,22
None,4,green,right,0.0,36,None,None,None,22
None,3,green,right,0.0,37,None,None,None,22
None,2,green,right,0.0,38,None,None,None,22
None,1,green,right,0.0,39,None,None,None,22
None,0,red,right,0.0,40,None,None,None,22
None,45,red,right,0.0,0,None,None,None,23
None,44,red,right,0.0,1,None,None,None,23
None,43,red,right,0.0,2,None,None,None,23
None,42,green,right,0.0,3,None,None,None,23
None,41,green,right,0.0,4,None,None,None,23
None,40,green,right,0.0,5,None,None,None,23
None,39,red,right,0.0,6,None,None,None,23
None,38,red,right,0.0,7,None,None,None,23
None,37,red,right,0.0,8,None,None,None,23
None,36,green,right,0.0,9,None,None,None,23
None,35,green,right,0.0,10,None,None,None,23
None,34,green,right,0.0,11,None,None,None,23
None,33,red,right,0.0,12,None,None,None,23
None,32,red,right,0.0,13,None,None,None,23
None,31,red,right,0.0,14,None,None,None,23
None,30,green,right,0.0,15,None,None,None,23
None,29,green,right,0.0,16,None,None,None,23
None,28,green,right,0.0,17,None,None,None,23
None,27,red,right,0.0,18,None,None,None,23
None,26,red,right,0.0,19,None,None,None,23
None,25,red,right,0.0,20,None,None,None,23
None,24,green,right,0.0,21,None,None,None,23
None,23,green,right,0.0,22,None,None,None,23
None,22,green,right,0.0,23,None,None,None,23
None,21,red,right,0.0,24,None,None,None,23
None,20,red,right,0.0,25,None,None,None,23
None,19,red,right,0.0,26,None,None,None,23
None,18,green,right,0.0,27,None,None,None,23
None,17,green,right,0.0,28,None,None,None,23
None,16,green,right,0.0,29,None,None,None,23
None,15,red,right,0.0,30,None,None,None,23
None,14,red,right,0.0,31,None,None,None,23
None,13,red,right,0.0,32,None,None,None,23
None,12,green,right,0.0,33,None,None,None,23
None,11,green,right,0.0,34,None,None,None,23
None,10,green,right,0.0,35,None,None,None,23
None,9,red,right,0.0,36,None,None,None,23
None,8,red,right,0.0,37,None,None,None,23
None,7,red,right,0.0,38,None,None,None,23
None,6,green,right,0.0,39,None,None,None,23
None,5,green,right,0.0,40,None,None,None,23
None,4,green,right,0.0,41,None,None,None,23
None,3,red,right,0.0,42,None,None,None,23
None,2,red,right,0.0,43,None,None,None,23
None,1,red,right,0.0,44,None,None,None,23
None,0,green,right,0.0,45,None,None,None,23
None,20,green,right,0.0,0,None,None,None,24
None,19,green,right,0.0,1,None,None,None,24
None,18,green,right,0.0,2,None,None,None,24
None,17,green,right,0.0,3,None,None,None,24
None,16,red,right,0.0,4,None,None,None,24
None,15,red,right,0.0,5,None,None,None,24
None,14,red,right,0.0,6,None,None,None,24
None,13,red,right,0.0,7,None,None,None,24
None,12,green,right,0.0,8,None,None,None,24
None,11,green,right,0.0,9,None,None,None,24
None,10,green,right,0.0,10,None,None,None,24
None,9,green,right,0.0,11,None,None,None,24
None,8,red,right,0.0,12,None,None,None,24
None,7,red,right,0.0,13,None,None,None,24
None,6,red,right,0.0,14,None,None,None,24
None,5,red,right,0.0,15,None,None,None,24
None,4,green,right,0.0,16,None,None,None,24
None,3,green,right,0.0,17,None,None,None,24
None,2,green,right,0.0,18,None,None,None,24
None,1,green,right,0.0,19,None,None,None,24
None,0,red,right,0.0,20,None,None,None,24
right,45,red,forward,-0.5,0,None,None,None,25
right,44,red,left,-0.5,1,None,None,None,25
right,43,red,forward,-0.5,2,None,None,None,25
right,42,red,left,-0.5,3,None,None,None,25
left,41,red,forward,-1.0,4,None,None,None,25
left,40,green,forward,-0.5,5,None,None,None,25
left,39,red,right,-1.0,6,None,None,None,25
left,38,red,right,-1.0,7,None,None,None,25
None,37,green,right,0.0,8,None,None,None,25
None,36,green,right,0.0,9,None,None,None,25
None,35,green,right,0.0,10,None,None,None,25
None,34,green,right,0.0,11,None,None,None,25
left,33,red,right,-1.0,12,None,None,None,25
left,32,red,right,-1.0,13,None,None,None,25
None,31,red,right,0.0,14,None,None,None,25
left,30,red,right,-1.0,15,None,None,None,25
None,29,green,right,0.0,16,None,None,None,25
None,28,green,right,0.0,17,None,None,None,25
None,27,green,right,0.0,18,None,None,None,25
None,26,green,right,0.0,19,None,None,None,25
left,25,red,right,-1.0,20,None,None,None,25
left,24,red,right,-1.0,21,None,None,None,25
left,23,red,right,-1.0,22,None,None,None,25
None,22,red,right,0.0,23,None,None,None,25
None,21,green,right,0.0,24,None,None,None,25
None,20,green,right,0.0,25,None,None,None,25
None,19,green,right,0.0,26,None,None,None,25
None,18,green,right,0.0,27,None,None,None,25
None,17,red,right,0.0,28,None,None,None,25
None,16,red,right,0.0,29,None,None,None,25
None,15,red,right,0.0,30,None,None,None,25
None,14,red,right,0.0,31,None,None,None,25
None,13,green,right,0.0,32,None,None,None,25
None,12,green,right,0.0,33,None,None,None,25
None,11,green,right,0.0,34,None,None,None,25
None,10,green,right,0.0,35,None,None,None,25
None,9,red,right,0.0,36,None,None,None,25
None,8,red,right,0.0,37,None,None,None,25
None,7,red,right,0.0,38,None,None,None,25
None,6,red,right,0.0,39,None,None,None,25
None,5,green,right,0.0,40,None,None,None,25
None,4,green,right,0.0,41,None,None,None,25
None,3,green,right,0.0,42,None,None,None,25
None,2,green,right,0.0,43,None,None,None,25
None,1,red,right,0.0,44,None,None,None,25
None,0,red,right,0.0,45,None,None,None,25
right,30,green,left,-0.5,0,None,None,None,26
left,29,red,forward,-1.0,1,None,None,None,26
left,28,red,forward,-1.0,2,None,None,None,26
right,27,green,forward,-0.5,3,None,None,None,26
None,26,green,left,0.0,4,None,None,None,26
None,25,green,left,0.0,5,None,None,None,26
None,24,green,left,0.0,6,None,None,left,26
None,23,green,left,0.0,7,None,None,left,26
left,22,red,left,-1.0,8,None,None,None,26
left,21,red,left,-1.0,9,None,None,None,26
None,20,red,left,0.0,10,None,None,None,26
left,19,red,left,-1.0,11,None,None,None,26
right,18,green,left,-0.5,12,None,None,None,26
right,17,red,forward,-0.5,13,None,None,None,26
right,16,green,left,-0.5,14,None,None,None,26
right,15,green,forward,-0.5,15,None,None,None,26
left,14,red,left,-1.0,16,None,None,None,26
left,13,red,left,-1.0,17,None,None,None,26
forward,12,red,left,-1.0,18,None,None,None,26
forward,11,red,left,-1.0,19,None,None,None,26
right,10,green,left,-0.5,20,None,None,None,26
right,9,red,forward,-0.5,21,None,None,None,26
right,8,green,left,-0.5,22,None,None,None,26
forward,7,green,forward,2.0,23,None,None,None,26
forward,6,green,forward,2.0,24,None,None,None,26
forward,5,red,left,-1.0,25,None,None,None,26
forward,4,red,left,-1.0,26,None,None,None,26
right,3,red,left,-0.5,27,None,None,None,26
forward,2,green,forward,2.0,28,None,None,None,26
right,1,red,forward,-0.5,29,None,None,None,26
None,0,green,right,0.0,30,None,None,None,26
right,30,red,left,-0.5,0,None,None,None,27
None,29,red,right,0.0,1,None,None,None,27
None,28,red,right,0.0,2,None,None,None,27
None,27,red,right,0.0,3,None,None,None,27
None,26,green,right,0.0,4,None,None,None,27
None,25,green,right,0.0,5,None,None,None,27
None,24,green,right,0.0,6,None,None,None,27
None,23,green,right,0.0,7,None,None,None,27
None,22,red,right,0.0,8,None,None,None,27
None,21,red,right,0.0,9,None,None,None,27
None,20,red,right,0.0,10,None,None,None,27
None,19,red,right,0.0,11,None,None,None,27
None,18,green,right,0.0,12,None,None,None,27
None,17,green,right,0.0,13,None,None,None,27
None,16,green,right,0.0,14,None,None,None,27
None,15,green,right,0.0,15,None,None,None,27
None,14,red,right,0.0,16,None,None,None,27
right,13,red,right,2.0,17,left,None,None,27
None,12,green,right,0.0,18,None,None,None,27
None,11,green,right,0.0,19,None,None,None,27
None,10,green,right,0.0,20,None,None,left,27
None,9,red,right,0.0,21,None,None,None,27
None,8,red,right,0.0,22,None,None,None,27
None,7,red,right,0.0,23,None,None,None,27
None,6,green,right,0.0,24,None,None,None,27
None,5,green,right,0.0,25,None,None,None,27
None,4,green,right,0.0,26,None,None,forward,27
None,3,red,right,0.0,27,None,None,None,27
None,2,red,right,0.0,28,None,None,None,27
None,1,red,right,0.0,29,None,None,None,27
None,0,green,right,0.0,30,None,None,None,27
forward,20,green,forward,2.0,0,None,None,None,28
forward,19,green,forward,2.0,1,None,None,None,28
forward,18,green,forward,2.0,2,None,None,None,28
right,17,red,left,-0.5,3,None,None,None,28
right,16,red,right,-1.0,4,forward,None,None,28
forward,15,green,right,-0.5,5,forward,None,None,28
None,14,green,right,0.0,6,None,None,None,28
None,13,green,right,0.0,7,None,None,None,28
None,12,red,right,0.0,8,None,None,None,28
None,11,red,right,0.0,9,None,None,None,28
None,10,red,right,0.0,10,None,None,None,28
None,9,red,right,0.0,11,None,None,None,28
None,8,green,right,0.0,12,None,None,None,28
None,7,green,right,0.0,13,None,None,None,28
None,6,green,right,0.0,14,None,None,None,28
None,5,green,right,0.0,15,None,None,None,28
None,4,red,right,0.0,16,None,None,None,28
None,3,red,right,0.0,17,None,None,None,28
None,2,red,right,0.0,18,None,None,None,28
None,1,red,right,0.0,19,None,None,None,28
None,0,green,right,0.0,20,None,None,None,28
None,30,green,right,0.0,0,None,None,None,29
left,29,green,right,-0.5,1,None,None,None,29
None,28,green,right,0.0,2,None,None,None,29
None,27,red,right,0.0,3,None,None,None,29
None,26,red,right,0.0,4,None,None,None,29
None,25,red,right,0.0,5,None,None,None,29
None,24,green,right,0.0,6,None,None,None,29
None,23,green,right,0.0,7,None,None,None,29
None,22,green,right,0.0,8,None,None,None,29
None,21,red,right,0.0,9,None,None,None,29
None,20,red,right,0.0,10,None,None,None,29
None,19,red,right,0.0,11,None,None,None,29
None,18,green,right,0.0,12,None,None,None,29
None,17,green,right,0.0,13,None,None,None,29
None,16,green,right,0.0,14,None,None,None,29
None,15,red,right,0.0,15,forward,None,None,29
None,14,red,right,0.0,16,None,None,None,29
None,13,red,right,0.0,17,None,None,right,29
None,12,green,right,0.0,18,None,None,None,29
None,11,green,right,0.0,19,None,None,None,29
None,10,green,right,0.0,20,None,None,None,29
None,9,red,right,0.0,21,None,None,None,29
None,8,red,right,0.0,22,None,None,None,29
None,7,red,right,0.0,23,None,None,None,29
None,6,green,right,0.0,24,None,None,None,29
None,5,green,right,0.0,25,None,None,None,29
None,4,green,right,0.0,26,None,None,None,29
None,3,red,right,0.0,27,None,None,None,29
None,2,red,right,0.0,28,None,None,None,29
None,1,red,right,0.0,29,None,None,None,29
None,0,green,right,0.0,30,None,None,None,29
right,40,red,forward,-0.5,0,None,None,None,30
right,39,green,left,-0.5,1,None,None,None,30
right,38,red,left,-0.5,2,None,None,None,30
right,37,red,forward,-0.5,3,None,None,None,30
right,36,red,forward,-0.5,4,None,None,None,30
right,35,red,left,-0.5,5,None,None,None,30
right,34,red,left,-0.5,6,None,None,None,30
forward,33,green,forward,12.0,7,None,None,None,30
forward,40,green,forward,2.0,0,None,None,None,31
forward,39,green,forward,2.0,1,None,None,None,31
forward,38,green,forward,2.0,2,None,None,None,31
right,37,red,forward,-0.5,3,None,None,None,31
right,36,green,left,-0.5,4,None,None,None,31
None,35,green,right,0.0,5,None,None,None,31
None,34,green,right,0.0,6,None,None,None,31
None,33,green,right,0.0,7,None,None,None,31
None,32,green,right,0.0,8,None,None,None,31
None,31,green,right,0.0,9,None,None,None,31
None,30,red,right,0.0,10,None,None,None,31
None,29,red,right,0.0,11,None,None,None,31
None,28,red,right,0.0,12,None,None,None,31
None,27,red,right,0.0,13,None,None,None,31
None,26,red,right,0.0,14,None,None,None,31
None,25,green,right,0.0,15,None,None,None,31
None,24,green,right,0.0,16,None,None,None,31
None,23,green,right,0.0,17,None,None,None,31
None,22,green,right,0.0,18,None,None,None,31
None,21,green,right,0.0,19,None,None,None,31
None,20,red,right,0.0,20,None,None,None,31
None,19,red,right,0.0,21,None,None,None,31
None,18,red,right,0.0,22,None,None,None,31
None,17,red,right,0.0,23,None,None,None,31
None,16,red,right,0.0,24,None,None,None,31
None,15,green,right,0.0,25,None,None,None,31
None,14,green,right,0.0,26,None,None,None,31
None,13,green,right,0.0,27,None,None,None,31
None,12,green,right,0.0,28,None,None,None,31
None,11,green,right,0.0,29,None,None,None,31
None,10,red,right,0.0,30,None,None,None,31
None,9,red,right,0.0,31,None,None,None,31
None,8,red,right,0.0,32,None,None,None,31
None,7,red,right,0.0,33,None,None,None,31
None,6,red,right,0.0,34,None,None,None,31
None,5,green,right,0.0,35,None,None,None,31
None,4,green,right,0.0,36,None,None,None,31
None,3,green,right,0.0,37,None,None,None,31
None,2,green,right,0.0,38,None,None,None,31
None,1,green,right,0.0,39,right,None,None,31
None,0,red,right,0.0,40,None,None,None,31
right,40,green,left,-0.5,0,None,None,None,32
None,39,green,forward,0.0,1,None,forward,None,32
forward,38,green,forward,2.0,2,None,None,None,32
right,37,red,forward,-0.5,3,None,None,None,32
right,36,green,left,-0.5,4,None,None,None,32
None,35,red,right,0.0,5,None,None,None,32
None,34,red,right,0.0,6,None,None,None,32
None,33,red,right,0.0,7,None,None,None,32
forward,32,red,right,-1.0,8,None,left,None,32
left,31,red,right,-1.0,9,None,left,None,32
None,30,green,right,0.0,10,None,left,None,32
forward,29,green,right,-0.5,11,None,left,None,32
forward,28,green,forward,2.0,12,None,None,None,32
right,27,red,forward,-0.5,13,None,None,None,32
right,26,green,left,-0.5,14,None,None,None,32
None,25,green,right,0.0,15,None,None,None,32
None,24,green,right,0.0,16,None,None,None,32
None,23,green,right,0.0,17,None,None,None,32
None,22,green,right,0.0,18,None,None,None,32
None,21,green,right,0.0,19,None,None,None,32
left,20,red,right,-1.0,20,None,None,None,32
left,19,red,right,-1.0,21,None,None,None,32
None,18,red,right,0.0,22,None,None,None,32
left,17,red,right,-1.0,23,None,None,None,32
left,16,red,right,-1.0,24,None,None,None,32
left,15,green,right,-0.5,25,None,None,None,32
right,14,red,left,-0.5,26,None,None,None,32
forward,13,green,forward,2.0,27,None,None,None,32
right,12,red,forward,-0.5,28,None,None,None,32
right,11,red,left,-0.5,29,None,None,None,32
left,10,green,right,-0.5,30,None,None,None,32
right,9,red,left,-0.5,31,None,None,None,32
right,8,red,forward,-0.5,32,right,None,None,32
right,7,green,left,-0.5,33,None,None,None,32
forward,6,green,forward,2.0,34,None,None,None,32
right,5,red,forward,-0.5,35,None,None,None,32
right,4,green,left,-0.5,36,None,None,None,32
left,3,red,right,-1.0,37,None,None,None,32
left,2,red,right,-1.0,38,None,None,None,32
right,1,red,right,2.0,39,None,None,None,32
left,0,red,right,-1.0,40,None,None,None,32
forward,25,green,forward,2.0,0,None,None,None,33
right,24,red,forward,-0.5,1,None,None,None,33
right,23,green,left,-0.5,2,None,None,None,33
left,22,green,right,-0.5,3,None,None,None,33
right,21,red,left,-0.5,4,None,None,None,33
left,20,red,right,-1.0,5,None,None,None,33
left,19,red,right,-1.0,6,None,None,None,33
left,18,red,right,-1.0,7,None,None,None,33
left,17,red,right,-1.0,8,None,None,None,33
left,16,red,right,-1.0,9,forward,None,None,33
forward,15,green,right,-0.5,10,forward,None,None,33
right,14,red,forward,-0.5,11,None,None,None,33
right,13,green,left,-0.5,12,None,None,None,33
forward,12,green,forward,2.0,13,None,None,None,33
right,11,red,forward,-0.5,14,None,None,None,33
right,10,red,left,-0.5,15,None,None,None,33
right,9,red,right,2.0,16,None,None,None,33
left,8,green,right,-0.5,17,None,None,None,33
forward,7,green,forward,2.0,18,None,None,None,33
forward,6,green,forward,2.0,19,None,None,None,33
right,5,red,forward,-0.5,20,None,None,None,33
right,4,green,left,-0.5,21,None,None,None,33
left,3,green,right,-0.5,22,None,None,None,33
right,2,green,left,-0.5,23,None,None,None,33
right,1,red,right,2.0,24,None,None,None,33
right,0,red,right,2.0,25,None,None,None,33
forward,35,green,forward,2.0,0,None,None,None,34
right,34,red,forward,-0.5,1,None,None,None,34
right,33,red,left,-0.5,2,None,None,None,34
left,32,green,right,-0.5,3,None,None,None,34
right,31,red,left,-0.5,4,None,None,None,34
right,30,red,right,2.0,5,None,None,None,34
right,29,red,right,2.0,6,None,None,None,34
right,28,red,forward,-0.5,7,None,None,None,34
right,27,green,left,-0.5,8,None,None,None,34
right,26,red,right,2.0,9,None,None,None,34
left,25,green,right,-0.5,10,None,None,None,34
left,24,green,right,-0.5,11,None,None,None,34
right,23,green,left,-0.5,12,None,None,None,34
forward,22,green,forward,2.0,13,None,None,None,34
right,21,red,left,-0.5,14,None,None,None,34
right,20,red,right,2.0,15,None,None,None,34
left,19,green,right,-0.5,16,None,None,None,34
right,18,red,left,-0.5,17,None,None,None,34
right,17,red,forward,-0.5,18,None,None,None,34
right,16,green,left,-0.5,19,None,None,None,34
right,15,red,forward,-0.5,20,None,None,None,34
right,14,green,left,-0.5,21,None,None,None,34
forward,13,green,forward,2.0,22,None,None,None,34
right,12,red,forward,-0.5,23,None,None,None,34
right,11,red,left,-0.5,24,None,None,None,34
right,10,red,right,2.0,25,None,None,None,34
left,9,green,right,-0.5,26,None,None,None,34
forward,8,green,forward,2.0,27,None,None,None,34
right,7,red,left,-0.5,28,None,None,None,34
forward,6,green,forward,2.0,29,None,None,None,34
right,5,red,forward,-0.5,30,None,None,None,34
left,4,green,right,-0.5,31,None,None,None,34
right,3,green,left,-0.5,32,None,None,None,34
right,2,red,forward,-0.5,33,None,None,None,34
right,1,red,left,-0.5,34,None,None,None,34
None,0,red,forward,0.0,35,None,left,None,34
forward,25,green,forward,2.0,0,None,None,None,35
None,24,red,forward,0.0,1,left,None,None,35
right,23,red,forward,-0.5,2,None,None,None,35
right,22,red,left,-0.5,3,None,None,None,35
left,21,green,right,-0.5,4,None,None,None,35
right,20,green,left,-0.5,5,None,None,None,35
forward,19,green,forward,2.0,6,None,None,None,35
forward,18,green,forward,2.0,7,None,None,None,35
forward,17,green,forward,2.0,8,None,None,None,35
left,16,green,forward,-0.5,9,None,left,None,35
left,15,green,right,-0.5,10,None,None,None,35
left,14,green,right,-0.5,11,None,None,None,35
right,13,green,left,-0.5,12,None,None,None,35
right,12,red,right,2.0,13,None,forward,None,35
left,11,green,right,-0.5,14,None,None,None,35
right,10,red,right,2.0,15,None,None,None,35
right,9,red,right,2.0,16,None,None,None,35
right,8,red,forward,-0.5,17,None,None,None,35
right,7,red,left,-0.5,18,None,None,None,35
right,6,green,right,2.0,19,None,None,None,35
left,5,green,right,-0.5,20,None,None,None,35
right,4,red,forward,-0.5,21,None,None,None,35
right,3,red,left,-0.5,22,None,None,None,35
right,2,red,forward,-0.5,23,None,None,None,35
right,1,green,left,-0.5,24,None,None,None,35
forward,0,green,forward,2.0,25,None,None,None,35
right,25,red,right,2.0,0,None,None,None,36
right,24,red,right,2.0,1,None,None,None,36
forward,23,green,forward,2.0,2,None,None,None,36
right,22,green,left,-0.5,3,None,None,None,36
right,21,red,right,2.0,4,None,None,None,36
right,20,red,right,2.0,5,None,None,None,36
right,19,red,right,2.0,6,None,None,None,36
right,18,red,left,-0.5,7,None,None,None,36
left,17,green,right,-0.5,8,None,None,None,36
right,16,red,right,2.0,9,None,None,None,36
left,15,green,right,-0.5,10,None,None,None,36
right,14,red,forward,-0.5,11,None,None,None,36
right,13,green,left,-0.5,12,None,None,None,36
forward,12,green,forward,2.0,13,None,None,None,36
right,11,green,left,-0.5,14,None,None,None,36
left,10,green,right,-0.5,15,None,None,None,36
left,9,green,right,-0.5,16,None,None,None,36
right,8,red,left,-0.5,17,None,None,None,36
right,7,red,right,2.0,18,None,None,None,36
right,6,red,right,2.0,19,None,None,None,36
right,5,red,forward,-0.5,20,None,None,None,36
right,4,red,left,-0.5,21,None,None,None,36
right,3,green,right,2.0,22,None,None,None,36
right,2,green,right,2.0,23,None,None,None,36
forward,1,green,forward,2.0,24,None,None,None,36
None,0,red,right,0.0,25,None,None,None,36
right,30,red,forward,-0.5,0,None,None,None,37
right,29,red,left,-0.5,1,None,None,None,37
right,28,red,forward,-0.5,2,None,None,None,37
right,27,green,left,-0.5,3,None,None,None,37
forward,26,green,forward,2.0,4,None,None,None,37
right,25,red,forward,-0.5,5,None,None,None,37
right,24,red,left,-0.5,6,None,None,None,37
left,23,green,right,-1.0,7,None,forward,None,37
right,22,green,right,2.0,8,None,None,None,37
right,21,red,right,2.0,9,None,None,None,37
forward,20,green,forward,2.0,10,None,None,None,37
right,19,red,forward,-0.5,11,None,None,None,37
right,18,green,left,-0.5,12,None,None,None,37
right,17,red,right,2.0,13,None,None,None,37
right,16,red,right,2.0,14,None,None,None,37
forward,15,green,forward,2.0,15,None,None,None,37
None,14,green,forward,0.0,16,forward,None,None,37
None,13,green,forward,0.0,17,forward,None,None,37
None,12,green,forward,0.0,18,forward,None,None,37
None,11,green,forward,0.0,19,forward,None,None,37
right,10,red,forward,-0.5,20,None,None,None,37
right,9,red,left,-0.5,21,None,None,None,37
right,8,green,right,2.0,22,None,None,None,37
right,7,green,right,2.0,23,None,None,None,37
right,6,red,forward,-0.5,24,None,None,None,37
right,5,green,left,-0.5,25,None,None,None,37
right,4,red,right,2.0,26,None,None,None,37
right,3,red,right,2.0,27,None,None,None,37
forward,2,green,forward,2.0,28,None,None,None,37
forward,1,green,forward,2.0,29,None,None,None,37
right,0,red,left,-0.5,30,None,None,None,37
right,40,red,right,2.0,0,None,None,None,38
right,39,red,right,2.0,1,None,None,None,38
right,38,red,forward,-0.5,2,None,None,None,38
right,37,green,left,-0.5,3,None,None,None,38
right,36,red,right,2.0,4,None,None,None,38
right,35,green,right,2.0,5,None,None,None,38
forward,34,green,forward,2.0,6,None,None,None,38
right,33,red,forward,-0.5,7,None,None,None,38
right,32,red,left,-0.5,8,None,None,None,38
right,31,green,right,2.0,9,None,None,None,38
right,30,green,right,2.0,10,None,None,None,38
forward,29,green,forward,2.0,11,None,None,None,38
forward,28,green,forward,2.0,12,None,None,None,38
right,27,red,forward,-0.5,13,None,None,None,38
right,26,red,left,-0.5,14,None,None,None,38
right,25,red,right,2.0,15,None,None,None,38
right,24,green,right,2.0,16,None,None,None,38
forward,23,green,forward,2.0,17,None,None,None,38
right,22,red,right,2.0,18,None,None,None,38
forward,21,green,forward,2.0,19,None,None,None,38
right,20,red,forward,-0.5,20,None,None,None,38
right,19,green,right,2.0,21,None,None,None,38
right,18,green,right,2.0,22,None,None,None,38
right,17,green,right,2.0,23,None,None,None,38
right,16,red,forward,-0.5,24,None,None,None,38
right,15,red,right,2.0,25,None,None,None,38
right,14,red,right,2.0,26,None,None,None,38
right,13,green,right,2.0,27,None,None,None,38
forward,12,green,forward,2.0,28,None,None,None,38
right,11,red,forward,-0.5,29,None,None,None,38
right,10,red,right,2.0,30,None,None,None,38
right,9,red,right,2.0,31,None,None,None,38
right,8,green,right,2.0,32,None,None,None,38
right,7,red,forward,-0.5,33,None,None,None,38
right,6,red,right,2.0,34,None,None,None,38
right,5,green,right,2.0,35,None,None,None,38
right,4,green,right,2.0,36,None,None,None,38
forward,3,green,forward,12.0,37,None,None,None,38
right,25,green,right,2.0,0,None,None,None,39
forward,24,green,forward,2.0,1,None,None,None,39
right,23,red,forward,-0.5,2,None,None,None,39
right,22,red,left,-0.5,3,None,None,None,39
right,21,green,right,2.0,4,None,None,None,39
right,20,green,right,2.0,5,None,None,None,39
right,19,red,forward,-0.5,6,None,None,None,39
right,18,green,left,-0.5,7,None,None,None,39
right,17,red,right,2.0,8,None,None,None,39
right,16,green,right,2.0,9,None,None,None,39
forward,15,green,forward,2.0,10,None,None,None,39
right,14,green,right,2.0,11,None,None,None,39
forward,13,green,forward,12.0,12,None,None,None,39
right,20,green,right,2.0,0,None,None,None,40
right,19,red,right,2.0,1,None,None,None,40
forward,18,green,forward,2.0,2,None,None,None,40
forward,17,green,forward,12.0,3,None,None,forward,40
right,40,red,right,2.0,0,None,None,None,41
forward,39,green,forward,2.0,1,None,None,None,41
forward,38,green,forward,2.0,2,None,None,None,41
right,37,red,forward,-0.5,3,None,None,None,41
right,36,green,left,-0.5,4,None,None,None,41
right,35,green,right,2.0,5,None,None,None,41
right,34,green,right,2.0,6,None,None,None,41
left,33,green,forward,-0.5,7,forward,None,None,41
right,32,red,right,2.0,8,None,None,None,41
right,31,red,left,-0.5,9,None,None,None,41
right,30,green,right,2.0,10,None,None,None,41
right,29,red,right,2.0,11,None,None,None,41
right,28,red,right,2.0,12,None,None,None,41
right,27,green,left,-0.5,13,None,None,None,41
right,26,red,right,2.0,14,None,None,None,41
right,25,red,right,2.0,15,None,None,None,41
right,24,green,right,2.0,16,None,None,None,41
right,23,red,left,-0.5,17,None,None,None,41
right,22,red,right,2.0,18,None,None,None,41
right,21,green,right,2.0,19,None,None,None,41
right,20,red,right,2.0,20,None,None,None,41
right,19,green,left,-0.5,21,None,None,None,41
right,18,green,right,2.0,22,None,None,None,41
right,17,red,right,2.0,23,None,None,None,41
right,16,red,right,2.0,24,None,None,None,41
right,15,red,left,-0.5,25,None,None,None,41
right,14,red,right,2.0,26,None,None,None,41
right,13,red,right,2.0,27,None,None,None,41
right,12,green,right,2.0,28,None,None,None,41
right,11,red,left,-0.5,29,None,None,None,41
right,10,red,right,2.0,30,None,None,None,41
right,9,green,right,2.0,31,None,None,None,41
right,8,red,right,2.0,32,None,None,None,41
right,7,green,left,-0.5,33,None,None,None,41
right,6,green,right,2.0,34,None,None,None,41
right,5,red,right,2.0,35,None,None,None,41
right,4,red,right,2.0,36,None,None,None,41
right,3,red,left,-0.5,37,None,None,None,41
right,2,red,right,2.0,38,None,None,None,41
right,1,red,right,2.0,39,None,None,None,41
right,0,green,right,2.0,40,None,None,None,41
right,30,green,right,2.0,0,None,None,None,42
right,29,red,right,2.0,1,None,None,None,42
right,28,red,forward,-0.5,2,None,None,None,42
right,27,red,left,-0.5,3,None,None,None,42
right,26,green,right,2.0,4,None,None,None,42
right,25,green,right,2.0,5,None,None,None,42
right,24,red,forward,-0.5,6,None,None,None,42
right,23,green,left,-0.5,7,None,None,None,42
right,22,red,right,2.0,8,None,None,None,42
right,21,green,right,2.0,9,None,None,None,42
forward,20,green,forward,2.0,10,None,None,None,42
right,19,green,left,-0.5,11,None,None,None,42
right,18,green,right,2.0,12,None,None,None,42
right,17,red,right,2.0,13,None,None,None,42
right,16,green,right,2.0,14,None,None,None,42
right,15,red,left,-0.5,15,None,None,None,42
right,14,red,right,2.0,16,None,None,None,42
right,13,green,right,2.0,17,None,None,None,42
right,12,green,right,2.0,18,forward,None,None,42
right,11,red,left,-0.5,19,None,None,None,42
right,10,green,right,2.0,20,None,None,None,42
right,9,green,right,2.0,21,None,None,None,42
right,8,red,right,2.0,22,None,None,None,42
right,7,green,left,-0.5,23,None,None,None,42
right,6,red,right,2.0,24,None,None,None,42
right,5,red,right,2.0,25,None,None,None,42
right,4,green,right,2.0,26,None,None,None,42
forward,3,red,left,-1.0,27,right,None,None,42
right,2,red,left,-0.5,28,None,None,None,42
right,1,green,right,2.0,29,None,None,None,42
right,0,red,right,2.0,30,None,None,None,42
right,25,green,right,2.0,0,None,None,None,43
right,24,red,right,2.0,1,None,None,None,43
right,23,red,forward,-0.5,2,None,None,None,43
right,22,green,left,-0.5,3,None,None,None,43
right,21,green,right,2.0,4,None,None,None,43
right,20,green,right,2.0,5,None,None,None,43
