action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,35,red,left,-0.5,0,None,None,None,46
None,34,red,right,0.0,1,None,None,None,46
None,33,red,right,0.0,2,None,None,None,46
right,32,green,right,2.0,3,None,None,None,46
right,31,green,right,2.0,4,None,None,None,46
right,30,green,forward,-0.5,5,None,None,None,46
right,29,red,left,-0.5,6,None,None,None,46
None,28,red,right,0.0,7,None,None,None,46
None,27,red,right,0.0,8,None,None,None,46
right,26,green,right,2.0,9,None,None,None,46
None,25,green,right,0.0,10,left,None,None,46
left,24,green,right,9.5,11,left,None,None,46
right,40,red,left,-0.5,0,None,None,None,47
None,39,red,right,0.0,1,None,None,None,47
None,38,red,right,0.0,2,None,None,None,47
left,37,green,right,-0.5,3,None,None,None,47
right,36,red,left,-0.5,4,None,None,None,47
None,35,green,left,0.0,5,None,None,None,47
None,34,green,left,0.0,6,None,None,None,47
left,33,green,left,12.0,7,None,None,None,47
None,35,red,right,0.0,0,None,None,None,48
None,34,red,right,0.0,1,None,None,None,48
None,33,red,right,0.0,2,None,None,None,48
left,32,green,right,-0.5,3,None,None,None,48
left,31,green,right,-0.5,4,None,None,None,48
None,30,green,left,0.0,5,None,None,None,48
right,29,red,left,-0.5,6,None,None,None,48
right,28,red,forward,-0.5,7,None,None,None,48
right,27,red,left,-0.5,8,None,None,None,48
right,26,red,forward,-0.5,9,None,None,None,48
None,25,green,left,0.0,10,None,None,None,48
None,24,green,left,0.0,11,None,None,None,48
right,23,red,left,-0.5,12,None,None,None,48
right,22,red,forward,-0.5,13,None,None,None,48
None,21,green,left,0.0,14,None,None,None,48
right,20,red,left,-0.5,15,None,None,None,48
right,19,red,forward,-0.5,16,None,None,None,48
right,18,green,left,-0.5,17,None,forward,None,48
right,17,red,forward,-0.5,18,None,None,None,48
None,16,red,left,0.0,19,left,None,None,48
forward,15,green,left,-0.5,20,left,None,None,48
right,14,red,left,-0.5,21,None,None,None,48
right,13,red,forward,-0.5,22,None,None,None,48
right,12,red,left,-0.5,23,None,forward,None,48
left,11,red,forward,-1.0,24,None,left,None,48
left,10,green,forward,-0.5,25,None,left,None,48
left,9,green,right,-0.5,26,None,None,None,48
right,8,red,forward,-0.5,27,None,None,None,48
left,7,green,left,2.0,28,None,None,None,48
right,6,green,forward,-0.5,29,None,None,None,48
None,5,red,left,0.0,30,None,None,None,48
None,4,red,left,0.0,31,None,None,None,48
None,3,red,left,0.0,32,None,None,None,48
None,2,green,left,0.0,33,None,None,None,48
None,1,green,left,0.0,34,None,None,None,48
None,0,green,left,0.0,35,None,None,None,48
left,25,red,forward,-1.0,0,None,right,None,49
right,24,red,forward,-0.5,1,None,None,None,49
None,23,red,left,0.0,2,None,None,None,49
left,22,green,left,2.0,3,None,None,None,49
right,21,green,forward,-0.5,4,None,None,None,49
left,20,green,left,2.0,5,None,None,None,49
right,19,green,forward,-0.5,6,None,None,None,49
left,18,green,left,2.0,7,None,None,None,49
right,17,green,forward,-0.5,8,None,None,None,49
None,16,red,left,0.0,9,None,None,None,49
None,15,red,left,0.0,10,None,None,None,49
None,14,red,left,0.0,11,None,None,None,49
left,13,green,left,2.0,12,None,None,None,49
right,12,green,forward,-0.5,13,None,None,None,49
None,11,red,left,0.0,14,None,None,None,49
left,10,green,left,2.0,15,None,None,None,49
left,9,green,right,-0.5,16,None,None,None,49
None,8,red,right,0.0,17,None,None,None,49
None,7,red,right,0.0,18,None,None,None,49
None,6,red,right,0.0,19,None,None,None,49
left,5,green,right,-0.5,20,None,None,None,49
left,4,green,right,-0.5,21,None,None,None,49
left,3,green,left,2.0,22,None,None,None,49
None,2,red,right,0.0,23,None,left,None,49
left,1,green,right,-0.5,24,None,left,None,49
None,0,red,right,0.0,25,None,None,None,49
None,30,red,right,0.0,0,None,None,None,50
None,29,red,right,0.0,1,None,None,None,50
left,28,red,right,-1.0,2,None,None,None,50
left,27,red,right,-1.0,3,None,None,None,50
right,26,red,right,2.0,4,None,None,None,50
right,25,red,forward,-0.5,5,None,None,None,50
None,24,red,left,0.0,6,None,None,None,50
None,23,red,left,0.0,7,None,None,None,50
None,22,red,left,0.0,8,None,None,None,50
left,21,green,left,2.0,9,None,None,None,50
None,20,red,left,0.0,10,None,None,None,50
None,19,red,left,0.0,11,None,None,None,50
None,18,red,left,0.0,12,None,None,None,50
None,17,red,left,0.0,13,None,None,None,50
None,16,red,left,0.0,14,None,None,None,50
left,15,green,left,2.0,15,None,None,None,50
right,14,green,forward,-0.5,16,None,None,None,50
left,13,red,right,-1.0,17,None,None,None,50
left,12,red,right,-1.0,18,None,None,None,50
left,11,red,right,-1.0,19,None,None,None,50
left,10,green,right,-0.5,20,None,None,None,50
left,9,green,left,2.0,21,None,None,forward,50
left,8,red,right,-1.0,22,None,None,None,50
left,7,red,right,-1.0,23,None,None,None,50
left,6,green,right,-0.5,24,None,None,None,50
left,5,green,right,-0.5,25,None,None,None,50
left,4,red,right,-1.0,26,None,None,None,50
left,3,red,right,-1.0,27,None,None,None,50
None,2,green,right,0.0,28,None,None,None,50
None,1,green,right,0.0,29,None,None,None,50
None,0,green,right,0.0,30,None,None,None,50
None,55,green,right,0.0,0,None,None,None,51
None,54,green,right,0.0,1,None,None,None,51
None,53,green,right,0.0,2,None,None,None,51
left,52,red,right,-1.0,3,None,None,None,51
left,51,red,right,-1.0,4,None,None,None,51
right,50,red,right,2.0,5,None,None,None,51
left,49,red,right,-1.0,6,None,None,None,51
left,48,red,right,-1.0,7,None,None,None,51
left,47,green,right,-0.5,8,None,None,None,51
left,46,green,left,2.0,9,None,None,None,51
right,45,red,forward,-0.5,10,None,None,None,51
left,44,red,right,-1.0,11,None,None,None,51
left,43,green,right,-0.5,12,None,None,None,51
left,42,green,left,2.0,13,None,None,None,51
left,41,red,right,-1.0,14,None,None,None,51
left,40,green,right,-0.5,15,None,None,None,51
left,39,green,right,-0.5,16,None,None,None,51
left,38,red,right,-1.0,17,None,None,None,51
left,37,red,right,-1.0,18,None,None,None,51
right,36,red,right,2.0,19,None,None,None,51
right,35,green,right,2.0,20,None,None,None,51
right,34,green,right,2.0,21,None,None,None,51
right,33,red,forward,-0.5,22,None,None,None,51
right,32,green,right,2.0,23,None,None,None,51
right,31,red,right,2.0,24,None,None,None,51
right,30,red,right,2.0,25,None,forward,None,51
forward,29,green,forward,2.0,26,None,None,None,51
right,28,red,forward,-0.5,27,None,None,None,51
right,27,green,right,2.0,28,None,None,None,51
left,26,red,right,-1.0,29,None,None,None,51
left,25,red,right,-1.0,30,None,None,None,51
right,24,red,right,2.0,31,None,None,None,51
right,23,green,right,2.0,32,None,None,None,51
right,22,red,forward,-0.5,33,None,None,None,51
right,21,red,right,2.0,34,None,None,None,51
right,20,green,right,2.0,35,None,None,None,51
right,19,red,right,2.0,36,None,None,None,51
right,18,green,forward,-0.5,37,None,None,None,51
right,17,green,right,2.0,38,None,None,None,51
left,16,red,right,-1.0,39,None,None,None,51
right,15,green,right,2.0,40,None,None,None,51
right,14,green,right,2.0,41,None,None,None,51
right,13,green,forward,-0.5,42,None,None,None,51
left,12,red,right,-1.0,43,None,None,None,51
left,11,red,right,-1.0,44,None,None,None,51
right,10,green,right,2.0,45,None,None,None,51
left,9,red,right,-1.0,46,None,None,None,51
left,8,red,right,-1.0,47,None,None,None,51
right,7,green,right,2.0,48,None,None,None,51
left,6,red,right,-1.0,49,None,None,None,51
right,5,green,right,2.0,50,None,None,None,51
right,4,red,forward,-0.5,51,None,None,None,51
left,3,red,right,-1.0,52,None,None,None,51
left,2,red,right,-1.0,53,None,None,None,51
left,1,red,right,-1.0,54,None,None,None,51
right,0,green,right,2.0,55,None,None,None,51
right,30,green,forward,-0.5,0,None,None,None,52
None,29,red,left,0.0,1,None,None,None,52
None,28,red,left,0.0,2,None,None,None,52
None,27,red,left,0.0,3,None,None,None,52
left,26,green,left,2.0,4,None,None,None,52
right,25,green,forward,-0.5,5,None,None,None,52
left,24,green,left,2.0,6,None,None,None,52
right,23,red,forward,-0.5,7,None,None,None,52
left,22,green,left,2.0,8,None,None,None,52
right,21,red,forward,-0.5,9,None,None,None,52
left,20,green,left,12.0,10,None,None,None,52
right,30,green,right,2.0,0,None,None,None,53
right,29,green,forward,-0.5,1,None,None,None,53
left,28,green,left,2.0,2,None,None,None,53
left,27,green,forward,-0.5,3,left,None,None,53
right,26,green,right,2.0,4,None,None,None,53
left,25,red,right,-1.0,5,None,None,None,53
left,24,red,right,-1.0,6,None,None,None,53
left,23,red,right,-1.0,7,None,None,None,53
right,22,red,right,2.0,8,None,None,None,53
right,21,green,forward,-0.5,9,None,None,None,53
right,20,green,right,2.0,10,None,None,None,53
right,19,green,right,2.0,11,None,None,None,53
forward,18,green,right,-0.5,12,forward,None,None,53
left,17,green,right,-0.5,13,None,None,None,53
left,16,green,left,2.0,14,None,None,None,53
None,15,red,left,0.0,15,None,None,None,53
left,14,green,left,2.0,16,None,None,None,53
right,13,green,forward,-0.5,17,None,None,None,53
left,12,green,right,-0.5,18,None,None,None,53
None,11,red,left,0.0,19,None,None,None,53
left,10,green,left,2.0,20,None,None,None,53
left,9,green,right,-0.5,21,None,None,None,53
left,8,red,right,-1.0,22,None,None,None,53
left,7,red,right,-1.0,23,None,None,None,53
right,6,red,right,2.0,24,None,None,None,53
left,5,green,right,-0.5,25,None,None,None,53
None,4,red,left,0.0,26,None,None,None,53
None,3,red,left,0.0,27,None,None,None,53
None,2,red,left,0.0,28,None,None,None,53
None,1,red,left,0.0,29,None,None,None,53
left,0,green,left,2.0,30,None,None,None,53
None,30,red,left,0.0,0,None,None,None,54
None,29,red,left,0.0,1,None,None,None,54
None,28,red,left,0.0,2,None,None,None,54
None,27,red,left,0.0,3,None,None,None,54
left,26,green,left,2.0,4,None,None,None,54
right,25,green,forward,-0.5,5,None,None,None,54
None,24,red,left,0.0,6,None,None,None,54
None,23,red,left,0.0,7,None,None,None,54
None,22,red,left,0.0,8,None,None,None,54
None,21,red,left,0.0,9,None,None,None,54
left,20,green,left,2.0,10,None,None,None,54
right,19,red,forward,-0.5,11,None,None,None,54
None,18,red,left,0.0,12,None,None,None,54
None,17,red,left,0.0,13,None,None,None,54
None,16,red,left,0.0,14,None,None,left,54
left,15,green,left,2.0,15,None,None,left,54
right,14,green,forward,-0.5,16,None,None,None,54
None,13,red,left,0.0,17,None,None,None,54
None,12,red,left,0.0,18,None,None,None,54
None,11,red,left,0.0,19,None,None,None,54
left,10,green,left,2.0,20,None,None,None,54
right,9,red,forward,-0.5,21,None,None,None,54
left,8,green,left,2.0,22,None,None,None,54
right,7,green,forward,-0.5,23,None,None,None,54
None,6,red,left,0.0,24,None,None,None,54
None,5,red,left,0.0,25,None,None,None,54
None,4,red,left,0.0,26,None,None,None,54
left,3,green,left,2.0,27,None,None,None,54
left,2,green,right,-0.5,28,None,None,None,54
left,1,green,right,-0.5,29,None,None,None,54
left,0,red,right,-1.0,30,None,None,None,54
left,20,red,right,-1.0,0,None,None,None,55
left,19,red,right,-1.0,1,None,None,None,55
right,18,red,right,2.0,2,None,None,None,55
right,17,green,forward,-0.5,3,None,None,None,55
right,16,red,forward,-0.5,4,None,None,None,55
None,15,red,left,0.0,5,None,None,None,55
forward,14,red,left,-1.0,6,left,None,None,55
None,13,red,left,0.0,7,None,None,None,55
None,12,red,left,0.0,8,None,None,None,55
None,11,red,left,0.0,9,None,None,None,55
left,10,green,left,2.0,10,None,None,None,55
right,9,green,forward,-0.5,11,None,None,None,55
None,8,red,left,0.0,12,None,None,None,55
None,7,red,left,0.0,13,None,None,None,55
None,6,red,left,0.0,14,None,None,None,55
None,5,red,left,0.0,15,None,None,None,55
left,4,green,left,2.0,16,None,None,None,55
right,3,red,forward,-0.5,17,None,None,None,55
left,2,green,left,2.0,18,None,None,None,55
right,1,red,forward,-0.5,19,None,None,None,55
None,0,red,left,0.0,20,None,None,None,55
left,25,green,right,-0.5,0,None,None,None,56
left,24,green,right,-0.5,1,None,None,None,56
None,23,red,left,0.0,2,None,None,None,56
None,22,red,left,0.0,3,None,None,None,56
left,21,green,left,2.0,4,None,None,None,56
right,20,green,forward,-0.5,5,None,None,None,56
None,19,red,left,0.0,6,None,None,None,56
None,18,red,left,0.0,7,None,None,None,56
None,17,red,left,0.0,8,None,None,None,56
left,16,green,left,2.0,9,None,None,None,56
right,15,red,forward,-0.5,10,None,None,None,56
left,14,green,left,12.0,11,None,None,None,56
left,20,green,left,2.0,0,None,None,None,57
right,19,green,forward,-0.5,1,None,None,None,57
left,18,green,left,2.0,2,None,None,None,57
right,17,green,forward,-0.5,3,None,None,None,57
left,16,green,left,2.0,4,None,None,None,57
left,15,red,right,-1.0,5,None,None,None,57
left,14,red,right,-1.0,6,None,None,None,57
right,13,red,right,2.0,7,None,None,None,57
right,12,red,forward,-0.5,8,None,None,None,57
right,11,red,right,2.0,9,None,None,None,57
right,10,red,right,2.0,10,None,None,None,57
left,9,green,right,-0.5,11,None,None,None,57
right,8,red,right,2.0,12,None,None,None,57
left,7,green,right,-0.5,13,None,None,None,57
left,6,green,left,2.0,14,None,None,None,57
left,5,red,right,-1.0,15,None,None,None,57
left,4,red,right,-1.0,16,None,None,None,57
right,3,red,right,12.0,17,None,None,None,57
left,25,green,right,-0.5,0,None,None,None,58
left,24,green,left,2.0,1,None,None,left,58
left,23,green,right,-0.5,2,None,None,None,58
left,22,green,right,-0.5,3,None,None,None,58
left,21,red,right,-1.0,4,right,None,None,58
left,20,red,right,-1.0,5,None,None,None,58
left,19,red,right,-1.0,6,None,None,left,58
left,18,red,right,-1.0,7,None,None,None,58
left,17,green,right,-0.5,8,None,None,None,58
left,16,green,left,2.0,9,None,None,None,58
left,15,green,right,-0.5,10,None,None,None,58
left,14,green,right,-0.5,11,None,None,None,58
left,13,red,right,-1.0,12,None,None,None,58
left,12,red,right,-1.0,13,None,None,None,58
left,11,red,right,-1.0,14,None,None,None,58
right,10,red,right,2.0,15,None,None,None,58
left,9,green,right,-0.5,16,None,None,None,58
None,8,green,right,0.0,17,None,left,None,58
right,7,green,right,2.0,18,None,left,None,58
left,6,red,right,-1.0,19,None,None,None,58
left,5,green,right,-0.5,20,None,None,None,58
forward,4,red,right,-1.0,21,None,right,None,58
right,3,red,right,2.0,22,None,None,None,58
right,2,red,right,2.0,23,None,None,None,58
right,1,red,forward,-0.5,24,None,None,None,58
None,0,red,left,0.0,25,None,None,None,58
right,45,green,right,2.0,0,None,None,None,59
right,44,green,right,2.0,1,None,None,None,59
right,43,green,forward,-0.5,2,None,None,left,59
None,42,red,left,0.0,3,None,None,None,59
None,41,red,left,0.0,4,None,None,None,59
left,40,green,left,2.0,5,None,None,None,59
right,39,red,forward,-0.5,6,None,None,None,59
left,38,green,left,2.0,7,None,None,None,59
right,37,red,forward,-0.5,8,None,None,None,59
None,36,red,left,0.0,9,None,None,None,59
left,35,green,left,2.0,10,None,None,None,59
forward,34,red,forward,-1.0,11,left,None,right,59
right,33,red,forward,-0.5,12,None,None,None,59
None,32,red,left,0.0,13,None,None,None,59
None,31,red,left,0.0,14,None,None,None,59
None,30,red,left,0.0,15,None,None,None,59
left,29,green,left,2.0,16,None,None,None,59
left,28,green,left,12.0,17,None,None,None,59
left,20,green,forward,-0.5,0,left,None,None,60
right,19,green,right,2.0,1,None,None,None,60
right,18,green,forward,-0.5,2,None,None,None,60
None,17,red,left,0.0,3,None,None,None,60
None,16,red,left,0.0,4,None,None,right,60
left,15,green,left,2.0,5,None,None,None,60
right,14,red,forward,-0.5,6,None,None,None,60
None,13,red,left,0.0,7,None,None,None,60
left,12,green,left,2.0,8,None,None,None,60
left,11,green,left,2.0,9,None,None,None,60
right,10,red,forward,-0.5,10,None,None,None,60
right,9,green,right,2.0,11,None,None,None,60
right,8,red,right,2.0,12,None,None,None,60
right,7,red,right,2.0,13,None,None,None,60
right,6,green,forward,-0.5,14,None,None,None,60
right,5,red,right,2.0,15,None,None,None,60
right,4,green,right,2.0,16,None,None,None,60
right,3,green,right,2.0,17,None,None,left,60
right,2,green,forward,-0.5,18,None,None,None,60
right,1,red,right,2.0,19,None,None,None,60
right,0,red,right,2.0,20,None,None,left,60
None,25,red,left,0.0,0,None,None,None,61
None,24,red,left,0.0,1,None,None,None,61
None,23,red,left,0.0,2,None,None,None,61
None,22,red,left,0.0,3,None,None,None,61
left,21,green,left,2.0,4,None,None,None,61
right,20,green,forward,-0.5,5,None,None,None,61
left,19,green,left,2.0,6,None,None,None,61
right,18,green,forward,-0.5,7,None,None,None,61
None,17,red,left,0.0,8,None,None,None,61
None,16,red,left,0.0,9,None,None,None,61
left,15,green,left,12.0,10,None,None,None,61
right,40,red,forward,-0.5,0,None,None,None,62
left,39,green,left,2.0,1,None,None,None,62
right,38,green,forward,-0.5,2,None,None,None,62
None,37,red,left,0.0,3,None,None,None,62
left,36,green,left,2.0,4,None,None,None,62
right,35,green,forward,-0.5,5,None,None,None,62
None,34,red,left,0.0,6,None,None,None,62
None,33,red,left,0.0,7,None,None,None,62
left,32,green,left,2.0,8,None,None,None,62
left,31,green,left,2.0,9,None,None,None,62
right,30,green,forward,-0.5,10,None,None,None,62
right,29,red,right,2.0,11,None,None,None,62
right,28,red,right,2.0,12,None,None,None,62
right,27,red,right,2.0,13,None,None,None,62
right,26,red,forward,-0.5,14,None,None,None,62
right,25,red,right,2.0,15,None,None,None,62
right,24,green,right,2.0,16,None,None,None,62
right,23,green,right,2.0,17,None,None,None,62
forward,22,red,forward,-1.0,18,None,forward,None,62
forward,21,red,forward,-1.0,19,None,forward,None,62
right,20,red,forward,-0.5,20,None,forward,None,62
right,19,red,right,2.0,21,None,None,None,62
right,18,red,right,2.0,22,None,None,None,62
right,17,red,right,2.0,23,None,None,None,62
forward,16,red,forward,-1.0,24,right,None,None,62
right,15,red,forward,-0.5,25,None,None,None,62
right,14,green,right,2.0,26,None,None,None,62
right,13,green,right,2.0,27,None,None,forward,62
right,12,red,right,2.0,28,None,None,None,62
right,11,green,forward,-0.5,29,None,None,None,62
right,10,green,right,2.0,30,None,None,None,62
right,9,red,right,2.0,31,None,None,None,62
right,8,green,right,2.0,32,None,None,None,62
right,7,green,forward,-0.5,33,None,None,None,62
right,6,red,right,2.0,34,None,None,None,62
right,5,green,right,2.0,35,None,None,None,62
right,4,red,right,2.0,36,None,None,None,62
right,3,red,forward,-0.5,37,None,None,None,62
right,2,green,right,2.0,38,None,None,None,62
right,1,green,right,2.0,39,None,None,None,62
forward,0,green,right,-0.5,40,None,right,None,62
left,30,green,left,2.0,0,None,None,None,63
right,29,green,forward,-0.5,1,None,None,None,63
None,28,red,left,0.0,2,None,None,None,63
None,27,red,left,0.0,3,None,None,None,63
left,26,green,left,2.0,4,None,None,None,63
right,25,green,forward,-0.5,5,None,None,None,63
left,24,green,left,2.0,6,None,None,None,63
right,23,green,forward,-0.5,7,None,None,None,63
None,22,red,left,0.0,8,None,None,None,63
None,21,red,left,0.0,9,None,None,None,63
left,20,green,left,2.0,10,None,None,None,63
None,19,red,left,0.0,11,None,None,None,63
left,18,green,left,12.0,12,None,None,None,63
right,25,red,right,2.0,0,None,None,None,64
right,24,red,right,2.0,1,None,None,left,64
right,23,red,forward,-0.5,2,None,None,None,64
None,22,red,left,0.0,3,None,None,None,64
left,21,green,left,2.0,4,None,None,None,64
left,20,green,left,2.0,5,None,None,None,64
right,19,green,forward,-0.5,6,None,None,None,64
right,18,red,right,2.0,7,None,None,None,64
right,17,red,right,2.0,8,None,None,None,64
right,16,green,right,2.0,9,None,None,None,64
right,15,red,forward,-0.5,10,None,None,None,64
right,14,green,right,2.0,11,None,None,None,64
right,13,green,right,2.0,12,None,None,None,64
right,12,red,right,2.0,13,None,None,None,64
right,11,green,forward,-0.5,14,None,None,None,64
right,10,green,right,2.0,15,None,None,None,64
right,9,red,right,2.0,16,None,None,None,64
right,8,green,right,2.0,17,None,None,None,64
right,7,green,forward,-0.5,18,None,None,None,64
right,6,red,right,2.0,19,None,None,None,64
right,5,green,right,2.0,20,None,None,None,64
left,4,red,right,-1.0,21,None,None,None,64
right,3,red,right,2.0,22,None,None,None,64
right,2,red,forward,-0.5,23,None,None,None,64
right,1,red,right,2.0,24,None,None,None,64
right,0,red,right,2.0,25,None,None,None,64
right,20,green,right,2.0,0,None,None,None,65
forward,19,green,left,-0.5,1,None,right,None,65
right,18,red,right,2.0,2,None,None,None,65
right,17,green,right,2.0,3,None,None,None,65
right,16,green,right,2.0,4,None,None,None,65
right,15,green,forward,-0.5,5,None,None,None,65
right,14,green,right,2.0,6,None,None,None,65
right,13,red,right,2.0,7,None,None,None,65
right,12,red,right,2.0,8,None,None,None,65
right,11,red,forward,-0.5,9,None,None,None,65
right,10,red,right,2.0,10,None,None,None,65
right,9,green,right,2.0,11,None,None,None,65
right,8,red,right,2.0,12,None,None,None,65
right,7,green,forward,-0.5,13,None,None,None,65
right,6,green,right,2.0,14,None,None,None,65
right,5,red,right,2.0,15,None,None,None,65
right,4,green,right,2.0,16,None,None,None,65
right,3,red,forward,-0.5,17,None,None,None,65
right,2,red,right,2.0,18,None,None,None,65
right,1,red,right,2.0,19,None,None,None,65
right,0,red,right,2.0,20,None,None,None,65
right,30,green,right,2.0,0,None,None,None,66
right,29,red,right,2.0,1,None,None,None,66
right,28,red,forward,-0.5,2,None,None,None,66
left,27,green,left,2.0,3,None,None,None,66
None,26,red,forward,0.0,4,None,None,None,66
right,25,green,forward,-0.5,5,None,None,None,66
left,24,green,left,2.0,6,None,None,None,66
right,23,red,forward,-0.5,7,None,None,None,66
None,22,red,left,0.0,8,None,None,None,66
left,21,green,left,2.0,9,None,None,None,66
left,20,green,left,2.0,10,None,None,None,66
right,19,green,forward,-0.5,11,None,None,None,66
right,18,red,forward,-0.5,12,None,None,None,66
left,17,green,left,2.0,13,None,None,None,66
right,16,green,forward,-0.5,14,None,None,None,66
None,15,red,left,0.0,15,None,None,None,66
None,14,red,left,0.0,16,None,None,None,66
None,13,red,left,0.0,17,None,None,None,66
left,12,green,left,2.0,18,None,None,None,66
right,11,red,forward,-0.5,19,None,None,None,66
None,10,red,left,0.0,20,None,None,None,66
None,9,red,left,0.0,21,None,None,None,66
None,8,red,left,0.0,22,None,None,None,66
None,7,red,left,0.0,23,None,None,None,66
left,6,green,left,2.0,24,None,None,None,66
right,5,red,forward,-0.5,25,None,None,None,66
None,4,red,left,0.0,26,None,None,None,66
left,3,green,left,2.0,27,None,None,right,66
right,2,green,forward,-0.5,28,None,None,None,66
None,1,red,left,0.0,29,None,None,None,66
None,0,red,left,0.0,30,None,None,None,66
None,35,red,left,0.0,0,None,None,None,67
None,34,red,left,0.0,1,None,None,None,67
None,33,red,left,0.0,2,None,None,None,67
None,32,red,left,0.0,3,None,None,None,67
left,31,green,left,2.0,4,None,None,None,67
right,30,green,forward,-0.5,5,None,None,None,67
None,29,red,left,0.0,6,None,None,None,67
None,28,red,left,0.0,7,None,None,None,67
None,27,red,left,0.0,8,None,None,None,67
None,26,red,left,0.0,9,None,None,left,67
left,25,green,left,2.0,10,None,None,left,67
right,24,red,forward,-0.5,11,None,None,None,67
None,23,red,left,0.0,12,None,None,None,67
None,22,red,left,0.0,13,None,None,None,67
None,21,red,left,0.0,14,None,None,None,67
left,20,green,left,2.0,15,None,None,None,67
right,19,red,forward,-0.5,16,None,None,None,67
left,18,green,left,2.0,17,None,None,None,67
right,17,red,forward,-0.5,18,None,None,None,67
left,16,green,left,12.0,19,None,None,None,67
right,40,green,right,2.0,0,None,None,None,68
forward,39,green,right,-0.5,1,None,None,None,68
right,38,red,right,2.0,2,None,None,None,68
right,37,green,forward,-0.5,3,None,None,None,68
None,36,red,left,0.0,4,None,None,None,68
None,35,red,left,0.0,5,None,None,None,68
left,34,green,left,2.0,6,None,None,None,68
right,33,green,forward,-0.5,7,None,None,None,68
None,32,red,left,0.0,8,None,None,None,68
None,31,red,left,0.0,9,None,None,None,68
None,30,red,left,0.0,10,None,None,None,68
None,29,red,left,0.0,11,None,None,None,68
left,28,green,left,2.0,12,None,None,None,68
right,27,red,forward,-0.5,13,None,None,None,68
left,26,green,left,2.0,14,None,None,None,68
right,25,green,forward,-0.5,15,None,None,None,68
None,24,red,left,0.0,16,None,None,None,68
None,23,red,left,0.0,17,None,None,None,68
None,22,red,left,0.0,18,None,None,None,68
None,21,red,left,0.0,19,None,None,None,68
left,20,green,left,2.0,20,None,None,None,68
right,19,green,right,12.0,21,None,None,None,68
right,25,green,right,2.0,0,None,None,None,69
right,24,red,right,2.0,1,None,None,None,69
right,23,green,forward,-0.5,2,None,None,None,69
left,22,green,left,2.0,3,None,None,None,69
left,21,green,left,2.0,4,None,None,None,69
right,20,red,forward,-0.5,5,None,None,None,69
right,19,red,right,2.0,6,None,None,None,69
right,18,green,right,2.0,7,None,None,None,69
right,17,red,right,2.0,8,None,None,None,69
right,16,green,forward,-0.5,9,None,None,None,69
right,15,green,right,2.0,10,None,None,None,69
right,14,red,right,2.0,11,None,None,None,69
right,13,red,right,2.0,12,None,None,None,69
right,12,red,forward,-0.5,13,None,None,None,69
right,11,green,right,2.0,14,None,None,None,69
right,10,green,right,2.0,15,None,None,None,69
right,9,green,right,2.0,16,None,None,None,69
right,8,green,forward,-0.5,17,None,None,None,69
right,7,red,right,2.0,18,None,None,None,69
forward,6,red,right,-1.0,19,None,left,None,69
None,5,green,right,0.0,20,None,left,None,69
None,4,green,right,0.0,21,None,left,None,69
None,3,green,right,0.0,22,None,left,None,69
None,2,green,right,0.0,23,None,left,None,69
forward,1,red,right,-1.0,24,None,left,None,69
right,0,red,right,2.0,25,None,left,None,69
None,40,red,left,0.0,0,None,None,None,70
None,39,red,left,0.0,1,None,None,None,70
None,38,red,left,0.0,2,None,None,None,70
None,37,red,left,0.0,3,None,None,None,70
None,36,red,left,0.0,4,None,None,None,70
left,35,green,left,2.0,5,None,None,None,70
right,34,red,forward,-0.5,6,None,None,None,70
None,33,red,left,0.0,7,None,None,None,70
None,32,red,left,0.0,8,None,None,None,70
None,31,red,left,0.0,9,None,None,None,70
left,30,green,left,2.0,10,None,None,None,70
right,29,red,forward,-0.5,11,None,None,None,70
left,28,green,left,2.0,12,None,None,None,70
right,27,green,forward,-0.5,13,None,None,None,70
None,26,red,left,0.0,14,None,None,None,70
left,25,green,left,2.0,15,None,None,None,70
right,24,green,right,12.0,16,None,None,None,70
right,20,green,forward,-0.5,0,None,None,None,71
left,19,green,left,2.0,1,None,None,None,71
right,18,red,forward,-0.5,2,None,None,None,71
left,17,green,left,12.0,3,None,None,None,71
left,35,green,left,2.0,0,None,None,None,72
right,34,red,forward,-0.5,1,None,None,None,72
None,33,red,left,0.0,2,None,None,None,72
left,32,green,left,2.0,3,None,None,None,72
left,31,red,right,-1.0,4,None,None,None,72
left,30,red,right,-1.0,5,None,None,None,72
left,29,red,right,-1.0,6,None,None,None,72
left,28,red,right,-1.0,7,None,None,None,72
right,27,green,right,2.0,8,None,None,None,72
right,26,red,forward,-0.5,9,None,None,None,72
right,25,green,right,2.0,10,None,None,None,72
right,24,green,right,2.0,11,None,None,None,72
left,23,red,right,-1.0,12,None,None,None,72
left,22,red,right,-1.0,13,None,None,None,72
left,21,red,right,-1.0,14,None,None,None,72
left,20,red,right,-1.0,15,None,None,None,72
right,19,green,right,2.0,16,None,None,None,72
right,18,red,forward,-0.5,17,None,None,None,72
left,17,red,right,-1.0,18,None,None,None,72
left,16,red,right,-1.0,19,None,None,None,72
right,15,green,right,2.0,20,None,None,None,72
right,14,green,right,2.0,21,None,None,None,72
left,13,red,right,-1.0,22,None,None,None,72
left,12,red,right,-1.0,23,None,None,None,72
right,11,green,right,2.0,24,None,None,None,72
right,10,red,forward,-0.5,25,None,None,None,72
