action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,2,green,left,0.0,23,None,None,None,21
right,1,red,left,-0.5,24,None,None,None,21
left,0,red,right,-1.0,25,None,None,None,21
left,25,red,right,-1.0,0,None,None,None,22
left,24,red,right,-1.0,1,None,None,None,22
left,23,red,right,-1.0,2,None,None,None,22
left,22,red,right,-1.0,3,None,None,None,22
left,21,red,right,-1.0,4,None,None,None,22
left,20,green,right,-0.5,5,None,None,None,22
forward,19,red,left,-1.0,6,None,None,None,22
forward,18,red,left,-1.0,7,None,None,None,22
right,17,red,left,-0.5,8,None,None,None,22
left,16,red,right,-1.0,9,None,None,None,22
left,15,red,right,-1.0,10,None,None,None,22
left,14,red,right,-1.0,11,None,None,None,22
left,13,green,right,-0.5,12,None,None,None,22
left,12,red,left,-1.0,13,None,None,None,22
left,11,red,left,-1.0,14,None,None,None,22
right,10,red,left,-0.5,15,None,None,None,22
left,9,red,right,-1.0,16,forward,None,None,22
left,8,red,right,-1.0,17,None,None,None,22
left,7,red,right,-1.0,18,None,None,None,22
left,6,red,right,-1.0,19,None,None,None,22
left,5,green,right,-0.5,20,None,None,None,22
None,4,green,left,0.0,21,None,None,left,22
None,3,green,left,0.0,22,None,None,left,22
None,2,green,left,0.0,23,None,None,left,22
forward,1,red,left,-1.0,24,None,None,None,22
forward,0,red,left,-1.0,25,None,None,None,22
left,20,red,right,-1.0,0,None,None,None,23
left,19,red,right,-1.0,1,None,None,None,23
left,18,red,right,-1.0,2,None,None,None,23
left,17,red,right,-1.0,3,None,None,None,23
left,16,red,right,-1.0,4,None,None,None,23
left,15,green,right,-0.5,5,None,None,None,23
None,14,green,left,0.0,6,None,None,None,23
None,13,green,left,0.0,7,None,None,None,23
None,12,green,left,0.0,8,None,None,None,23
None,11,green,left,0.0,9,None,None,None,23
left,10,red,left,-1.0,10,None,None,None,23
left,9,red,left,-1.0,11,None,None,None,23
right,8,red,left,-0.5,12,None,None,forward,23
left,7,green,forward,-0.5,13,None,None,None,23
left,6,red,right,-1.0,14,None,None,None,23
left,5,green,right,-0.5,15,None,None,None,23
left,4,green,forward,-0.5,16,None,None,None,23
left,3,green,right,-0.5,17,None,None,None,23
None,2,red,forward,0.0,18,None,None,None,23
None,1,red,forward,0.0,19,None,None,None,23
left,0,green,forward,-0.5,20,None,None,None,23
left,30,green,right,-0.5,0,None,None,forward,24
left,29,red,right,-1.0,1,None,None,None,24
left,28,red,right,-1.0,2,None,None,None,24
left,27,red,right,-1.0,3,None,None,None,24
left,26,green,right,-0.5,4,None,None,None,24
right,25,red,left,-0.5,5,None,None,None,24
left,24,green,right,-0.5,6,None,None,None,24
right,23,red,left,-0.5,7,None,None,None,24
left,22,red,right,-1.0,8,None,None,None,24
left,21,red,right,-1.0,9,None,None,None,24
left,20,green,right,-0.5,10,forward,None,None,24
right,19,red,left,-0.5,11,None,None,None,24
left,18,green,right,-0.5,12,None,None,None,24
left,17,green,right,-0.5,13,None,None,None,24
None,16,red,forward,0.0,14,None,None,None,24
None,15,red,forward,0.0,15,None,None,None,24
left,14,green,forward,-0.5,16,None,None,None,24
left,13,red,right,-1.0,17,None,None,None,24
left,12,red,right,-1.0,18,None,None,None,24
left,11,red,right,-1.0,19,None,None,None,24
left,10,green,right,-0.5,20,None,None,None,24
left,9,green,right,-0.5,21,None,None,None,24
left,8,green,right,-0.5,22,None,None,None,24
None,7,red,forward,0.0,23,None,None,None,24
left,6,green,forward,-0.5,24,None,None,None,24
left,5,red,right,-1.0,25,None,None,None,24
left,4,red,right,-1.0,26,None,None,None,24
left,3,red,right,-1.0,27,None,None,None,24
left,2,green,right,-0.5,28,None,None,None,24
left,1,red,right,-1.0,29,None,None,None,24
left,0,green,right,-0.5,30,None,None,None,24
right,35,red,left,-0.5,0,None,None,None,25
left,34,red,right,-1.0,1,None,None,None,25
left,33,red,right,-1.0,2,None,None,None,25
left,32,green,right,-0.5,3,None,None,None,25
None,31,green,left,0.0,4,None,None,None,25
None,30,green,left,0.0,5,None,None,None,25
left,29,red,left,-1.0,6,None,None,None,25
left,28,red,left,-1.0,7,None,None,None,25
right,27,red,left,-0.5,8,None,None,None,25
left,26,red,right,-1.0,9,None,None,None,25
left,25,green,right,-0.5,10,None,None,None,25
forward,24,red,left,-1.0,11,None,None,None,25
None,23,green,left,0.0,12,None,None,None,25
None,22,green,left,0.0,13,None,None,None,25
None,21,green,left,0.0,14,None,None,None,25
forward,20,red,left,-1.0,15,None,None,None,25
forward,19,red,left,-1.0,16,None,None,None,25
forward,18,red,left,-1.0,17,None,None,None,25
None,17,green,left,0.0,18,None,None,None,25
None,16,green,left,0.0,19,None,None,None,25
None,15,green,left,0.0,20,None,None,None,25
forward,14,red,left,-1.0,21,None,None,None,25
forward,13,red,left,-1.0,22,None,None,None,25
left,12,red,left,-1.0,23,None,None,None,25
None,11,green,left,0.0,24,None,None,None,25
None,10,green,left,0.0,25,None,None,None,25
None,9,green,left,0.0,26,None,None,None,25
left,8,red,left,-1.0,27,None,None,None,25
left,7,red,left,-1.0,28,None,None,None,25
left,6,red,left,-1.0,29,None,None,None,25
None,5,green,left,0.0,30,None,None,None,25
None,4,green,left,0.0,31,None,None,None,25
None,3,green,left,0.0,32,None,None,None,25
left,2,red,left,-1.0,33,None,None,None,25
left,1,red,left,-1.0,34,None,None,None,25
right,0,red,left,9.5,35,None,None,None,25
left,20,green,right,-0.5,0,None,None,None,26
left,19,red,right,-1.0,1,None,None,None,26
left,18,red,right,-1.0,2,None,None,None,26
left,17,red,right,-1.0,3,None,None,None,26
left,16,red,right,-1.0,4,None,None,None,26
forward,15,green,right,-0.5,5,None,None,None,26
left,14,green,right,-0.5,6,None,None,None,26
left,13,red,left,-1.0,7,None,None,None,26
left,12,red,left,-1.0,8,None,None,None,26
left,11,red,left,-1.0,9,None,None,None,26
None,10,green,left,0.0,10,None,None,None,26
None,9,green,left,0.0,11,None,None,None,26
None,8,green,left,0.0,12,None,None,None,26
None,7,green,left,0.0,13,None,None,None,26
None,6,green,left,0.0,14,None,None,None,26
left,5,red,left,-1.0,15,None,None,None,26
left,4,red,left,-1.0,16,None,None,None,26
left,3,red,left,-1.0,17,None,None,None,26
left,2,red,left,-1.0,18,None,None,None,26
left,1,red,left,-1.0,19,None,None,None,26
None,0,green,left,0.0,20,None,None,None,26
left,25,red,right,-1.0,0,None,None,None,27
left,24,red,right,-1.0,1,None,None,None,27
left,23,red,right,-1.0,2,None,None,None,27
left,22,red,right,-1.0,3,None,None,None,27
left,21,green,right,-0.5,4,None,None,None,27
None,20,green,left,0.0,5,None,None,None,27
None,19,green,left,0.0,6,None,None,None,27
None,18,green,left,0.0,7,None,None,None,27
left,17,red,left,-1.0,8,None,None,None,27
left,16,red,left,-1.0,9,None,None,None,27
left,15,red,left,-1.0,10,None,None,None,27
left,14,red,left,-1.0,11,None,None,None,27
None,13,green,left,0.0,12,None,None,None,27
None,12,green,left,0.0,13,None,None,None,27
None,11,green,left,0.0,14,None,None,None,27
None,10,green,left,0.0,15,None,None,None,27
left,9,red,left,-1.0,16,None,None,None,27
left,8,red,left,-1.0,17,None,None,None,27
left,7,red,left,-1.0,18,None,None,right,27
left,6,red,left,-1.0,19,None,None,None,27
None,5,green,left,0.0,20,None,None,None,27
None,4,green,left,0.0,21,None,None,None,27
None,3,green,left,0.0,22,None,None,None,27
None,2,green,left,0.0,23,None,None,None,27
left,1,red,left,-1.0,24,None,None,None,27
left,0,red,left,-1.0,25,None,None,None,27
right,40,red,right,2.0,0,None,None,None,28
left,39,green,forward,-0.5,1,None,None,None,28
right,38,red,right,2.0,2,None,None,right,28
left,37,green,forward,-0.5,3,None,None,None,28
forward,36,green,right,-0.5,4,right,None,None,28
right,35,red,right,2.0,5,None,None,None,28
left,34,green,forward,-0.5,6,None,None,None,28
right,33,red,right,12.0,7,None,None,None,28
right,25,red,right,2.0,0,None,None,None,29
left,24,green,right,-0.5,1,None,None,None,29
right,23,red,right,2.0,2,None,None,None,29
left,22,green,right,-0.5,3,None,None,None,29
left,21,green,right,-0.5,4,None,None,None,29
None,20,green,left,0.0,5,None,None,None,29
left,19,red,left,-1.0,6,None,None,None,29
left,18,red,left,-1.0,7,None,None,None,29
left,17,red,left,-1.0,8,None,None,None,29
None,16,green,left,0.0,9,None,None,None,29
None,15,green,left,0.0,10,None,None,None,29
None,14,green,left,0.0,11,None,None,None,29
left,13,red,left,-1.0,12,None,None,None,29
left,12,red,left,-1.0,13,None,None,None,29
left,11,red,left,-1.0,14,None,None,None,29
None,10,green,left,0.0,15,None,None,None,29
None,9,green,left,0.0,16,None,None,None,29
None,8,green,left,0.0,17,None,None,None,29
left,7,red,left,-1.0,18,None,None,None,29
left,6,red,left,-1.0,19,None,None,None,29
left,5,red,left,-1.0,20,None,None,None,29
None,4,green,left,0.0,21,None,None,None,29
None,3,green,left,0.0,22,None,None,None,29
None,2,green,left,0.0,23,None,None,None,29
left,1,red,left,-1.0,24,None,None,None,29
left,0,red,left,-1.0,25,None,None,None,29
left,20,green,right,-0.5,0,None,None,None,30
left,19,green,right,-0.5,1,None,None,None,30
left,18,red,left,-1.0,2,None,None,None,30
left,17,red,left,-1.0,3,None,None,None,30
left,16,red,left,-1.0,4,None,None,None,30
None,15,green,left,0.0,5,None,None,None,30
None,14,green,left,0.0,6,None,None,None,30
None,13,green,left,0.0,7,None,None,left,30
None,12,green,left,0.0,8,None,None,left,30
None,11,green,left,0.0,9,None,None,left,30
left,10,red,left,-1.0,10,None,None,None,30
left,9,red,left,-1.0,11,None,None,None,30
left,8,red,left,-1.0,12,None,None,None,30
left,7,red,left,-1.0,13,forward,None,None,30
left,6,red,left,-1.0,14,None,None,None,30
None,5,green,left,0.0,15,None,None,None,30
None,4,green,left,0.0,16,None,None,None,30
None,3,green,left,0.0,17,None,None,None,30
None,2,green,left,0.0,18,None,None,None,30
None,1,green,left,0.0,19,None,None,None,30
left,0,red,left,-1.0,20,None,None,None,30
right,25,red,right,2.0,0,None,None,None,31
right,24,red,right,2.0,1,None,None,None,31
left,23,green,forward,-0.5,2,None,None,None,31
right,22,red,right,2.0,3,None,None,None,31
left,21,green,forward,-0.5,4,None,None,None,31
right,20,red,right,2.0,5,None,None,None,31
left,19,red,forward,-1.0,6,None,left,None,31
right,18,red,forward,-0.5,7,None,left,None,31
None,17,green,left,0.0,8,None,None,None,31
None,16,green,left,0.0,9,None,None,None,31
left,15,red,left,-1.0,10,None,None,None,31
left,14,red,left,-1.0,11,None,None,None,31
left,13,red,left,-1.0,12,None,None,None,31
left,12,red,left,-1.0,13,None,None,None,31
left,11,red,left,-1.0,14,None,None,None,31
None,10,green,left,0.0,15,None,None,None,31
None,9,green,left,0.0,16,None,None,None,31
None,8,green,left,0.0,17,None,None,None,31
None,7,green,left,0.0,18,None,None,None,31
None,6,green,left,0.0,19,None,None,None,31
left,5,red,left,-1.0,20,None,None,None,31
None,4,red,left,0.0,21,None,None,None,31
left,3,red,left,-1.0,22,None,None,None,31
left,2,red,left,-1.0,23,None,None,None,31
left,1,red,left,-1.0,24,None,None,None,31
None,0,green,left,0.0,25,None,None,None,31
forward,20,green,right,-0.5,0,forward,None,None,32
left,19,green,right,-0.5,1,None,None,None,32
right,18,red,right,2.0,2,None,None,None,32
right,17,red,right,2.0,3,None,None,None,32
None,16,red,forward,0.0,4,None,None,None,32
left,15,green,forward,-0.5,5,None,None,None,32
left,14,green,right,-0.5,6,None,None,None,32
right,13,red,right,2.0,7,None,None,None,32
right,12,red,right,2.0,8,None,None,None,32
None,11,red,forward,0.0,9,None,None,None,32
None,10,red,forward,0.0,10,None,None,None,32
None,9,red,forward,0.0,11,None,None,None,32
left,8,green,forward,-0.5,12,None,None,None,32
right,7,red,right,2.0,13,None,None,None,32
left,6,green,forward,-0.5,14,None,None,None,32
right,5,red,right,2.0,15,None,None,None,32
None,4,red,forward,0.0,16,None,None,None,32
None,3,red,forward,0.0,17,None,None,None,32
None,2,red,forward,0.0,18,None,None,None,32
None,1,red,forward,0.0,19,None,None,None,32
left,0,green,forward,-0.5,20,None,None,None,32
None,50,red,forward,0.0,0,None,None,None,33
None,49,red,forward,0.0,1,None,None,None,33
None,48,red,forward,0.0,2,None,None,None,33
None,47,red,forward,0.0,3,None,None,None,33
None,46,red,forward,0.0,4,None,None,None,33
left,45,green,forward,-0.5,5,None,None,None,33
right,44,red,right,2.0,6,None,None,None,33
None,43,red,forward,0.0,7,None,None,None,33
None,42,red,forward,0.0,8,None,None,None,33
left,41,green,forward,-0.5,9,None,None,None,33
left,40,green,right,-0.5,10,None,None,None,33
right,39,red,right,2.0,11,None,None,None,33
left,38,green,right,9.5,12,None,None,None,33
right,35,red,right,2.0,0,None,None,None,34
right,34,red,right,2.0,1,None,None,None,34
left,33,green,forward,-0.5,2,None,None,None,34
left,32,green,right,-0.5,3,None,None,None,34
right,31,red,right,2.0,4,None,None,None,34
forward,30,red,right,-1.0,5,None,forward,None,34
left,29,red,right,-1.0,6,None,forward,None,34
left,28,red,right,-1.0,7,None,forward,None,34
left,27,green,right,-0.5,8,None,None,None,34
right,26,red,right,2.0,9,None,None,None,34
right,25,red,right,2.0,10,None,None,None,34
left,24,green,forward,-0.5,11,None,None,None,34
left,23,green,right,-0.5,12,None,None,None,34
right,22,red,right,2.0,13,None,None,None,34
left,21,green,right,-0.5,14,None,None,None,34
left,20,green,right,-0.5,15,None,None,None,34
left,19,red,left,-1.0,16,None,None,None,34
left,18,red,left,-1.0,17,None,None,None,34
left,17,red,left,-1.0,18,None,None,None,34
left,16,red,left,-1.0,19,None,None,None,34
None,15,green,left,0.0,20,None,None,None,34
None,14,green,left,0.0,21,None,forward,None,34
None,13,green,left,0.0,22,None,None,None,34
None,12,green,left,0.0,23,None,None,None,34
None,11,green,left,0.0,24,None,None,None,34
left,10,red,left,-1.0,25,None,None,None,34
left,9,red,left,-1.0,26,None,None,None,34
left,8,red,left,-1.0,27,None,None,None,34
left,7,red,left,-1.0,28,None,None,left,34
right,6,red,left,-0.5,29,None,None,None,34
right,5,red,right,2.0,30,None,None,None,34
left,4,green,right,-0.5,31,None,None,None,34
right,3,red,right,2.0,32,None,None,None,34
left,2,green,forward,-0.5,33,None,None,None,34
right,1,red,right,2.0,34,None,None,None,34
left,0,green,right,-0.5,35,None,None,None,34
left,35,green,forward,-0.5,0,None,None,None,35
right,34,red,right,2.0,1,None,None,None,35
left,33,green,forward,-0.5,2,None,None,None,35
right,32,red,right,2.0,3,None,None,None,35
None,31,red,forward,0.0,4,None,None,None,35
None,30,red,forward,0.0,5,None,None,None,35
left,29,green,forward,-0.5,6,None,None,None,35
right,28,red,right,2.0,7,None,None,None,35
None,27,red,forward,0.0,8,None,None,None,35
None,26,red,forward,0.0,9,None,None,None,35
forward,25,green,forward,2.0,10,None,left,None,35
left,24,green,forward,-0.5,11,None,None,None,35
right,23,red,right,2.0,12,None,None,None,35
None,22,red,forward,0.0,13,None,None,None,35
None,21,red,forward,0.0,14,None,None,None,35
left,20,green,forward,-0.5,15,None,None,None,35
left,19,green,right,-0.5,16,None,None,None,35
left,18,green,right,-0.5,17,None,None,None,35
None,17,green,left,0.0,18,None,None,None,35
None,16,green,left,0.0,19,None,None,None,35
right,15,red,left,-0.5,20,None,None,None,35
right,14,red,right,2.0,21,None,None,None,35
right,13,red,right,2.0,22,None,forward,None,35
None,12,red,forward,0.0,23,None,None,None,35
None,11,red,forward,0.0,24,None,None,None,35
left,10,green,forward,-0.5,25,None,None,None,35
left,9,green,right,-0.5,26,None,None,None,35
left,8,green,right,-0.5,27,None,None,None,35
right,7,red,left,-0.5,28,None,None,None,35
None,6,green,right,0.0,29,forward,None,None,35
right,5,red,right,2.0,30,None,None,None,35
right,4,red,right,2.0,31,None,None,None,35
None,3,red,forward,0.0,32,None,None,None,35
None,2,red,forward,0.0,33,None,None,None,35
None,1,red,forward,0.0,34,None,None,None,35
left,0,green,forward,-0.5,35,None,None,None,35
left,25,green,right,-0.5,0,None,None,None,36
right,24,red,left,-0.5,1,None,None,None,36
left,23,green,forward,-0.5,2,left,None,None,36
left,22,green,right,-0.5,3,None,None,None,36
None,21,red,forward,0.0,4,None,None,None,36
left,20,green,forward,-0.5,5,None,None,None,36
forward,19,red,right,-1.0,6,None,right,None,36
right,18,red,right,2.0,7,None,None,None,36
None,17,red,forward,0.0,8,None,None,None,36
left,16,green,forward,-0.5,9,None,None,None,36
None,15,green,right,0.0,10,forward,None,None,36
None,14,green,right,0.0,11,forward,None,None,36
None,13,green,right,0.0,12,forward,None,None,36
None,12,green,right,0.0,13,forward,None,None,36
None,11,green,right,0.0,14,forward,None,None,36
right,10,red,right,2.0,15,None,None,None,36
None,9,red,forward,0.0,16,None,None,None,36
None,8,red,forward,0.0,17,None,None,None,36
None,7,red,forward,0.0,18,None,None,None,36
None,6,red,forward,0.0,19,None,None,None,36
left,5,green,forward,-0.5,20,None,None,None,36
left,4,green,right,-0.5,21,None,None,None,36
right,3,red,right,2.0,22,None,None,None,36
left,2,green,right,-0.5,23,None,None,None,36
left,1,green,right,-0.5,24,None,None,None,36
None,0,green,left,0.0,25,None,None,None,36
right,20,red,right,2.0,0,None,None,None,37
left,19,green,forward,-0.5,1,None,None,None,37
None,18,green,right,0.0,2,left,None,None,37
forward,17,green,right,-0.5,3,left,None,None,37
left,16,green,right,-0.5,4,None,None,None,37
left,15,green,right,-0.5,5,None,None,None,37
right,14,red,left,-0.5,6,None,None,None,37
left,13,green,right,-0.5,7,None,None,None,37
right,12,red,left,-0.5,8,None,None,None,37
left,11,green,right,-0.5,9,None,None,None,37
right,10,red,left,-0.5,10,None,None,None,37
left,9,green,right,-0.5,11,None,None,None,37
None,8,green,left,0.0,12,None,None,None,37
None,7,green,left,0.0,13,None,None,None,37
None,6,green,left,0.0,14,None,None,None,37
None,5,green,left,0.0,15,None,None,None,37
right,4,red,left,-0.5,16,None,None,None,37
right,3,red,right,2.0,17,None,None,None,37
left,2,green,right,-0.5,18,None,None,forward,37
left,1,green,right,-0.5,19,None,None,None,37
None,0,green,left,0.0,20,None,None,None,37
right,40,red,left,-0.5,0,None,None,None,38
left,39,green,right,-0.5,1,None,None,None,38
None,38,green,left,0.0,2,None,None,None,38
right,37,red,left,-0.5,3,None,None,None,38
right,36,red,right,2.0,4,None,None,None,38
left,35,green,right,-0.5,5,None,None,None,38
None,34,green,left,0.0,6,None,None,None,38
None,33,green,left,0.0,7,None,None,None,38
None,32,green,left,0.0,8,None,None,None,38
None,31,green,left,0.0,9,None,None,None,38
right,30,red,left,-0.5,10,None,None,None,38
right,29,green,forward,-0.5,11,None,left,None,38
None,28,red,forward,0.0,12,None,None,None,38
None,27,red,forward,0.0,13,None,None,None,38
None,26,red,forward,0.0,14,None,None,None,38
left,25,green,forward,-0.5,15,None,None,None,38
left,24,green,right,-0.5,16,None,None,None,38
left,23,green,right,-0.5,17,None,None,None,38
left,22,green,right,-0.5,18,None,None,None,38
None,21,red,forward,0.0,19,None,None,None,38
None,20,red,forward,0.0,20,None,None,None,38
left,19,green,forward,-0.5,21,None,None,None,38
right,18,red,right,2.0,22,None,None,None,38
left,17,green,forward,-0.5,23,None,None,None,38
right,16,red,right,2.0,24,None,None,None,38
None,15,red,forward,0.0,25,None,None,None,38
None,14,red,forward,0.0,26,None,None,None,38
None,13,red,forward,0.0,27,None,None,None,38
None,12,red,forward,0.0,28,None,None,None,38
None,11,red,forward,0.0,29,None,None,None,38
left,10,green,forward,-0.5,30,None,None,None,38
right,9,red,right,2.0,31,None,None,None,38
None,8,red,forward,0.0,32,None,None,None,38
None,7,red,forward,0.0,33,None,None,None,38
None,6,red,forward,0.0,34,None,None,None,38
None,5,red,forward,0.0,35,None,None,None,38
left,4,green,forward,-0.5,36,None,None,None,38
right,3,red,right,2.0,37,None,None,None,38
None,2,red,forward,0.0,38,None,None,None,38
None,1,red,forward,0.0,39,None,None,None,38
left,0,green,forward,-0.5,40,None,None,None,38
left,20,green,forward,-0.5,0,None,None,None,39
left,19,green,right,-0.5,1,None,None,None,39
left,18,green,right,-0.5,2,None,None,None,39
None,17,green,left,0.0,3,None,None,None,39
None,16,green,left,0.0,4,None,None,None,39
None,15,green,left,0.0,5,None,None,None,39
right,14,red,left,-0.5,6,None,None,None,39
right,13,red,right,2.0,7,None,None,None,39
right,12,red,right,2.0,8,None,None,None,39
None,11,red,forward,0.0,9,None,None,None,39
None,10,red,forward,0.0,10,None,None,None,39
None,9,red,forward,0.0,11,None,None,None,39
left,8,green,forward,-0.5,12,None,None,None,39
right,7,red,right,2.0,13,None,None,None,39
left,6,green,forward,-0.5,14,None,None,None,39
left,5,green,right,-0.5,15,None,None,None,39
left,4,green,right,-0.5,16,None,None,None,39
None,3,green,left,0.0,17,None,None,None,39
None,2,green,left,0.0,18,None,None,None,39
None,1,green,left,0.0,19,None,None,None,39
right,0,red,left,-0.5,20,None,None,None,39
left,35,green,forward,-0.5,0,None,None,None,40
right,34,red,right,2.0,1,None,None,None,40
left,33,green,forward,-0.5,2,None,None,None,40
left,32,green,right,-0.5,3,None,None,None,40
left,31,green,right,-0.5,4,None,None,None,40
None,30,green,left,0.0,5,None,None,None,40
None,29,green,left,0.0,6,None,None,None,40
None,28,green,left,0.0,7,None,None,None,40
right,27,red,left,-0.5,8,None,None,None,40
right,26,red,right,2.0,9,None,None,None,40
right,25,red,right,2.0,10,None,None,None,40
left,24,green,forward,-0.5,11,None,None,None,40
left,23,green,right,-0.5,12,None,None,None,40
left,22,green,right,-0.5,13,None,None,None,40
right,21,red,left,-0.5,14,None,None,None,40
right,20,red,right,2.0,15,None,None,None,40
left,19,green,right,-0.5,16,None,None,right,40
None,18,green,left,0.0,17,None,None,None,40
right,17,red,left,-0.5,18,None,None,None,40
right,16,red,right,2.0,19,None,None,None,40
None,15,red,forward,0.0,20,None,None,None,40
left,14,green,forward,-0.5,21,None,None,None,40
right,13,red,right,2.0,22,None,None,None,40
left,12,green,forward,-0.5,23,None,None,None,40
right,11,red,right,2.0,24,None,None,None,40
left,10,green,forward,-0.5,25,None,None,None,40
right,9,red,right,2.0,26,None,None,None,40
None,8,red,forward,0.0,27,None,None,None,40
None,7,red,forward,0.0,28,None,None,None,40
None,6,red,forward,0.0,29,None,None,None,40
left,5,green,forward,-0.5,30,None,None,None,40
right,4,red,right,2.0,31,None,None,None,40
left,3,green,forward,-0.5,32,None,None,None,40
right,2,red,right,2.0,33,None,None,None,40
left,1,green,forward,-0.5,34,None,None,None,40
right,0,red,right,2.0,35,None,None,None,40
right,40,red,right,2.0,0,None,None,None,41
right,39,red,right,2.0,1,None,None,None,41
left,38,green,forward,-0.5,2,None,None,None,41
right,37,red,right,2.0,3,None,None,None,41
left,36,green,forward,-0.5,4,None,None,None,41
right,35,red,right,2.0,5,None,None,None,41
left,34,green,right,-0.5,6,None,None,None,41
right,33,red,right,2.0,7,None,None,None,41
left,32,green,right,-0.5,8,None,None,None,41
None,31,green,left,0.0,9,None,None,None,41
None,30,green,left,0.0,10,None,None,None,41
None,29,green,left,0.0,11,None,None,None,41
right,28,red,left,-0.5,12,None,None,None,41
right,27,red,right,2.0,13,None,None,None,41
right,26,red,right,2.0,14,None,None,None,41
None,25,red,forward,0.0,15,None,None,None,41
forward,24,red,forward,-1.0,16,left,None,None,41
None,23,red,forward,0.0,17,None,None,None,41
left,22,green,forward,-0.5,18,None,None,None,41
left,21,green,right,-0.5,19,None,None,None,41
right,20,red,right,2.0,20,None,None,None,41
right,19,red,right,2.0,21,None,None,None,41
None,18,red,forward,0.0,22,None,None,None,41
None,17,red,forward,0.0,23,None,None,None,41
left,16,green,forward,-0.5,24,None,None,None,41
left,15,green,right,-0.5,25,None,None,None,41
left,14,green,right,-0.5,26,None,None,None,41
None,13,green,left,0.0,27,None,None,None,41
None,12,green,left,0.0,28,None,None,right,41
None,11,green,left,0.0,29,None,None,None,41
right,10,red,left,-0.5,30,None,None,None,41
None,9,red,forward,0.0,31,None,None,None,41
left,8,green,forward,-0.5,32,None,None,None,41
right,7,red,right,2.0,33,None,None,None,41
None,6,red,forward,0.0,34,None,None,None,41
left,5,green,forward,-0.5,35,None,None,None,41
right,4,red,right,2.0,36,None,None,None,41
left,3,green,forward,-0.5,37,None,None,None,41
left,2,green,right,-0.5,38,None,None,None,41
left,1,green,right,-0.5,39,None,None,None,41
None,0,green,left,0.0,40,None,None,None,41
right,30,red,right,2.0,0,None,None,None,42
left,29,green,forward,-0.5,1,None,None,None,42
right,28,red,right,2.0,2,None,None,None,42
left,27,green,forward,-0.5,3,None,None,None,42
right,26,red,right,2.0,4,None,None,None,42
None,25,green,left,0.0,5,None,None,None,42
None,24,green,left,0.0,6,None,None,None,42
None,23,green,left,0.0,7,None,None,None,42
None,22,green,left,0.0,8,None,None,None,42
None,21,green,left,0.0,9,right,None,None,42
right,20,red,left,-0.5,10,None,None,None,42
left,19,green,forward,-0.5,11,None,None,None,42
left,18,green,right,-0.5,12,None,None,None,42
None,17,green,left,0.0,13,None,None,None,42
None,16,green,left,0.0,14,None,None,None,42
right,15,red,left,-0.5,15,None,None,None,42
None,14,red,forward,0.0,16,None,None,None,42
None,13,red,forward,0.0,17,None,None,None,42
None,12,red,forward,0.0,18,None,None,None,42
None,11,red,forward,0.0,19,None,None,None,42
left,10,green,forward,-0.5,20,None,None,None,42
left,9,green,right,-0.5,21,None,None,None,42
left,8,green,forward,-0.5,22,None,None,forward,42
right,7,red,right,2.0,23,None,None,None,42
right,6,red,right,12.0,24,None,None,None,42
left,20,green,forward,-0.5,0,None,None,None,43
right,19,red,right,2.0,1,None,None,None,43
None,18,red,forward,0.0,2,None,None,None,43
None,17,red,forward,0.0,3,None,None,None,43
None,16,red,forward,0.0,4,None,None,None,43
left,15,green,forward,-0.5,5,None,None,None,43
right,14,red,right,2.0,6,None,None,None,43
left,13,green,forward,-0.5,7,None,None,None,43
left,12,green,right,-0.5,8,None,None,None,43
right,11,red,right,2.0,9,None,None,forward,43
left,10,green,right,-0.5,10,None,None,None,43
left,9,green,right,-0.5,11,None,None,None,43
None,8,green,left,0.0,12,None,None,None,43
None,7,green,left,0.0,13,None,None,None,43
None,6,green,left,0.0,14,None,None,None,43
right,5,red,left,-0.5,15,None,None,None,43
left,4,green,forward,-0.5,16,None,None,None,43
right,3,red,right,2.0,17,None,None,None,43
left,2,green,forward,-0.5,18,None,None,None,43
left,1,green,right,-0.5,19,None,None,None,43
left,0,green,right,-0.5,20,None,None,None,43
right,35,red,left,9.5,0,None,None,None,44
right,20,red,right,2.0,0,None,None,None,45
left,19,green,forward,-0.5,1,None,None,None,45
left,18,green,right,-0.5,2,None,None,None,45
right,17,red,right,2.0,3,None,None,None,45
right,16,red,right,2.0,4,None,None,None,45
None,15,red,forward,0.0,5,None,None,None,45
None,14,red,forward,0.0,6,None,None,None,45
None,13,red,forward,0.0,7,None,None,None,45
left,12,green,forward,-0.5,8,None,None,right,45
right,11,red,right,2.0,9,None,None,None,45
left,10,green,forward,-0.5,10,None,None,None,45
right,9,red,right,2.0,11,None,None,None,45
right,8,red,left,-0.5,12,None,None,None,45
right,7,red,right,2.0,13,None,None,None,45
left,6,green,right,-0.5,14,None,None,None,45
None,5,green,left,0.0,15,None,None,None,45
right,4,red,left,-0.5,16,None,None,None,45
left,3,green,right,-0.5,17,None,None,None,45
None,2,green,left,0.0,18,None,None,None,45
None,1,green,left,0.0,19,None,None,None,45
right,0,red,left,-0.5,20,None,None,None,45
right,35,red,right,2.0,0,None,None,None,46
left,34,green,right,-0.5,1,None,None,None,46
left,33,green,right,-0.5,2,None,None,None,46
None,32,green,left,0.0,3,None,None,None,46
None,31,green,left,0.0,4,None,None,None,46
None,30,green,left,0.0,5,None,None,None,46
