action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,32,red,right,0.0,3,None,None,None,5
forward,31,green,right,-0.5,4,None,None,None,5
forward,30,green,right,-0.5,5,None,None,None,5
None,29,red,right,0.0,6,None,None,None,5
None,28,red,right,0.0,7,None,None,None,5
None,27,red,right,0.0,8,None,None,None,5
forward,26,green,right,-0.5,9,None,None,None,5
forward,25,green,right,-0.5,10,None,None,None,5
forward,24,green,right,-0.5,11,None,None,None,5
forward,23,green,right,-0.5,12,None,None,None,5
None,22,red,right,0.0,13,None,None,None,5
None,21,red,right,0.0,14,None,None,None,5
forward,20,green,right,-0.5,15,None,None,None,5
None,19,red,right,0.0,16,None,None,None,5
None,18,red,right,0.0,17,None,None,None,5
forward,17,green,right,-0.5,18,None,None,left,5
left,16,red,right,-1.0,19,None,None,None,5
None,15,green,right,0.0,20,None,None,None,5
None,14,green,right,0.0,21,None,None,None,5
None,13,green,right,0.0,22,None,None,None,5
None,12,green,right,0.0,23,None,None,None,5
forward,11,red,right,-1.0,24,None,None,None,5
left,10,red,right,-1.0,25,None,None,forward,5
left,9,red,right,-1.0,26,None,None,None,5
None,8,red,right,0.0,27,None,None,None,5
forward,7,green,right,-0.5,28,None,None,None,5
right,6,green,right,2.0,29,left,None,None,5
forward,5,green,right,-0.5,30,None,None,None,5
left,4,red,right,-1.0,31,None,None,None,5
left,3,red,right,-1.0,32,None,None,None,5
None,2,red,right,0.0,33,None,None,None,5
None,1,red,right,0.0,34,None,None,None,5
forward,0,green,right,-0.5,35,None,None,None,5
left,50,red,left,-1.0,0,None,None,None,6
left,49,red,left,-1.0,1,None,None,None,6
left,48,red,left,-1.0,2,None,None,None,6
right,47,green,left,-0.5,3,None,None,None,6
forward,46,red,forward,-1.0,4,None,None,None,6
right,45,red,forward,-0.5,5,None,None,None,6
right,44,green,left,-0.5,6,None,None,None,6
forward,43,red,forward,-1.0,7,None,None,None,6
forward,42,red,forward,-1.0,8,None,None,None,6
right,41,red,forward,-0.5,9,None,None,None,6
right,40,green,left,-0.5,10,None,None,None,6
right,39,red,forward,-0.5,11,None,None,None,6
left,38,red,left,-1.0,12,None,None,None,6
left,37,red,left,-1.0,13,None,None,None,6
left,36,red,left,-1.0,14,None,None,None,6
right,35,green,left,-0.5,15,None,None,None,6
right,34,red,forward,-0.5,16,None,None,None,6
right,33,green,left,-0.5,17,None,None,None,6
None,32,green,forward,0.0,18,None,None,None,6
forward,31,green,forward,2.0,19,None,None,None,6
None,30,red,right,0.0,20,None,None,None,6
None,29,red,right,0.0,21,None,None,None,6
None,28,red,right,0.0,22,None,None,None,6
None,27,red,right,0.0,23,None,None,None,6
None,26,red,right,0.0,24,None,None,None,6
forward,25,green,right,-0.5,25,None,None,None,6
None,24,red,right,0.0,26,None,None,None,6
forward,23,green,right,-0.5,27,None,None,None,6
None,22,red,right,0.0,28,None,None,None,6
None,21,red,right,0.0,29,None,None,None,6
forward,20,green,right,-0.5,30,None,None,None,6
None,19,red,right,0.0,31,None,None,None,6
None,18,red,right,0.0,32,None,None,None,6
forward,17,green,right,-0.5,33,None,None,None,6
None,16,red,right,0.0,34,None,None,None,6
None,15,red,right,0.0,35,None,None,None,6
forward,14,green,right,-0.5,36,None,None,None,6
right,13,green,right,2.0,37,forward,None,None,6
None,12,red,right,0.0,38,None,None,None,6
forward,11,green,right,-0.5,39,None,None,None,6
forward,10,green,right,-0.5,40,None,None,None,6
None,9,red,right,0.0,41,None,None,None,6
forward,8,green,right,-0.5,42,None,None,None,6
forward,7,green,right,-0.5,43,None,None,None,6
forward,6,green,right,-0.5,44,None,None,None,6
None,5,red,right,0.0,45,None,None,None,6
None,4,red,right,0.0,46,None,None,None,6
None,3,red,right,0.0,47,None,None,None,6
forward,2,green,right,-0.5,48,None,None,None,6
None,1,red,right,0.0,49,None,None,None,6
None,0,red,right,0.0,50,None,None,None,6
forward,25,green,right,-0.5,0,None,None,None,7
forward,24,green,right,-0.5,1,None,None,None,7
None,23,red,right,0.0,2,None,None,None,7
None,22,red,right,0.0,3,None,None,None,7
None,21,red,right,0.0,4,None,None,None,7
forward,20,green,right,-0.5,5,None,None,None,7
None,19,red,right,0.0,6,None,None,None,7
None,18,red,right,0.0,7,None,None,None,7
None,17,red,right,0.0,8,None,None,None,7
None,16,red,right,0.0,9,None,None,None,7
left,15,green,right,-0.5,10,None,None,None,7
right,14,green,left,-0.5,11,None,None,None,7
None,13,red,right,0.0,12,None,None,None,7
None,12,red,right,0.0,13,None,None,None,7
None,11,red,right,0.0,14,None,None,None,7
forward,10,green,right,-0.5,15,None,None,None,7
right,9,red,forward,-0.5,16,None,None,None,7
left,8,red,left,-1.0,17,None,None,None,7
left,7,red,left,-1.0,18,None,None,None,7
left,6,red,left,-1.0,19,None,None,None,7
right,5,green,left,-0.5,20,None,None,None,7
right,4,red,forward,-0.5,21,None,None,None,7
None,3,red,left,0.0,22,None,None,None,7
left,2,red,left,-1.0,23,None,None,None,7
right,1,green,left,-0.5,24,None,None,None,7
right,0,red,forward,-0.5,25,None,None,None,7
None,30,red,right,0.0,0,None,None,None,8
None,29,red,right,0.0,1,None,None,None,8
None,28,red,right,0.0,2,None,None,None,8
left,27,red,right,-1.0,3,left,None,None,8
left,26,green,right,-0.5,4,left,None,None,8
left,25,red,right,-1.0,5,None,None,None,8
forward,24,green,right,-0.5,6,None,None,None,8
right,23,red,right,2.0,7,None,None,None,8
forward,22,green,right,-0.5,8,None,None,None,8
right,21,red,right,2.0,9,None,None,None,8
None,20,green,forward,0.0,10,None,None,None,8
None,19,green,forward,0.0,11,None,None,None,8
right,18,red,forward,-0.5,12,None,None,None,8
left,17,red,left,-1.0,13,None,None,None,8
left,16,red,left,-1.0,14,None,None,None,8
left,15,red,left,-1.0,15,None,None,None,8
right,14,green,left,-0.5,16,None,None,None,8
right,13,red,right,2.0,17,None,None,None,8
right,12,red,right,2.0,18,None,None,None,8
right,11,red,forward,-0.5,19,None,None,None,8
right,10,red,left,-0.5,20,None,None,None,8
forward,9,green,right,-0.5,21,None,None,None,8
left,8,green,forward,-0.5,22,left,None,None,8
forward,7,green,right,-0.5,23,None,None,None,8
right,6,red,right,2.0,24,None,None,None,8
right,5,red,right,2.0,25,None,None,None,8
None,4,green,forward,0.0,26,None,None,None,8
right,3,red,forward,-0.5,27,None,None,None,8
right,2,red,right,2.0,28,None,None,None,8
forward,1,green,right,-0.5,29,None,None,None,8
right,0,red,right,2.0,30,None,None,None,8
right,25,red,forward,-0.5,0,None,None,None,9
forward,24,red,left,-1.0,1,None,None,None,9
forward,23,red,left,-1.0,2,None,None,None,9
left,22,red,left,-1.0,3,None,None,None,9
left,21,red,left,-1.0,4,None,None,None,9
right,20,green,left,-0.5,5,None,None,None,9
forward,19,green,right,-0.5,6,None,None,None,9
right,18,red,right,2.0,7,None,None,None,9
right,17,red,right,2.0,8,None,None,None,9
right,16,red,forward,-0.5,9,None,None,None,9
right,15,green,left,-0.5,10,None,None,None,9
forward,14,green,right,-0.5,11,None,None,None,9
forward,13,green,right,-0.5,12,None,None,None,9
right,12,red,right,2.0,13,None,None,None,9
forward,11,green,right,-0.5,14,None,None,None,9
forward,10,green,right,-0.5,15,None,None,None,9
forward,9,green,right,-0.5,16,None,None,None,9
right,8,red,right,2.0,17,None,None,None,9
right,7,red,forward,-0.5,18,None,None,None,9
left,6,red,left,-1.0,19,None,None,None,9
left,5,red,left,-1.0,20,None,None,None,9
right,4,green,left,-0.5,21,None,None,None,9
forward,3,green,right,-0.5,22,None,None,None,9
forward,2,green,right,-0.5,23,None,None,None,9
forward,1,green,left,-0.5,24,None,left,None,9
right,0,red,right,2.0,25,None,None,None,9
right,20,green,left,-0.5,0,None,None,None,10
forward,19,green,right,-0.5,1,None,None,None,10
right,18,red,right,2.0,2,None,None,None,10
None,17,green,right,0.0,3,forward,None,None,10
left,16,green,right,-0.5,4,forward,None,None,10
right,15,red,right,2.0,5,None,None,None,10
forward,14,green,right,-0.5,6,None,None,None,10
right,13,red,right,2.0,7,None,None,None,10
right,12,red,forward,-0.5,8,None,None,None,10
left,11,red,left,-1.0,9,None,None,None,10
right,10,green,left,-0.5,10,None,None,None,10
forward,9,green,right,-0.5,11,None,None,None,10
forward,8,green,right,-0.5,12,None,None,None,10
right,7,green,left,-0.5,13,None,None,None,10
right,6,red,right,2.0,14,None,None,None,10
forward,5,red,forward,-1.0,15,None,forward,None,10
None,4,red,forward,0.0,16,None,forward,None,10
left,3,red,forward,-1.0,17,forward,forward,None,10
forward,2,green,forward,2.0,18,forward,None,None,10
None,1,green,forward,0.0,19,None,None,None,10
right,0,red,forward,-0.5,20,None,None,None,10
right,25,red,right,2.0,0,None,None,None,11
None,24,green,forward,0.0,1,None,None,None,11
None,23,green,forward,0.0,2,None,None,None,11
None,22,green,forward,0.0,3,None,None,None,11
right,21,red,forward,-0.5,4,None,None,None,11
right,20,green,left,-0.5,5,None,None,None,11
right,19,red,right,2.0,6,None,None,None,11
forward,18,green,right,-0.5,7,None,None,None,11
forward,17,green,right,-0.5,8,None,None,None,11
forward,16,green,right,-0.5,9,None,None,None,11
right,15,red,right,2.0,10,None,None,None,11
None,14,green,forward,0.0,11,None,None,None,11
right,13,red,forward,-0.5,12,None,None,None,11
left,12,red,left,-1.0,13,None,None,None,11
left,11,red,left,-1.0,14,None,None,None,11
right,10,green,left,-0.5,15,None,None,None,11
right,9,red,right,2.0,16,None,None,None,11
forward,8,green,right,-0.5,17,None,None,None,11
forward,7,green,right,-0.5,18,None,None,None,11
forward,6,green,right,-0.5,19,None,None,None,11
right,5,red,right,2.0,20,None,None,None,11
right,4,red,forward,-0.5,21,None,None,None,11
right,3,green,left,-0.5,22,None,None,None,11
forward,2,green,right,-0.5,23,None,None,None,11
right,1,red,right,2.0,24,None,None,None,11
right,0,red,right,2.0,25,right,None,None,11
left,60,red,left,-1.0,0,None,None,None,12
None,59,red,left,0.0,1,None,None,None,12
left,58,red,left,-1.0,2,None,None,None,12
left,57,red,left,-1.0,3,None,None,None,12
left,56,red,left,-1.0,4,None,None,None,12
right,55,green,left,-0.5,5,None,None,None,12
right,54,red,right,2.0,6,None,None,None,12
right,53,red,forward,-0.5,7,None,None,None,12
forward,52,green,forward,2.0,8,None,None,None,12
right,51,red,forward,-0.5,9,None,None,None,12
right,50,green,left,-0.5,10,None,None,None,12
forward,49,green,right,-0.5,11,None,None,None,12
right,48,red,right,2.0,12,None,None,None,12
right,47,red,forward,-0.5,13,None,None,None,12
right,46,red,forward,-0.5,14,None,None,None,12
right,45,green,left,-0.5,15,None,None,None,12
forward,44,green,right,-0.5,16,None,None,None,12
right,43,red,right,2.0,17,None,None,None,12
forward,42,green,right,-0.5,18,None,None,None,12
forward,41,green,right,-0.5,19,None,None,None,12
right,40,red,right,2.0,20,None,None,None,12
left,39,red,left,-1.0,21,None,None,None,12
left,38,red,left,-1.0,22,None,None,None,12
right,37,red,left,-0.5,23,None,None,None,12
right,36,red,right,2.0,24,None,None,None,12
right,35,red,right,2.0,25,None,None,None,12
right,34,red,right,2.0,26,None,None,None,12
right,33,green,left,-0.5,27,None,None,None,12
forward,32,green,right,-0.5,28,None,None,None,12
forward,31,green,right,-0.5,29,None,None,None,12
forward,30,green,right,9.5,30,None,None,None,12
right,30,red,right,2.0,0,None,None,None,13
right,29,red,right,2.0,1,None,None,None,13
right,28,red,forward,-0.5,2,None,None,None,13
right,27,green,left,-0.5,3,None,None,None,13
forward,26,green,right,-0.5,4,None,None,None,13
right,25,red,right,2.0,5,None,None,None,13
left,24,green,right,-0.5,6,forward,None,None,13
right,23,red,right,2.0,7,None,None,None,13
left,22,green,right,-0.5,8,forward,None,None,13
right,21,red,forward,-0.5,9,None,None,None,13
right,20,green,left,-0.5,10,None,None,None,13
right,19,red,forward,-0.5,11,None,None,None,13
right,18,red,left,-0.5,12,None,None,None,13
forward,17,green,forward,2.0,13,None,None,None,13
right,16,red,forward,-0.5,14,None,None,None,13
right,15,red,left,-0.5,15,None,None,None,13
right,14,red,right,2.0,16,None,None,None,13
forward,13,green,right,-0.5,17,None,None,None,13
right,12,red,right,2.0,18,None,None,None,13
right,11,red,forward,-0.5,19,None,None,None,13
right,10,green,left,-0.5,20,None,None,None,13
left,9,green,right,-0.5,21,None,left,None,13
right,8,green,left,-0.5,22,None,None,None,13
forward,7,green,forward,2.0,23,None,None,None,13
forward,6,green,forward,2.0,24,None,None,None,13
forward,5,red,forward,-1.0,25,forward,None,None,13
right,4,red,forward,-0.5,26,None,None,None,13
right,3,green,left,-0.5,27,None,None,None,13
forward,2,green,right,-0.5,28,None,None,None,13
right,1,red,right,2.0,29,None,None,None,13
right,0,red,right,2.0,30,None,None,None,13
forward,25,green,forward,2.0,0,None,None,None,14
right,24,red,forward,-0.5,1,None,None,None,14
right,23,red,left,-0.5,2,None,None,None,14
forward,22,green,right,-0.5,3,None,None,None,14
right,21,red,right,2.0,4,None,None,None,14
right,20,red,right,2.0,5,None,None,None,14
right,19,red,forward,-0.5,6,None,None,None,14
right,18,green,left,-0.5,7,None,None,None,14
forward,17,green,right,-0.5,8,None,None,None,14
forward,16,green,right,-0.5,9,None,None,None,14
right,15,red,right,2.0,10,None,None,None,14
right,14,red,right,2.0,11,None,None,None,14
forward,13,green,forward,2.0,12,None,None,None,14
forward,12,green,forward,2.0,13,None,None,None,14
forward,11,green,forward,2.0,14,None,None,None,14
forward,10,green,forward,2.0,15,None,None,None,14
right,9,green,left,-0.5,16,None,None,None,14
forward,8,green,right,-0.5,17,None,None,None,14
forward,7,green,right,9.5,18,None,None,None,14
forward,20,green,right,-0.5,0,None,None,None,15
right,19,red,right,2.0,1,None,None,None,15
right,18,red,forward,-0.5,2,None,None,None,15
right,17,red,left,-0.5,3,None,None,None,15
right,16,red,right,2.0,4,None,None,None,15
forward,15,green,right,-0.5,5,None,None,right,15
forward,14,green,right,-0.5,6,None,None,None,15
right,13,red,right,2.0,7,None,None,None,15
right,12,red,forward,-0.5,8,None,None,None,15
right,11,red,left,-0.5,9,None,None,None,15
forward,10,green,right,-0.5,10,None,None,None,15
forward,9,green,right,-0.5,11,None,None,forward,15
right,8,red,right,2.0,12,None,None,None,15
right,7,red,right,2.0,13,None,None,None,15
forward,6,green,forward,2.0,14,None,None,None,15
forward,5,green,forward,2.0,15,None,None,None,15
forward,4,green,forward,2.0,16,None,None,None,15
right,3,red,left,-0.5,17,None,None,None,15
right,2,red,right,2.0,18,None,None,None,15
forward,1,green,right,-0.5,19,None,None,None,15
right,0,red,right,2.0,20,None,None,None,15
forward,25,green,right,-0.5,0,None,None,None,16
forward,24,green,right,-0.5,1,None,None,None,16
forward,23,red,right,-1.0,2,None,None,None,16
right,22,red,right,2.0,3,None,None,None,16
right,21,red,forward,-0.5,4,None,None,None,16
right,20,green,left,-0.5,5,None,None,None,16
forward,19,green,right,-0.5,6,None,None,None,16
right,18,red,right,2.0,7,None,None,None,16
right,17,red,right,2.0,8,None,None,None,16
right,16,red,forward,-0.5,9,None,None,None,16
right,15,green,left,-0.5,10,None,None,None,16
forward,14,green,right,-0.5,11,None,None,None,16
left,13,red,forward,-1.0,12,left,None,None,16
right,12,red,forward,-0.5,13,None,None,None,16
right,11,red,left,-0.5,14,None,None,None,16
forward,10,green,forward,2.0,15,None,None,None,16
right,9,red,forward,-0.5,16,None,None,None,16
right,8,red,left,-0.5,17,None,None,None,16
right,7,red,right,2.0,18,None,None,None,16
right,6,red,right,2.0,19,None,None,None,16
forward,5,green,forward,2.0,20,None,None,None,16
right,4,red,forward,-0.5,21,None,None,None,16
right,3,green,left,-0.5,22,None,None,None,16
right,2,red,right,2.0,23,None,None,None,16
right,1,red,right,2.0,24,None,None,None,16
forward,0,green,forward,2.0,25,None,left,None,16
right,20,red,forward,-0.5,0,None,None,None,17
right,19,red,left,-0.5,1,None,None,None,17
right,18,red,right,2.0,2,None,None,None,17
right,17,red,right,2.0,3,None,None,None,17
forward,16,green,forward,2.0,4,None,None,None,17
forward,15,green,forward,2.0,5,None,None,None,17
right,14,red,forward,-0.5,6,None,None,None,17
right,13,red,left,-0.5,7,None,None,None,17
forward,12,green,right,-0.5,8,left,None,None,17
forward,11,green,right,-0.5,9,None,None,None,17
forward,10,green,right,-0.5,10,None,None,None,17
forward,9,green,right,-0.5,11,None,None,None,17
right,8,red,right,2.0,12,None,None,None,17
right,7,red,right,2.0,13,None,None,None,17
right,6,red,forward,-0.5,14,None,None,None,17
right,5,red,left,-0.5,15,None,None,None,17
forward,4,green,right,-0.5,16,None,None,None,17
forward,3,green,forward,2.0,17,None,None,None,17
right,2,red,right,2.0,18,None,None,None,17
forward,1,green,forward,12.0,19,None,None,None,17
forward,30,green,right,-0.5,0,None,None,None,18
right,29,red,right,2.0,1,None,None,None,18
right,28,red,right,2.0,2,None,None,None,18
right,27,red,forward,-0.5,3,None,None,None,18
right,26,green,left,-0.5,4,None,None,None,18
forward,25,green,right,-0.5,5,None,None,None,18
right,24,red,right,2.0,6,None,None,None,18
right,23,red,right,2.0,7,None,None,None,18
right,22,red,forward,-0.5,8,None,None,None,18
right,21,red,left,-0.5,9,None,None,None,18
forward,20,green,right,-0.5,10,None,None,None,18
forward,19,green,forward,2.0,11,None,None,None,18
right,18,red,forward,-0.5,12,None,None,None,18
right,17,green,left,-0.5,13,None,None,None,18
forward,16,green,right,-0.5,14,None,None,None,18
forward,15,green,forward,2.0,15,None,None,None,18
right,14,red,forward,-0.5,16,None,None,None,18
right,13,red,left,-0.5,17,None,None,None,18
right,12,red,right,2.0,18,None,None,None,18
right,11,red,right,2.0,19,None,None,None,18
forward,10,green,forward,2.0,20,None,None,None,18
right,9,red,forward,-0.5,21,None,None,None,18
right,8,green,left,-0.5,22,None,None,None,18
right,7,red,right,2.0,23,None,None,None,18
left,6,red,right,-1.0,24,None,forward,None,18
forward,5,green,right,-0.5,25,None,None,None,18
right,4,red,right,2.0,26,None,None,None,18
right,3,red,forward,-0.5,27,None,None,None,18
right,2,red,left,-0.5,28,None,None,None,18
right,1,red,right,2.0,29,None,None,None,18
None,0,red,right,0.0,30,None,None,None,18
forward,45,green,forward,2.0,0,None,None,None,19
right,44,red,forward,-0.5,1,None,None,None,19
right,43,red,left,-0.5,2,None,None,None,19
right,42,red,right,2.0,3,None,None,None,19
right,41,red,right,2.0,4,None,None,None,19
forward,40,green,forward,2.0,5,None,None,None,19
right,39,red,forward,-0.5,6,None,None,None,19
right,38,green,left,-0.5,7,None,None,None,19
right,37,green,right,2.0,8,None,None,None,19
right,36,red,right,2.0,9,None,None,None,19
forward,35,green,forward,2.0,10,None,None,None,19
right,34,red,forward,-0.5,11,None,None,None,19
right,33,red,left,-0.5,12,None,None,None,19
forward,32,green,right,-0.5,13,None,None,None,19
forward,31,green,right,-0.5,14,None,None,None,19
forward,30,green,right,-0.5,15,None,None,None,19
forward,29,green,right,-0.5,16,None,None,None,19
right,28,red,left,-0.5,17,None,None,None,19
right,27,red,forward,-0.5,18,None,None,None,19
forward,26,green,forward,2.0,19,forward,None,None,19
forward,25,green,forward,2.0,20,None,None,None,19
right,24,red,forward,-0.5,21,None,None,None,19
right,23,green,left,-0.5,22,None,None,None,19
right,22,red,right,2.0,23,None,None,None,19
right,21,red,right,2.0,24,None,None,None,19
forward,20,green,forward,2.0,25,None,None,None,19
right,19,red,forward,-0.5,26,None,None,None,19
right,18,green,left,-0.5,27,None,None,None,19
right,17,red,right,2.0,28,None,None,None,19
right,16,red,right,2.0,29,None,None,None,19
forward,15,green,forward,2.0,30,None,None,None,19
forward,14,green,forward,2.0,31,None,None,None,19
forward,13,green,forward,2.0,32,None,None,None,19
right,12,red,forward,-0.5,33,None,None,None,19
right,11,red,left,-0.5,34,None,None,None,19
forward,10,green,right,-0.5,35,None,None,None,19
forward,9,green,right,-0.5,36,None,None,None,19
right,8,red,right,2.0,37,None,None,None,19
forward,7,green,right,-0.5,38,None,None,None,19
forward,6,green,right,-0.5,39,None,None,None,19
forward,5,green,right,-0.5,40,None,None,None,19
forward,4,green,right,-0.5,41,None,None,None,19
right,3,red,right,2.0,42,None,None,None,19
right,2,red,forward,-0.5,43,None,None,None,19
right,1,red,left,-0.5,44,None,None,None,19
forward,0,green,right,-0.5,45,None,None,None,19
right,20,red,right,2.0,0,None,None,None,20
forward,19,green,forward,2.0,1,None,None,None,20
right,18,red,left,-0.5,2,None,None,forward,20
forward,17,green,forward,2.0,3,None,None,None,20
forward,16,green,forward,2.0,4,None,None,None,20
forward,15,green,forward,12.0,5,None,None,None,20
forward,40,green,right,-0.5,0,None,None,None,21
right,39,red,right,2.0,1,None,None,None,21
forward,38,green,right,-0.5,2,None,None,left,21
forward,37,green,right,-0.5,3,None,None,None,21
forward,36,green,right,-0.5,4,None,None,None,21
forward,35,green,right,-0.5,5,None,None,None,21
right,34,red,right,2.0,6,None,None,None,21
right,33,red,forward,-0.5,7,None,None,None,21
right,32,green,left,-0.5,8,None,None,None,21
forward,31,green,right,-0.5,9,None,None,None,21
forward,30,green,right,-0.5,10,None,None,None,21
forward,29,green,right,-0.5,11,None,None,None,21
forward,28,green,right,-0.5,12,None,None,None,21
right,27,red,right,12.0,13,None,None,None,21
None,20,red,right,0.0,0,None,None,None,22
right,19,red,right,2.0,1,None,None,None,22
right,18,red,forward,-0.5,2,left,None,None,22
right,17,green,left,-0.5,3,None,None,None,22
forward,16,green,right,-0.5,4,None,None,None,22
forward,15,green,right,-0.5,5,None,None,None,22
right,14,red,right,2.0,6,None,None,None,22
right,13,red,right,2.0,7,None,None,None,22
right,12,red,forward,-0.5,8,None,None,None,22
right,11,red,left,-0.5,9,None,None,None,22
forward,10,green,right,-0.5,10,None,None,None,22
right,9,red,right,2.0,11,None,None,None,22
right,8,red,right,2.0,12,None,None,None,22
forward,7,green,forward,2.0,13,None,None,None,22
forward,6,green,forward,2.0,14,None,None,None,22
right,5,red,forward,-0.5,15,None,None,None,22
right,4,green,left,-0.5,16,None,None,None,22
forward,3,green,right,-0.5,17,None,None,None,22
right,2,red,right,2.0,18,None,None,None,22
forward,1,red,right,-1.0,19,None,left,None,22
left,0,red,right,-1.0,20,None,left,None,22
right,30,red,forward,-0.5,0,None,None,None,23
right,29,red,left,-0.5,1,None,None,None,23
forward,28,green,forward,2.0,2,None,None,None,23
forward,27,green,forward,2.0,3,None,None,None,23
right,26,red,forward,-0.5,4,None,None,None,23
None,25,red,left,0.0,5,None,forward,None,23
left,24,red,left,-1.0,6,None,forward,None,23
left,23,red,left,-1.0,7,None,forward,None,23
forward,22,red,left,-1.0,8,None,forward,None,23
forward,21,red,left,-1.0,9,None,forward,None,23
right,20,green,left,-0.5,10,None,None,None,23
right,19,red,right,2.0,11,None,None,None,23
forward,18,green,right,-0.5,12,None,None,None,23
right,17,red,right,2.0,13,None,None,None,23
forward,16,green,forward,12.0,14,None,None,None,23
right,20,red,right,2.0,0,None,None,None,24
forward,19,green,forward,2.0,1,None,None,None,24
forward,18,green,forward,2.0,2,None,None,forward,24
right,17,red,forward,-0.5,3,None,None,None,24
forward,16,green,right,-0.5,4,None,None,None,24
forward,15,green,right,-0.5,5,None,None,None,24
right,14,red,right,2.0,6,None,None,None,24
forward,13,green,right,-0.5,7,None,None,None,24
right,12,red,right,2.0,8,None,None,None,24
right,11,red,forward,-0.5,9,None,None,None,24
right,10,green,left,-0.5,10,None,None,None,24
forward,9,green,right,-0.5,11,None,None,None,24
forward,8,green,right,-0.5,12,None,None,None,24
forward,7,green,right,-0.5,13,None,None,None,24
forward,6,green,forward,2.0,14,None,None,None,24
forward,5,green,forward,2.0,15,None,None,None,24
right,4,green,left,-0.5,16,None,None,None,24
right,3,red,right,2.0,17,None,None,None,24
forward,2,green,right,-0.5,18,None,None,None,24
forward,1,green,right,-0.5,19,None,None,None,24
right,0,red,forward,-0.5,20,None,None,None,24
