action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,33,red,left,-0.5,22,None,None,None,27
forward,32,green,right,-0.5,23,None,None,None,27
right,31,red,forward,-0.5,24,None,None,None,27
right,30,green,left,-0.5,25,None,None,None,27
right,29,red,forward,-0.5,26,None,None,None,27
right,28,green,left,-0.5,27,None,None,None,27
forward,27,green,forward,2.0,28,None,None,None,27
forward,26,green,right,-0.5,29,None,None,None,27
right,25,red,right,2.0,30,None,None,None,27
right,24,red,right,2.0,31,None,None,None,27
right,23,red,left,-0.5,32,None,None,None,27
forward,22,green,right,-0.5,33,None,None,None,27
forward,21,green,right,-0.5,34,None,None,None,27
right,20,red,right,2.0,35,None,None,None,27
right,19,green,right,2.0,36,None,left,None,27
forward,18,green,right,-0.5,37,None,None,None,27
right,17,red,right,2.0,38,None,None,None,27
right,16,green,left,-0.5,39,None,None,None,27
forward,15,green,right,-0.5,40,None,None,None,27
forward,14,green,right,9.5,41,None,None,None,27
right,30,red,forward,-0.5,0,None,None,None,28
right,29,red,left,-0.5,1,None,None,None,28
right,28,red,forward,-0.5,2,None,None,None,28
right,27,green,left,-0.5,3,None,None,None,28
None,26,green,forward,0.0,4,None,None,None,28
None,25,green,forward,0.0,5,None,None,None,28
None,24,green,forward,0.0,6,None,None,None,28
None,23,green,forward,0.0,7,None,None,None,28
right,22,red,forward,-0.5,8,None,None,None,28
right,21,green,left,-0.5,9,None,None,None,28
right,20,red,forward,-0.5,10,None,None,None,28
None,19,green,left,0.0,11,None,None,None,28
forward,18,red,left,-1.0,12,None,None,None,28
None,17,red,left,0.0,13,None,None,None,28
None,16,red,left,0.0,14,None,None,None,28
None,15,red,left,0.0,15,None,None,None,28
right,14,green,left,-0.5,16,None,None,None,28
right,13,red,forward,-0.5,17,None,None,None,28
forward,12,red,left,-1.0,18,None,None,None,28
forward,11,red,left,-1.0,19,None,None,None,28
left,10,red,left,-1.0,20,None,None,None,28
right,9,green,left,-0.5,21,None,forward,None,28
None,8,red,forward,0.0,22,None,None,None,28
None,7,red,forward,0.0,23,None,None,None,28
None,6,red,forward,0.0,24,None,None,None,28
forward,5,green,forward,2.0,25,None,None,None,28
None,4,red,forward,0.0,26,None,None,None,28
None,3,red,forward,0.0,27,None,None,None,28
forward,2,green,forward,2.0,28,None,None,None,28
None,1,red,forward,0.0,29,None,None,None,28
None,0,red,forward,0.0,30,None,None,None,28
right,20,green,left,-0.5,0,None,None,None,29
right,19,red,right,2.0,1,None,None,None,29
right,18,red,right,2.0,2,None,None,None,29
None,17,red,forward,0.0,3,None,None,None,29
forward,16,green,forward,2.0,4,None,None,None,29
None,15,red,forward,0.0,5,None,None,None,29
forward,14,green,forward,2.0,6,None,None,None,29
None,13,red,forward,0.0,7,None,None,None,29
None,12,red,forward,0.0,8,None,None,None,29
None,11,red,forward,0.0,9,None,None,None,29
forward,10,green,forward,2.0,10,None,None,None,29
forward,9,green,forward,2.0,11,None,None,None,29
right,8,red,right,12.0,12,None,None,None,29
right,20,red,right,2.0,0,None,None,None,30
forward,19,green,right,-0.5,1,None,None,None,30
forward,18,green,right,-0.5,2,None,None,None,30
right,17,red,right,2.0,3,None,None,None,30
forward,16,green,forward,2.0,4,None,None,None,30
right,15,red,left,-0.5,5,None,None,None,30
None,14,red,forward,0.0,6,None,None,None,30
None,13,red,forward,0.0,7,None,None,None,30
None,12,red,forward,0.0,8,None,None,None,30
forward,11,green,forward,2.0,9,None,None,None,30
forward,10,green,forward,2.0,10,None,None,None,30
None,9,red,forward,0.0,11,None,None,None,30
forward,8,green,forward,2.0,12,None,None,None,30
None,7,red,forward,0.0,13,None,None,None,30
None,6,red,forward,0.0,14,None,None,None,30
forward,5,green,forward,12.0,15,None,None,None,30
forward,30,green,right,-0.5,0,None,None,None,31
forward,29,green,right,-0.5,1,None,None,None,31
right,28,red,right,2.0,2,None,None,None,31
right,27,red,right,2.0,3,None,None,None,31
None,26,red,forward,0.0,4,None,None,None,31
left,25,red,forward,-1.0,5,left,None,None,31
None,24,red,forward,0.0,6,None,None,None,31
None,23,red,forward,0.0,7,None,None,None,31
forward,22,green,forward,2.0,8,None,None,None,31
forward,21,green,forward,12.0,9,None,None,None,31
right,25,red,left,-0.5,0,None,None,None,32
forward,24,green,right,-0.5,1,None,None,None,32
forward,23,green,forward,2.0,2,None,None,None,32
None,22,red,forward,0.0,3,None,None,None,32
None,21,red,forward,0.0,4,None,None,None,32
forward,20,green,forward,2.0,5,None,None,None,32
right,19,green,left,-0.5,6,None,None,None,32
forward,18,green,right,-0.5,7,None,None,None,32
forward,17,green,right,-0.5,8,None,None,None,32
right,16,red,right,2.0,9,None,None,None,32
forward,15,green,right,-0.5,10,None,None,None,32
right,14,red,right,2.0,11,None,None,None,32
right,13,red,right,2.0,12,None,None,None,32
forward,12,green,forward,2.0,13,None,None,None,32
right,11,green,left,-0.5,14,None,None,None,32
forward,10,green,right,-0.5,15,None,None,None,32
forward,9,green,forward,12.0,16,None,None,None,32
forward,25,green,right,-0.5,0,None,None,None,33
forward,24,green,right,-0.5,1,None,None,None,33
forward,23,green,right,-0.5,2,None,None,None,33
forward,22,green,forward,2.0,3,None,None,None,33
None,21,red,forward,0.0,4,None,None,None,33
forward,20,green,forward,2.0,5,None,None,None,33
right,19,red,left,-0.5,6,None,None,None,33
forward,18,green,right,-0.5,7,None,None,None,33
left,17,red,forward,-1.0,8,None,left,None,33
None,16,red,forward,0.0,9,None,left,None,33
forward,15,red,forward,-1.0,10,None,left,forward,33
right,14,red,forward,-0.5,11,None,left,None,33
forward,13,green,right,-0.5,12,None,None,None,33
forward,12,green,right,-0.5,13,None,None,None,33
forward,11,green,forward,2.0,14,None,None,None,33
forward,10,green,forward,2.0,15,None,None,None,33
forward,9,green,forward,2.0,16,None,None,None,33
forward,8,green,forward,2.0,17,None,None,None,33
forward,7,green,forward,2.0,18,None,None,None,33
right,6,green,left,-0.5,19,None,None,None,33
forward,5,green,forward,2.0,20,None,None,None,33
None,4,red,forward,0.0,21,None,None,None,33
None,3,red,forward,0.0,22,None,None,None,33
None,2,red,forward,0.0,23,None,None,None,33
None,1,red,forward,0.0,24,None,None,None,33
forward,0,green,forward,2.0,25,None,None,None,33
right,35,red,right,2.0,0,None,None,None,34
forward,34,green,forward,2.0,1,None,None,None,34
forward,33,green,forward,2.0,2,None,None,None,34
forward,32,green,forward,2.0,3,None,None,None,34
right,31,green,left,-0.5,4,None,None,None,34
right,30,red,right,2.0,5,None,None,None,34
forward,29,green,right,-0.5,6,None,None,None,34
forward,28,green,right,-0.5,7,None,None,None,34
right,27,red,right,2.0,8,None,None,None,34
right,26,red,right,2.0,9,None,None,None,34
None,25,red,forward,0.0,10,None,None,None,34
None,24,red,forward,0.0,11,None,None,None,34
forward,23,green,forward,2.0,12,None,None,None,34
None,22,red,forward,0.0,13,None,None,None,34
None,21,red,forward,0.0,14,None,None,None,34
forward,20,green,forward,2.0,15,None,None,None,34
right,19,red,left,-0.5,16,None,None,None,34
right,18,red,right,2.0,17,None,None,None,34
forward,17,green,right,-0.5,18,None,None,None,34
right,16,red,right,2.0,19,None,None,None,34
right,15,red,right,2.0,20,None,None,None,34
forward,14,green,forward,2.0,21,None,None,None,34
left,13,green,left,2.0,22,None,None,None,34
forward,12,green,forward,2.0,23,None,None,None,34
None,11,red,forward,0.0,24,None,None,None,34
forward,10,green,forward,12.0,25,None,None,None,34
right,35,red,right,2.0,0,None,None,None,35
forward,34,green,forward,2.0,1,None,None,None,35
None,33,red,forward,0.0,2,None,None,None,35
None,32,red,forward,0.0,3,None,None,None,35
None,31,red,forward,0.0,4,None,None,None,35
forward,30,green,forward,2.0,5,None,None,None,35
None,29,red,forward,0.0,6,None,None,None,35
None,28,red,forward,0.0,7,None,None,forward,35
None,27,red,forward,0.0,8,None,None,None,35
forward,26,green,forward,2.0,9,None,None,None,35
forward,25,green,right,-0.5,10,None,None,None,35
right,24,red,right,2.0,11,None,None,None,35
forward,23,green,right,-0.5,12,None,None,None,35
forward,22,green,right,-0.5,13,None,None,None,35
right,21,red,right,12.0,14,None,None,None,35
None,30,red,forward,0.0,0,None,None,None,36
None,29,red,forward,0.0,1,None,None,None,36
None,28,red,forward,0.0,2,None,None,None,36
forward,27,green,forward,2.0,3,None,None,None,36
right,26,green,left,9.5,4,None,None,None,36
forward,30,green,forward,2.0,0,None,None,None,37
forward,29,green,forward,2.0,1,None,None,None,37
forward,28,green,forward,2.0,2,None,None,None,37
None,27,red,forward,0.0,3,None,None,None,37
None,26,red,forward,0.0,4,None,None,None,37
forward,25,green,forward,2.0,5,None,None,None,37
forward,24,green,right,-0.5,6,None,None,None,37
right,23,red,right,2.0,7,None,None,None,37
forward,22,green,right,-0.5,8,None,None,None,37
forward,21,green,right,-0.5,9,None,None,None,37
forward,20,green,right,-0.5,10,None,None,None,37
right,19,red,right,2.0,11,None,None,None,37
right,18,green,left,-0.5,12,None,None,None,37
None,17,red,forward,0.0,13,None,None,None,37
None,16,red,forward,0.0,14,None,None,None,37
forward,15,green,forward,12.0,15,None,None,None,37
forward,25,green,right,-0.5,0,None,None,None,38
forward,24,green,right,-0.5,1,None,None,None,38
forward,23,green,right,-0.5,2,None,None,None,38
right,22,red,right,2.0,3,None,None,None,38
None,21,red,forward,0.0,4,None,None,None,38
None,20,red,forward,0.0,5,None,None,None,38
forward,19,green,forward,2.0,6,None,None,None,38
forward,18,green,forward,2.0,7,None,None,None,38
forward,17,green,forward,2.0,8,left,None,None,38
right,16,green,left,-0.5,9,None,None,forward,38
forward,15,green,right,-0.5,10,None,None,None,38
forward,14,green,right,-0.5,11,None,None,None,38
None,13,red,forward,0.0,12,None,None,None,38
right,12,red,forward,-0.5,13,None,None,None,38
forward,11,green,right,-0.5,14,None,None,None,38
forward,10,green,right,-0.5,15,None,None,None,38
right,9,red,right,2.0,16,None,None,None,38
forward,8,green,right,-0.5,17,None,None,None,38
forward,7,green,right,-0.5,18,None,None,None,38
right,6,red,right,2.0,19,None,None,None,38
forward,5,green,forward,2.0,20,None,None,None,38
None,4,red,forward,0.0,21,None,None,None,38
None,3,red,forward,0.0,22,None,None,None,38
None,2,red,forward,0.0,23,None,None,None,38
None,1,red,forward,0.0,24,None,None,None,38
forward,0,green,forward,2.0,25,None,None,None,38
left,30,green,left,2.0,0,None,None,None,39
None,29,red,forward,0.0,1,None,None,None,39
None,28,red,forward,0.0,2,None,None,None,39
forward,27,green,forward,2.0,3,None,None,None,39
None,26,red,forward,0.0,4,None,None,None,39
None,25,red,forward,0.0,5,None,None,None,39
None,24,red,forward,0.0,6,None,None,None,39
None,23,red,forward,0.0,7,None,None,None,39
forward,22,green,forward,2.0,8,None,None,None,39
right,21,red,left,-0.5,9,None,None,None,39
forward,20,green,forward,2.0,10,None,None,None,39
left,19,red,forward,-1.0,11,None,left,None,39
forward,18,green,forward,12.0,12,None,left,None,39
right,25,red,right,2.0,0,None,None,None,40
None,24,green,forward,0.0,1,None,None,None,40
None,23,green,forward,0.0,2,None,None,None,40
None,22,green,forward,0.0,3,None,None,None,40
None,21,red,forward,0.0,4,None,None,None,40
forward,20,red,forward,-1.0,5,None,right,None,40
right,19,red,forward,-0.5,6,None,None,None,40
left,18,green,left,2.0,7,None,None,None,40
right,17,red,right,2.0,8,None,None,None,40
right,16,red,forward,-0.5,9,None,None,None,40
None,15,green,right,0.0,10,None,None,None,40
forward,14,green,right,-0.5,11,None,None,None,40
forward,13,green,right,-0.5,12,None,None,None,40
right,12,red,right,2.0,13,None,None,None,40
forward,11,green,right,-0.5,14,None,None,None,40
right,10,red,right,2.0,15,None,None,None,40
right,9,red,forward,-0.5,16,None,None,None,40
right,8,red,left,-0.5,17,None,None,None,40
forward,7,green,right,-0.5,18,None,None,None,40
right,6,red,forward,-0.5,19,None,None,None,40
right,5,red,left,-0.5,20,None,None,None,40
None,4,green,forward,0.0,21,None,None,None,40
None,3,green,forward,0.0,22,None,None,None,40
None,2,green,forward,0.0,23,None,None,None,40
right,1,red,forward,-0.5,24,None,None,None,40
right,0,red,left,-0.5,25,None,None,None,40
None,30,red,forward,0.0,0,None,None,None,41
None,29,red,forward,0.0,1,None,None,None,41
None,28,red,forward,0.0,2,None,None,None,41
None,27,red,forward,0.0,3,None,None,None,41
None,26,green,forward,0.0,4,None,None,None,41
None,25,green,forward,0.0,5,None,None,None,41
None,24,green,forward,0.0,6,None,None,None,41
None,23,green,forward,0.0,7,None,None,None,41
right,22,red,forward,-0.5,8,None,None,None,41
right,21,red,left,-0.5,9,None,None,None,41
forward,20,green,right,-0.5,10,None,None,None,41
forward,19,green,right,-0.5,11,None,None,None,41
right,18,red,right,2.0,12,None,None,None,41
forward,17,green,right,-0.5,13,None,None,None,41
forward,16,green,right,-0.5,14,None,None,None,41
forward,15,green,right,-0.5,15,None,None,None,41
right,14,red,right,2.0,16,None,None,None,41
None,13,red,forward,0.0,17,None,None,None,41
None,12,red,forward,0.0,18,None,None,None,41
None,11,red,forward,0.0,19,None,None,None,41
None,10,green,forward,0.0,20,None,None,None,41
None,9,green,forward,0.0,21,None,None,None,41
None,8,green,forward,0.0,22,None,None,None,41
None,7,green,forward,0.0,23,None,None,None,41
None,6,green,forward,0.0,24,None,None,None,41
None,5,red,forward,0.0,25,None,None,None,41
None,4,red,forward,0.0,26,None,None,None,41
None,3,red,forward,0.0,27,None,None,None,41
None,2,red,forward,0.0,28,None,None,None,41
None,1,red,forward,0.0,29,None,None,None,41
None,0,green,forward,0.0,30,None,None,None,41
right,20,red,right,2.0,0,None,None,None,42
forward,19,green,right,-0.5,1,None,None,None,42
right,18,red,right,2.0,2,None,None,None,42
right,17,red,left,-0.5,3,None,None,None,42
forward,16,green,right,-0.5,4,None,None,None,42
right,15,red,right,2.0,5,None,None,None,42
forward,14,green,right,-0.5,6,None,None,None,42
forward,13,green,right,-0.5,7,None,None,None,42
right,12,red,right,2.0,8,None,None,None,42
forward,11,green,right,-0.5,9,None,None,None,42
right,10,red,right,2.0,10,None,None,None,42
None,9,green,forward,0.0,11,None,None,None,42
None,8,red,forward,0.0,12,None,None,None,42
None,7,red,forward,0.0,13,None,None,None,42
None,6,red,forward,0.0,14,None,None,None,42
None,5,green,forward,0.0,15,None,None,None,42
None,4,green,forward,0.0,16,None,None,None,42
None,3,green,forward,0.0,17,None,None,None,42
None,2,red,forward,0.0,18,None,None,None,42
None,1,red,forward,0.0,19,None,None,None,42
None,0,red,forward,0.0,20,None,None,None,42
forward,20,green,right,-0.5,0,None,None,None,43
right,19,red,right,2.0,1,None,None,None,43
right,18,red,right,2.0,2,None,None,None,43
None,17,green,forward,0.0,3,None,None,None,43
None,16,green,forward,0.0,4,None,None,None,43
None,15,green,forward,0.0,5,None,None,None,43
None,14,red,forward,0.0,6,None,None,None,43
None,13,red,forward,0.0,7,None,None,None,43
None,12,red,forward,0.0,8,None,None,None,43
None,11,green,forward,0.0,9,None,None,None,43
None,10,green,forward,0.0,10,None,None,None,43
None,9,green,forward,0.0,11,None,None,None,43
None,8,red,forward,0.0,12,None,None,None,43
None,7,red,forward,0.0,13,None,None,None,43
None,6,red,forward,0.0,14,None,None,None,43
None,5,green,forward,0.0,15,None,None,None,43
None,4,green,forward,0.0,16,None,None,None,43
None,3,green,forward,0.0,17,None,None,None,43
None,2,red,forward,0.0,18,None,None,None,43
None,1,red,forward,0.0,19,None,None,None,43
None,0,red,forward,0.0,20,None,None,None,43
forward,30,green,right,-0.5,0,None,None,None,44
forward,29,green,right,-0.5,1,None,None,None,44
forward,28,green,right,-0.5,2,None,None,None,44
right,27,red,right,2.0,3,None,None,None,44
None,26,red,forward,0.0,4,None,None,None,44
None,25,red,forward,0.0,5,None,None,None,44
None,24,green,forward,0.0,6,None,None,None,44
None,23,green,forward,0.0,7,None,None,None,44
None,22,green,forward,0.0,8,None,None,None,44
None,21,red,forward,0.0,9,None,None,None,44
None,20,red,forward,0.0,10,None,None,None,44
None,19,red,forward,0.0,11,None,None,None,44
None,18,green,forward,0.0,12,None,None,None,44
None,17,green,forward,0.0,13,None,None,None,44
None,16,green,forward,0.0,14,None,None,None,44
None,15,red,forward,0.0,15,None,None,None,44
None,14,red,forward,0.0,16,None,None,None,44
left,13,red,forward,-1.0,17,left,None,None,44
None,12,green,forward,0.0,18,left,None,None,44
None,11,green,forward,0.0,19,left,None,None,44
right,10,green,forward,-0.5,20,left,None,None,44
right,9,red,left,-0.5,21,None,None,None,44
right,8,red,right,2.0,22,None,None,None,44
right,7,red,right,2.0,23,None,None,None,44
None,6,green,forward,0.0,24,None,None,None,44
forward,5,green,forward,2.0,25,forward,None,None,44
None,4,green,forward,0.0,26,None,None,None,44
right,3,red,forward,-0.5,27,None,None,None,44
right,2,red,left,-0.5,28,None,None,None,44
right,1,red,right,2.0,29,None,None,None,44
right,0,red,right,2.0,30,None,None,None,44
right,45,red,forward,-0.5,0,None,None,None,45
right,44,red,left,-0.5,1,None,None,None,45
forward,43,green,right,-0.5,2,None,None,None,45
left,42,green,left,2.0,3,None,None,None,45
None,41,green,forward,0.0,4,None,None,None,45
None,40,green,forward,0.0,5,None,None,None,45
None,39,green,forward,0.0,6,None,None,None,45
None,38,green,forward,0.0,7,None,None,None,45
right,37,red,forward,-0.5,8,None,None,None,45
forward,36,green,right,-0.5,9,None,None,None,45
right,35,red,right,2.0,10,None,None,None,45
forward,34,green,right,-0.5,11,None,None,None,45
right,33,red,right,2.0,12,None,None,None,45
right,32,red,forward,-0.5,13,None,None,None,45
right,31,green,left,-0.5,14,None,None,None,45
forward,30,green,right,-0.5,15,None,None,None,45
right,29,red,right,2.0,16,None,None,None,45
right,28,red,right,2.0,17,None,None,None,45
None,27,green,forward,0.0,18,None,None,None,45
None,26,green,forward,0.0,19,None,None,None,45
None,25,green,forward,0.0,20,None,None,None,45
right,24,red,forward,-0.5,21,None,None,None,45
right,23,green,left,-0.5,22,None,None,None,45
right,22,red,right,2.0,23,None,None,None,45
forward,21,green,right,-0.5,24,None,None,None,45
right,20,red,right,2.0,25,None,None,None,45
right,19,red,forward,-0.5,26,None,None,None,45
right,18,green,left,-0.5,27,None,None,None,45
forward,17,green,right,-0.5,28,None,None,None,45
right,16,red,right,2.0,29,None,None,None,45
forward,15,green,right,-0.5,30,None,None,None,45
right,14,red,right,2.0,31,None,None,None,45
right,13,red,forward,-0.5,32,None,None,None,45
right,12,green,left,-0.5,33,None,None,None,45
right,11,red,right,2.0,34,None,None,None,45
forward,10,green,right,-0.5,35,None,None,None,45
forward,9,green,right,-0.5,36,None,None,None,45
forward,8,green,right,-0.5,37,None,None,None,45
right,7,red,right,2.0,38,None,None,None,45
right,6,red,forward,-0.5,39,None,None,None,45
right,5,red,left,-0.5,40,None,None,None,45
forward,4,green,right,-0.5,41,None,None,None,45
right,3,red,right,2.0,42,None,None,None,45
right,2,red,right,2.0,43,None,None,None,45
None,1,green,forward,0.0,44,None,None,None,45
right,0,red,forward,-0.5,45,None,None,None,45
forward,55,green,forward,2.0,0,None,None,None,46
forward,54,green,forward,2.0,1,None,None,None,46
right,53,red,forward,-0.5,2,None,None,None,46
right,52,green,left,-0.5,3,None,None,None,46
right,51,green,right,2.0,4,None,None,None,46
forward,50,green,right,-0.5,5,None,None,None,46
right,49,red,right,2.0,6,None,None,right,46
forward,48,green,forward,2.0,7,None,None,None,46
forward,47,green,forward,2.0,8,None,None,None,46
right,46,red,forward,-0.5,9,None,None,None,46
right,45,green,left,-0.5,10,None,None,None,46
right,44,red,right,2.0,11,None,None,None,46
forward,43,green,right,-0.5,12,None,None,None,46
forward,42,green,right,-0.5,13,None,None,None,46
forward,41,green,right,-0.5,14,None,None,None,46
right,40,red,right,2.0,15,None,None,forward,46
right,39,red,forward,-0.5,16,None,None,None,46
right,38,red,left,-0.5,17,None,None,None,46
right,37,red,right,2.0,18,None,None,None,46
right,36,red,right,2.0,19,None,None,None,46
forward,35,green,forward,2.0,20,None,None,None,46
forward,34,green,forward,2.0,21,None,None,None,46
forward,33,green,forward,2.0,22,None,None,None,46
forward,32,green,right,-0.5,23,None,None,None,46
forward,31,green,forward,2.0,24,None,None,None,46
right,30,red,forward,-0.5,25,None,None,None,46
right,29,green,left,-0.5,26,None,None,None,46
forward,28,green,right,-0.5,27,None,None,None,46
right,27,green,left,-0.5,28,None,None,None,46
right,26,red,right,2.0,29,None,None,None,46
forward,25,green,forward,2.0,30,forward,None,None,46
forward,24,green,forward,2.0,31,None,None,None,46
forward,23,green,forward,2.0,32,None,None,None,46
right,22,red,forward,-0.5,33,None,None,None,46
right,21,red,left,-0.5,34,None,None,None,46
forward,20,green,right,-0.5,35,None,None,None,46
None,19,green,right,0.0,36,None,left,None,46
None,18,green,right,0.0,37,None,left,None,46
forward,17,green,right,-0.5,38,None,left,None,46
None,16,green,right,0.0,39,None,None,None,46
right,15,red,right,2.0,40,None,None,None,46
None,14,green,right,0.0,41,None,None,None,46
right,13,red,right,2.0,42,None,None,None,46
forward,12,green,forward,2.0,43,None,None,forward,46
forward,11,green,forward,2.0,44,forward,None,None,46
forward,10,green,forward,2.0,45,None,None,None,46
right,9,red,forward,-0.5,46,None,None,None,46
right,8,red,left,-0.5,47,None,None,None,46
right,7,red,right,2.0,48,None,None,None,46
right,6,red,right,2.0,49,None,None,None,46
forward,5,green,forward,2.0,50,None,None,None,46
forward,4,green,forward,2.0,51,None,None,None,46
right,3,green,forward,-0.5,52,None,None,None,46
right,2,red,left,-0.5,53,None,None,None,46
None,1,green,right,0.0,54,None,None,None,46
right,0,red,right,2.0,55,None,None,None,46
None,20,green,right,0.0,0,None,None,None,47
None,19,green,right,0.0,1,None,None,None,47
None,18,green,right,0.0,2,None,None,None,47
None,17,green,right,0.0,3,None,None,None,47
None,16,green,right,0.0,4,None,None,right,47
right,15,red,right,2.0,5,None,None,None,47
right,14,red,right,2.0,6,None,None,None,47
right,13,red,left,-0.5,7,None,None,None,47
None,12,green,right,0.0,8,None,None,None,47
right,11,red,right,2.0,9,None,None,None,47
None,10,green,right,0.0,10,None,None,None,47
None,9,green,right,0.0,11,None,None,None,47
None,8,green,right,0.0,12,None,None,None,47
None,7,green,right,0.0,13,None,None,None,47
None,6,green,right,0.0,14,None,None,None,47
right,5,red,right,2.0,15,None,None,None,47
right,4,red,right,2.0,16,None,None,None,47
right,3,red,left,-0.5,17,None,None,None,47
None,2,green,right,0.0,18,None,None,None,47
None,1,green,right,0.0,19,None,None,None,47
None,0,green,right,0.0,20,None,None,None,47
None,30,green,right,0.0,0,None,None,None,48
None,29,green,right,0.0,1,None,None,None,48
None,28,green,right,0.0,2,None,None,None,48
forward,27,green,right,-0.5,3,None,None,None,48
forward,26,green,right,-0.5,4,None,None,None,48
right,25,red,right,2.0,5,None,None,None,48
forward,24,green,forward,2.0,6,None,None,None,48
right,23,red,forward,-0.5,7,None,None,None,48
right,22,green,left,-0.5,8,None,None,None,48
right,21,red,right,2.0,9,None,None,None,48
forward,20,green,right,-0.5,10,None,None,None,48
forward,19,green,right,-0.5,11,None,None,None,48
right,18,red,right,2.0,12,None,None,None,48
right,17,red,forward,-0.5,13,None,None,None,48
right,16,red,left,-0.5,14,None,None,None,48
forward,15,green,right,-0.5,15,None,None,None,48
forward,14,red,right,-1.0,16,None,None,None,48
right,13,red,right,2.0,17,None,None,None,48
right,12,green,right,2.0,18,None,None,None,48
right,11,red,forward,-0.5,19,None,None,None,48
right,10,green,left,-0.5,20,None,None,None,48
forward,9,green,right,-0.5,21,None,None,None,48
forward,8,green,right,-0.5,22,None,None,None,48
right,7,green,forward,-0.5,23,None,None,None,48
right,6,red,left,-0.5,24,None,None,None,48
right,5,red,forward,-0.5,25,None,None,None,48
left,4,green,left,2.0,26,None,None,None,48
right,3,red,forward,-0.5,27,None,None,None,48
right,2,red,left,-0.5,28,None,None,None,48
right,1,red,right,2.0,29,None,None,None,48
right,0,red,right,2.0,30,None,None,None,48
right,40,red,left,-0.5,0,None,None,None,49
None,39,green,right,0.0,1,None,None,None,49
None,38,green,right,0.0,2,None,None,None,49
None,37,green,right,0.0,3,None,None,None,49
forward,36,red,right,-1.0,4,None,None,None,49
forward,35,red,right,-1.0,5,None,None,None,49
right,34,red,right,2.0,6,None,None,None,49
None,33,green,right,0.0,7,None,None,None,49
forward,32,red,right,-1.0,8,None,None,None,49
forward,31,red,right,-1.0,9,None,None,None,49
forward,30,red,right,-1.0,10,None,None,None,49
right,29,red,right,2.0,11,None,None,None,49
right,28,green,forward,-0.5,12,None,None,None,49
right,27,red,left,-0.5,13,None,None,None,49
forward,26,red,right,-1.0,14,None,None,None,49
forward,25,red,right,-1.0,15,None,None,None,49
None,24,green,right,0.0,16,None,None,None,49
None,23,green,right,0.0,17,None,None,None,49
None,22,green,right,0.0,18,None,None,None,49
None,21,green,right,0.0,19,None,None,None,49
forward,20,red,right,-1.0,20,None,None,None,49
forward,19,red,right,-1.0,21,None,None,None,49
right,18,red,right,2.0,22,None,None,None,49
right,17,green,right,2.0,23,None,None,None,49
forward,16,green,forward,2.0,24,None,None,None,49
forward,15,green,forward,2.0,25,None,None,None,49
right,14,red,forward,-0.5,26,None,None,None,49
right,13,red,left,-0.5,27,None,None,None,49
right,12,red,right,2.0,28,None,None,None,49
right,11,green,right,2.0,29,None,None,None,49
forward,10,green,forward,2.0,30,None,None,None,49
right,9,red,forward,-0.5,31,None,None,None,49
right,8,red,left,-0.5,32,None,None,None,49
right,7,green,right,2.0,33,None,None,None,49
right,6,green,right,2.0,34,None,None,None,49
right,5,green,forward,-0.5,35,None,None,None,49
left,4,green,left,2.0,36,None,None,None,49
right,3,green,right,2.0,37,None,None,None,49
right,2,red,forward,-0.5,38,None,None,None,49
right,1,red,right,2.0,39,None,None,None,49
right,0,red,right,2.0,40,None,None,None,49
right,20,red,forward,-0.5,0,None,None,None,50
right,19,red,left,-0.5,1,None,None,None,50
right,18,green,right,2.0,2,None,None,None,50
right,17,red,right,2.0,3,None,None,None,50
right,16,red,forward,-0.5,4,None,None,None,50
left,15,green,left,2.0,5,None,None,None,50
right,14,green,forward,-0.5,6,None,None,None,50
right,13,red,left,-0.5,7,None,None,None,50
forward,12,red,right,-1.0,8,None,None,None,50
right,11,green,right,2.0,9,None,None,None,50
forward,10,red,right,-1.0,10,None,None,None,50
forward,9,red,right,-1.0,11,None,None,None,50
right,8,green,right,2.0,12,None,None,None,50
left,7,green,forward,-0.5,13,left,None,None,50
right,6,green,right,2.0,14,None,None,None,50
right,5,red,forward,-0.5,15,None,None,None,50
right,4,red,left,-0.5,16,None,None,None,50
forward,3,red,right,-1.0,17,None,None,None,50
right,2,green,right,2.0,18,None,None,None,50
forward,1,red,right,-1.0,19,None,None,None,50
right,0,green,right,2.0,20,None,None,None,50
forward,40,red,right,-1.0,0,None,None,None,51
forward,39,red,right,-1.0,1,None,None,None,51
forward,38,red,right,-1.0,2,None,None,None,51
right,37,green,right,2.0,3,None,None,None,51
forward,36,red,right,-1.0,4,None,None,None,51
forward,35,red,right,-1.0,5,None,None,None,51
right,34,red,right,2.0,6,None,None,None,51
right,33,red,forward,-0.5,7,None,None,None,51
left,32,green,left,2.0,8,None,None,None,51
right,31,red,forward,-0.5,9,None,None,None,51
left,30,green,left,2.0,10,None,None,None,51
right,29,green,forward,-0.5,11,None,None,None,51
right,28,green,left,-0.5,12,None,None,None,51
forward,27,red,right,-1.0,13,None,None,None,51
forward,26,red,right,-1.0,14,None,None,None,51
right,25,green,right,2.0,15,None,None,None,51
left,24,green,right,-0.5,16,None,left,None,51
forward,23,green,right,-0.5,17,None,None,None,51
forward,22,green,right,-0.5,18,None,None,None,51
right,21,green,forward,-0.5,19,None,None,None,51
left,20,green,left,2.0,20,None,None,None,51
right,19,green,forward,-0.5,21,None,None,None,51
