action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,1,green,left,0.0,19,None,None,None,7
None,0,green,left,0.0,20,None,None,None,7
None,30,green,left,0.0,0,None,None,right,8
None,29,green,left,0.0,1,None,None,None,8
None,28,green,left,0.0,2,None,None,None,8
None,27,green,left,0.0,3,None,None,None,8
None,26,red,left,0.0,4,None,None,None,8
None,25,red,left,0.0,5,None,None,None,8
None,24,red,left,0.0,6,None,None,None,8
None,23,red,left,0.0,7,None,None,None,8
None,22,green,left,0.0,8,None,None,None,8
None,21,green,left,0.0,9,None,None,None,8
None,20,green,left,0.0,10,None,None,None,8
None,19,green,left,0.0,11,None,None,None,8
None,18,red,left,0.0,12,None,None,None,8
None,17,red,left,0.0,13,None,None,None,8
None,16,red,left,0.0,14,None,None,None,8
None,15,red,left,0.0,15,None,None,None,8
None,14,green,left,0.0,16,None,None,None,8
None,13,green,left,0.0,17,None,None,None,8
None,12,green,left,0.0,18,None,None,None,8
None,11,green,left,0.0,19,None,None,None,8
None,10,red,left,0.0,20,None,None,None,8
None,9,red,left,0.0,21,None,None,None,8
None,8,red,left,0.0,22,None,None,None,8
None,7,red,left,0.0,23,None,None,None,8
None,6,green,left,0.0,24,None,None,None,8
None,5,green,left,0.0,25,None,None,None,8
None,4,green,left,0.0,26,None,None,None,8
None,3,green,left,0.0,27,None,None,None,8
None,2,red,left,0.0,28,None,None,None,8
None,1,red,left,0.0,29,None,None,None,8
None,0,red,left,0.0,30,None,None,None,8
None,40,green,left,0.0,0,None,None,None,9
None,39,green,left,0.0,1,None,None,None,9
None,38,green,left,0.0,2,None,None,None,9
None,37,green,left,0.0,3,None,None,None,9
None,36,green,left,0.0,4,None,None,None,9
None,35,red,left,0.0,5,None,None,None,9
None,34,red,left,0.0,6,None,None,None,9
None,33,red,left,0.0,7,None,None,None,9
None,32,red,left,0.0,8,None,None,None,9
None,31,red,left,0.0,9,None,None,None,9
None,30,green,left,0.0,10,None,None,None,9
None,29,green,left,0.0,11,None,None,None,9
None,28,green,left,0.0,12,None,None,None,9
None,27,green,left,0.0,13,None,None,None,9
None,26,green,left,0.0,14,None,None,None,9
None,25,red,left,0.0,15,None,None,None,9
None,24,red,left,0.0,16,None,None,None,9
None,23,red,left,0.0,17,None,None,None,9
None,22,red,left,0.0,18,None,None,None,9
None,21,red,left,0.0,19,None,None,None,9
None,20,green,left,0.0,20,None,None,None,9
None,19,green,left,0.0,21,None,None,None,9
None,18,green,left,0.0,22,None,None,None,9
None,17,green,left,0.0,23,None,None,None,9
None,16,green,left,0.0,24,None,None,None,9
None,15,red,left,0.0,25,None,None,None,9
None,14,red,left,0.0,26,None,None,None,9
None,13,red,left,0.0,27,None,None,None,9
None,12,red,left,0.0,28,None,None,None,9
None,11,red,left,0.0,29,None,None,None,9
None,10,green,left,0.0,30,None,None,None,9
None,9,green,left,0.0,31,None,None,None,9
None,8,green,left,0.0,32,None,None,None,9
None,7,green,left,0.0,33,None,None,None,9
None,6,green,left,0.0,34,None,None,None,9
None,5,red,left,0.0,35,None,None,None,9
None,4,red,left,0.0,36,None,None,None,9
None,3,red,left,0.0,37,None,None,None,9
None,2,red,left,0.0,38,None,None,None,9
None,1,red,left,0.0,39,None,None,None,9
None,0,green,left,0.0,40,None,None,None,9
None,25,red,left,0.0,0,None,None,None,10
None,24,red,left,0.0,1,None,None,None,10
left,23,red,left,-1.0,2,None,None,None,10
None,22,green,left,0.0,3,None,None,None,10
None,21,green,left,0.0,4,None,None,None,10
None,20,green,left,0.0,5,None,None,None,10
None,19,red,left,0.0,6,None,None,None,10
None,18,red,left,0.0,7,None,None,None,10
None,17,red,left,0.0,8,None,None,None,10
None,16,green,left,0.0,9,None,None,None,10
None,15,green,left,0.0,10,None,None,None,10
None,14,green,left,0.0,11,None,None,None,10
None,13,red,left,0.0,12,None,None,None,10
None,12,red,left,0.0,13,None,None,None,10
None,11,red,left,0.0,14,None,None,None,10
None,10,green,left,0.0,15,None,None,None,10
None,9,green,left,0.0,16,None,None,None,10
None,8,green,left,0.0,17,None,None,None,10
None,7,red,left,0.0,18,None,None,None,10
None,6,red,left,0.0,19,None,None,None,10
None,5,red,left,0.0,20,None,None,None,10
None,4,green,left,0.0,21,None,None,None,10
None,3,green,left,0.0,22,None,None,None,10
None,2,green,left,0.0,23,None,None,None,10
None,1,red,left,0.0,24,None,None,None,10
None,0,red,left,0.0,25,None,None,None,10
None,30,red,left,0.0,0,None,None,None,11
None,29,red,left,0.0,1,None,None,None,11
None,28,red,left,0.0,2,None,None,None,11
None,27,red,left,0.0,3,None,None,None,11
None,26,red,left,0.0,4,None,None,None,11
None,25,green,left,0.0,5,None,None,None,11
None,24,green,left,0.0,6,None,None,None,11
None,23,green,left,0.0,7,None,None,None,11
None,22,green,left,0.0,8,None,None,None,11
None,21,green,left,0.0,9,None,None,None,11
None,20,red,left,0.0,10,None,None,None,11
None,19,red,left,0.0,11,None,None,None,11
None,18,red,left,0.0,12,None,None,None,11
None,17,red,left,0.0,13,None,None,None,11
None,16,red,left,0.0,14,None,None,None,11
None,15,green,left,0.0,15,None,None,None,11
None,14,green,left,0.0,16,None,None,None,11
None,13,green,left,0.0,17,None,None,None,11
None,12,green,left,0.0,18,None,None,None,11
None,11,green,left,0.0,19,None,None,None,11
None,10,red,left,0.0,20,None,None,None,11
None,9,red,left,0.0,21,None,None,None,11
None,8,red,left,0.0,22,None,None,None,11
None,7,red,left,0.0,23,None,None,None,11
None,6,red,left,0.0,24,None,None,None,11
None,5,green,left,0.0,25,None,None,None,11
None,4,green,left,0.0,26,None,None,None,11
None,3,green,left,0.0,27,None,None,None,11
None,2,green,left,0.0,28,None,None,None,11
None,1,green,left,0.0,29,None,None,None,11
None,0,red,left,0.0,30,None,None,None,11
None,40,red,left,0.0,0,None,None,None,12
None,39,red,left,0.0,1,None,None,None,12
None,38,red,left,0.0,2,None,None,None,12
None,37,red,left,0.0,3,None,None,None,12
None,36,green,left,0.0,4,None,None,None,12
None,35,green,left,0.0,5,None,None,None,12
None,34,green,left,0.0,6,None,None,None,12
None,33,green,left,0.0,7,None,None,None,12
None,32,red,left,0.0,8,None,None,None,12
None,31,red,left,0.0,9,None,None,None,12
None,30,red,left,0.0,10,None,None,None,12
None,29,red,left,0.0,11,None,None,None,12
None,28,green,left,0.0,12,None,None,None,12
None,27,green,left,0.0,13,None,None,None,12
None,26,green,left,0.0,14,None,None,None,12
None,25,green,left,0.0,15,None,None,None,12
None,24,red,left,0.0,16,None,None,None,12
None,23,red,left,0.0,17,None,None,None,12
None,22,red,left,0.0,18,None,None,None,12
None,21,red,left,0.0,19,None,None,None,12
None,20,green,left,0.0,20,None,None,None,12
None,19,green,left,0.0,21,None,None,None,12
None,18,green,left,0.0,22,None,None,left,12
None,17,green,left,0.0,23,None,None,left,12
None,16,red,left,0.0,24,None,None,None,12
None,15,red,left,0.0,25,None,None,None,12
None,14,red,left,0.0,26,None,None,left,12
forward,13,red,left,-1.0,27,left,None,None,12
left,12,green,left,2.0,28,left,None,None,12
None,11,green,forward,0.0,29,None,None,None,12
None,10,red,forward,0.0,30,None,None,None,12
None,9,red,forward,0.0,31,None,None,None,12
None,8,red,forward,0.0,32,None,None,None,12
None,7,green,forward,0.0,33,None,None,None,12
None,6,green,forward,0.0,34,None,None,None,12
None,5,green,forward,0.0,35,None,None,None,12
None,4,red,forward,0.0,36,None,None,None,12
None,3,red,forward,0.0,37,None,None,None,12
None,2,red,forward,0.0,38,None,None,None,12
None,1,green,forward,0.0,39,None,None,None,12
None,0,green,forward,0.0,40,None,None,None,12
None,20,green,forward,0.0,0,None,None,None,13
None,19,green,forward,0.0,1,None,None,None,13
None,18,green,forward,0.0,2,None,None,None,13
None,17,green,forward,0.0,3,None,None,None,13
None,16,green,forward,0.0,4,None,None,None,13
None,15,red,forward,0.0,5,None,None,None,13
None,14,red,forward,0.0,6,None,None,None,13
None,13,red,forward,0.0,7,None,None,None,13
None,12,red,forward,0.0,8,None,None,None,13
None,11,red,forward,0.0,9,None,None,left,13
None,10,green,forward,0.0,10,None,None,left,13
None,9,green,forward,0.0,11,None,None,left,13
None,8,green,forward,0.0,12,None,None,left,13
None,7,green,forward,0.0,13,None,None,left,13
None,6,green,forward,0.0,14,None,None,left,13
None,5,red,forward,0.0,15,None,None,None,13
None,4,red,forward,0.0,16,None,None,None,13
None,3,red,forward,0.0,17,None,None,None,13
None,2,red,forward,0.0,18,None,None,None,13
None,1,red,forward,0.0,19,None,None,None,13
None,0,green,forward,0.0,20,None,None,None,13
None,25,red,left,0.0,0,None,None,None,14
None,24,red,left,0.0,1,None,None,None,14
None,23,red,left,0.0,2,None,None,None,14
None,22,red,left,0.0,3,None,None,None,14
None,21,red,left,0.0,4,None,None,None,14
None,20,green,left,0.0,5,None,None,None,14
None,19,green,left,0.0,6,None,None,None,14
None,18,green,left,0.0,7,None,None,None,14
None,17,green,left,0.0,8,None,None,None,14
None,16,green,left,0.0,9,None,None,None,14
None,15,red,left,0.0,10,None,None,None,14
None,14,red,left,0.0,11,None,None,None,14
None,13,red,left,0.0,12,None,None,None,14
None,12,red,left,0.0,13,None,None,None,14
None,11,red,left,0.0,14,None,None,None,14
None,10,green,left,0.0,15,None,None,None,14
None,9,green,left,0.0,16,None,None,None,14
None,8,green,left,0.0,17,None,None,None,14
None,7,green,left,0.0,18,None,None,None,14
None,6,green,left,0.0,19,None,None,None,14
None,5,red,left,0.0,20,None,None,None,14
None,4,red,left,0.0,21,None,None,None,14
None,3,red,left,0.0,22,None,None,None,14
None,2,red,left,0.0,23,None,None,None,14
None,1,red,left,0.0,24,None,None,None,14
None,0,green,left,0.0,25,None,None,None,14
forward,20,red,right,-1.0,0,None,None,None,15
forward,19,red,right,-1.0,1,None,None,None,15
forward,18,red,right,-1.0,2,None,None,None,15
None,17,green,right,0.0,3,None,None,None,15
None,16,green,right,0.0,4,None,None,None,15
None,15,green,right,0.0,5,None,None,None,15
forward,14,red,right,-1.0,6,None,None,None,15
right,13,red,right,2.0,7,right,None,None,15
None,12,green,right,0.0,8,None,None,None,15
None,11,green,right,0.0,9,None,None,None,15
None,10,green,right,0.0,10,None,None,None,15
None,9,green,right,0.0,11,None,None,None,15
forward,8,red,right,-1.0,12,None,None,None,15
forward,7,red,right,-1.0,13,None,None,None,15
forward,6,red,right,-1.0,14,None,None,None,15
forward,5,red,right,-1.0,15,None,None,None,15
None,4,green,right,0.0,16,None,None,None,15
None,3,green,right,0.0,17,None,None,None,15
None,2,green,right,0.0,18,None,None,None,15
None,1,green,right,0.0,19,None,None,None,15
forward,0,red,right,-1.0,20,None,None,None,15
None,45,red,left,0.0,0,None,None,None,16
None,44,red,left,0.0,1,None,None,None,16
None,43,red,left,0.0,2,None,None,None,16
right,42,red,left,-0.5,3,right,None,None,16
forward,41,red,right,-1.0,4,None,None,None,16
forward,40,red,right,-1.0,5,None,None,None,16
None,39,green,right,0.0,6,None,None,None,16
None,38,green,right,0.0,7,None,None,None,16
None,37,green,right,0.0,8,None,None,None,16
forward,36,red,right,-1.0,9,None,None,None,16
forward,35,red,right,-1.0,10,None,None,None,16
forward,34,red,right,-1.0,11,None,None,None,16
None,33,green,right,0.0,12,None,None,None,16
None,32,green,right,0.0,13,None,None,None,16
None,31,green,right,0.0,14,None,None,None,16
forward,30,red,right,-1.0,15,None,None,None,16
forward,29,red,right,-1.0,16,None,None,None,16
forward,28,red,right,-1.0,17,None,None,None,16
None,27,green,right,0.0,18,None,None,None,16
None,26,green,right,0.0,19,None,None,None,16
None,25,green,right,0.0,20,None,None,None,16
forward,24,red,right,-1.0,21,None,None,None,16
forward,23,red,right,-1.0,22,None,None,None,16
forward,22,red,right,-1.0,23,None,None,None,16
None,21,green,right,0.0,24,None,None,None,16
None,20,green,right,0.0,25,None,None,None,16
None,19,green,right,0.0,26,None,None,None,16
forward,18,red,right,-1.0,27,None,None,None,16
forward,17,red,right,-1.0,28,None,None,None,16
forward,16,red,right,-1.0,29,None,None,None,16
None,15,green,right,0.0,30,None,None,None,16
None,14,green,right,0.0,31,None,None,None,16
None,13,green,right,0.0,32,None,None,None,16
forward,12,red,right,-1.0,33,None,None,None,16
forward,11,red,right,-1.0,34,None,None,None,16
forward,10,red,right,-1.0,35,None,None,left,16
None,9,green,right,0.0,36,None,None,left,16
None,8,green,right,0.0,37,None,None,left,16
None,7,green,right,0.0,38,None,None,left,16
forward,6,red,right,-1.0,39,None,None,None,16
forward,5,red,right,-1.0,40,None,None,None,16
forward,4,red,right,-1.0,41,None,None,None,16
None,3,green,right,0.0,42,None,None,None,16
None,2,green,right,0.0,43,None,None,None,16
None,1,green,right,0.0,44,None,None,None,16
forward,0,red,right,-1.0,45,None,None,None,16
None,50,green,right,0.0,0,None,None,None,17
None,49,green,right,0.0,1,None,None,None,17
None,48,green,right,0.0,2,None,None,None,17
None,47,green,right,0.0,3,None,None,None,17
forward,46,red,right,-1.0,4,None,None,None,17
forward,45,red,right,-1.0,5,None,None,None,17
forward,44,red,right,-1.0,6,None,None,None,17
forward,43,red,right,-1.0,7,None,None,None,17
None,42,green,right,0.0,8,None,None,None,17
None,41,green,right,0.0,9,None,None,None,17
None,40,green,right,0.0,10,None,None,forward,17
None,39,green,right,0.0,11,None,None,forward,17
forward,38,red,right,-1.0,12,None,None,None,17
forward,37,red,right,-1.0,13,None,None,None,17
forward,36,red,right,-1.0,14,None,None,None,17
forward,35,red,right,-1.0,15,None,None,None,17
None,34,green,right,0.0,16,None,None,None,17
None,33,green,right,0.0,17,None,None,None,17
None,32,green,right,0.0,18,None,None,None,17
None,31,green,right,0.0,19,None,None,None,17
forward,30,red,right,-1.0,20,None,None,None,17
forward,29,red,right,-1.0,21,None,None,None,17
forward,28,red,right,-1.0,22,None,None,None,17
forward,27,red,right,-1.0,23,None,None,None,17
None,26,green,right,0.0,24,None,None,None,17
None,25,green,right,0.0,25,None,None,None,17
None,24,green,right,0.0,26,None,None,None,17
None,23,green,right,0.0,27,None,None,None,17
forward,22,red,right,-1.0,28,None,None,None,17
forward,21,red,right,-1.0,29,None,None,None,17
forward,20,red,right,-1.0,30,None,None,None,17
forward,19,red,right,-1.0,31,None,None,None,17
None,18,green,right,0.0,32,None,None,None,17
None,17,green,right,0.0,33,None,None,None,17
None,16,green,right,0.0,34,None,None,None,17
None,15,green,right,0.0,35,None,None,None,17
forward,14,red,right,-1.0,36,None,None,None,17
forward,13,red,right,-1.0,37,None,None,None,17
forward,12,red,right,-1.0,38,None,None,None,17
forward,11,red,right,-1.0,39,None,None,None,17
None,10,green,right,0.0,40,None,None,None,17
None,9,green,right,0.0,41,None,None,None,17
None,8,green,right,0.0,42,None,None,None,17
None,7,green,right,0.0,43,None,None,None,17
forward,6,red,right,-1.0,44,None,None,None,17
forward,5,red,right,-1.0,45,None,None,None,17
forward,4,red,right,-1.0,46,None,None,None,17
forward,3,red,right,-1.0,47,None,None,None,17
None,2,green,right,0.0,48,None,None,None,17
None,1,green,right,0.0,49,None,None,None,17
None,0,green,right,0.0,50,None,None,right,17
forward,25,red,left,-1.0,0,None,None,None,18
None,24,red,left,0.0,1,None,None,None,18
None,23,red,left,0.0,2,None,None,None,18
None,22,red,left,0.0,3,None,None,None,18
None,21,red,left,0.0,4,None,None,None,18
None,20,green,left,0.0,5,None,None,None,18
None,19,green,left,0.0,6,None,None,None,18
None,18,green,left,0.0,7,None,None,None,18
None,17,green,left,0.0,8,None,None,None,18
None,16,green,left,0.0,9,None,None,None,18
None,15,red,left,0.0,10,None,None,None,18
None,14,red,left,0.0,11,None,None,None,18
None,13,red,left,0.0,12,None,None,None,18
None,12,red,left,0.0,13,None,None,None,18
None,11,red,left,0.0,14,None,None,None,18
None,10,green,left,0.0,15,None,None,None,18
None,9,green,left,0.0,16,None,None,None,18
right,8,green,left,-0.5,17,forward,None,None,18
None,7,green,right,0.0,18,None,None,None,18
None,6,green,right,0.0,19,None,None,None,18
None,5,green,right,0.0,20,None,None,None,18
forward,4,red,right,-1.0,21,None,None,None,18
forward,3,red,right,-1.0,22,None,None,None,18
forward,2,red,right,-1.0,23,None,None,None,18
None,1,green,right,0.0,24,None,None,None,18
None,0,green,right,0.0,25,None,None,None,18
forward,35,red,right,-1.0,0,None,None,None,19
forward,34,red,right,-1.0,1,None,None,None,19
forward,33,red,right,-1.0,2,None,None,None,19
forward,32,red,right,-1.0,3,None,None,None,19
forward,31,red,right,-1.0,4,None,None,None,19
None,30,green,right,0.0,5,None,None,None,19
None,29,green,right,0.0,6,None,None,None,19
None,28,green,right,0.0,7,None,None,None,19
None,27,green,right,0.0,8,None,None,None,19
None,26,green,right,0.0,9,None,None,None,19
forward,25,red,right,-1.0,10,None,None,None,19
forward,24,red,right,-1.0,11,None,None,None,19
forward,23,red,right,-1.0,12,None,None,None,19
forward,22,red,right,-1.0,13,None,None,None,19
forward,21,red,right,-1.0,14,None,None,None,19
forward,20,green,right,-0.5,15,None,forward,None,19
forward,19,red,right,-1.0,16,None,None,None,19
forward,18,red,right,-1.0,17,None,None,None,19
None,17,green,right,0.0,18,None,None,right,19
None,16,green,right,0.0,19,None,None,None,19
None,15,green,right,0.0,20,None,None,None,19
forward,14,red,right,-1.0,21,None,None,None,19
forward,13,red,right,-1.0,22,None,None,None,19
forward,12,red,right,-1.0,23,None,None,None,19
left,11,green,right,-0.5,24,None,None,None,19
None,10,green,left,0.0,25,None,None,None,19
None,9,green,left,0.0,26,None,None,None,19
None,8,green,left,0.0,27,None,None,None,19
None,7,red,left,0.0,28,None,None,None,19
None,6,red,left,0.0,29,None,None,None,19
None,5,red,left,0.0,30,None,None,None,19
None,4,red,left,0.0,31,None,None,None,19
None,3,green,left,0.0,32,None,None,None,19
None,2,green,left,0.0,33,None,None,None,19
None,1,green,left,0.0,34,None,None,None,19
None,0,green,left,0.0,35,None,None,None,19
forward,30,red,right,-1.0,0,None,None,None,20
forward,29,red,right,-1.0,1,None,None,None,20
forward,28,red,right,-1.0,2,None,None,None,20
None,27,green,right,0.0,3,None,None,None,20
None,26,green,right,0.0,4,None,None,None,20
None,25,green,right,0.0,5,None,None,None,20
forward,24,red,right,-1.0,6,None,None,None,20
forward,23,red,right,-1.0,7,None,None,None,20
forward,22,red,right,-1.0,8,None,None,None,20
None,21,green,right,0.0,9,None,None,None,20
None,20,green,right,0.0,10,None,None,None,20
None,19,green,right,0.0,11,None,None,None,20
forward,18,red,right,-1.0,12,None,None,None,20
forward,17,red,right,-1.0,13,None,None,None,20
forward,16,red,right,-1.0,14,None,None,None,20
None,15,green,right,0.0,15,None,None,None,20
None,14,green,right,0.0,16,None,None,None,20
None,13,green,right,0.0,17,None,None,None,20
forward,12,red,right,-1.0,18,None,None,None,20
forward,11,red,right,-1.0,19,None,None,None,20
forward,10,red,right,-1.0,20,None,None,None,20
None,9,green,right,0.0,21,None,None,None,20
None,8,green,right,0.0,22,None,None,None,20
None,7,green,right,0.0,23,None,None,None,20
forward,6,red,right,-1.0,24,None,None,None,20
