action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,18,red,right,2.0,7,None,None,None,20
forward,17,green,forward,12.0,8,None,None,None,20
right,45,green,right,2.0,0,None,None,None,21
forward,44,green,forward,2.0,1,None,None,None,21
left,43,red,forward,-1.0,2,None,None,None,21
left,42,red,forward,-1.0,3,None,None,None,21
left,41,red,forward,-1.0,4,None,None,None,21
left,40,green,forward,-1.0,5,None,forward,None,21
forward,39,green,forward,2.0,6,None,None,None,21
right,38,red,forward,-0.5,7,None,None,None,21
right,37,red,left,-0.5,8,None,None,None,21
right,36,green,right,2.0,9,None,None,None,21
right,35,green,right,2.0,10,None,None,None,21
right,34,green,forward,-0.5,11,None,None,None,21
forward,33,green,left,-0.5,12,None,None,None,21
right,32,red,left,-0.5,13,None,None,None,21
right,31,red,right,2.0,14,None,None,None,21
right,30,red,right,2.0,15,None,None,None,21
right,29,green,forward,-0.5,16,None,None,None,21
forward,28,green,left,-0.5,17,None,None,None,21
forward,27,green,left,-0.5,18,None,None,None,21
forward,26,green,left,-0.5,19,None,None,None,21
forward,25,green,left,-0.5,20,None,None,None,21
right,24,red,left,-0.5,21,None,None,None,21
forward,23,red,right,-1.0,22,None,None,None,21
forward,22,red,right,-1.0,23,None,None,None,21
right,21,red,right,2.0,24,None,None,None,21
right,20,green,right,2.0,25,None,None,None,21
right,19,green,forward,-0.5,26,None,None,left,21
forward,18,green,left,-0.5,27,None,None,None,21
forward,17,green,left,-0.5,28,None,None,None,21
right,16,red,left,-0.5,29,None,None,None,21
forward,15,red,right,-1.0,30,None,None,None,21
forward,14,red,right,-1.0,31,None,None,forward,21
right,13,red,right,2.0,32,None,None,None,21
forward,12,red,right,-1.0,33,None,None,None,21
forward,11,red,right,-1.0,34,None,None,None,21
forward,10,red,right,-1.0,35,None,None,None,21
right,9,green,right,2.0,36,None,None,None,21
right,8,red,forward,-0.5,37,None,None,None,21
right,7,red,left,-0.5,38,None,None,None,21
right,6,green,right,2.0,39,None,None,None,21
forward,5,red,right,-1.0,40,None,None,None,21
forward,4,red,right,-1.0,41,None,None,None,21
right,3,green,right,2.0,42,None,None,None,21
right,2,green,forward,-0.5,43,None,None,left,21
right,1,red,left,-0.5,44,None,None,None,21
forward,0,green,right,-0.5,45,None,None,None,21
right,40,red,left,-0.5,0,None,None,None,22
right,39,green,forward,-0.5,1,None,None,None,22
forward,38,green,left,-0.5,2,None,None,None,22
right,37,red,left,-0.5,3,None,None,None,22
None,36,green,forward,0.0,4,None,None,None,22
right,35,green,forward,-0.5,5,None,None,None,22
forward,34,green,left,-0.5,6,None,None,None,22
right,33,red,left,-0.5,7,None,None,None,22
right,32,green,forward,-0.5,8,None,None,None,22
right,31,red,left,-0.5,9,None,None,None,22
None,30,green,forward,0.0,10,None,None,None,22
None,29,green,forward,0.0,11,None,None,None,22
None,28,green,forward,0.0,12,None,None,None,22
None,27,green,forward,0.0,13,None,None,None,22
None,26,green,forward,0.0,14,None,None,None,22
right,25,red,forward,-0.5,15,None,None,None,22
forward,24,green,left,-0.5,16,None,None,None,22
left,23,red,left,-1.0,17,None,left,None,22
left,22,red,left,-1.0,18,None,left,None,22
right,21,red,left,-0.5,19,None,left,None,22
None,20,green,forward,0.0,20,None,None,None,22
right,19,red,forward,-0.5,21,None,None,None,22
forward,18,green,left,-0.5,22,None,None,None,22
right,17,red,left,-0.5,23,None,None,None,22
None,16,green,forward,0.0,24,None,None,None,22
right,15,red,forward,-0.5,25,None,None,None,22
right,14,red,left,-0.5,26,None,None,None,22
right,13,red,forward,-0.5,27,None,None,None,22
forward,12,red,left,-1.0,28,None,None,None,22
forward,11,red,left,-1.0,29,None,None,None,22
forward,10,green,left,-0.5,30,None,None,None,22
None,9,green,left,0.0,31,right,None,None,22
None,8,red,left,0.0,32,None,None,None,22
None,7,red,left,0.0,33,None,None,None,22
None,6,red,left,0.0,34,None,None,None,22
None,5,red,left,0.0,35,None,None,None,22
forward,4,green,left,-0.5,36,None,None,None,22
None,3,red,left,0.0,37,None,None,None,22
None,2,red,left,0.0,38,None,None,None,22
forward,1,green,left,-0.5,39,None,None,None,22
forward,0,green,left,-0.5,40,None,None,None,22
right,35,green,forward,-0.5,0,None,None,None,23
None,34,red,left,0.0,1,None,None,None,23
None,33,red,left,0.0,2,None,None,None,23
forward,32,green,left,-0.5,3,None,None,None,23
right,31,red,left,-0.5,4,None,None,None,23
None,30,red,forward,0.0,5,None,None,None,23
right,29,green,forward,-0.5,6,None,None,None,23
None,28,green,left,0.0,7,None,None,None,23
right,27,red,left,-0.5,8,None,None,None,23
None,26,red,forward,0.0,9,None,None,None,23
None,25,red,forward,0.0,10,None,None,None,23
None,24,red,forward,0.0,11,None,None,None,23
right,23,green,forward,-0.5,12,None,None,None,23
right,22,red,left,-0.5,13,None,None,None,23
forward,21,green,forward,2.0,14,None,None,None,23
forward,20,green,forward,2.0,15,None,None,None,23
forward,19,green,forward,2.0,16,None,None,None,23
right,18,red,left,-0.5,17,None,None,None,23
forward,17,red,right,-1.0,18,None,None,None,23
forward,16,red,right,-1.0,19,None,None,None,23
right,15,red,right,2.0,20,None,None,None,23
forward,14,red,right,-1.0,21,None,None,None,23
forward,13,red,right,-1.0,22,None,None,None,23
forward,12,red,right,-1.0,23,None,None,None,23
right,11,red,right,2.0,24,None,None,None,23
forward,10,red,right,-1.0,25,None,None,None,23
forward,9,red,right,-1.0,26,None,None,None,23
forward,8,red,right,-1.0,27,None,None,None,23
right,7,green,right,2.0,28,None,None,None,23
None,6,green,left,0.0,29,None,None,None,23
None,5,green,left,0.0,30,None,None,None,23
None,4,green,left,0.0,31,None,None,None,23
right,3,red,left,-0.5,32,None,None,None,23
right,2,green,right,2.0,33,None,None,None,23
forward,1,red,right,-1.0,34,None,None,None,23
right,0,green,right,2.0,35,None,None,None,23
right,40,red,left,-0.5,0,None,None,None,24
right,39,red,right,2.0,1,None,None,None,24
forward,38,red,right,-1.0,2,None,None,None,24
right,37,green,right,2.0,3,None,None,None,24
forward,36,green,forward,2.0,4,None,None,None,24
None,35,green,forward,0.0,5,None,left,None,24
forward,34,red,forward,-1.0,6,None,left,None,24
left,33,red,forward,-1.0,7,None,left,None,24
None,32,red,forward,0.0,8,None,left,None,24
left,31,green,forward,-0.5,9,None,left,None,24
right,30,green,right,2.0,10,None,None,None,24
right,29,red,forward,-0.5,11,left,None,None,24
right,28,red,left,-0.5,12,None,None,None,24
forward,27,red,right,-1.0,13,None,None,None,24
forward,26,red,right,-1.0,14,None,None,None,24
right,25,green,right,2.0,15,None,forward,None,24
right,24,green,right,2.0,16,None,None,None,24
None,23,red,forward,0.0,17,None,None,None,24
None,22,red,forward,0.0,18,None,None,None,24
None,21,red,forward,0.0,19,None,None,None,24
forward,20,green,forward,2.0,20,None,None,None,24
None,19,red,forward,0.0,21,None,None,None,24
None,18,red,forward,0.0,22,None,None,None,24
None,17,red,forward,0.0,23,None,None,None,24
forward,16,green,forward,2.0,24,None,None,None,24
None,15,red,forward,0.0,25,None,None,None,24
None,14,red,forward,0.0,26,None,None,None,24
None,13,red,forward,0.0,27,None,None,None,24
forward,12,green,forward,2.0,28,None,None,None,24
None,11,green,left,0.0,29,None,None,None,24
right,10,red,left,-0.5,30,None,None,None,24
right,9,green,right,2.0,31,None,None,None,24
right,8,green,right,2.0,32,None,None,None,24
right,7,green,right,2.0,33,None,None,None,24
right,6,red,left,-0.5,34,None,None,None,24
forward,5,red,right,-1.0,35,None,None,None,24
right,4,green,right,2.0,36,None,None,None,24
forward,3,red,right,-1.0,37,None,None,None,24
forward,2,red,right,-1.0,38,None,None,None,24
forward,1,red,right,-1.0,39,None,None,None,24
right,0,green,right,2.0,40,None,None,None,24
forward,35,green,forward,2.0,0,None,None,None,25
None,34,red,forward,0.0,1,None,None,None,25
None,33,red,forward,0.0,2,None,None,None,25
forward,32,green,forward,2.0,3,None,None,None,25
forward,31,green,forward,2.0,4,None,None,None,25
None,30,red,forward,0.0,5,None,None,None,25
None,29,red,forward,0.0,6,None,None,forward,25
None,28,red,forward,0.0,7,None,None,None,25
forward,27,green,forward,2.0,8,None,None,None,25
right,26,green,right,2.0,9,None,None,None,25
None,25,red,forward,0.0,10,None,None,None,25
None,24,red,forward,0.0,11,None,None,None,25
None,23,red,forward,0.0,12,None,None,None,25
None,22,red,forward,0.0,13,None,None,None,25
None,21,red,forward,0.0,14,None,None,None,25
forward,20,green,forward,2.0,15,None,None,None,25
None,19,red,forward,0.0,16,None,None,None,25
None,18,red,forward,0.0,17,None,None,None,25
None,17,red,forward,0.0,18,None,None,None,25
None,16,red,forward,0.0,19,None,None,None,25
forward,15,green,forward,12.0,20,None,None,None,25
forward,20,red,right,-1.0,0,None,None,None,26
forward,19,red,right,-1.0,1,None,None,None,26
forward,18,red,right,-1.0,2,None,None,None,26
right,17,green,right,2.0,3,None,None,None,26
right,16,green,right,2.0,4,left,None,None,26
None,15,red,forward,0.0,5,None,None,None,26
None,14,red,forward,0.0,6,None,None,None,26
None,13,red,forward,0.0,7,None,None,None,26
None,12,red,forward,0.0,8,None,None,None,26
None,11,red,forward,0.0,9,None,None,None,26
forward,10,green,forward,2.0,10,None,None,None,26
right,9,red,left,-0.5,11,None,None,None,26
None,8,red,forward,0.0,12,None,None,None,26
None,7,red,forward,0.0,13,None,None,None,26
None,6,red,forward,0.0,14,None,None,None,26
None,5,red,forward,0.0,15,None,None,None,26
forward,4,green,forward,2.0,16,None,None,None,26
forward,3,green,forward,12.0,17,None,None,None,26
right,20,green,right,2.0,0,None,None,None,27
None,19,red,forward,0.0,1,None,None,None,27
None,18,red,forward,0.0,2,None,None,None,27
forward,17,green,forward,2.0,3,None,None,None,27
forward,16,green,forward,2.0,4,None,None,None,27
forward,15,green,forward,12.0,5,None,None,None,27
forward,45,red,right,-1.0,0,None,None,None,28
forward,44,red,right,-1.0,1,None,None,None,28
forward,43,red,right,-1.0,2,None,None,None,28
right,42,green,right,2.0,3,None,None,None,28
forward,41,red,right,-1.0,4,None,None,None,28
forward,40,red,right,-1.0,5,None,None,None,28
right,39,green,right,2.0,6,None,None,None,28
None,38,red,forward,0.0,7,None,None,None,28
forward,37,green,forward,2.0,8,None,None,None,28
None,36,red,forward,0.0,9,None,None,None,28
None,35,red,forward,0.0,10,None,None,None,28
None,34,red,forward,0.0,11,None,None,None,28
forward,33,green,forward,2.0,12,None,None,None,28
None,32,red,forward,0.0,13,None,None,None,28
None,31,red,forward,0.0,14,None,None,None,28
forward,30,green,forward,12.0,15,None,None,None,28
None,30,red,forward,0.0,0,None,None,None,29
None,29,red,forward,0.0,1,None,None,None,29
None,28,red,forward,0.0,2,None,None,None,29
None,27,red,forward,0.0,3,None,None,None,29
None,26,red,forward,0.0,4,None,None,None,29
forward,25,green,forward,2.0,5,None,None,None,29
None,24,red,forward,0.0,6,None,None,None,29
None,23,red,forward,0.0,7,None,None,None,29
None,22,red,forward,0.0,8,None,forward,None,29
forward,21,green,forward,2.0,9,None,None,None,29
None,20,red,forward,0.0,10,None,None,None,29
None,19,red,forward,0.0,11,None,None,None,29
None,18,red,forward,0.0,12,None,None,None,29
None,17,red,forward,0.0,13,None,None,None,29
None,16,red,forward,0.0,14,None,None,None,29
forward,15,green,forward,2.0,15,None,None,None,29
None,14,red,forward,0.0,16,None,None,None,29
None,13,red,forward,0.0,17,None,None,None,29
None,12,red,forward,0.0,18,None,None,None,29
None,11,red,forward,0.0,19,None,None,None,29
forward,10,green,forward,2.0,20,None,None,None,29
forward,9,green,forward,2.0,21,None,None,None,29
right,8,green,right,12.0,22,None,None,None,29
forward,30,green,forward,2.0,0,None,None,None,30
None,29,red,forward,0.0,1,None,None,None,30
None,28,red,forward,0.0,2,None,None,None,30
forward,27,green,forward,2.0,3,None,None,None,30
None,26,red,forward,0.0,4,None,None,None,30
forward,25,green,forward,2.0,5,None,None,None,30
forward,24,green,forward,2.0,6,None,None,None,30
right,23,green,right,2.0,7,None,None,None,30
None,22,red,forward,0.0,8,None,None,None,30
None,21,red,forward,0.0,9,None,None,None,30
forward,20,green,forward,12.0,10,None,None,None,30
right,45,green,right,2.0,0,None,None,None,31
forward,44,red,right,-1.0,1,None,None,None,31
forward,43,red,right,-1.0,2,None,None,None,31
forward,42,red,right,-1.0,3,None,None,None,31
right,41,red,right,2.0,4,None,None,None,31
forward,40,green,forward,2.0,5,None,None,None,31
forward,39,green,forward,2.0,6,None,None,None,31
forward,38,green,forward,2.0,7,None,None,None,31
None,37,red,forward,0.0,8,None,None,None,31
None,36,red,forward,0.0,9,None,None,None,31
None,35,red,forward,0.0,10,None,None,None,31
None,34,red,forward,0.0,11,None,None,None,31
forward,33,green,forward,2.0,12,None,None,None,31
None,32,red,forward,0.0,13,None,None,None,31
None,31,red,forward,0.0,14,None,None,None,31
None,30,red,forward,0.0,15,None,None,None,31
forward,29,green,forward,2.0,16,None,None,None,31
right,28,red,left,-0.5,17,None,None,None,31
right,27,red,right,2.0,18,None,None,None,31
right,26,green,right,2.0,19,None,None,None,31
right,25,green,right,2.0,20,None,None,None,31
None,24,green,left,0.0,21,None,None,None,31
None,23,green,left,0.0,22,None,None,None,31
None,22,green,left,0.0,23,None,None,None,31
right,21,red,left,-0.5,24,None,None,None,31
right,20,red,right,2.0,25,None,None,None,31
right,19,green,right,2.0,26,None,None,None,31
left,18,red,right,-1.0,27,right,left,None,31
right,17,green,right,2.0,28,None,left,None,31
None,16,green,left,0.0,29,None,None,None,31
None,15,green,left,0.0,30,None,None,None,31
None,14,green,left,0.0,31,None,None,None,31
right,13,red,left,-0.5,32,None,None,None,31
right,12,green,right,2.0,33,None,None,left,31
right,11,red,right,2.0,34,None,None,None,31
right,10,red,right,2.0,35,None,None,None,31
None,9,green,left,0.0,36,None,None,left,31
None,8,green,left,0.0,37,None,None,left,31
None,7,green,left,0.0,38,None,None,left,31
None,6,green,left,0.0,39,None,None,left,31
right,5,red,left,-0.5,40,None,None,left,31
right,4,green,right,2.0,41,None,None,None,31
right,3,green,right,2.0,42,None,None,left,31
right,2,red,right,2.0,43,None,None,None,31
None,1,green,left,0.0,44,None,None,None,31
None,0,green,left,0.0,45,None,None,None,31
None,40,green,left,0.0,0,None,None,None,32
None,39,green,left,0.0,1,None,None,None,32
None,38,green,left,0.0,2,None,None,None,32
None,37,green,left,0.0,3,None,None,None,32
right,36,red,left,-0.5,4,None,None,None,32
forward,35,red,right,-1.0,5,None,None,None,32
right,34,green,right,2.0,6,None,None,None,32
right,33,green,right,2.0,7,None,None,None,32
None,32,red,forward,0.0,8,None,None,None,32
None,31,red,forward,0.0,9,None,None,None,32
forward,30,green,forward,2.0,10,None,None,None,32
None,29,red,forward,0.0,11,None,None,None,32
forward,28,green,forward,2.0,12,None,None,None,32
forward,27,green,forward,2.0,13,None,None,None,32
None,26,red,forward,0.0,14,None,None,None,32
forward,25,green,forward,2.0,15,None,None,None,32
None,24,red,forward,0.0,16,None,None,None,32
None,23,red,forward,0.0,17,None,None,None,32
None,22,red,forward,0.0,18,None,None,None,32
forward,21,red,forward,-1.0,19,None,None,None,32
forward,20,green,forward,2.0,20,None,None,None,32
right,19,red,left,-0.5,21,None,None,None,32
right,18,green,right,2.0,22,None,None,None,32
forward,17,red,right,-1.0,23,None,None,None,32
right,16,green,right,2.0,24,None,None,None,32
right,15,green,right,2.0,25,None,None,None,32
None,14,green,left,0.0,26,None,None,None,32
right,13,red,left,-0.5,27,None,None,None,32
right,12,green,right,2.0,28,None,None,None,32
forward,11,red,right,-1.0,29,None,None,None,32
right,10,green,right,2.0,30,None,None,None,32
forward,9,red,right,-1.0,31,None,None,None,32
right,8,green,right,2.0,32,None,None,None,32
right,7,red,left,-0.5,33,None,None,None,32
right,6,green,right,2.0,34,None,None,None,32
forward,5,red,right,-1.0,35,None,None,None,32
right,4,green,right,2.0,36,None,None,None,32
forward,3,red,right,-1.0,37,None,None,None,32
forward,2,red,right,-1.0,38,None,None,None,32
forward,1,red,right,-1.0,39,None,None,None,32
right,0,green,right,2.0,40,None,None,None,32
right,30,red,left,-0.5,0,None,None,None,33
forward,29,red,right,-1.0,1,None,None,None,33
forward,28,red,right,-1.0,2,None,None,None,33
right,27,green,right,2.0,3,None,None,None,33
right,26,green,right,2.0,4,None,None,None,33
forward,25,red,forward,-1.0,5,None,None,left,33
forward,24,red,forward,-1.0,6,None,None,None,33
None,23,red,forward,0.0,7,None,None,None,33
forward,22,green,forward,2.0,8,None,None,None,33
None,21,red,forward,0.0,9,None,None,None,33
None,20,red,forward,0.0,10,None,None,None,33
None,19,red,forward,0.0,11,None,None,None,33
forward,18,green,forward,2.0,12,None,None,None,33
None,17,red,forward,0.0,13,None,None,None,33
None,16,red,forward,0.0,14,None,None,None,33
None,15,red,forward,0.0,15,None,None,None,33
forward,14,green,forward,2.0,16,None,None,None,33
right,13,green,right,2.0,17,None,None,None,33
forward,12,green,forward,2.0,18,None,None,None,33
left,11,green,forward,-0.5,19,None,left,None,33
forward,10,green,forward,2.0,20,None,None,None,33
forward,9,green,forward,2.0,21,None,None,None,33
forward,8,green,forward,2.0,22,None,None,None,33
left,7,red,forward,-1.0,23,None,left,None,33
left,6,red,forward,-1.0,24,None,left,None,33
left,5,green,forward,-0.5,25,None,left,None,33
right,4,green,right,2.0,26,None,None,None,33
None,3,red,forward,0.0,27,None,None,None,33
None,2,red,forward,0.0,28,None,None,None,33
None,1,red,forward,0.0,29,None,None,None,33
forward,0,green,forward,2.0,30,None,None,None,33
right,20,green,right,2.0,0,None,None,None,34
forward,19,green,forward,2.0,1,None,None,None,34
forward,18,green,forward,2.0,2,None,None,None,34
None,17,red,forward,0.0,3,None,None,None,34
None,16,red,forward,0.0,4,None,None,None,34
None,15,red,forward,0.0,5,None,None,None,34
forward,14,green,forward,12.0,6,None,None,None,34
right,35,green,right,2.0,0,None,None,None,35
forward,34,red,right,-1.0,1,None,None,None,35
forward,33,red,right,-1.0,2,None,None,None,35
forward,32,red,right,-1.0,3,None,None,None,35
right,31,red,right,2.0,4,None,None,None,35
forward,30,green,forward,12.0,5,None,None,None,35
right,20,green,right,2.0,0,None,None,None,36
right,19,green,right,2.0,1,None,None,None,36
forward,18,green,forward,2.0,2,None,None,None,36
right,17,red,right,2.0,3,None,None,None,36
forward,16,green,forward,2.0,4,None,None,None,36
None,15,red,forward,0.0,5,None,None,None,36
forward,14,green,forward,12.0,6,None,None,None,36
None,35,red,forward,0.0,0,None,None,None,37
None,34,red,forward,0.0,1,None,None,None,37
None,33,red,forward,0.0,2,None,None,None,37
None,32,red,forward,0.0,3,None,None,None,37
forward,31,green,forward,2.0,4,None,None,None,37
None,30,red,forward,0.0,5,None,None,None,37
None,29,red,forward,0.0,6,None,None,None,37
None,28,red,forward,0.0,7,None,None,None,37
forward,27,green,forward,2.0,8,None,None,None,37
forward,26,green,forward,2.0,9,None,None,None,37
right,25,green,right,2.0,10,None,None,None,37
None,24,red,forward,0.0,11,None,None,None,37
None,23,red,forward,0.0,12,None,None,None,37
None,22,red,forward,0.0,13,None,None,None,37
None,21,red,forward,0.0,14,None,None,None,37
forward,20,green,forward,2.0,15,None,None,None,37
forward,19,green,forward,2.0,16,None,None,None,37
None,18,red,forward,0.0,17,None,None,None,37
forward,17,green,forward,12.0,18,None,None,None,37
None,55,green,left,0.0,0,None,None,None,38
None,54,green,left,0.0,1,None,None,None,38
None,53,green,left,0.0,2,None,None,None,38
None,52,green,left,0.0,3,None,None,right,38
right,51,red,left,-0.5,4,None,None,None,38
forward,50,green,forward,2.0,5,None,None,None,38
None,49,green,left,0.0,6,None,None,None,38
None,48,green,left,0.0,7,None,None,None,38
None,47,green,left,0.0,8,None,None,None,38
None,46,green,left,0.0,9,None,None,None,38
right,45,red,left,9.5,10,None,None,None,38
right,25,green,right,2.0,0,None,None,None,39
forward,24,green,forward,2.0,1,None,None,None,39
None,23,red,forward,0.0,2,None,None,None,39
None,22,red,forward,0.0,3,None,None,None,39
forward,21,green,forward,2.0,4,None,None,None,39
None,20,red,forward,0.0,5,None,None,None,39
None,19,red,forward,0.0,6,None,None,None,39
None,18,red,forward,0.0,7,None,None,None,39
forward,17,green,forward,2.0,8,None,None,None,39
right,16,red,left,-0.5,9,None,None,None,39
forward,15,green,forward,2.0,10,None,None,None,39
forward,14,green,forward,2.0,11,None,None,None,39
forward,13,green,forward,2.0,12,None,None,None,39
forward,12,green,forward,12.0,13,None,None,None,39
forward,35,green,forward,2.0,0,None,None,None,40
forward,34,green,forward,2.0,1,None,None,None,40
None,33,green,left,0.0,2,None,None,None,40
None,32,green,left,0.0,3,None,None,None,40
None,31,green,left,0.0,4,None,None,None,40
right,30,red,left,9.5,5,None,None,None,40
right,35,green,right,2.0,0,None,None,None,41
right,34,red,right,2.0,1,None,None,None,41
None,33,red,forward,0.0,2,None,None,None,41
forward,32,green,forward,2.0,3,None,None,None,41
None,31,red,forward,0.0,4,None,None,None,41
None,30,red,forward,0.0,5,None,None,None,41
None,29,red,forward,0.0,6,None,None,None,41
None,28,red,forward,0.0,7,None,None,None,41
forward,27,green,forward,2.0,8,None,None,None,41
left,26,red,forward,-1.0,9,None,left,None,41
left,25,red,forward,-1.0,10,None,left,None,41
left,24,red,forward,-1.0,11,None,left,None,41
left,23,green,forward,-0.5,12,None,left,None,41
right,22,red,right,2.0,13,None,None,None,41
None,21,red,forward,0.0,14,None,None,None,41
forward,20,green,forward,2.0,15,None,None,None,41
forward,19,green,forward,2.0,16,None,None,None,41
None,18,green,left,0.0,17,None,None,None,41
right,17,red,left,9.5,18,None,None,None,41
right,35,red,left,-0.5,0,None,None,None,42
right,34,green,right,2.0,1,None,None,None,42
right,33,green,right,2.0,2,None,None,None,42
None,32,red,forward,0.0,3,None,forward,None,42
None,31,red,forward,0.0,4,None,forward,None,42
None,30,red,forward,0.0,5,None,forward,None,42
forward,29,green,forward,2.0,6,None,None,None,42
None,28,red,forward,0.0,7,None,None,None,42
None,27,red,forward,0.0,8,None,None,None,42
forward,26,green,forward,2.0,9,None,None,None,42
None,25,red,forward,0.0,10,None,None,None,42
None,24,red,forward,0.0,11,None,None,None,42
forward,23,green,forward,2.0,12,None,None,None,42
forward,22,green,forward,2.0,13,None,None,None,42
forward,21,green,forward,2.0,14,None,None,right,42
forward,20,green,forward,12.0,15,None,None,None,42
right,40,red,left,-0.5,0,None,None,None,43
right,39,green,right,2.0,1,None,None,None,43
right,38,red,right,2.0,2,None,None,None,43
forward,37,green,forward,2.0,3,None,None,None,43
forward,36,green,forward,2.0,4,None,None,None,43
None,35,red,forward,0.0,5,None,None,None,43
forward,34,green,forward,2.0,6,None,None,None,43
None,33,red,forward,0.0,7,None,None,None,43
None,32,red,forward,0.0,8,None,None,None,43
forward,31,green,forward,2.0,9,None,None,None,43
None,30,green,left,0.0,10,None,None,None,43
None,29,green,left,0.0,11,None,None,None,43
right,28,red,left,-0.5,12,None,None,None,43
None,27,red,forward,0.0,13,None,None,None,43
None,26,red,forward,0.0,14,None,None,None,43
forward,25,green,forward,2.0,15,None,None,None,43
forward,24,green,forward,2.0,16,None,None,None,43
None,23,red,forward,0.0,17,None,None,None,43
forward,22,green,forward,2.0,18,None,None,None,43
right,21,green,forward,-0.5,19,left,None,None,43
right,20,red,right,2.0,20,None,None,None,43
right,19,green,right,2.0,21,None,None,None,43
right,18,green,right,2.0,22,None,None,None,43
None,17,red,forward,0.0,23,None,None,None,43
forward,16,green,forward,12.0,24,None,None,None,43
forward,20,green,forward,2.0,0,None,None,None,44
None,19,red,forward,0.0,1,None,None,None,44
None,18,red,forward,0.0,2,None,None,None,44
left,17,green,forward,-1.0,3,None,forward,None,44
forward,16,green,forward,2.0,4,None,None,None,44
right,15,red,left,-0.5,5,None,None,None,44
right,14,green,right,2.0,6,None,None,None,44
right,13,red,right,2.0,7,None,None,None,44
right,12,green,right,2.0,8,None,None,None,44
right,11,red,left,-0.5,9,None,None,None,44
right,10,red,right,2.0,10,None,None,None,44
right,9,green,right,2.0,11,None,None,None,44
right,8,green,right,2.0,12,None,None,None,44
None,7,green,left,0.0,13,None,None,None,44
None,6,green,left,0.0,14,None,None,None,44
right,5,red,left,-0.5,15,None,None,None,44
right,4,red,right,2.0,16,None,None,None,44
right,3,green,right,2.0,17,None,None,None,44
right,2,green,right,2.0,18,None,None,None,44
None,1,green,left,0.0,19,None,None,None,44
None,0,green,left,0.0,20,None,None,None,44
right,40,green,right,2.0,0,None,None,None,45
forward,39,green,forward,2.0,1,None,None,None,45
None,38,red,forward,0.0,2,None,None,left,45
None,37,red,forward,0.0,3,None,None,None,45
forward,36,green,forward,2.0,4,None,None,None,45
forward,35,green,forward,2.0,5,None,None,None,45
None,34,red,forward,0.0,6,None,None,None,45
None,33,red,forward,0.0,7,None,None,None,45
None,32,red,forward,0.0,8,None,None,None,45
None,31,red,forward,0.0,9,None,None,None,45
forward,30,green,forward,2.0,10,None,None,None,45
forward,29,green,forward,2.0,11,None,None,None,45
right,28,green,right,2.0,12,None,None,None,45
None,27,red,forward,0.0,13,None,None,None,45
None,26,red,forward,0.0,14,None,None,None,45
forward,25,green,forward,12.0,15,None,None,None,45
None,30,green,left,0.0,0,None,None,None,46
None,29,green,left,0.0,1,None,None,None,46
None,28,green,left,0.0,2,None,None,None,46
right,27,red,left,-0.5,3,None,None,None,46
forward,26,green,forward,12.0,4,None,None,None,46
right,20,red,right,2.0,0,None,None,None,47
None,19,red,forward,0.0,1,None,None,None,47
None,18,red,forward,0.0,2,None,None,None,47
forward,17,green,forward,2.0,3,None,None,None,47
right,16,red,left,-0.5,4,None,None,None,47
right,15,red,right,2.0,5,None,None,None,47
right,14,red,right,2.0,6,None,None,None,47
right,13,green,right,2.0,7,None,None,None,47
None,12,green,left,0.0,8,None,None,None,47
right,11,red,left,-0.5,9,None,None,None,47
right,10,green,right,2.0,10,None,None,None,47
right,9,green,right,2.0,11,None,None,None,47
right,8,green,right,2.0,12,None,None,None,47
None,7,green,left,0.0,13,None,None,None,47
None,6,green,left,0.0,14,None,None,None,47
right,5,red,left,-0.5,15,None,None,None,47
right,4,green,right,2.0,16,None,None,None,47
right,3,green,right,2.0,17,None,None,None,47
right,2,green,right,2.0,18,None,None,None,47
None,1,green,left,0.0,19,None,None,None,47
None,0,green,left,0.0,20,None,None,None,47
right,20,green,right,2.0,0,None,None,None,48
right,19,red,right,2.0,1,None,None,None,48
None,18,red,forward,0.0,2,None,None,None,48
None,17,red,forward,0.0,3,None,None,None,48
None,16,red,forward,0.0,4,None,None,None,48
forward,15,green,forward,2.0,5,None,None,None,48
right,14,green,right,2.0,6,None,None,None,48
None,13,red,forward,0.0,7,None,None,None,48
None,12,red,forward,0.0,8,None,None,None,48
forward,11,green,forward,2.0,9,None,None,None,48
forward,10,green,forward,12.0,10,None,None,None,48
forward,30,green,forward,2.0,0,None,None,None,49
forward,29,green,forward,2.0,1,None,None,None,49
None,28,red,forward,0.0,2,None,None,None,49
forward,27,green,forward,2.0,3,None,None,None,49
None,26,green,left,0.0,4,None,None,forward,49
right,25,red,left,-0.5,5,None,None,None,49
None,24,red,forward,0.0,6,None,None,None,49
None,23,red,forward,0.0,7,None,None,None,49
None,22,red,forward,0.0,8,None,None,None,49
None,21,red,forward,0.0,9,None,None,None,49
forward,20,green,forward,2.0,10,None,None,None,49
forward,19,green,forward,12.0,11,None,None,None,49
right,45,red,left,-0.5,0,None,None,None,50
right,44,red,right,2.0,1,None,None,None,50
right,43,red,right,2.0,2,None,None,None,50
None,42,red,forward,0.0,3,None,None,None,50
None,41,red,forward,0.0,4,None,None,None,50
None,40,red,forward,0.0,5,None,None,None,50
forward,39,green,forward,2.0,6,None,None,None,50
None,38,red,forward,0.0,7,None,None,None,50
